/home/WIN/cdegma/PKTFX/data/dream/lambda_01/5_3
loss	sse	Lt	Lp
8.37829	1.41172	43.78215	28.77920
8.37835	1.41268	43.78388	28.78405
8.37875	1.41090	43.78584	28.79230
8.37788	1.40870	43.78642	28.79720
8.37498	1.41046	43.77549	28.80102
8.37819	1.41005	43.77780	28.80820
8.37706	1.40671	43.78801	28.81183
8.37751	1.40673	43.77972	28.81656
8.37329	1.40987	43.78254	28.81042
8.37535	1.40750	43.78161	28.82414
8.37217	1.40634	43.77611	28.82855
8.37192	1.40489	43.78191	28.83107
8.37257	1.40461	43.77855	28.83895
8.37145	1.40462	43.77523	28.84015
8.37181	1.40496	43.77677	28.84479
8.36710	1.40349	43.77498	28.84758
8.37113	1.40271	43.78273	28.85587
8.36919	1.40158	43.77627	28.86275
8.36986	1.40304	43.77146	28.86743
8.36700	1.40327	43.77879	28.86639
8.36544	1.40277	43.76794	28.87475
8.36552	1.40066	43.77049	28.87938
8.36445	1.39968	43.77416	28.88405
8.36640	1.39951	43.76928	28.89169
8.36350	1.39870	43.77438	28.89341
8.36370	1.39787	43.77269	28.89623
8.36104	1.39638	43.76985	28.90564
8.36367	1.39757	43.76852	28.90916
8.36205	1.39732	43.76726	28.90984
8.36256	1.39440	43.77858	28.91989
8.36025	1.39440	43.77025	28.92090
8.35820	1.39465	43.77095	28.92595
8.36262	1.39490	43.76676	28.93347
8.36186	1.39545	43.76434	28.93651
8.36159	1.39346	43.76682	28.94195
8.35994	1.39283	43.76886	28.94537
8.35961	1.39166	43.76457	28.95347
8.36313	1.39318	43.76731	28.95509
8.35848	1.39248	43.75798	28.96133
8.35488	1.39432	43.75845	28.96409
8.35704	1.39108	43.76780	28.96864
8.35513	1.39214	43.75408	28.97395
8.35526	1.39045	43.75766	28.97831
8.35529	1.38987	43.76308	28.98319
8.35618	1.38931	43.76422	28.98619
8.35321	1.38781	43.76311	28.99350
8.35266	1.38733	43.76850	28.99639
8.35085	1.38919	43.75912	28.99765
8.35117	1.38595	43.76318	29.00213
8.35015	1.38704	43.75286	29.00888
8.34971	1.38815	43.75083	29.01321
8.34881	1.38693	43.76045	29.01372
8.35023	1.38585	43.75894	29.01838
8.35162	1.38702	43.75508	29.02575
8.34927	1.38506	43.75447	29.02794
8.34957	1.38552	43.75629	29.03355
8.34711	1.38478	43.76208	29.03526
8.34839	1.38306	43.76058	29.04200
8.34640	1.38266	43.75032	29.04857
8.34562	1.38219	43.75115	29.05424
8.34492	1.38330	43.76015	29.05278
8.34570	1.38087	43.75682	29.06264
8.34452	1.38150	43.75627	29.06464
8.34328	1.38327	43.74898	29.07107
8.34524	1.38215	43.75423	29.07693
8.34273	1.37898	43.75453	29.08061
8.34399	1.38288	43.74343	29.08403
8.34115	1.38197	43.74459	29.08436
8.34184	1.37787	43.75628	29.09392
8.34044	1.38115	43.73915	29.09555
8.34213	1.38017	43.74485	29.10011
8.34049	1.37829	43.74998	29.10249
8.33766	1.37857	43.74049	29.10536
8.33857	1.37980	43.74526	29.10767
8.33658	1.37420	43.75002	29.12034
8.33792	1.37763	43.75284	29.11890
8.33872	1.37461	43.75345	29.12943
8.33482	1.37409	43.74631	29.12977
8.33627	1.37546	43.73659	29.13777
8.33375	1.37473	43.74070	29.13894
8.33372	1.37168	43.74814	29.14741
8.33293	1.37284	43.74389	29.14617
8.33758	1.37173	43.75330	29.15903
8.33501	1.37248	43.74323	29.15887
8.33341	1.37349	43.74336	29.16096
8.33471	1.37186	43.74773	29.17013
8.33391	1.37207	43.74281	29.17225
8.33321	1.37151	43.74411	29.17862
8.33298	1.37141	43.73898	29.18014
8.33242	1.37071	43.74140	29.18202
8.32800	1.37050	43.73365	29.18723
8.32951	1.36838	43.75134	29.19106
8.32865	1.36859	43.73366	29.19531
8.32834	1.36713	43.74092	29.20245
8.32749	1.36877	43.73544	29.20675
8.32650	1.36930	43.73119	29.20955
8.32748	1.36817	43.73998	29.21590
8.32403	1.36786	43.73280	29.22108
8.32709	1.36753	43.73771	29.22623
8.32602	1.36562	43.72862	29.23416
8.32936	1.36721	43.73396	29.24009
8.32549	1.36712	43.73675	29.24081
8.32464	1.36625	43.73004	29.24424
8.32421	1.36720	43.72999	29.25069
8.32472	1.36590	43.72905	29.25572
8.32619	1.36401	43.74350	29.26634
8.32542	1.36600	43.72469	29.26799
8.32381	1.36739	43.71912	29.27037
8.32448	1.36509	43.72468	29.27754
8.32270	1.36532	43.73377	29.27712
8.32420	1.35973	43.74041	29.28712
8.32045	1.36347	43.71868	29.28645
8.32192	1.36170	43.72801	29.29133
8.32016	1.36283	43.72380	29.29551
8.32094	1.36300	43.71982	29.30180
8.32191	1.35909	43.73485	29.30658
8.32141	1.36302	43.72519	29.30605
8.31988	1.36014	43.72975	29.31329
8.32087	1.35894	43.72724	29.32367
8.31672	1.35764	43.73091	29.32341
8.31621	1.35775	43.72668	29.32886
8.31344	1.35930	43.72524	29.33129
8.31316	1.35812	43.71978	29.33901
8.31508	1.36024	43.72200	29.33990
8.31417	1.35788	43.72687	29.35096
8.31587	1.35806	43.72268	29.35416
8.31341	1.35946	43.71644	29.35685
8.31236	1.35720	43.72104	29.36399
8.31291	1.35700	43.72103	29.36856
8.31296	1.35805	43.71248	29.37711
8.31538	1.35835	43.71305	29.38519
8.31255	1.35412	43.72507	29.38861
8.31319	1.35835	43.71370	29.39139
8.31029	1.35647	43.71073	29.39696
8.30821	1.35615	43.70768	29.39973
8.30880	1.35562	43.71553	29.40392
8.31024	1.35432	43.72326	29.40850
8.31208	1.35824	43.70065	29.41358
8.30757	1.35393	43.71197	29.42101
8.30677	1.35301	43.71478	29.42413
8.30902	1.35433	43.71554	29.43098
8.30906	1.35132	43.71662	29.43745
8.30720	1.35316	43.70857	29.44445
8.30937	1.35276	43.71835	29.44735
8.30687	1.35212	43.71918	29.45078
8.30508	1.35308	43.70620	29.45626
8.30903	1.35251	43.70619	29.45919
8.30781	1.34980	43.72506	29.46628
8.30477	1.35098	43.70572	29.46837
8.30323	1.34954	43.71456	29.47182
8.30527	1.34882	43.70497	29.47953
8.30770	1.34960	43.72012	29.48466
8.30516	1.35221	43.70826	29.49008
8.30291	1.34978	43.70733	29.49040
8.30151	1.34943	43.70467	29.49560
8.30113	1.34778	43.70924	29.50024
8.30127	1.34836	43.70503	29.50566
8.30314	1.34832	43.70757	29.51262
8.30225	1.34984	43.70845	29.51521
8.30031	1.34806	43.70669	29.51853
8.30161	1.34829	43.70970	29.52516
8.30166	1.34727	43.71066	29.52880
8.30023	1.34824	43.71126	29.53163
8.29803	1.34766	43.69379	29.54059
8.30043	1.34645	43.70762	29.54376
8.29984	1.34714	43.69973	29.54749
8.29901	1.34783	43.69945	29.55346
8.29864	1.34453	43.69961	29.56042
8.29709	1.34387	43.70439	29.56596
8.29279	1.34357	43.69587	29.56985
8.29730	1.34536	43.69903	29.57812
8.29768	1.34571	43.69326	29.59051
8.29520	1.34395	43.70224	29.59098
8.29785	1.34347	43.70087	29.59908
8.29410	1.34164	43.70443	29.60347
8.29644	1.34274	43.69587	29.61301
8.29689	1.34079	43.70271	29.62075
8.29401	1.34197	43.70196	29.62320
8.29491	1.34455	43.69203	29.62898
8.29398	1.34377	43.69777	29.63052
8.29096	1.34219	43.69037	29.64078
8.29267	1.34079	43.69450	29.65093
8.29440	1.34105	43.70228	29.65322
8.29085	1.34068	43.69127	29.65795
8.29076	1.33993	43.69539	29.66556
8.28920	1.34260	43.69351	29.66792
8.28920	1.34104	43.68642	29.67920
8.29221	1.33888	43.70203	29.68675
8.29202	1.34109	43.68526	29.69498
8.28793	1.34108	43.69068	29.69837
8.29132	1.34270	43.68900	29.70782
8.28459	1.34232	43.68923	29.70503
8.28550	1.33740	43.68883	29.71272
8.28704	1.33844	43.69362	29.72120
8.28747	1.33708	43.69049	29.73112
8.28648	1.33739	43.69119	29.73662
8.28389	1.33692	43.69316	29.73791
8.28276	1.33545	43.69457	29.74631
8.28458	1.33673	43.68449	29.75662
8.28169	1.33731	43.68009	29.76232
8.28717	1.33296	43.70217	29.77087
8.28529	1.33663	43.68912	29.77824
8.28400	1.33308	43.68375	29.78298
8.28290	1.33491	43.68340	29.78901
8.28303	1.33703	43.67982	29.79239
8.28356	1.33544	43.68204	29.80064
8.28444	1.33554	43.69066	29.80721
8.28370	1.33701	43.68702	29.81219
8.28168	1.33426	43.68662	29.81863
8.28098	1.33305	43.68798	29.83078
8.27645	1.33590	43.67128	29.83128
8.28037	1.33402	43.67394	29.84366
8.27868	1.33429	43.68161	29.84343
8.27987	1.33269	43.68432	29.85346
8.27919	1.33034	43.69007	29.85873
8.28209	1.33113	43.68285	29.86801
8.27705	1.33191	43.68081	29.87122
8.27748	1.33400	43.67680	29.87836
8.27669	1.32998	43.68826	29.88665
8.28143	1.33419	43.68447	29.88424
8.27829	1.33192	43.68453	29.89657
8.27528	1.33272	43.68165	29.89870
8.27720	1.32881	43.68051	29.91218
8.27647	1.33097	43.68051	29.91536
8.27564	1.33006	43.67463	29.92213
8.27713	1.32908	43.68856	29.93271
8.27680	1.33144	43.67079	29.93870
8.27462	1.32877	43.68216	29.94318
8.27840	1.33159	43.67112	29.95343
8.27515	1.33030	43.67262	29.95150
8.27553	1.32980	43.67743	29.95679
8.27542	1.32961	43.67050	29.96697
8.27538	1.32947	43.66807	29.97293
8.27464	1.32680	43.68348	29.97778
8.27370	1.32848	43.67923	29.98166
8.27391	1.32639	43.67668	29.99314
8.27458	1.32971	43.66907	30.00035
8.27480	1.32925	43.67415	30.00363
8.27053	1.32873	43.66920	30.01191
8.27286	1.32638	43.67368	30.02471
8.27177	1.32786	43.66782	30.02606
8.27229	1.32755	43.66257	30.03335
8.26943	1.32761	43.66683	30.03628
8.27055	1.32595	43.66661	30.04596
8.27198	1.32644	43.67329	30.05227
8.27039	1.32643	43.67063	30.05882
8.26763	1.32467	43.66961	30.06145
8.26917	1.32779	43.66224	30.06984
8.26915	1.32661	43.66815	30.07513
8.27249	1.32771	43.67888	30.07888
8.26827	1.32564	43.66831	30.08525
8.26822	1.32380	43.67200	30.10019
8.27027	1.32596	43.66866	30.10637
8.26972	1.32560	43.66659	30.10882
8.27127	1.32562	43.67232	30.11589
8.26697	1.32257	43.67519	30.12313
8.26589	1.32485	43.66039	30.12624
8.26739	1.32523	43.65631	30.13612
8.26318	1.32240	43.66634	30.14600
8.26447	1.32299	43.65859	30.14885
8.26337	1.32449	43.65872	30.15562
8.26701	1.32616	43.65752	30.15973
8.26564	1.32129	43.67551	30.16978
8.26127	1.32052	43.66389	30.17651
8.26348	1.32525	43.65119	30.18189
8.26367	1.32230	43.66435	30.18799
8.26123	1.32075	43.66746	30.19370
8.26392	1.32168	43.66863	30.20050
8.26123	1.32225	43.64479	30.21092
8.26269	1.32109	43.66240	30.21829
8.26085	1.32178	43.65829	30.22380
8.26152	1.32225	43.66294	30.23000
8.26174	1.32026	43.65959	30.23885
8.26193	1.32150	43.65306	30.24908
8.25966	1.31980	43.65690	30.25564
8.26309	1.32000	43.66116	30.26193
8.26190	1.31990	43.65901	30.26779
8.25860	1.31970	43.65878	30.26958
8.26077	1.32170	43.65299	30.28177
8.26012	1.32309	43.65483	30.28380
8.25943	1.31895	43.66308	30.29587
8.25614	1.31976	43.65860	30.30095
8.25522	1.32003	43.64631	30.30976
8.25708	1.31785	43.65853	30.32416
8.25893	1.32081	43.64587	30.32867
8.25828	1.32097	43.65540	30.33707
8.26326	1.32129	43.66006	30.34748
8.25818	1.31851	43.64583	30.35958
8.25681	1.31634	43.66385	30.36700
8.25861	1.31976	43.65065	30.37250
8.25826	1.31920	43.64484	30.38055
8.25464	1.32034	43.64625	30.38275
8.25940	1.31663	43.66466	30.39606
8.25513	1.32092	43.64641	30.40029
8.25603	1.31895	43.65533	30.40912
8.25423	1.31771	43.65312	30.41739
8.25682	1.31727	43.65788	30.43474
8.25416	1.31752	43.65245	30.43589
8.25435	1.31738	43.65997	30.45030
8.25230	1.31573	43.65190	30.45729
8.25718	1.31854	43.64693	30.47329
8.25712	1.31810	43.65381	30.48321
8.25322	1.31695	43.64798	30.48909
8.25778	1.31711	43.65531	30.50124
8.25280	1.31548	43.64659	30.51611
8.25176	1.31506	43.64954	30.51902
8.25396	1.31925	43.64601	30.52314
8.25497	1.31715	43.64904	30.53569
8.25163	1.31900	43.64567	30.54120
8.25198	1.31608	43.65264	30.55073
8.25085	1.31462	43.63919	30.56679
8.24967	1.31598	43.63363	30.57981
8.24823	1.31380	43.64970	30.58575
8.24795	1.31674	43.63425	30.59533
8.25403	1.31280	43.64819	30.61150
8.25277	1.31565	43.63822	30.61377
8.25006	1.31584	43.63406	30.62294
8.25068	1.31608	43.64648	30.62939
8.24928	1.31442	43.64521	30.64200
8.24516	1.31738	43.63468	30.64527
8.24859	1.31310	43.63827	30.66040
8.24881	1.31733	43.63206	30.66855
8.24874	1.31362	43.65264	30.68073
8.24874	1.31836	43.62809	30.69124
8.24935	1.31292	43.63967	30.70497
8.24881	1.31431	43.63946	30.71185
8.24597	1.31411	43.64348	30.71840
8.24536	1.31347	43.63645	30.73166
8.24736	1.31430	43.63667	30.73825
8.24520	1.31418	43.62993	30.74904
8.24494	1.31093	43.64382	30.75967
8.24553	1.31447	43.63414	30.76665
8.24285	1.31269	43.63449	30.77928
8.24557	1.31291	43.64335	30.78674
8.24804	1.31463	43.64465	30.80102
8.24785	1.31360	43.63687	30.81286
8.24669	1.31324	43.63919	30.82224
8.24391	1.31119	43.63912	30.83462
8.24509	1.31268	43.63752	30.84176
8.24058	1.31165	43.63371	30.84952
8.23926	1.31223	43.63239	30.86592
8.24089	1.31200	43.63627	30.87570
8.24242	1.31188	43.63502	30.88896
8.24280	1.31317	43.62680	30.89935
8.24329	1.31355	43.63385	30.90942
8.24163	1.31339	43.63259	30.91792
8.23858	1.31016	43.63323	30.92851
8.24035	1.31156	43.62908	30.93635
8.24140	1.31044	43.64118	30.94818
8.24197	1.31205	43.62997	30.96522
8.24101	1.31252	43.62697	30.97195
8.23982	1.31215	43.62910	30.98496
8.24145	1.31307	43.62178	30.99848
8.24250	1.31227	43.62221	31.00705
8.24145	1.31402	43.62348	31.01987
8.23956	1.31189	43.63459	31.02289
8.23776	1.31266	43.61641	31.03719
8.24010	1.31101	43.62686	31.04743
8.23805	1.31481	43.61273	31.05435
8.23724	1.30955	43.62291	31.07119
8.23909	1.31243	43.63017	31.07902
8.23901	1.31182	43.62285	31.09387
8.23853	1.31216	43.62147	31.10241
8.23966	1.31211	43.62176	31.10875
8.23791	1.31163	43.62447	31.11974
8.24049	1.31068	43.61803	31.13383
8.23566	1.31306	43.61578	31.13971
8.23807	1.31239	43.61143	31.14781
8.23889	1.31097	43.62223	31.16293
8.23828	1.31169	43.61613	31.17034
8.23737	1.31289	43.61580	31.18001
8.23869	1.31306	43.62198	31.18919
8.23728	1.30954	43.62060	31.20735
8.23510	1.31121	43.61978	31.21295
8.23694	1.30978	43.61401	31.22808
8.23991	1.30997	43.63137	31.23781
8.23713	1.31024	43.62305	31.24179
8.23642	1.31034	43.61722	31.25750
8.23187	1.30766	43.61590	31.26639
8.23517	1.30986	43.61168	31.28109
8.23447	1.30907	43.60673	31.28989
8.23470	1.30799	43.61117	31.29999
8.23313	1.30654	43.62287	31.31144
8.23349	1.30930	43.61326	31.32138
8.23373	1.31048	43.60247	31.33091
8.23717	1.31001	43.60912	31.34398
8.23602	1.31021	43.60880	31.34576
8.23367	1.31086	43.60956	31.35804
8.23293	1.31130	43.60855	31.36916
8.22964	1.30928	43.60374	31.37871
8.23379	1.30604	43.61580	31.39566
8.23148	1.30892	43.60777	31.39555
8.23169	1.30534	43.61058	31.41037
8.22950	1.30425	43.61609	31.42126
8.23200	1.30719	43.60397	31.43470
8.23539	1.31021	43.62388	31.43692
8.23187	1.30710	43.61082	31.44657
8.23367	1.30843	43.61392	31.46188
8.22864	1.30715	43.60805	31.46390
8.22871	1.30525	43.61550	31.48123
8.23062	1.30671	43.60710	31.49455
8.23029	1.30986	43.60435	31.50222
8.23390	1.30760	43.60905	31.51702
8.23048	1.30843	43.60516	31.52769
8.22931	1.30825	43.60927	31.53318
8.22674	1.30744	43.60466	31.54348
8.23284	1.30738	43.61818	31.55535
8.23227	1.30955	43.60102	31.55952
8.23365	1.30399	43.61336	31.57760
8.22918	1.30596	43.60279	31.58447
8.23043	1.30623	43.58687	31.59258
8.22981	1.30341	43.60951	31.60800
8.22945	1.30576	43.61420	31.61001
8.22911	1.30458	43.60991	31.62364
8.22457	1.30354	43.60396	31.62724
8.22849	1.30368	43.60875	31.63939
8.22745	1.30256	43.61088	31.64937
8.22575	1.30359	43.60355	31.65685
8.22593	1.30487	43.59986	31.67255
8.22551	1.30447	43.59672	31.67876
8.22447	1.30380	43.60461	31.68906
8.22863	1.30565	43.59988	31.70285
8.22811	1.30442	43.60520	31.72231
8.22711	1.30474	43.59943	31.72682
8.22673	1.30379	43.59996	31.73592
8.22803	1.30376	43.60244	31.74876
8.22882	1.30322	43.60733	31.75245
8.22724	1.30437	43.59763	31.76527
8.22494	1.30384	43.59647	31.77657
8.22467	1.30354	43.60756	31.78796
8.22888	1.30103	43.60554	31.79879
8.22952	1.30520	43.58957	31.80535
8.23234	1.30277	43.60334	31.81205
8.22714	1.30494	43.58614	31.82024
8.22870	1.30468	43.59107	31.82686
8.22734	1.30481	43.58933	31.83500
8.22749	1.30474	43.59592	31.84112
8.22378	1.30469	43.59594	31.84835
8.22365	1.30360	43.59162	31.85953
8.22608	1.30459	43.60240	31.86927
8.22391	1.30514	43.59410	31.88113
8.21871	1.30185	43.60088	31.88439
8.21878	1.30154	43.60169	31.89522
8.22416	1.29877	43.61190	31.91150
8.22520	1.30252	43.59462	31.91712
8.22757	1.30369	43.59058	31.93130
8.22379	1.30037	43.59395	31.93768
8.22365	1.30351	43.59622	31.94797
8.22152	1.30389	43.59184	31.95707
8.22252	1.30270	43.58651	31.96736
8.21761	1.30118	43.59287	31.98407
8.22188	1.30084	43.59104	31.99429
8.21802	1.30153	43.59052	32.00471
8.21905	1.30026	43.59029	32.01704
8.22314	1.30145	43.59786	32.02326
8.22144	1.30161	43.58483	32.02991
8.21790	1.30419	43.58658	32.03812
8.22178	1.30058	43.60007	32.05522
8.22243	1.30414	43.58685	32.05882
8.21823	1.30421	43.57750	32.06986
8.21918	1.30157	43.58898	32.07674
8.22288	1.29946	43.59788	32.09318
8.22048	1.30093	43.59264	32.10632
8.21714	1.30027	43.59380	32.11741
8.21725	1.30125	43.58381	32.13251
8.22008	1.30147	43.59754	32.13790
8.22014	1.30014	43.59207	32.15748
8.21553	1.30048	43.58012	32.16984
8.21806	1.30172	43.58557	32.17639
8.21727	1.29679	43.60913	32.18661
8.21819	1.30313	43.58925	32.19747
8.22226	1.30479	43.58817	32.20576
8.21889	1.29936	43.59396	32.21583
8.21534	1.30234	43.59167	32.22294
8.21789	1.30563	43.58053	32.23408
8.21688	1.29897	43.57897	32.24818
8.21903	1.30290	43.58246	32.26152
8.21935	1.30228	43.58062	32.26795
8.21848	1.29670	43.59861	32.28247
8.21675	1.30023	43.57978	32.28775
8.21432	1.30307	43.58189	32.29008
8.21695	1.30055	43.58658	32.30410
8.21424	1.29891	43.58360	32.31832
8.21302	1.30094	43.58437	32.32358
8.21419	1.29864	43.58684	32.33431
8.21390	1.30319	43.58156	32.34455
8.21735	1.29725	43.59341	32.36074
8.21786	1.30062	43.57764	32.37122
8.21615	1.30270	43.57083	32.37346
8.21159	1.29831	43.57521	32.38561
8.21240	1.29851	43.57879	32.39699
8.21442	1.30172	43.56604	32.40308
8.21019	1.29659	43.58599	32.40845
8.21173	1.29995	43.58405	32.41794
8.21453	1.29984	43.58488	32.42708
8.21342	1.29786	43.58613	32.43988
8.21161	1.29839	43.57452	32.44505
8.21715	1.30063	43.58462	32.45143
8.21631	1.29972	43.57951	32.45919
8.21475	1.29853	43.57565	32.47386
8.21517	1.29966	43.57540	32.48801
8.20707	1.29608	43.57402	32.49257
8.21133	1.29797	43.57134	32.50880
8.21274	1.29513	43.57858	32.52000
8.21236	1.29583	43.57211	32.53045
8.21026	1.29659	43.57059	32.53035
8.21465	1.29592	43.57960	32.54652
8.21424	1.29850	43.58272	32.54276
8.21324	1.29365	43.58335	32.55508
8.21200	1.29822	43.58471	32.56553
8.21481	1.29756	43.57320	32.57320
8.20998	1.29534	43.56980	32.58326
8.21307	1.29498	43.57618	32.59481
8.21293	1.29701	43.57580	32.60150
8.20922	1.29589	43.57127	32.60489
8.20920	1.29105	43.59162	32.61709
8.20857	1.29342	43.57276	32.63075
8.21168	1.29851	43.55982	32.63665
8.21253	1.29682	43.57670	32.64520
8.21408	1.29427	43.58285	32.65479
8.21543	1.29472	43.58124	32.66366
8.21514	1.29436	43.57201	32.67811
8.21390	1.29613	43.56100	32.67988
8.21072	1.29205	43.56863	32.69409
8.20794	1.29254	43.57299	32.69810
8.20941	1.29254	43.57249	32.70499
8.21104	1.29249	43.56373	32.71488
8.21071	1.29576	43.56902	32.72397
8.20955	1.29698	43.56346	32.72617
8.21002	1.29322	43.56356	32.73910
8.21034	1.29613	43.55853	32.74852
8.20679	1.29086	43.57516	32.75384
8.20909	1.29405	43.56993	32.76052
8.20918	1.28864	43.58437	32.77158
8.20839	1.29225	43.56717	32.78077
8.20702	1.29074	43.56818	32.78645
8.20919	1.29253	43.56598	32.80091
8.20905	1.29150	43.57145	32.80794
8.20981	1.28884	43.58292	32.82038
8.20703	1.29116	43.56792	32.82575
8.20596	1.28998	43.56561	32.83571
8.20359	1.28988	43.55998	32.84513
8.20045	1.28780	43.57132	32.84825
8.20337	1.29353	43.56867	32.85419
8.20415	1.28887	43.56586	32.87283
8.20237	1.28976	43.56230	32.87483
8.20359	1.29260	43.55468	32.88403
8.20197	1.28933	43.57158	32.88891
8.19998	1.28756	43.57481	32.90420
8.20620	1.29062	43.56644	32.91571
8.20506	1.28994	43.56857	32.91972
8.20283	1.29172	43.56484	32.92527
8.20555	1.29250	43.56120	32.93386
8.20739	1.28879	43.56322	32.94839
8.20981	1.29406	43.56554	32.95547
8.21129	1.29249	43.56675	32.96683
8.20773	1.28984	43.57076	32.96588
8.20393	1.28673	43.57541	32.97009
8.20783	1.29226	43.57293	32.97746
8.20572	1.28725	43.56820	32.98918
8.20319	1.28959	43.56255	32.99308
8.20366	1.28752	43.55880	33.00028
8.20204	1.28689	43.56523	33.01422
8.20329	1.28739	43.57072	33.02038
8.20465	1.28753	43.56031	33.02751
8.20633	1.29043	43.57026	33.03089
8.20315	1.28657	43.57289	33.04488
8.20172	1.28899	43.56174	33.05023
8.19845	1.28768	43.55352	33.06173
8.19998	1.28736	43.56052	33.06354
8.20383	1.28504	43.56434	33.08284
8.20276	1.29290	43.55114	33.08719
8.20089	1.28543	43.56944	33.09403
8.19889	1.28433	43.56554	33.10629
8.20593	1.29028	43.55221	33.11505
8.20162	1.28980	43.55491	33.11766
8.19928	1.28507	43.55897	33.12494
8.20036	1.28302	43.57650	33.13388
8.20123	1.28610	43.56465	33.13699
8.20444	1.28515	43.56554	33.14971
8.20546	1.29036	43.55275	33.15409
8.20352	1.28540	43.56140	33.16303
8.20174	1.28667	43.56341	33.16967
8.20299	1.28833	43.55134	33.17723
8.20378	1.28676	43.56734	33.18126
8.20211	1.28705	43.56600	33.19087
8.19888	1.28386	43.55546	33.20635
8.19957	1.28506	43.55191	33.20604
8.19974	1.28668	43.55634	33.21856
8.19492	1.28572	43.55378	33.22408
8.19879	1.28527	43.55572	33.23225
8.20340	1.28719	43.56005	33.23801
8.20157	1.28379	43.56838	33.24954
8.19851	1.28421	43.56305	33.25564
8.19683	1.28402	43.55623	33.26698
8.20273	1.28827	43.55683	33.27642
8.19820	1.28153	43.55729	33.28776
8.19657	1.28515	43.55541	33.29176
8.20167	1.28630	43.56322	33.29437
8.19771	1.28023	43.56899	33.30495
8.19625	1.28231	43.55775	33.31523
8.20456	1.28775	43.55874	33.32150
8.19947	1.28546	43.54878	33.32925
8.19984	1.28238	43.54990	33.33579
8.19819	1.28349	43.54883	33.34355
8.19961	1.28241	43.56488	33.34786
8.19912	1.28233	43.55852	33.35484
8.19996	1.28365	43.55198	33.36295
8.19697	1.28093	43.55345	33.37140
8.19624	1.28145	43.54593	33.37787
8.19336	1.28050	43.55939	33.38303
8.19715	1.28304	43.55848	33.38741
8.19704	1.28053	43.55730	33.39633
8.19129	1.27955	43.55174	33.40672
8.19191	1.27817	43.55744	33.41264
8.19671	1.28067	43.55469	33.42165
8.19774	1.28056	43.56213	33.43047
8.19829	1.28167	43.54714	33.43722
8.19718	1.28156	43.55336	33.44602
8.19723	1.28298	43.55907	33.45406
8.19459	1.27690	43.56192	33.46564
8.19688	1.27958	43.55346	33.47384
8.19519	1.27921	43.55859	33.47343
8.19598	1.28011	43.55523	33.48472
8.19461	1.27587	43.56928	33.48979
8.19658	1.28190	43.56116	33.49986
8.19447	1.28067	43.55492	33.50791
8.19387	1.28087	43.55414	33.51202
8.19236	1.27902	43.55555	33.52075
8.19728	1.27854	43.55998	33.52975
8.19921	1.27980	43.55782	33.53379
8.19584	1.27976	43.55086	33.54004
8.19226	1.27633	43.56056	33.55042
8.19472	1.27808	43.55534	33.55330
8.19741	1.28103	43.55245	33.56218
8.19726	1.27681	43.54895	33.57449
8.19448	1.27511	43.56240	33.57999
8.19674	1.27923	43.55113	33.58154
8.19614	1.28069	43.54984	33.59256
8.19198	1.27785	43.55098	33.59780
8.19806	1.28051	43.55018	33.60304
8.19266	1.27785	43.55542	33.61271
8.19706	1.28067	43.53507	33.61765
8.19329	1.27697	43.55225	33.61914
8.19448	1.27767	43.55332	33.62940
8.19152	1.27510	43.55947	33.63359
8.19138	1.27841	43.54071	33.64260
8.18922	1.27600	43.54816	33.65095
8.19351	1.27742	43.55193	33.65250
8.19144	1.27621	43.54988	33.66585
8.19109	1.27794	43.54923	33.67172
8.19315	1.27542	43.55683	33.68233
8.19237	1.27542	43.55398	33.69464
8.19001	1.27572	43.55385	33.70015
8.18791	1.27228	43.55045	33.70655
8.19135	1.27535	43.54142	33.71435
8.19002	1.27935	43.54002	33.71343
8.19544	1.27753	43.55351	33.72615
8.19184	1.27895	43.54305	33.72817
8.19709	1.27981	43.55160	33.73228
8.19524	1.27768	43.53757	33.74288
8.19310	1.27424	43.55544	33.74940
8.19354	1.27615	43.54627	33.75584
8.19075	1.27472	43.54974	33.75750
8.18811	1.27589	43.54699	33.76331
8.18818	1.27681	43.54980	33.77232
8.18711	1.27258	43.55534	33.78297
8.18740	1.27589	43.53575	33.79344
8.19148	1.27549	43.54522	33.80052
8.19193	1.27819	43.54657	33.80166
8.18942	1.27631	43.54056	33.80920
8.18991	1.27620	43.54438	33.81947
8.19180	1.27597	43.54626	33.81951
8.19003	1.27424	43.54635	33.82647
8.19280	1.27711	43.53897	33.83333
8.18750	1.27329	43.54074	33.84533
8.18956	1.27870	43.52923	33.84764
8.18980	1.27207	43.55223	33.85801
8.18778	1.27534	43.54148	33.85710
8.18608	1.27072	43.55262	33.86644
8.18782	1.27322	43.54124	33.87029
8.18974	1.26950	43.55200	33.88517
8.18922	1.27516	43.54768	33.88644
8.19150	1.27178	43.54427	33.90177
8.19231	1.27453	43.55088	33.90301
8.18684	1.27358	43.54493	33.90238
8.18533	1.27377	43.53943	33.91126
8.19206	1.27250	43.54597	33.92070
8.18749	1.27267	43.54437	33.92581
8.19024	1.27263	43.54884	33.93533
8.18710	1.27064	43.54383	33.94127
8.18725	1.27384	43.53282	33.94554
8.19140	1.27294	43.54233	33.95659
8.18661	1.27221	43.54803	33.95322
8.18841	1.27346	43.54351	33.96108
8.19106	1.27483	43.54169	33.96967
8.18348	1.26971	43.54437	33.97098
