Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.06504	0.02460	0.10274	2.82353	0.4800	0.1700	0.2609	0.7391	12	34
0.06335	0.02452	0.10274	2.66666	0.4800	0.1800	0.2500	0.7500	12	36
0.06335	0.02452	0.10274	2.66666	0.4800	0.1800	0.2500	0.7500	12	36
0.06335	0.02452	0.10274	2.66666	0.4800	0.1800	0.2500	0.7500	12	36
0.06035	0.02431	0.10274	2.40000	0.4800	0.2000	0.2308	0.7692	12	40
0.05719	0.02424	0.10274	2.13333	0.4800	0.2250	0.2105	0.7895	12	45
0.05719	0.02424	0.10274	2.13333	0.4800	0.2250	0.2105	0.7895	12	45
0.05719	0.02424	0.10274	2.13333	0.4800	0.2250	0.2105	0.7895	12	45
0.05130	0.02420	0.10272	1.45455	0.3200	0.2200	0.1538	0.8462	8	44
0.04553	0.02403	0.10200	1.36170	0.3200	0.2350	0.1455	0.8545	8	47
0.02647	0.02377	0.08595	0.71579	0.6800	0.9500	0.0821	0.9179	17	190
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
0.02378	0.02377	0.02386	0.70588	0.4800	0.6800	0.0811	0.9189	12	136
