Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.77952	0.46600	1.00000	3.23809	1.0000	0.3088	0.2500	0.7500	7	21
0.75825	0.46035	1.00000	2.95651	1.0000	0.3382	0.2333	0.7667	7	23
0.75825	0.46035	1.00000	2.95651	1.0000	0.3382	0.2333	0.7667	7	23
0.74857	0.45835	1.00000	2.83333	1.0000	0.3529	0.2258	0.7742	7	24
0.73947	0.45746	1.00000	2.71999	1.0000	0.3676	0.2188	0.7812	7	25
0.66730	0.44164	0.99600	0.69388	0.2857	0.4118	0.0667	0.9333	2	28
0.64879	0.44075	0.98400	0.69388	0.2857	0.4118	0.0667	0.9333	2	28
0.64205	0.43987	0.98400	0.66995	0.2857	0.4265	0.0645	0.9355	2	29
0.63573	0.43957	0.98400	0.64762	0.2857	0.4412	0.0625	0.9375	2	30
0.62978	0.43943	0.98400	0.62673	0.2857	0.4559	0.0606	0.9394	2	31
0.54703	0.43825	0.90400	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.54325	0.43722	0.90400	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.51358	0.43412	0.90000	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.49461	0.43167	0.84100	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.48224	0.43167	0.80000	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.46900	0.42937	0.65900	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.46073	0.42749	0.53326	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.45952	0.42567	0.53326	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.45207	0.42528	0.50737	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.45010	0.42528	0.49500	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.44740	0.41947	0.48805	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.44485	0.41659	0.47687	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.44293	0.41602	0.47687	0.00000	0.0000	0.4412	0.0000	1.0000	0	30
0.44050	0.41602	0.47600	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.43678	0.41509	0.46600	0.00000	0.0000	0.4412	0.0000	1.0000	0	30
0.43678	0.41509	0.46600	0.00000	0.0000	0.4412	0.0000	1.0000	0	30
0.43469	0.41509	0.46035	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.43401	0.41497	0.46035	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.43137	0.41275	0.45835	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.42960	0.40888	0.45746	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.42782	0.40762	0.45712	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.42701	0.40424	0.45712	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.42376	0.39622	0.44164	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.42201	0.39249	0.44075	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.42012	0.38790	0.43987	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.41807	0.38250	0.43957	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.41597	0.38076	0.43943	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.41375	0.37744	0.43825	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.41073	0.35365	0.43722	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.40685	0.32835	0.43412	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.40304	0.32765	0.43167	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.39905	0.28726	0.43167	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.39197	0.26599	0.42937	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.38526	0.24153	0.42749	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.37825	0.23112	0.42567	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.36914	0.17071	0.42528	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
