Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.73826	0.38202	1.00000	4.99995	1.0000	0.2000	0.4545	0.5455	10	12
0.72276	0.38164	1.00000	4.61534	1.0000	0.2167	0.4348	0.5652	10	13
0.70841	0.37843	1.00000	4.28568	1.0000	0.2333	0.4167	0.5833	10	14
0.69491	0.37093	1.00000	3.99997	1.0000	0.2500	0.4000	0.6000	10	15
0.67078	0.36917	1.00000	3.52939	1.0000	0.2833	0.3704	0.6296	10	17
0.67078	0.36917	1.00000	3.52939	1.0000	0.2833	0.3704	0.6296	10	17
0.66000	0.36901	1.00000	3.33331	1.0000	0.3000	0.3571	0.6429	10	18
0.64994	0.36826	1.00000	3.15788	1.0000	0.3167	0.3448	0.6552	10	19
0.50953	0.36132	0.99600	0.60000	0.2000	0.3333	0.0909	0.9091	2	20
0.50300	0.35938	0.99600	0.57143	0.2000	0.3500	0.0870	0.9130	2	21
0.45161	0.35825	0.98500	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.42279	0.35105	0.85500	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.39985	0.35028	0.75400	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.38116	0.34290	0.42146	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.37727	0.33579	0.41931	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.37322	0.33034	0.41239	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.36921	0.32400	0.41018	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.36522	0.32254	0.40936	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.36016	0.29796	0.40780	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.35729	0.29429	0.40780	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.34726	0.29234	0.38552	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.34552	0.29234	0.38202	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.34092	0.28082	0.38164	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.33617	0.27709	0.37843	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.33131	0.27150	0.37093	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.32673	0.27020	0.36917	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.32412	0.26681	0.36917	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.31716	0.26109	0.36901	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.31217	0.25909	0.36826	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.30659	0.24551	0.36132	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.30107	0.23987	0.35938	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.29537	0.23408	0.35825	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.28942	0.22733	0.35105	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.28348	0.22041	0.35028	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.27714	0.21071	0.34290	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.27091	0.20595	0.33579	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.26498	0.20528	0.33034	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.25897	0.19803	0.32400	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.25304	0.19361	0.32254	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.24714	0.19273	0.29796	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.24206	0.18618	0.29429	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.23714	0.18600	0.29234	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.23477	0.18278	0.29234	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.22689	0.17661	0.28082	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.22214	0.17633	0.27709	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.21714	0.16691	0.27150	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.21233	0.16574	0.27020	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.20750	0.16393	0.26681	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.20150	0.13473	0.26109	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
