Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.55395	0.37429	0.98900	2.98182	1.0000	0.3354	0.0678	0.9322	8	110
0.53233	0.36944	0.98400	2.68852	1.0000	0.3720	0.0615	0.9385	8	122
0.48374	0.36831	0.90400	1.81416	0.6250	0.3445	0.0424	0.9576	5	113
0.48276	0.36712	0.90400	1.79825	0.6250	0.3476	0.0420	0.9580	5	114
0.48179	0.36634	0.90400	1.78261	0.6250	0.3506	0.0417	0.9583	5	115
0.47989	0.36596	0.90400	1.75214	0.6250	0.3567	0.0410	0.9590	5	117
0.47989	0.36596	0.90400	1.75214	0.6250	0.3567	0.0410	0.9590	5	117
0.46378	0.35364	0.90400	1.50735	0.6250	0.4146	0.0355	0.9645	5	136
0.39919	0.35300	0.61900	1.04237	0.3750	0.3598	0.0248	0.9752	3	118
0.39844	0.35265	0.61900	1.02500	0.3750	0.3659	0.0244	0.9756	3	120
0.38909	0.35265	0.57200	0.35043	0.1250	0.3567	0.0085	0.9915	1	117
0.38723	0.35203	0.55200	0.35043	0.1250	0.3567	0.0085	0.9915	1	117
0.38552	0.35026	0.50300	0.35043	0.1250	0.3567	0.0085	0.9915	1	117
0.38420	0.34777	0.47634	0.35043	0.1250	0.3567	0.0085	0.9915	1	117
0.38058	0.33775	0.47634	0.32031	0.1250	0.3902	0.0078	0.9922	1	128
0.37106	0.33075	0.41302	0.32031	0.1250	0.3902	0.0078	0.9922	1	128
0.36721	0.32959	0.40192	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.36689	0.32920	0.40192	0.00000	0.0000	0.3659	0.0000	1.0000	0	120
0.36565	0.32572	0.39727	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.36438	0.32542	0.39432	0.00000	0.0000	0.3659	0.0000	1.0000	0	120
0.36413	0.32542	0.39394	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.36413	0.32542	0.39394	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.36318	0.31163	0.39366	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.36225	0.30749	0.39366	0.00000	0.0000	0.3659	0.0000	1.0000	0	120
0.36172	0.30749	0.39275	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.36098	0.30539	0.39263	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.36051	0.30529	0.39263	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.35902	0.30371	0.39011	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.35875	0.30371	0.38970	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.35802	0.30262	0.38806	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.35729	0.30212	0.38717	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.35606	0.29916	0.38608	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.35581	0.29916	0.38530	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.35507	0.29904	0.38398	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.35435	0.29800	0.38377	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.35312	0.29637	0.38337	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.35312	0.29637	0.38337	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.35265	0.29615	0.38337	0.00000	0.0000	0.3659	0.0000	1.0000	0	120
0.35168	0.29322	0.38337	0.00000	0.0000	0.3720	0.0000	1.0000	0	122
0.35060	0.29322	0.38279	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.34984	0.29309	0.38178	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.34908	0.29214	0.38120	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.34832	0.29124	0.38049	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.34779	0.28590	0.38049	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.34670	0.28384	0.38034	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.34528	0.27914	0.38001	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.34499	0.27914	0.37861	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.34443	0.27856	0.37861	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.34328	0.27775	0.37834	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.34209	0.27148	0.37834	0.00000	0.0000	0.3659	0.0000	1.0000	0	120
0.34209	0.27148	0.37834	0.00000	0.0000	0.3659	0.0000	1.0000	0	120
0.33992	0.26767	0.37681	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.33961	0.26767	0.37640	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.33867	0.26566	0.37563	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.33805	0.26487	0.37563	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.33680	0.26258	0.37563	0.00000	0.0000	0.3689	0.0000	1.0000	0	121
0.33680	0.26258	0.37563	0.00000	0.0000	0.3689	0.0000	1.0000	0	121
0.33484	0.25978	0.37504	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.33420	0.25961	0.37504	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.33358	0.25905	0.37504	0.00000	0.0000	0.3659	0.0000	1.0000	0	120
0.33235	0.25892	0.37504	0.00000	0.0000	0.3720	0.0000	1.0000	0	122
0.33235	0.25892	0.37504	0.00000	0.0000	0.3720	0.0000	1.0000	0	122
0.33175	0.25849	0.37504	0.00000	0.0000	0.3750	0.0000	1.0000	0	123
0.32893	0.25795	0.37467	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.32831	0.25603	0.37467	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.32771	0.25570	0.37467	0.00000	0.0000	0.3659	0.0000	1.0000	0	120
0.32589	0.25428	0.37429	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
0.32526	0.25089	0.37429	0.00000	0.0000	0.3628	0.0000	1.0000	0	119
0.32376	0.24574	0.37407	0.00000	0.0000	0.3598	0.0000	1.0000	0	118
