Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.70137	0.43554	0.99800	2.76666	1.0000	0.3614	0.1667	0.8333	6	30
0.68061	0.43146	0.99800	2.51515	1.0000	0.3976	0.1538	0.8462	6	33
0.68061	0.43146	0.99800	2.51515	1.0000	0.3976	0.1538	0.8462	6	33
0.60938	0.43025	0.99700	0.98810	0.5000	0.5060	0.0667	0.9333	3	42
0.54085	0.43025	0.95200	0.76852	0.3333	0.4337	0.0526	0.9474	2	36
0.52342	0.42573	0.95200	0.64341	0.3333	0.5181	0.0444	0.9556	2	43
0.45100	0.42509	0.57400	0.39524	0.1667	0.4217	0.0278	0.9722	1	35
0.44685	0.42465	0.56100	0.39524	0.1667	0.4217	0.0278	0.9722	1	35
0.44306	0.42423	0.53800	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.44252	0.42336	0.53800	0.00000	0.0000	0.4458	0.0000	1.0000	0	37
0.43666	0.42250	0.47082	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.43480	0.41933	0.46414	0.00000	0.0000	0.4458	0.0000	1.0000	0	37
0.43399	0.41933	0.45981	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.43284	0.41866	0.45856	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.43240	0.41631	0.45856	0.00000	0.0000	0.4458	0.0000	1.0000	0	37
0.43041	0.41336	0.45391	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.42994	0.41301	0.45391	0.00000	0.0000	0.4458	0.0000	1.0000	0	37
0.42812	0.41211	0.44863	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.42703	0.40957	0.44645	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.42597	0.40809	0.44359	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.42482	0.40235	0.43741	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.42382	0.40138	0.43554	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.42256	0.39000	0.43154	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.42160	0.38726	0.43154	0.00000	0.0000	0.4458	0.0000	1.0000	0	37
0.42059	0.38310	0.43154	0.00000	0.0000	0.4578	0.0000	1.0000	0	38
0.41848	0.37735	0.43025	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.41567	0.36514	0.43025	0.00000	0.0000	0.4578	0.0000	1.0000	0	38
0.41567	0.36514	0.43025	0.00000	0.0000	0.4578	0.0000	1.0000	0	38
0.41433	0.36343	0.43025	0.00000	0.0000	0.4699	0.0000	1.0000	0	39
0.41300	0.36110	0.43025	0.00000	0.0000	0.4819	0.0000	1.0000	0	40
0.41167	0.35829	0.43025	0.00000	0.0000	0.4940	0.0000	1.0000	0	41
0.41013	0.34715	0.43025	0.00000	0.0000	0.5060	0.0000	1.0000	0	42
0.40841	0.33640	0.43025	0.00000	0.0000	0.5181	0.0000	1.0000	0	43
0.40677	0.33597	0.43025	0.00000	0.0000	0.5301	0.0000	1.0000	0	44
0.39869	0.32715	0.43013	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.39577	0.32523	0.42982	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
0.39311	0.29718	0.42982	0.00000	0.0000	0.4458	0.0000	1.0000	0	37
0.38969	0.26325	0.42982	0.00000	0.0000	0.4578	0.0000	1.0000	0	38
0.38453	0.18864	0.42982	0.00000	0.0000	0.4699	0.0000	1.0000	0	39
0.37354	0.16968	0.42675	0.00000	0.0000	0.4337	0.0000	1.0000	0	36
