Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.00777	0.00679	0.00868	0.15902	0.0047	0.0299	0.0088	0.9912	7	791
0.00777	0.00679	0.00868	0.15902	0.0047	0.0299	0.0088	0.9912	7	791
0.00777	0.00679	0.00868	0.15902	0.0047	0.0299	0.0088	0.9912	7	791
0.00777	0.00679	0.00868	0.15882	0.0047	0.0299	0.0088	0.9912	7	792
0.00776	0.00678	0.00867	0.15782	0.0047	0.0301	0.0087	0.9913	7	797
0.00776	0.00678	0.00867	0.15782	0.0047	0.0301	0.0087	0.9913	7	797
0.00776	0.00678	0.00867	0.15782	0.0047	0.0301	0.0087	0.9913	7	797
0.00774	0.00676	0.00866	0.15626	0.0047	0.0304	0.0086	0.9914	7	805
0.00774	0.00676	0.00866	0.15626	0.0047	0.0304	0.0086	0.9914	7	805
0.00773	0.00673	0.00866	0.15491	0.0047	0.0307	0.0085	0.9915	7	812
0.00768	0.00669	0.00861	0.15284	0.0047	0.0311	0.0084	0.9916	7	823
0.00765	0.00669	0.00852	0.13545	0.0041	0.0301	0.0075	0.9925	6	796
0.00765	0.00669	0.00852	0.13545	0.0041	0.0301	0.0075	0.9925	6	796
0.00765	0.00669	0.00852	0.13545	0.0041	0.0301	0.0075	0.9925	6	796
0.00765	0.00668	0.00852	0.13511	0.0041	0.0301	0.0075	0.9925	6	798
0.00765	0.00667	0.00852	0.13477	0.0041	0.0302	0.0074	0.9926	6	800
0.00764	0.00667	0.00851	0.13477	0.0041	0.0302	0.0074	0.9926	6	800
0.00763	0.00666	0.00851	0.13477	0.0041	0.0302	0.0074	0.9926	6	800
0.00763	0.00665	0.00850	0.13460	0.0041	0.0302	0.0074	0.9926	6	801
0.00745	0.00633	0.00848	0.11433	0.0041	0.0356	0.0063	0.9937	6	943
0.00736	0.00633	0.00829	0.10484	0.0034	0.0324	0.0058	0.9942	5	857
0.00389	0.00117	0.00829	0.05543	0.0115	0.2081	0.0031	0.9969	17	5511
0.00098	0.00000	0.00184	0.00812	0.0007	0.0836	0.0005	0.9995	1	2213
