Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.56634	0.40402	1.00000	2.11680	0.7000	0.3307	0.0138	0.9862	7	500
0.56549	0.40402	0.99800	1.81440	0.6000	0.3307	0.0119	0.9881	6	500
0.55234	0.40402	0.99400	1.55556	0.5000	0.3214	0.0102	0.9898	5	486
0.55234	0.40402	0.99400	1.55556	0.5000	0.3214	0.0102	0.9898	5	486
0.55234	0.40402	0.99400	1.55556	0.5000	0.3214	0.0102	0.9898	5	486
0.55234	0.40402	0.99400	1.55556	0.5000	0.3214	0.0102	0.9898	5	486
0.55234	0.40402	0.99400	1.55556	0.5000	0.3214	0.0102	0.9898	5	486
0.55234	0.40402	0.99400	1.55556	0.5000	0.3214	0.0102	0.9898	5	486
0.54629	0.40394	0.98900	1.25217	0.4000	0.3194	0.0082	0.9918	4	483
0.54629	0.40394	0.98900	1.25217	0.4000	0.3194	0.0082	0.9918	4	483
0.54629	0.40394	0.98900	1.25217	0.4000	0.3194	0.0082	0.9918	4	483
0.53953	0.40157	0.98900	1.19290	0.4000	0.3353	0.0078	0.9922	4	507
0.50519	0.39486	0.94500	1.13898	0.4000	0.3512	0.0075	0.9925	4	531
0.45943	0.39021	0.88800	1.13047	0.4000	0.3538	0.0074	0.9926	4	535
0.42552	0.38936	0.64100	0.92571	0.3000	0.3241	0.0061	0.9939	3	490
0.42166	0.38936	0.61100	0.62739	0.2000	0.3188	0.0041	0.9959	2	482
0.42152	0.38916	0.61100	0.62479	0.2000	0.3201	0.0041	0.9959	2	484
0.34133	0.00000	0.56200	0.55711	0.5000	0.8975	0.0037	0.9963	5	1357
