Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.58249	0.33947	0.99900	1.15676	1.0000	0.8645	0.0704	0.9296	14	185
0.39117	0.33465	0.41790	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.38976	0.33351	0.41749	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.38865	0.32216	0.41749	0.00000	0.0000	0.2850	0.0000	1.0000	0	61
0.38548	0.32064	0.41552	0.00000	0.0000	0.2850	0.0000	1.0000	0	61
0.38498	0.32064	0.41253	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.38391	0.31999	0.41253	0.00000	0.0000	0.2850	0.0000	1.0000	0	61
0.38276	0.31225	0.41253	0.00000	0.0000	0.2897	0.0000	1.0000	0	62
0.38154	0.30625	0.41253	0.00000	0.0000	0.2944	0.0000	1.0000	0	63
0.38034	0.30467	0.41253	0.00000	0.0000	0.2991	0.0000	1.0000	0	64
0.37639	0.30433	0.41235	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.37510	0.29760	0.41235	0.00000	0.0000	0.2850	0.0000	1.0000	0	61
0.37243	0.28923	0.41212	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.37018	0.27746	0.41199	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.36866	0.27714	0.41199	0.00000	0.0000	0.2850	0.0000	1.0000	0	61
0.36702	0.26735	0.41199	0.00000	0.0000	0.2897	0.0000	1.0000	0	62
0.36373	0.26154	0.41199	0.00000	0.0000	0.2991	0.0000	1.0000	0	64
0.36373	0.26154	0.41199	0.00000	0.0000	0.2991	0.0000	1.0000	0	64
0.35790	0.25560	0.41112	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.35585	0.23276	0.41112	0.00000	0.0000	0.2850	0.0000	1.0000	0	61
0.35193	0.23107	0.40912	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.34893	0.22898	0.40812	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.34586	0.22384	0.40607	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.34242	0.19985	0.40527	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.33930	0.15243	0.40527	0.00000	0.0000	0.2850	0.0000	1.0000	0	61
0.33393	0.14867	0.40480	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
0.32733	0.12949	0.40480	0.00000	0.0000	0.2897	0.0000	1.0000	0	62
0.32733	0.12949	0.40480	0.00000	0.0000	0.2897	0.0000	1.0000	0	62
0.32405	0.12067	0.40480	0.00000	0.0000	0.2944	0.0000	1.0000	0	63
0.31327	0.00000	0.40349	0.00000	0.0000	0.2804	0.0000	1.0000	0	60
