Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.73696	0.46255	0.99900	1.50909	0.4545	0.3012	0.0625	0.9375	5	75
0.73696	0.46255	0.99900	1.50909	0.4545	0.3012	0.0625	0.9375	5	75
0.73024	0.46255	0.99700	0.90545	0.2727	0.3012	0.0385	0.9615	3	75
0.72343	0.45800	0.99700	0.88194	0.2727	0.3092	0.0375	0.9625	3	77
0.72343	0.45800	0.99700	0.88194	0.2727	0.3092	0.0375	0.9625	3	77
0.72014	0.45680	0.99700	0.87063	0.2727	0.3133	0.0370	0.9630	3	78
0.49846	0.24130	0.99400	0.81207	0.7273	0.8956	0.0346	0.9654	8	223
0.35787	0.24130	0.41752	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.35544	0.22800	0.41497	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.35146	0.22785	0.41314	0.00000	0.0000	0.3173	0.0000	1.0000	0	79
0.35146	0.22785	0.41314	0.00000	0.0000	0.3173	0.0000	1.0000	0	79
0.34660	0.22146	0.41094	0.00000	0.0000	0.3173	0.0000	1.0000	0	79
0.34578	0.22146	0.40873	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.34316	0.20419	0.40734	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.33862	0.19611	0.40694	0.00000	0.0000	0.3173	0.0000	1.0000	0	79
0.33775	0.19611	0.40667	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.33503	0.19510	0.40628	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.33227	0.19052	0.40586	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.33040	0.18497	0.40586	0.00000	0.0000	0.3173	0.0000	1.0000	0	79
0.32291	0.18097	0.40557	0.00000	0.0000	0.3213	0.0000	1.0000	0	80
0.32187	0.18097	0.40426	0.00000	0.0000	0.3173	0.0000	1.0000	0	79
0.32187	0.18097	0.40426	0.00000	0.0000	0.3173	0.0000	1.0000	0	79
0.31794	0.18036	0.40088	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.31498	0.17001	0.39886	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.31293	0.15296	0.39886	0.00000	0.0000	0.3173	0.0000	1.0000	0	79
0.30841	0.13250	0.39802	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.30393	0.12903	0.39802	0.00000	0.0000	0.3213	0.0000	1.0000	0	80
0.30151	0.12903	0.39704	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.29803	0.12560	0.39664	0.00000	0.0000	0.3133	0.0000	1.0000	0	78
0.29058	0.00000	0.39664	0.00000	0.0000	0.3213	0.0000	1.0000	0	80
0.29058	0.00000	0.39664	0.00000	0.0000	0.3213	0.0000	1.0000	0	80
