Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.87574	0.46200	0.99900	9.92726	0.9750	0.0982	0.4149	0.5851	39	55
0.87137	0.46092	0.99900	9.74999	0.9750	0.1000	0.4105	0.5895	39	56
0.86706	0.45710	0.99900	9.57894	0.9750	0.1018	0.4062	0.5938	39	57
0.83159	0.45332	0.99900	8.27272	0.9750	0.1179	0.3714	0.6286	39	66
0.83159	0.45332	0.99900	8.27272	0.9750	0.1179	0.3714	0.6286	39	66
0.83159	0.45332	0.99900	8.27272	0.9750	0.1179	0.3714	0.6286	39	66
0.83159	0.45332	0.99900	8.27272	0.9750	0.1179	0.3714	0.6286	39	66
0.83159	0.45332	0.99900	8.27272	0.9750	0.1179	0.3714	0.6286	39	66
0.83159	0.45332	0.99900	8.27272	0.9750	0.1179	0.3714	0.6286	39	66
0.81590	0.45332	0.99800	6.67692	0.7750	0.1161	0.3229	0.6771	31	65
0.81590	0.45332	0.99800	6.67692	0.7750	0.1161	0.3229	0.6771	31	65
0.81590	0.45332	0.99800	6.67692	0.7750	0.1161	0.3229	0.6771	31	65
0.81213	0.44993	0.99800	6.57575	0.7750	0.1179	0.3196	0.6804	31	66
0.80842	0.44923	0.99800	6.47761	0.7750	0.1196	0.3163	0.6837	31	67
0.78377	0.44755	0.99700	5.97058	0.7250	0.1214	0.2990	0.7010	29	68
0.78377	0.44755	0.99700	5.97058	0.7250	0.1214	0.2990	0.7010	29	68
0.78377	0.44755	0.99700	5.97058	0.7250	0.1214	0.2990	0.7010	29	68
0.78377	0.44755	0.99700	5.97058	0.7250	0.1214	0.2990	0.7010	29	68
0.75492	0.44394	0.99700	5.27272	0.7250	0.1375	0.2736	0.7264	29	77
0.74041	0.44394	0.99300	4.66666	0.6250	0.1339	0.2500	0.7500	25	75
0.74041	0.44394	0.99300	4.66666	0.6250	0.1339	0.2500	0.7500	25	75
0.72415	0.44200	0.98400	4.66666	0.6000	0.1286	0.2500	0.7500	24	72
0.72122	0.44032	0.98400	4.60274	0.6000	0.1304	0.2474	0.7526	24	73
0.64101	0.43627	0.98400	3.02703	0.6000	0.1982	0.1778	0.8222	24	111
0.64101	0.43627	0.98400	3.02703	0.6000	0.1982	0.1778	0.8222	24	111
0.64101	0.43627	0.98400	3.02703	0.6000	0.1982	0.1778	0.8222	24	111
0.64101	0.43627	0.98400	3.02703	0.6000	0.1982	0.1778	0.8222	24	111
0.64101	0.43627	0.98400	3.02703	0.6000	0.1982	0.1778	0.8222	24	111
0.64101	0.43627	0.98400	3.02703	0.6000	0.1982	0.1778	0.8222	24	111
0.64101	0.43627	0.98400	3.02703	0.6000	0.1982	0.1778	0.8222	24	111
0.64101	0.43627	0.98400	3.02703	0.6000	0.1982	0.1778	0.8222	24	111
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.60465	0.43627	0.95700	2.91089	0.5250	0.1804	0.1721	0.8279	21	101
0.36749	0.09981	0.94700	0.02597	0.0250	0.9625	0.0019	0.9981	1	539
