Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.23283	0.07653	0.52116	2.66725	1.0000	0.3749	0.0122	0.9878	7	568
0.23206	0.07633	0.51816	2.66725	1.0000	0.3749	0.0122	0.9878	7	568
0.23129	0.07581	0.51799	2.66725	1.0000	0.3749	0.0122	0.9878	7	568
0.23052	0.07568	0.51748	2.66725	1.0000	0.3749	0.0122	0.9878	7	568
0.22975	0.07533	0.51623	2.66725	1.0000	0.3749	0.0122	0.9878	7	568
0.21158	0.06394	0.51269	2.37461	1.0000	0.4211	0.0109	0.9891	7	638
0.17890	0.06340	0.41633	2.27421	0.8571	0.3769	0.0104	0.9896	6	571
0.17707	0.06305	0.41490	2.27421	0.8571	0.3769	0.0104	0.9896	6	571
0.17525	0.06285	0.40613	2.27421	0.8571	0.3769	0.0104	0.9896	6	571
0.17366	0.06266	0.40127	1.89517	0.7143	0.3769	0.0087	0.9913	5	571
0.16949	0.05922	0.40127	1.82486	0.7143	0.3914	0.0084	0.9916	5	593
0.15200	0.05278	0.37272	1.73978	0.7143	0.4106	0.0080	0.9920	5	622
0.13312	0.05192	0.33990	1.48748	0.5714	0.3842	0.0068	0.9932	4	582
0.12792	0.04992	0.32568	1.11561	0.4286	0.3842	0.0051	0.9949	3	582
0.12274	0.04865	0.31167	1.11370	0.4286	0.3848	0.0051	0.9949	3	583
0.11923	0.04865	0.29846	0.75542	0.2857	0.3782	0.0035	0.9965	2	573
0.11794	0.04812	0.29443	0.74631	0.2857	0.3828	0.0034	0.9966	2	580
0.11538	0.04684	0.28619	0.74119	0.2857	0.3855	0.0034	0.9966	2	584
0.11081	0.04493	0.27087	0.73866	0.2857	0.3868	0.0034	0.9966	2	586
0.10433	0.04033	0.25226	0.72023	0.2857	0.3967	0.0033	0.9967	2	601
0.09685	0.03961	0.21138	0.37187	0.1429	0.3842	0.0017	0.9983	1	582
0.09404	0.03863	0.20343	0.37060	0.1429	0.3855	0.0017	0.9983	1	584
0.09237	0.03863	0.19873	0.00000	0.0000	0.3802	0.0000	1.0000	0	576
0.09218	0.03863	0.19648	0.00000	0.0000	0.3795	0.0000	1.0000	0	575
0.09181	0.03852	0.19625	0.00000	0.0000	0.3802	0.0000	1.0000	0	576
0.09154	0.03843	0.19595	0.00000	0.0000	0.3802	0.0000	1.0000	0	576
0.09154	0.03843	0.19595	0.00000	0.0000	0.3802	0.0000	1.0000	0	576
0.09099	0.03826	0.19533	0.00000	0.0000	0.3802	0.0000	1.0000	0	576
0.09081	0.03826	0.19495	0.00000	0.0000	0.3795	0.0000	1.0000	0	575
0.09045	0.03804	0.19469	0.00000	0.0000	0.3802	0.0000	1.0000	0	576
0.09045	0.03804	0.19469	0.00000	0.0000	0.3802	0.0000	1.0000	0	576
0.08981	0.03783	0.19365	0.00000	0.0000	0.3809	0.0000	1.0000	0	577
0.08963	0.03783	0.19231	0.00000	0.0000	0.3802	0.0000	1.0000	0	576
0.08936	0.03778	0.19188	0.00000	0.0000	0.3802	0.0000	1.0000	0	576
0.08901	0.03769	0.19116	0.00000	0.0000	0.3809	0.0000	1.0000	0	577
0.08883	0.03769	0.19085	0.00000	0.0000	0.3802	0.0000	1.0000	0	576
0.08865	0.03769	0.19050	0.00000	0.0000	0.3795	0.0000	1.0000	0	575
0.08839	0.03753	0.18962	0.00000	0.0000	0.3795	0.0000	1.0000	0	575
0.08794	0.03724	0.18930	0.00000	0.0000	0.3809	0.0000	1.0000	0	577
