Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.19063	0.06343	0.33013	1.68168	0.5556	0.3304	0.0166	0.9834	5	296
0.18974	0.06247	0.32549	1.68168	0.5556	0.3304	0.0166	0.9834	5	296
0.18886	0.05823	0.32523	1.68168	0.5556	0.3304	0.0166	0.9834	5	296
0.18797	0.05786	0.32431	1.68168	0.5556	0.3304	0.0166	0.9834	5	296
0.18708	0.05772	0.32258	1.68168	0.5556	0.3304	0.0166	0.9834	5	296
0.18620	0.05569	0.32235	1.68168	0.5556	0.3304	0.0166	0.9834	5	296
0.18531	0.05510	0.32165	1.68168	0.5556	0.3304	0.0166	0.9834	5	296
0.18442	0.05386	0.32083	1.68168	0.5556	0.3304	0.0166	0.9834	5	296
0.17311	0.04139	0.32083	1.54111	0.5556	0.3605	0.0152	0.9848	5	323
0.13348	0.02124	0.30256	1.34172	0.5556	0.4141	0.0133	0.9867	5	371
0.07878	0.01007	0.22704	1.22304	0.5556	0.4542	0.0121	0.9879	5	407
0.04237	0.00974	0.12277	0.96656	0.3333	0.3449	0.0096	0.9904	3	309
0.02546	0.00313	0.12180	0.92524	0.5556	0.6004	0.0092	0.9908	5	538
0.00633	0.00248	0.01439	0.80287	0.3333	0.4152	0.0080	0.9920	3	372
0.00516	0.00243	0.01007	0.63210	0.2222	0.3516	0.0063	0.9937	2	315
0.00451	0.00159	0.00969	0.54852	0.2222	0.4051	0.0055	0.9945	2	363
0.00372	0.00120	0.00689	0.31505	0.1111	0.3527	0.0032	0.9968	1	316
