Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.77365	0.43553	0.99900	3.03999	1.0000	0.3289	0.2188	0.7812	7	25
0.77365	0.43553	0.99900	3.03999	1.0000	0.3289	0.2188	0.7812	7	25
0.76299	0.42181	0.99900	2.92307	1.0000	0.3421	0.2121	0.7879	7	26
0.75291	0.42027	0.99900	2.81481	1.0000	0.3553	0.2059	0.7941	7	27
0.74339	0.41953	0.99900	2.71428	1.0000	0.3684	0.2000	0.8000	7	28
0.69584	0.41849	0.99900	2.23529	1.0000	0.4474	0.1707	0.8293	7	34
0.69584	0.41849	0.99900	2.23529	1.0000	0.4474	0.1707	0.8293	7	34
0.69584	0.41849	0.99900	2.23529	1.0000	0.4474	0.1707	0.8293	7	34
0.69584	0.41849	0.99900	2.23529	1.0000	0.4474	0.1707	0.8293	7	34
0.69584	0.41849	0.99900	2.23529	1.0000	0.4474	0.1707	0.8293	7	34
0.59805	0.41849	0.99100	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.57956	0.41802	0.97700	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.57438	0.41355	0.97700	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.53861	0.40468	0.93800	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.53861	0.40468	0.93800	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.53454	0.40451	0.93800	0.00000	0.0000	0.4342	0.0000	1.0000	0	33
0.49109	0.39798	0.87200	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.47566	0.39355	0.85800	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.47290	0.38742	0.85800	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.44199	0.36332	0.82700	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.42957	0.36332	0.55000	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.41959	0.36002	0.54500	0.00000	0.0000	0.4342	0.0000	1.0000	0	33
0.41568	0.36002	0.47157	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.41568	0.36002	0.47157	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.41011	0.35496	0.46679	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.40650	0.35480	0.44552	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.40337	0.34842	0.44501	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.40008	0.34304	0.44279	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.39791	0.33060	0.44279	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.39247	0.31910	0.44084	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.38852	0.31848	0.43553	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.38631	0.31784	0.43553	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.38090	0.31697	0.42181	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.37751	0.31663	0.42027	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.37408	0.31408	0.41953	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.35776	0.26892	0.41849	0.00000	0.0000	0.4605	0.0000	1.0000	0	35
0.35776	0.26892	0.41849	0.00000	0.0000	0.4605	0.0000	1.0000	0	35
0.35776	0.26892	0.41849	0.00000	0.0000	0.4605	0.0000	1.0000	0	35
0.35776	0.26892	0.41849	0.00000	0.0000	0.4605	0.0000	1.0000	0	35
0.35776	0.26892	0.41849	0.00000	0.0000	0.4605	0.0000	1.0000	0	35
0.35473	0.24848	0.41849	0.00000	0.0000	0.4737	0.0000	1.0000	0	36
0.33883	0.24440	0.41802	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.32989	0.23550	0.41355	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.32720	0.23550	0.40468	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.32385	0.21997	0.40468	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.30932	0.21795	0.40451	0.00000	0.0000	0.4342	0.0000	1.0000	0	33
0.30634	0.21795	0.39798	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.30339	0.21795	0.39355	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.29769	0.21693	0.38742	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.29110	0.18324	0.36332	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.28718	0.16561	0.36332	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.27815	0.15953	0.36002	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.27395	0.14373	0.36002	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
