Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.97178	0.92500	0.99900	4.78128	0.5161	0.1079	0.2602	0.7398	32	91
0.97178	0.92500	0.99900	4.78128	0.5161	0.1079	0.2602	0.7398	32	91
0.97178	0.92500	0.99900	4.78128	0.5161	0.1079	0.2602	0.7398	32	91
0.97178	0.92500	0.99900	4.78128	0.5161	0.1079	0.2602	0.7398	32	91
0.97178	0.92500	0.99900	4.78128	0.5161	0.1079	0.2602	0.7398	32	91
0.97014	0.92500	0.99800	4.74306	0.4839	0.1020	0.2586	0.7414	30	86
0.97014	0.92500	0.99800	4.74306	0.4839	0.1020	0.2586	0.7414	30	86
0.97014	0.92500	0.99800	4.74306	0.4839	0.1020	0.2586	0.7414	30	86
0.96974	0.92400	0.99800	4.68854	0.4839	0.1032	0.2564	0.7436	30	87
0.96891	0.92000	0.99800	4.58318	0.4839	0.1056	0.2521	0.7479	30	89
0.96891	0.92000	0.99800	4.58318	0.4839	0.1056	0.2521	0.7479	30	89
0.96848	0.91800	0.99800	4.53226	0.4839	0.1068	0.2500	0.7500	30	90
0.96806	0.91700	0.99800	4.48245	0.4839	0.1079	0.2479	0.7521	30	91
0.96763	0.91600	0.99800	4.43373	0.4839	0.1091	0.2459	0.7541	30	92
0.96720	0.91500	0.99800	4.38605	0.4839	0.1103	0.2439	0.7561	30	93
0.96452	0.90700	0.99800	4.30102	0.5000	0.1163	0.2403	0.7597	31	98
0.91646	0.71600	0.99800	3.65014	0.6452	0.1767	0.2116	0.7884	40	149
0.86848	0.71400	0.96100	3.39919	0.3710	0.1091	0.2000	0.8000	23	92
0.86848	0.71400	0.96100	3.39919	0.3710	0.1091	0.2000	0.8000	23	92
0.85182	0.67800	0.96100	3.33254	0.4032	0.1210	0.1969	0.8031	25	102
0.84062	0.67800	0.95600	2.69103	0.3065	0.1139	0.1652	0.8348	19	96
0.83918	0.67400	0.95600	2.66329	0.3065	0.1151	0.1638	0.8362	19	97
0.80175	0.61900	0.95300	2.60112	0.3548	0.1364	0.1606	0.8394	22	115
0.78323	0.61900	0.92500	2.53273	0.3065	0.1210	0.1570	0.8430	19	102
0.78323	0.61900	0.92500	2.53273	0.3065	0.1210	0.1570	0.8430	19	102
0.77095	0.56700	0.92500	2.49482	0.3226	0.1293	0.1550	0.8450	20	109
0.73327	0.51300	0.91600	2.14023	0.2742	0.1281	0.1360	0.8640	17	108
0.71748	0.50427	0.90600	2.11212	0.2581	0.1222	0.1345	0.8655	16	103
0.68947	0.47065	0.90100	1.92521	0.2581	0.1340	0.1240	0.8760	16	113
0.65661	0.46712	0.83600	1.88844	0.2419	0.1281	0.1220	0.8780	15	108
0.65661	0.46712	0.83600	1.88844	0.2419	0.1281	0.1220	0.8780	15	108
0.64901	0.46712	0.83200	1.68341	0.2097	0.1246	0.1102	0.8898	13	105
0.64901	0.46712	0.83200	1.68341	0.2097	0.1246	0.1102	0.8898	13	105
0.63698	0.46369	0.83000	1.62163	0.2097	0.1293	0.1066	0.8934	13	109
0.60097	0.44546	0.81500	1.40284	0.2097	0.1495	0.0935	0.9065	13	126
0.56080	0.44546	0.72700	0.88951	0.1129	0.1269	0.0614	0.9386	7	107
0.55783	0.44506	0.72700	0.86525	0.1129	0.1305	0.0598	0.9402	7	110
0.55300	0.44433	0.72300	0.86525	0.1129	0.1305	0.0598	0.9402	7	110
0.54308	0.43897	0.71600	0.84228	0.1129	0.1340	0.0583	0.9417	7	113
0.53186	0.43858	0.70000	0.75538	0.0968	0.1281	0.0526	0.9474	6	108
0.52956	0.43759	0.69300	0.75538	0.0968	0.1281	0.0526	0.9474	6	108
0.52731	0.43700	0.69200	0.75538	0.0968	0.1281	0.0526	0.9474	6	108
0.52065	0.43675	0.69100	0.71562	0.0968	0.1352	0.0500	0.9500	6	114
0.51633	0.43675	0.68000	0.60700	0.0806	0.1329	0.0427	0.9573	5	112
0.50652	0.43628	0.67400	0.57613	0.0806	0.1400	0.0407	0.9593	5	118
0.48890	0.43377	0.65400	0.54826	0.0806	0.1471	0.0388	0.9612	5	124
0.47869	0.43377	0.61900	0.46485	0.0645	0.1388	0.0331	0.9669	4	117
0.47869	0.43377	0.61900	0.46485	0.0645	0.1388	0.0331	0.9669	4	117
0.47832	0.43365	0.61900	0.46091	0.0645	0.1400	0.0328	0.9672	4	118
0.37193	0.00000	0.60500	0.29018	0.2258	0.7782	0.0209	0.9791	14	656
