Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.30585	0.20945	0.38230	2.56276	0.2323	0.0907	0.1513	0.8487	23	129
0.30470	0.20777	0.38205	2.56276	0.2323	0.0907	0.1513	0.8487	23	129
0.30355	0.20747	0.38150	2.43248	0.2222	0.0914	0.1447	0.8553	22	130
0.28819	0.19116	0.38018	2.37976	0.2525	0.1061	0.1420	0.8580	25	151
0.27461	0.19085	0.35586	2.30419	0.2121	0.0921	0.1382	0.8618	21	131
0.27406	0.19050	0.35586	2.28673	0.2121	0.0928	0.1373	0.8627	21	132
0.24146	0.15126	0.35502	2.11823	0.2828	0.1335	0.1284	0.8716	28	190
0.20324	0.15114	0.28341	1.93080	0.1818	0.0942	0.1184	0.8816	18	134
0.19081	0.13177	0.28024	1.90495	0.2222	0.1167	0.1170	0.8830	22	166
0.15328	0.10051	0.23289	1.74439	0.2525	0.1448	0.1082	0.8918	25	206
0.13012	0.09829	0.16913	1.73300	0.1717	0.0991	0.1076	0.8924	17	141
0.12736	0.09727	0.16718	1.64271	0.1616	0.0984	0.1026	0.8974	16	140
0.12509	0.09504	0.16483	1.52912	0.1515	0.0991	0.0962	0.9038	15	141
0.12361	0.09483	0.16350	1.45821	0.1414	0.0970	0.0921	0.9079	14	138
0.12297	0.09449	0.16184	1.44771	0.1414	0.0977	0.0915	0.9085	14	139
0.12242	0.09436	0.16184	1.41713	0.1414	0.0998	0.0897	0.9103	14	142
0.12051	0.09351	0.16067	1.40722	0.1414	0.1005	0.0892	0.9108	14	143
0.11439	0.08702	0.15497	1.29105	0.1515	0.1174	0.0824	0.9176	15	167
0.10677	0.08607	0.14040	1.18955	0.1212	0.1019	0.0764	0.9236	12	145
0.10491	0.08440	0.13831	1.18140	0.1212	0.1026	0.0759	0.9241	12	146
0.10335	0.08423	0.13205	1.12136	0.1111	0.0991	0.0724	0.9276	11	141
0.10175	0.08113	0.13177	1.04709	0.1111	0.1061	0.0679	0.9321	11	151
0.09806	0.07871	0.12487	1.02670	0.1111	0.1082	0.0667	0.9333	11	154
0.09509	0.07711	0.11827	0.95825	0.1010	0.1054	0.0625	0.9375	10	150
0.09319	0.07568	0.11554	0.86242	0.0909	0.1054	0.0566	0.9434	9	150
0.07533	0.04942	0.11157	0.72778	0.1616	0.2221	0.0482	0.9518	16	316
0.05508	0.04069	0.06932	0.69775	0.1010	0.1448	0.0463	0.9537	10	206
0.05109	0.04069	0.06057	0.58272	0.0606	0.1040	0.0390	0.9610	6	148
0.05008	0.03925	0.06057	0.52909	0.0606	0.1145	0.0355	0.9645	6	163
0.04919	0.03925	0.05907	0.38076	0.0404	0.1061	0.0258	0.9742	4	151
0.04234	0.02722	0.05907	0.32544	0.0606	0.1862	0.0221	0.9779	6	265
0.03489	0.02695	0.04329	0.19038	0.0202	0.1061	0.0131	0.9869	2	151
0.02986	0.01856	0.04302	0.11545	0.0202	0.1750	0.0080	0.9920	2	249
0.02485	0.01856	0.03198	0.09456	0.0101	0.1068	0.0065	0.9935	1	152
0.02468	0.01826	0.03198	0.09214	0.0101	0.1096	0.0064	0.9936	1	156
0.02435	0.01760	0.03198	0.08764	0.0101	0.1152	0.0061	0.9939	1	164
0.02233	0.01545	0.03070	0.07486	0.0101	0.1349	0.0052	0.9948	1	192
0.01055	0.00068	0.02722	0.05070	0.0202	0.3985	0.0035	0.9965	2	567
