Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.57916	0.35664	0.99800	3.90322	1.0000	0.2562	0.2439	0.7561	10	31
0.56341	0.35236	0.91700	3.90322	1.0000	0.2562	0.2439	0.7561	10	31
0.54475	0.34833	0.91400	3.78124	1.0000	0.2645	0.2381	0.7619	10	32
0.53562	0.34374	0.91400	3.55882	1.0000	0.2810	0.2273	0.7727	10	34
0.49628	0.34224	0.85400	2.93333	0.8000	0.2727	0.1951	0.8049	8	33
0.48375	0.34010	0.84300	2.49117	0.7000	0.2810	0.1707	0.8293	7	34
0.47147	0.33975	0.79900	2.07428	0.6000	0.2893	0.1463	0.8537	6	35
0.46027	0.33955	0.75000	2.07428	0.6000	0.2893	0.1463	0.8537	6	35
0.45024	0.33886	0.72800	1.68055	0.5000	0.2975	0.1220	0.8780	5	36
0.40831	0.27900	0.72800	1.14151	0.5000	0.4380	0.0862	0.9138	5	53
0.32970	0.26698	0.39959	0.53778	0.2000	0.3719	0.0426	0.9574	2	45
0.31761	0.26536	0.37661	0.30250	0.1000	0.3306	0.0244	0.9756	1	40
0.31486	0.26357	0.36879	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.31219	0.25943	0.36652	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.30949	0.25587	0.36319	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.30684	0.25446	0.36157	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.30411	0.24960	0.35664	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.30149	0.24931	0.35236	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.29888	0.24541	0.34833	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.29751	0.24125	0.34833	0.00000	0.0000	0.3471	0.0000	1.0000	0	42
0.29231	0.23903	0.34416	0.00000	0.0000	0.3471	0.0000	1.0000	0	42
0.29104	0.23903	0.34374	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.28847	0.23828	0.34224	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.28593	0.23800	0.34010	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.28342	0.23735	0.33975	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.28077	0.23090	0.33955	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.27578	0.22886	0.33886	0.00000	0.0000	0.3554	0.0000	1.0000	0	43
0.27428	0.22886	0.33845	0.00000	0.0000	0.3471	0.0000	1.0000	0	42
0.27271	0.22886	0.33682	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.26995	0.22364	0.33638	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.26707	0.21817	0.33301	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.26424	0.21710	0.32121	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.26170	0.21700	0.31853	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.25920	0.21628	0.31157	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.25680	0.21321	0.30882	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.25429	0.20553	0.30532	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.25306	0.20294	0.30532	0.00000	0.0000	0.3471	0.0000	1.0000	0	42
0.24918	0.19840	0.29286	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.24571	0.19807	0.29229	0.00000	0.0000	0.3471	0.0000	1.0000	0	42
0.24571	0.19807	0.29229	0.00000	0.0000	0.3471	0.0000	1.0000	0	42
0.24218	0.19407	0.28932	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.23980	0.19212	0.28191	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.23750	0.18736	0.27928	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.23520	0.18513	0.27900	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.23291	0.18491	0.27685	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.23060	0.18245	0.27556	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.22944	0.18164	0.27556	0.00000	0.0000	0.3471	0.0000	1.0000	0	42
0.22578	0.17185	0.27386	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.22326	0.17051	0.26784	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.22073	0.16413	0.26708	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.21815	0.16102	0.26698	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.21422	0.16009	0.26536	0.00000	0.0000	0.3471	0.0000	1.0000	0	42
0.21297	0.16009	0.26357	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.21043	0.15947	0.25943	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.20797	0.15832	0.25587	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.20553	0.15569	0.25446	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
0.20308	0.15409	0.24960	0.00000	0.0000	0.3388	0.0000	1.0000	0	41
