Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.90486	0.48196	0.99900	23.99923	1.0000	0.0417	0.8276	0.1724	24	5
0.89043	0.47209	0.99900	19.99947	1.0000	0.0500	0.8000	0.2000	24	6
0.85094	0.45600	0.99900	13.33310	1.0000	0.0750	0.7273	0.2727	24	9
0.85094	0.45600	0.99900	13.33310	1.0000	0.0750	0.7273	0.2727	24	9
0.85094	0.45600	0.99900	13.33310	1.0000	0.0750	0.7273	0.2727	24	9
0.83902	0.44547	0.99900	11.99982	1.0000	0.0833	0.7059	0.2941	24	10
0.79487	0.41968	0.99900	8.57134	1.0000	0.1167	0.6316	0.3684	24	14
0.79487	0.41968	0.99900	8.57134	1.0000	0.1167	0.6316	0.3684	24	14
0.79487	0.41968	0.99900	8.57134	1.0000	0.1167	0.6316	0.3684	24	14
0.79487	0.41968	0.99900	8.57134	1.0000	0.1167	0.6316	0.3684	24	14
0.78518	0.41673	0.99900	7.99992	1.0000	0.1250	0.6154	0.3846	24	15
0.75051	0.41251	0.99900	6.31574	1.0000	0.1583	0.5581	0.4419	24	19
0.75051	0.41251	0.99900	6.31574	1.0000	0.1583	0.5581	0.4419	24	19
0.75051	0.41251	0.99900	6.31574	1.0000	0.1583	0.5581	0.4419	24	19
0.75051	0.41251	0.99900	6.31574	1.0000	0.1583	0.5581	0.4419	24	19
0.73457	0.39178	0.99900	5.71425	1.0000	0.1750	0.5333	0.4667	24	21
0.58867	0.39178	0.98600	1.90476	0.3333	0.1750	0.2759	0.7241	8	21
0.56805	0.38788	0.97400	1.59091	0.2917	0.1833	0.2414	0.7586	7	22
0.56201	0.38674	0.97400	1.52174	0.2917	0.1917	0.2333	0.7667	7	23
0.53145	0.37868	0.97400	1.20690	0.2917	0.2417	0.1944	0.8056	7	29
0.49122	0.37868	0.82100	0.68966	0.1667	0.2417	0.1212	0.8788	4	29
0.48735	0.35951	0.82100	0.66667	0.1667	0.2500	0.1176	0.8824	4	30
0.42142	0.34701	0.67100	0.55556	0.1667	0.3000	0.1000	0.9000	4	36
0.42142	0.34701	0.67100	0.55556	0.1667	0.3000	0.1000	0.9000	4	36
0.39369	0.34701	0.48196	0.00000	0.0000	0.3000	0.0000	1.0000	0	36
0.39117	0.34701	0.47209	0.00000	0.0000	0.2917	0.0000	1.0000	0	35
0.38879	0.34701	0.45600	0.00000	0.0000	0.2833	0.0000	1.0000	0	34
0.38879	0.34701	0.45600	0.00000	0.0000	0.2833	0.0000	1.0000	0	34
0.38879	0.34701	0.45600	0.00000	0.0000	0.2833	0.0000	1.0000	0	34
0.38229	0.34701	0.44547	0.00000	0.0000	0.2583	0.0000	1.0000	0	31
0.38018	0.34701	0.41968	0.00000	0.0000	0.2500	0.0000	1.0000	0	30
0.38018	0.34701	0.41968	0.00000	0.0000	0.2500	0.0000	1.0000	0	30
0.37864	0.33232	0.41968	0.00000	0.0000	0.2583	0.0000	1.0000	0	31
0.37556	0.32782	0.41968	0.00000	0.0000	0.2750	0.0000	1.0000	0	33
0.36947	0.32782	0.41673	0.00000	0.0000	0.2417	0.0000	1.0000	0	29
0.36485	0.32383	0.41251	0.00000	0.0000	0.2500	0.0000	1.0000	0	30
0.36485	0.32383	0.41251	0.00000	0.0000	0.2500	0.0000	1.0000	0	30
0.36342	0.32032	0.41251	0.00000	0.0000	0.2583	0.0000	1.0000	0	31
0.35606	0.31804	0.41251	0.00000	0.0000	0.3083	0.0000	1.0000	0	37
