Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.68051	0.40697	0.98600	5.14282	1.0000	0.1944	0.4400	0.5600	11	14
0.66997	0.40653	0.98600	4.79997	1.0000	0.2083	0.4231	0.5769	11	15
0.66014	0.40463	0.98600	4.49997	1.0000	0.2222	0.4074	0.5926	11	16
0.61077	0.40336	0.95000	3.08020	0.7273	0.2361	0.3200	0.6800	8	17
0.58888	0.40275	0.94200	3.08020	0.7273	0.2361	0.3200	0.6800	8	17
0.58156	0.39864	0.94200	2.90908	0.7273	0.2500	0.3077	0.6923	8	18
0.57461	0.39382	0.94200	2.75597	0.7273	0.2639	0.2963	0.7037	8	19
0.52289	0.38385	0.94100	1.63636	0.4545	0.2778	0.2000	0.8000	5	20
0.51255	0.38325	0.94100	1.48760	0.4545	0.3056	0.1852	0.8148	5	22
0.51255	0.38325	0.94100	1.48760	0.4545	0.3056	0.1852	0.8148	5	22
0.50782	0.38009	0.94100	1.42292	0.4545	0.3194	0.1786	0.8214	5	23
0.49890	0.37399	0.94100	1.30909	0.4545	0.3472	0.1667	0.8333	5	25
0.41048	0.37399	0.50200	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.40530	0.37261	0.44282	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.40235	0.36903	0.44062	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.40088	0.36412	0.44062	0.00000	0.0000	0.3611	0.0000	1.0000	0	26
0.39622	0.36400	0.42460	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.39379	0.36377	0.42406	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.39113	0.35767	0.41936	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.38858	0.35554	0.41571	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.38676	0.34134	0.41571	0.00000	0.0000	0.3611	0.0000	1.0000	0	26
0.38249	0.33789	0.41400	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.37942	0.33712	0.41363	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.37769	0.33457	0.41363	0.00000	0.0000	0.3611	0.0000	1.0000	0	26
0.37306	0.33384	0.40697	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.37005	0.33153	0.40653	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.36677	0.32465	0.40463	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.36347	0.32214	0.40336	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.36021	0.32192	0.40275	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.35684	0.31844	0.39864	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.35362	0.31810	0.39382	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.35013	0.30651	0.38385	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.34694	0.30407	0.38325	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.34518	0.30138	0.38325	0.00000	0.0000	0.3611	0.0000	1.0000	0	26
0.33973	0.28502	0.38009	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.33591	0.28458	0.37399	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.33380	0.28091	0.37399	0.00000	0.0000	0.3611	0.0000	1.0000	0	26
0.32835	0.27813	0.37261	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.32404	0.26468	0.36903	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.31968	0.26003	0.36412	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.31542	0.25761	0.36400	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.31094	0.25206	0.36377	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.30645	0.25157	0.35767	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.30186	0.24278	0.35554	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.29700	0.23413	0.34134	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.29260	0.23132	0.33789	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.28824	0.22900	0.33712	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.28333	0.21439	0.33457	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.27833	0.20939	0.33384	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.27282	0.19627	0.33153	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.26738	0.19530	0.32465	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.26171	0.18290	0.32214	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.25608	0.18148	0.32192	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.25007	0.17162	0.31844	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.24399	0.16662	0.31810	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.23706	0.14481	0.30651	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.22975	0.12376	0.30407	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.22225	0.11639	0.30138	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
0.21019	0.00000	0.28502	0.00000	0.0000	0.3472	0.0000	1.0000	0	25
