Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.76087	0.44949	1.00000	2.33333	0.7778	0.3333	0.0886	0.9114	7	72
0.76087	0.44949	1.00000	2.33333	0.7778	0.3333	0.0886	0.9114	7	72
0.76087	0.44949	1.00000	2.33333	0.7778	0.3333	0.0886	0.9114	7	72
0.76087	0.44949	1.00000	2.33333	0.7778	0.3333	0.0886	0.9114	7	72
0.76087	0.44949	1.00000	2.33333	0.7778	0.3333	0.0886	0.9114	7	72
0.73690	0.44784	0.99900	0.64865	0.2222	0.3426	0.0263	0.9737	2	74
0.73690	0.44784	0.99900	0.64865	0.2222	0.3426	0.0263	0.9737	2	74
0.72238	0.44657	0.99900	0.61538	0.2222	0.3611	0.0250	0.9750	2	78
0.72238	0.44657	0.99900	0.61538	0.2222	0.3611	0.0250	0.9750	2	78
0.72238	0.44657	0.99900	0.61538	0.2222	0.3611	0.0250	0.9750	2	78
0.72238	0.44657	0.99900	0.61538	0.2222	0.3611	0.0250	0.9750	2	78
0.71897	0.44629	0.99900	0.60759	0.2222	0.3657	0.0247	0.9753	2	79
0.71239	0.44567	0.99900	0.59259	0.2222	0.3750	0.0241	0.9759	2	81
0.71239	0.44567	0.99900	0.59259	0.2222	0.3750	0.0241	0.9759	2	81
0.70915	0.44031	0.99900	0.58537	0.2222	0.3796	0.0238	0.9762	2	82
0.70598	0.43987	0.99900	0.57831	0.2222	0.3843	0.0235	0.9765	2	83
0.50641	0.00000	0.99900	0.44444	0.4444	1.0000	0.0182	0.9818	4	216
