Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.92784	0.65700	0.99900	6.84044	0.7959	0.1164	0.2143	0.7857	39	143
0.92175	0.64500	0.99900	6.65431	0.7959	0.1196	0.2097	0.7903	39	147
0.92175	0.64500	0.99900	6.65431	0.7959	0.1196	0.2097	0.7903	39	147
0.92175	0.64500	0.99900	6.65431	0.7959	0.1196	0.2097	0.7903	39	147
0.92175	0.64500	0.99900	6.65431	0.7959	0.1196	0.2097	0.7903	39	147
0.91723	0.63700	0.99900	6.52122	0.7959	0.1221	0.2063	0.7937	39	150
0.91723	0.63700	0.99900	6.52122	0.7959	0.1221	0.2063	0.7937	39	150
0.91723	0.63700	0.99900	6.52122	0.7959	0.1221	0.2063	0.7937	39	150
0.91564	0.61500	0.99900	6.47804	0.7959	0.1229	0.2053	0.7947	39	151
0.90622	0.60800	0.99900	6.23047	0.7959	0.1277	0.1990	0.8010	39	157
0.90622	0.60800	0.99900	6.23047	0.7959	0.1277	0.1990	0.8010	39	157
0.90622	0.60800	0.99900	6.23047	0.7959	0.1277	0.1990	0.8010	39	157
0.90622	0.60800	0.99900	6.23047	0.7959	0.1277	0.1990	0.8010	39	157
0.90622	0.60800	0.99900	6.23047	0.7959	0.1277	0.1990	0.8010	39	157
0.90622	0.60800	0.99900	6.23047	0.7959	0.1277	0.1990	0.8010	39	157
0.90164	0.60200	0.99900	6.11365	0.7959	0.1302	0.1960	0.8040	39	160
0.90164	0.60200	0.99900	6.11365	0.7959	0.1302	0.1960	0.8040	39	160
0.90164	0.60200	0.99900	6.11365	0.7959	0.1302	0.1960	0.8040	39	160
0.90010	0.59400	0.99900	6.07567	0.7959	0.1310	0.1950	0.8050	39	161
0.89852	0.58300	0.99900	6.03817	0.7959	0.1318	0.1940	0.8060	39	162
0.89072	0.57700	0.99900	5.85739	0.7959	0.1359	0.1893	0.8107	39	167
0.89072	0.57700	0.99900	5.85739	0.7959	0.1359	0.1893	0.8107	39	167
0.89072	0.57700	0.99900	5.85739	0.7959	0.1359	0.1893	0.8107	39	167
0.89072	0.57700	0.99900	5.85739	0.7959	0.1359	0.1893	0.8107	39	167
0.89072	0.57700	0.99900	5.85739	0.7959	0.1359	0.1893	0.8107	39	167
0.88918	0.57300	0.99900	5.82252	0.7959	0.1367	0.1884	0.8116	39	168
0.88761	0.56200	0.99900	5.78807	0.7959	0.1375	0.1875	0.8125	39	169
0.88598	0.54600	0.99900	5.75402	0.7959	0.1383	0.1866	0.8134	39	170
0.88428	0.53000	0.99900	5.72037	0.7959	0.1391	0.1857	0.8143	39	171
0.88083	0.51900	0.99900	5.65424	0.7959	0.1408	0.1840	0.8160	39	173
0.82122	0.46774	0.99900	4.80031	0.8163	0.1701	0.1606	0.8394	40	209
0.77238	0.46774	0.99200	4.74104	0.6327	0.1334	0.1590	0.8410	31	164
0.77238	0.46774	0.99200	4.74104	0.6327	0.1334	0.1590	0.8410	31	164
0.77238	0.46774	0.99200	4.74104	0.6327	0.1334	0.1590	0.8410	31	164
0.77238	0.46774	0.99200	4.74104	0.6327	0.1334	0.1590	0.8410	31	164
0.77238	0.46774	0.99200	4.74104	0.6327	0.1334	0.1590	0.8410	31	164
0.77238	0.46774	0.99200	4.74104	0.6327	0.1334	0.1590	0.8410	31	164
0.77238	0.46774	0.99200	4.74104	0.6327	0.1334	0.1590	0.8410	31	164
0.76476	0.46758	0.99200	4.60077	0.6327	0.1375	0.1550	0.8450	31	169
0.76476	0.46758	0.99200	4.60077	0.6327	0.1375	0.1550	0.8450	31	169
0.76476	0.46758	0.99200	4.60077	0.6327	0.1375	0.1550	0.8450	31	169
0.76476	0.46758	0.99200	4.60077	0.6327	0.1375	0.1550	0.8450	31	169
0.76476	0.46758	0.99200	4.60077	0.6327	0.1375	0.1550	0.8450	31	169
0.73940	0.46700	0.99100	2.75286	0.3673	0.1334	0.0989	0.9011	18	164
0.73790	0.46443	0.99100	2.73618	0.3673	0.1343	0.0984	0.9016	18	165
0.73213	0.46376	0.98500	2.73618	0.3673	0.1343	0.0984	0.9016	18	165
0.73213	0.46376	0.98500	2.73618	0.3673	0.1343	0.0984	0.9016	18	165
0.72078	0.46270	0.98000	2.34682	0.3265	0.1391	0.0856	0.9144	16	171
0.72078	0.46270	0.98000	2.34682	0.3265	0.1391	0.0856	0.9144	16	171
0.72078	0.46270	0.98000	2.34682	0.3265	0.1391	0.0856	0.9144	16	171
0.72078	0.46270	0.98000	2.34682	0.3265	0.1391	0.0856	0.9144	16	171
0.72078	0.46270	0.98000	2.34682	0.3265	0.1391	0.0856	0.9144	16	171
0.72078	0.46270	0.98000	2.34682	0.3265	0.1391	0.0856	0.9144	16	171
0.71804	0.46106	0.98000	2.31969	0.3265	0.1408	0.0847	0.9153	16	173
0.70796	0.46106	0.97900	2.25284	0.3061	0.1359	0.0824	0.9176	15	167
0.70660	0.45998	0.97900	2.23943	0.3061	0.1367	0.0820	0.9180	15	168
0.70526	0.45902	0.97900	2.22618	0.3061	0.1375	0.0815	0.9185	15	169
0.70260	0.45806	0.97900	2.20014	0.3061	0.1391	0.0806	0.9194	15	171
0.70260	0.45806	0.97900	2.20014	0.3061	0.1391	0.0806	0.9194	15	171
0.69998	0.45622	0.97900	2.17471	0.3061	0.1408	0.0798	0.9202	15	173
0.69998	0.45622	0.97900	2.17471	0.3061	0.1408	0.0798	0.9202	15	173
0.69869	0.45600	0.97900	2.16221	0.3061	0.1416	0.0794	0.9206	15	174
0.69741	0.45483	0.97900	2.14985	0.3061	0.1424	0.0789	0.9211	15	175
0.69487	0.45431	0.97900	2.12556	0.3061	0.1440	0.0781	0.9219	15	177
0.69487	0.45431	0.97900	2.12556	0.3061	0.1440	0.0781	0.9219	15	177
0.67514	0.45220	0.97800	1.76011	0.2449	0.1391	0.0656	0.9344	12	171
0.67348	0.45220	0.97400	1.61344	0.2245	0.1391	0.0604	0.9396	11	171
0.67107	0.45200	0.97400	1.59479	0.2245	0.1408	0.0598	0.9402	11	173
0.67107	0.45200	0.97400	1.59479	0.2245	0.1408	0.0598	0.9402	11	173
0.66640	0.45161	0.97400	1.55875	0.2245	0.1440	0.0585	0.9415	11	177
0.65972	0.45161	0.97100	1.28991	0.1837	0.1424	0.0489	0.9511	9	175
0.65104	0.45146	0.97100	1.23352	0.1837	0.1489	0.0469	0.9531	9	183
0.64605	0.45146	0.94600	1.10858	0.1633	0.1473	0.0423	0.9577	8	181
0.64605	0.45146	0.94600	1.10858	0.1633	0.1473	0.0423	0.9577	8	181
0.64605	0.45146	0.94600	1.10858	0.1633	0.1473	0.0423	0.9577	8	181
0.63956	0.45146	0.94500	0.84073	0.1224	0.1456	0.0324	0.9676	6	179
0.63956	0.45146	0.94500	0.84073	0.1224	0.1456	0.0324	0.9676	6	179
0.63956	0.45146	0.94500	0.84073	0.1224	0.1456	0.0324	0.9676	6	179
0.63956	0.45146	0.94500	0.84073	0.1224	0.1456	0.0324	0.9676	6	179
0.58784	0.42723	0.94500	0.73155	0.1429	0.1953	0.0283	0.9717	7	240
0.50062	0.42723	0.73900	0.67063	0.1020	0.1522	0.0260	0.9740	5	187
0.49410	0.42700	0.70600	0.40673	0.0612	0.1505	0.0160	0.9840	3	185
0.42367	0.36353	0.68900	0.35389	0.1633	0.4614	0.0139	0.9861	8	567
0.29976	0.00000	0.39080	0.10509	0.0612	0.5826	0.0042	0.9958	3	716
