Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.55063	0.32185	1.00000	3.37661	0.7273	0.2154	0.3636	0.6364	8	14
0.54057	0.31945	1.00000	3.15150	0.7273	0.2308	0.3478	0.6522	8	15
0.48114	0.31647	0.93600	2.58522	0.6364	0.2462	0.3043	0.6957	7	16
0.48114	0.31647	0.93600	2.58522	0.6364	0.2462	0.3043	0.6957	7	16
0.47421	0.31482	0.93600	2.43315	0.6364	0.2615	0.2917	0.7083	7	17
0.46733	0.30235	0.93600	2.29797	0.6364	0.2769	0.2800	0.7200	7	18
0.37414	0.29178	0.65900	0.93301	0.2727	0.2923	0.1364	0.8636	3	19
0.31298	0.21766	0.61900	0.89532	0.4545	0.5077	0.1316	0.8684	5	33
0.26396	0.20791	0.31647	0.88636	0.2727	0.3077	0.1304	0.8696	3	20
0.25646	0.20400	0.31482	0.59091	0.1818	0.3077	0.0909	0.9091	2	20
0.25138	0.20298	0.30235	0.59091	0.1818	0.3077	0.0909	0.9091	2	20
0.24649	0.19476	0.29178	0.59091	0.1818	0.3077	0.0909	0.9091	2	20
0.24205	0.19422	0.28870	0.59091	0.1818	0.3077	0.0909	0.9091	2	20
0.23769	0.19274	0.27642	0.59091	0.1818	0.3077	0.0909	0.9091	2	20
0.23365	0.18749	0.27311	0.59091	0.1818	0.3077	0.0909	0.9091	2	20
0.22955	0.18297	0.26874	0.59091	0.1818	0.3077	0.0909	0.9091	2	20
0.22560	0.18180	0.26500	0.59091	0.1818	0.3077	0.0909	0.9091	2	20
0.21997	0.17547	0.26500	0.51383	0.1818	0.3538	0.0800	0.9200	2	23
0.20955	0.16963	0.26058	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.20538	0.16879	0.25861	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.20123	0.16743	0.25543	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.19707	0.16378	0.24374	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.19336	0.16219	0.23657	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.18985	0.15932	0.22998	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.18642	0.15457	0.22659	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.18188	0.15424	0.22636	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.17986	0.15424	0.21766	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.17695	0.15362	0.20791	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.17428	0.14933	0.20400	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.17176	0.14849	0.20298	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.16898	0.14183	0.19476	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.16595	0.12806	0.19422	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.16293	0.12779	0.19274	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.15995	0.12726	0.18749	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.15721	0.12703	0.18297	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.15395	0.11145	0.18180	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.14569	0.00000	0.18079	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
