Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.93381	0.83700	1.00000	2.16146	0.2020	0.0935	0.1307	0.8693	20	133
0.93338	0.83700	0.99900	2.05339	0.1919	0.0935	0.1250	0.8750	19	133
0.73901	0.44891	0.99900	2.00839	0.5152	0.2565	0.1226	0.8774	51	365
0.55165	0.44891	0.64900	1.86135	0.1818	0.0977	0.1146	0.8854	18	139
0.54911	0.44733	0.64000	1.77068	0.1717	0.0970	0.1097	0.8903	17	138
0.54659	0.44518	0.63500	1.77068	0.1717	0.0970	0.1097	0.8903	17	138
0.54659	0.44518	0.63500	1.77068	0.1717	0.0970	0.1097	0.8903	17	138
0.54360	0.44493	0.62000	1.34431	0.1313	0.0977	0.0855	0.9145	13	139
0.54295	0.44450	0.62000	1.33470	0.1313	0.0984	0.0850	0.9150	13	140
0.53879	0.44407	0.61900	1.30670	0.1313	0.1005	0.0833	0.9167	13	143
0.53879	0.44407	0.61900	1.30670	0.1313	0.1005	0.0833	0.9167	13	143
0.53879	0.44407	0.61900	1.30670	0.1313	0.1005	0.0833	0.9167	13	143
0.53879	0.44407	0.61900	1.30670	0.1313	0.1005	0.0833	0.9167	13	143
0.53879	0.44407	0.61900	1.30670	0.1313	0.1005	0.0833	0.9167	13	143
0.53818	0.44300	0.61900	1.29763	0.1313	0.1012	0.0828	0.9172	13	144
0.53698	0.44278	0.61900	1.27985	0.1313	0.1026	0.0818	0.9182	13	146
0.53698	0.44278	0.61900	1.27985	0.1313	0.1026	0.0818	0.9182	13	146
0.52807	0.43647	0.61900	1.24989	0.1414	0.1131	0.0800	0.9200	14	161
0.52807	0.43647	0.61900	1.24989	0.1414	0.1131	0.0800	0.9200	14	161
0.52807	0.43647	0.61900	1.24989	0.1414	0.1131	0.0800	0.9200	14	161
0.52807	0.43647	0.61900	1.24989	0.1414	0.1131	0.0800	0.9200	14	161
0.52755	0.43600	0.61900	1.24217	0.1414	0.1138	0.0795	0.9205	14	162
0.52551	0.43562	0.61900	1.21224	0.1414	0.1167	0.0778	0.9222	14	166
0.52551	0.43562	0.61900	1.21224	0.1414	0.1167	0.0778	0.9222	14	166
0.52551	0.43562	0.61900	1.21224	0.1414	0.1167	0.0778	0.9222	14	166
0.52551	0.43562	0.61900	1.21224	0.1414	0.1167	0.0778	0.9222	14	166
0.52451	0.43500	0.61900	1.19781	0.1414	0.1181	0.0769	0.9231	14	168
0.52451	0.43500	0.61900	1.19781	0.1414	0.1181	0.0769	0.9231	14	168
0.51766	0.43419	0.61900	1.18465	0.1515	0.1279	0.0761	0.9239	15	182
0.50690	0.43027	0.61900	1.17478	0.1717	0.1462	0.0756	0.9244	17	208
0.45676	0.42615	0.54800	0.97599	0.1111	0.1138	0.0636	0.9364	11	162
0.44835	0.42615	0.52500	0.87408	0.0909	0.1040	0.0573	0.9427	9	148
0.44763	0.42513	0.52500	0.84551	0.0909	0.1075	0.0556	0.9444	9	153
0.42392	0.39758	0.49671	0.78029	0.1919	0.2460	0.0515	0.9485	19	350
0.40568	0.39758	0.41445	0.68915	0.0707	0.1026	0.0458	0.9542	7	146
0.40562	0.39671	0.41445	0.68446	0.0707	0.1033	0.0455	0.9545	7	147
0.40526	0.39581	0.41426	0.68446	0.0707	0.1033	0.0455	0.9545	7	147
0.40467	0.39559	0.41414	0.64914	0.0707	0.1089	0.0432	0.9568	7	155
0.39304	0.37381	0.41327	0.60069	0.1414	0.2354	0.0401	0.9599	14	335
0.36837	0.34404	0.38961	0.57803	0.1515	0.2621	0.0387	0.9613	15	373
0.35384	0.34379	0.36796	0.57495	0.0606	0.1054	0.0385	0.9615	6	150
0.29321	0.00000	0.36721	0.57134	0.1919	0.3359	0.0382	0.9618	19	478
