Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.88046	0.61900	1.00000	7.91658	1.0000	0.1263	0.5714	0.4286	16	12
0.88046	0.61900	1.00000	7.91658	1.0000	0.1263	0.5714	0.4286	16	12
0.86003	0.57400	1.00000	6.78565	1.0000	0.1474	0.5333	0.4667	16	14
0.86003	0.57400	1.00000	6.78565	1.0000	0.1474	0.5333	0.4667	16	14
0.84829	0.49595	1.00000	6.33328	1.0000	0.1579	0.5161	0.4839	16	15
0.83660	0.47416	1.00000	5.93746	1.0000	0.1684	0.5000	0.5000	16	16
0.78607	0.45283	0.99900	3.49263	0.6250	0.1789	0.3704	0.6296	10	17
0.77369	0.43940	0.99900	3.29860	0.6250	0.1895	0.3571	0.6429	10	18
0.76176	0.42758	0.99900	3.12499	0.6250	0.2000	0.3448	0.6552	10	19
0.75061	0.42740	0.99900	2.96874	0.6250	0.2105	0.3333	0.6667	10	20
0.73982	0.41622	0.99900	2.82737	0.6250	0.2211	0.3226	0.6774	10	21
0.72954	0.41089	0.99900	2.69886	0.6250	0.2316	0.3125	0.6875	10	22
0.65772	0.40700	0.99700	1.69643	0.3750	0.2211	0.2222	0.7778	6	21
0.64868	0.40463	0.99700	1.61932	0.3750	0.2316	0.2143	0.7857	6	22
0.61381	0.40389	0.92400	1.03261	0.2500	0.2421	0.1481	0.8519	4	23
0.58072	0.38911	0.91800	0.95000	0.2500	0.2632	0.1379	0.8621	4	25
0.51719	0.38313	0.88100	0.87963	0.2500	0.2842	0.1290	0.8710	4	27
0.46528	0.38274	0.65000	0.74219	0.1875	0.2526	0.1111	0.8889	3	24
0.46232	0.38247	0.65000	0.71250	0.1875	0.2632	0.1071	0.8929	3	25
0.44543	0.38173	0.62200	0.22837	0.0625	0.2737	0.0370	0.9630	1	26
0.43636	0.37710	0.61900	0.22837	0.0625	0.2737	0.0370	0.9630	1	26
0.43422	0.37621	0.61900	0.21991	0.0625	0.2842	0.0357	0.9643	1	27
0.41828	0.37349	0.57400	0.00000	0.0000	0.2842	0.0000	1.0000	0	27
