Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.67048	0.39407	0.99900	4.61535	0.9091	0.1970	0.4348	0.5652	10	13
0.65891	0.39284	0.99900	4.28568	0.9091	0.2121	0.4167	0.5833	10	14
0.64817	0.39026	0.99900	3.99997	0.9091	0.2273	0.4000	0.6000	10	15
0.63814	0.38755	0.99900	3.74998	0.9091	0.2424	0.3846	0.6154	10	16
0.56449	0.38743	0.98200	2.11764	0.5455	0.2576	0.2609	0.7391	6	17
0.53855	0.38551	0.96500	1.66666	0.4545	0.2727	0.2174	0.7826	5	18
0.51320	0.38202	0.95800	1.26316	0.3636	0.2879	0.1739	0.8261	4	19
0.48811	0.38086	0.91000	0.90000	0.2727	0.3030	0.1304	0.8696	3	20
0.46510	0.38072	0.79400	0.57143	0.1818	0.3182	0.0870	0.9130	2	21
0.46153	0.37951	0.79400	0.54546	0.1818	0.3333	0.0833	0.9167	2	22
0.42899	0.37807	0.75200	0.27273	0.0909	0.3333	0.0435	0.9565	1	22
0.37517	0.25820	0.75200	0.13333	0.0909	0.6818	0.0217	0.9783	1	45
0.31856	0.25478	0.37286	0.00000	0.0000	0.3636	0.0000	1.0000	0	24
0.31083	0.24928	0.37194	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.30816	0.24683	0.37194	0.00000	0.0000	0.3636	0.0000	1.0000	0	24
0.29982	0.24385	0.37173	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.29410	0.24007	0.37116	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.28778	0.22589	0.36228	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.28177	0.22407	0.35966	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.27507	0.20555	0.34474	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.26856	0.19494	0.33083	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.26245	0.19022	0.31803	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.25650	0.18125	0.31677	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.25045	0.17771	0.31112	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.24461	0.17665	0.30704	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.23889	0.17550	0.30268	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.23329	0.17384	0.29964	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.22764	0.16973	0.28974	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.22021	0.16954	0.28432	0.00000	0.0000	0.3636	0.0000	1.0000	0	24
0.21742	0.16954	0.27284	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.21275	0.16536	0.27044	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.20729	0.14485	0.26578	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.20183	0.14031	0.26417	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
