Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.63545	0.41131	0.99200	2.07843	0.6667	0.3208	0.1639	0.8361	10	51
0.53161	0.40788	0.79600	1.90256	0.4667	0.2453	0.1522	0.8478	7	39
0.52643	0.40730	0.79600	1.80976	0.4667	0.2579	0.1458	0.8542	7	41
0.52643	0.40730	0.79600	1.80976	0.4667	0.2579	0.1458	0.8542	7	41
0.52397	0.40594	0.79600	1.76667	0.4667	0.2642	0.1429	0.8571	7	42
0.50917	0.40553	0.79600	1.51429	0.4667	0.3082	0.1250	0.8750	7	49
0.50733	0.40426	0.79600	1.48400	0.4667	0.3145	0.1228	0.8772	7	50
0.36838	0.26116	0.59900	0.63419	0.4667	0.7358	0.0565	0.9435	7	117
0.30681	0.24451	0.33844	0.00000	0.0000	0.2830	0.0000	1.0000	0	45
0.30395	0.24396	0.33521	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
0.30179	0.24025	0.33497	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
0.29803	0.23379	0.33439	0.00000	0.0000	0.2830	0.0000	1.0000	0	45
0.29720	0.23379	0.33176	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
0.29554	0.22231	0.33176	0.00000	0.0000	0.2830	0.0000	1.0000	0	45
0.29202	0.21317	0.33112	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
0.28899	0.19760	0.33035	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
0.28577	0.18891	0.32867	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
0.28257	0.18763	0.32580	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
0.28035	0.18294	0.32580	0.00000	0.0000	0.2830	0.0000	1.0000	0	45
0.27602	0.18051	0.32169	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
0.27385	0.17854	0.32169	0.00000	0.0000	0.2830	0.0000	1.0000	0	45
0.26934	0.17116	0.32155	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
0.26591	0.17034	0.32123	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
0.26358	0.16115	0.32123	0.00000	0.0000	0.2830	0.0000	1.0000	0	45
0.26123	0.15573	0.32123	0.00000	0.0000	0.2893	0.0000	1.0000	0	46
0.25433	0.13749	0.31885	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
0.25117	0.11191	0.31885	0.00000	0.0000	0.2830	0.0000	1.0000	0	45
0.24238	0.00000	0.31339	0.00000	0.0000	0.2767	0.0000	1.0000	0	44
