YMR037C	YDR343C	activator
YMR037C	YDR342C	activator
YMR037C	YJL219W	activator
YMR037C	YLR099C	activator
YMR037C	YMR195W	activator
YMR037C	YNL037C	activator
YMR037C	YOR136W	activator
YMR037C	YFR017C	activator
YMR037C	YJR118C	activator
YMR037C	YOL157C	activator
YMR037C	YJL221C	activator
YMR037C	YJL216C	activator
YMR037C	YJL082W	activator
YMR037C	YPL017C	activator
YMR037C	YMR081C	activator
YMR037C	YDR492W	activator
YMR037C	YKL217W	activator
YMR037C	YJR119C	activator
YMR037C	YCL024W	activator
YMR037C	YJR054W	activator
YMR037C	YLL019C	activator
YMR037C	YKR061W	activator
YMR037C	YKL008C	activator
YMR037C	YHR080C	activator
YMR037C	YLL049W	activator
YMR037C	YPL054W	activator
YMR037C	YPL004C	activator
YMR037C	YGR289C	activator
YMR037C	YGR292W	activator
YMR037C	YBR298C	activator
YMR037C	YBR299W	activator
YMR037C	YOL060C	activator
YMR037C	YLR163C	activator
YMR037C	YOR298C-A	activator
YMR037C	YOL119C	activator
YMR037C	YMR043W	activator
YMR037C	YLR253W	activator
YMR037C	YKL085W	activator
YMR037C	YOL126C	activator
YMR037C	YHR194W	activator
YMR037C	YGL219C	activator
YMR037C	YGL197W	activator
YMR037C	YPL023C	activator
YMR037C	YGL125W	activator
YMR037C	YIL128W	activator
YMR037C	YNL277W	activator
YMR037C	YGR249W	activator
YMR037C	YJL042W	activator
YMR037C	YEL007W	activator
YMR037C	YMR070W	activator
YMR037C	YGL010W	activator
YMR037C	YGL178W	activator
YMR037C	YDR405W	activator
YMR037C	YLR312W-A	activator
YMR037C	YMR024W	activator
YMR037C	YGR165W	activator
YMR037C	YKR052C	activator
YMR037C	YMR037C	activator
YMR037C	YLR203C	activator
YMR037C	YKR080W	activator
YMR037C	YMR228W	activator
YMR037C	YDR277C	activator
YMR037C	YNL063W	activator
YMR037C	YMR100W	activator
YMR037C	YOR298W	activator
YMR037C	YHL036W	activator
YMR037C	YPR149W	activator
YMR037C	YML120C	activator
YMR037C	YLR328W	activator
YMR037C	YPR072W	activator
YMR037C	YOR373W	activator
YMR037C	YLR093C	activator
YMR037C	YBR025C	activator
YMR037C	YBR230C	activator
YMR037C	YLR350W	activator
YMR037C	YPL171C	activator
YMR037C	YMR174C	activator
YMR037C	YHR097C	activator
YMR037C	YDR251W	activator
YMR037C	YHR071W	activator
YMR037C	YLR044C	activator
YMR037C	YIL013C	activator
YMR037C	YDR406W	activator
YMR037C	YLR064W	activator
YMR037C	YOR158W	activator
YMR037C	YJL210W	activator
YMR037C	YOL084W	activator
YMR037C	YER053C	activator
YMR037C	YIL045W	activator
YMR037C	YGR086C	activator
YMR037C	YDR276C	activator
YMR037C	YGL167C	activator
YMR037C	YGL037C	activator
YMR037C	YOR161C	activator
YMR037C	YIL160C	activator
YMR037C	YEL060C	activator
YMR037C	YMR314W	activator
YMR037C	YDL214C	activator
YMR037C	YJR059W	activator
YMR037C	YKL039W	activator
YMR037C	YKR093W	activator
YMR037C	YOR348C	activator
YMR037C	YOR347C	activator
YMR037C	YGR183C	activator
YMR037C	YMR201C	activator
YMR037C	YBR114W	activator
YMR037C	YNL098C	activator
YMR037C	YGL158W	activator
YMR037C	YOR285W	activator
YMR037C	YOR286W	activator
YMR037C	YHR157W	activator
YMR037C	YDR379W	activator
YMR037C	YER067W	activator
YMR037C	YPL066W	activator
YMR037C	YNL180C	activator
YMR037C	YGR250C	activator
YMR037C	YHL024W	activator
YMR037C	YGL045W	activator
YMR037C	YPL123C	activator
YMR037C	YOR018W	activator
YMR037C	YHR177W	activator
YMR037C	YOR224C	activator
YMR037C	YOL127W	activator
YMR037C	YML091C	activator
YMR037C	YHR200W	activator
YMR037C	YDL020C	activator
YMR037C	YPL081W	activator
YMR037C	YDR065W	activator
YMR037C	YOL117W	activator
YMR037C	YOL048C	activator
YMR037C	YMR030W	activator
YMR037C	YLR281C	activator
YMR037C	YHR087W	activator
YMR037C	YDL025C	activator
YMR037C	YHR083W	activator
YMR037C	YKL117W	activator
YMR037C	YHL034C	activator
YMR037C	YDR379C-A	activator
YMR037C	YIL167W	activator
YMR037C	YIL113W	activator
YMR037C	YDR363W-A	activator
YMR037C	YKL051W	activator
YMR037C	YOR007C	activator
YMR037C	YBL007C	activator
YMR037C	YCR024C	activator
YMR037C	YPR182W	activator
YMR037C	YDR525W-A	activator
YMR037C	YIL166C	activator
YMR037C	YJR104C	activator
YMR037C	YHR008C	activator
YMR037C	YGR248W	activator
YMR037C	YMR107W	activator
YMR037C	YER150W	activator
YMR037C	YMR017W	activator
YMR037C	YPR036W-A	activator
YMR037C	YAL005C	activator
YMR037C	YER103W	activator
YMR037C	YJR045C	activator
YMR037C	YBR169C	activator
YMR037C	YLR006C	activator
YMR037C	YOR047C	activator
YMR037C	YHR084W	activator
YMR037C	YOR027W	activator
YMR037C	YDR536W	activator
YMR037C	YDL048C	activator
YMR037C	YIL162W	activator
YMR037C	YPL057C	activator
YMR037C	YPL016W	activator
YMR037C	YDR260C	activator
YMR037C	YPL128C	activator
YMR037C	YBR044C	activator
YMR037C	YMR291W	activator
YMR037C	YJL052W	activator
YMR037C	YLR178C	activator
YMR037C	YDR058C	activator
YMR037C	YKR089C	activator
YMR037C	YOL055C	activator
YMR037C	YGR181W	activator
YMR037C	YNR017W	activator
YMR037C	YLR136C	activator
YMR037C	YBR117C	activator
YMR037C	YLR327C	activator
YMR037C	YJL171C	activator
YMR037C	YGR221C	activator
YMR037C	YJL016W	activator
YMR037C	YJL164C	activator
YMR037C	YPL203W	activator
YMR037C	YOR273C	activator
YMR037C	YBR126C	activator
YMR037C	YDR074W	activator
YMR037C	YMR261C	activator
YMR037C	YGR209C	activator
YMR037C	YML028W	activator
YMR037C	YDR453C	activator
YMR037C	YML100W	activator
YMR037C	YBR166C	activator
YMR037C	YKL210W	activator
YMR037C	YMR304W	activator
YMR037C	YER098W	activator
YMR037C	YKL035W	activator
YMR037C	YDL169C	activator
YMR037C	YPL003W	activator
YMR037C	YDR207C	activator
YMR037C	YMR271C	activator
YMR037C	YKL024C	activator
YMR037C	YPL230W	activator
YMR037C	YGR090W	activator
YMR037C	YEL035C	activator
YMR037C	YDR247W	activator
YMR037C	YLR417W	activator
YMR037C	YJR126C	activator
YMR037C	YDR089W	activator
YMR037C	YOR230W	activator
YMR037C	YIL101C	activator
YMR037C	YLR090W	activator
YMR037C	YJL141C	activator
YMR037C	YHR161C	activator
YMR037C	YDR259C	activator
YMR037C	YBL029C-A	activator
YMR037C	YBR085C-A	activator
YMR037C	YBR134W	activator
YMR037C	YHR135C	activator
YMR037C	YCL041C	activator
YMR037C	YCL042W	activator
YMR037C	YCR061W	activator
YMR037C	YDL124W	activator
YMR037C	YDR034W-B	activator
YMR037C	YDR154C	activator
YMR037C	YER079W	activator
YMR037C	YMR040W	activator
YMR037C	YFL012W	activator
YMR037C	YNL160W	activator
YMR037C	YGR122W	activator
YMR037C	YHR048W	activator
YMR037C	YHR138C	activator
YMR037C	YHR140W	activator
YMR037C	YIL014C-A	activator
YMR037C	YIR016W	activator
YMR037C	YJL068C	activator
YMR037C	YJL107C	activator
YMR037C	YJL225C	activator
YMR037C	YJR115W	activator
YMR037C	YKL094W	activator
YMR037C	YKL031W	activator
YMR037C	YLR108C	activator
YMR037C	YLR159W	activator
YMR037C	YLR161W	activator
YMR037C	YLR162W	activator
YMR037C	YLR225C	activator
YMR037C	YLR283W	activator
YMR037C	YLR294C	activator
YMR037C	YLR297W	activator
YMR037C	YML053C	activator
YMR037C	YML131W	activator
YMR037C	YML025C	activator
YMR037C	YMR090W	activator
YMR037C	YMR102C	activator
YMR037C	YMR103C	activator
YMR037C	YMR135W-A	activator
YMR037C	YMR187C	activator
YMR037C	YMR196W	activator
YMR037C	YMR206W	activator
YMR037C	YMR262W	activator
YMR037C	YMR315W	activator
YMR037C	YNL034W	activator
YMR037C	YNL134C	activator
YMR037C	YNL144C	activator
YMR037C	YNL194C	activator
YMR037C	YNR014W	activator
YMR037C	YNR064C	activator
YMR037C	YOL038C-A	activator
YMR037C	YOL057W	activator
YMR037C	YBR183W	activator
YMR037C	YPL247C	activator
YMR037C	YPR127W	activator
YMR037C	YLR120C	activator
YMR037C	YOR272W	activator
YKL062W	YER045C	activator
YKL062W	YMR120C	activator
YKL062W	YDR216W	activator
YKL062W	YEL052W	activator
YKL062W	YCL025C	activator
YKL062W	YDR214W	activator
YKL062W	YOR374W	activator
YKL062W	YJR047C	activator
YKL062W	YDR380W	activator
YKL062W	YHR137W	activator
YKL062W	YDR022C	activator
YKL062W	YKL016C	activator
YKL062W	YBR068C	activator
YKL062W	YDL074C	activator
YKL062W	YKR066C	activator
YKL062W	YJL194W	activator
YKL062W	YOR349W	activator
YKL062W	YNR001C	activator
YKL062W	YML057W	activator
YKL062W	YPR013C	activator
YKL062W	YDR381C-A	activator
YKL062W	YOL007C	activator
YKL062W	YPR124W	activator
YKL062W	YKL096W	activator
YKL062W	YML054C	activator
YKL062W	YPL170W	activator
YKL062W	YOR173W	activator
YKL062W	YNL335W	activator
YKL062W	YMR173W	activator
YKL062W	YDL024C	activator
YKL062W	YMR031C	activator
YKL062W	YOR317W	activator
YKL062W	YOR382W	activator
YKL062W	YDL222C	activator
YKL062W	YGR052W	activator
YKL062W	YBL042C	activator
YKL062W	YMR189W	activator
YKL062W	YPR184W	activator
YKL062W	YER054C	activator
YKL062W	YPL137C	activator
YKL062W	YCL040W	activator
YKL062W	YDR506C	activator
YKL062W	YDL022W	activator
YKL062W	YER062C	activator
YKL062W	YKR067W	activator
YKL062W	YHR104W	activator
YKL062W	YPR081C	activator
YKL062W	YJL101C	activator
YKL062W	YEL017W	activator
YKL062W	YKL109W	activator
YKL062W	YOR227W	activator
YKL062W	YMR251W-A	activator
YKL062W	YOL155C	activator
YKL062W	YLL026W	activator
YKL062W	YCR021C	activator
YKL062W	YDR171W	activator
YKL062W	YDR258C	activator
YKL062W	YGR268C	activator
YKL062W	YFR053C	activator
YKL062W	YEL069C	activator
YKL062W	YDL245C	activator
YKL062W	YJR158W	activator
YKL062W	YDR343C	activator
YKL062W	YJL219W	activator
YKL062W	YMR195W	activator
YKL062W	YNL037C	activator
YKL062W	YFR017C	activator
YKL062W	YJR118C	activator
YKL062W	YOL157C	activator
YKL062W	YJL221C	activator
YKL062W	YJL216C	activator
YKL062W	YPL017C	activator
YKL062W	YIR036C	activator
YKL062W	YDR497C	activator
YKL062W	YJR119C	activator
YKL062W	YCL024W	activator
YKL062W	YLL019C	activator
YKL062W	YKR061W	activator
YKL062W	YKL008C	activator
YKL062W	YGL009C	activator
YKL062W	YCL018W	activator
YKL062W	YHR156C	activator
YKL062W	YPL004C	activator
YKL062W	YBR115C	activator
YKL062W	YBR298C	activator
YKL062W	YBR299W	activator
YKL062W	YOL060C	activator
YKL062W	YKL085W	activator
YKL062W	YOL126C	activator
YKL062W	YOL076W	activator
YKL062W	YIL128W	activator
YKL062W	YNL277W	activator
YKL062W	YGR249W	activator
YKL062W	YDR144C	activator
YKL062W	YMR070W	activator
YKL062W	YDR405W	activator
YKL062W	YBL038W	activator
YKL062W	YNL177C	activator
YKL062W	YLR439W	activator
YKL062W	YMR188C	activator
YKL062W	YKR052C	activator
YKL062W	YMR037C	activator
YKL062W	YKL062W	activator
YKL062W	YHR091C	activator
YKL062W	YKR080W	activator
YKL062W	YNL063W	activator
YKL062W	YPR149W	activator
YKL062W	YOR372C	activator
YKL062W	YML120C	activator
YKL062W	YDR001C	activator
YKL062W	YOR373W	activator
YKL062W	YKL120W	activator
YKL062W	YBR230C	activator
YKL062W	YPL171C	activator
YKL062W	YMR174C	activator
YKL062W	YLR199C	activator
YKL062W	YNL289W	activator
YKL062W	YHR071W	activator
YKL062W	YLR044C	activator
YKL062W	YDR406W	activator
YKL062W	YOR158W	activator
YKL062W	YIL107C	activator
YKL062W	YOL084W	activator
YKL062W	YGR086C	activator
YKL062W	YGL037C	activator
YKL062W	YDL214C	activator
YKL062W	YBL064C	activator
YKL062W	YGR253C	activator
YKL062W	YKL015W	activator
YKL062W	YOR348C	activator
YKL062W	YOR347C	activator
YKL062W	YKL113C	activator
YKL062W	YHR157W	activator
YKL062W	YBR050C	activator
YKL062W	YHL024W	activator
YKL062W	YPL123C	activator
YKL062W	YOR018W	activator
YKL062W	YIL119C	activator
YKL062W	YOL127W	activator
YKL062W	YNL067W	activator
YKL062W	YER021W	activator
YKL062W	YPL081W	activator
YKL062W	YDR065W	activator
YKL062W	YDR041W	activator
YKL062W	YLR281C	activator
YKL062W	YDL204W	activator
YKL062W	YHL034C	activator
YKL062W	YDR379C-A	activator
YKL062W	YAL067C	activator
YKL062W	YKL051W	activator
YKL062W	YJR104C	activator
YKL062W	YHR008C	activator
YKL062W	YJR159W	activator
YKL062W	YMR107W	activator
YKL062W	YER150W	activator
YKL062W	YMR017W	activator
YKL062W	YHR139C	activator
YKL062W	YAL005C	activator
YKL062W	YDL130W-A	activator
YKL062W	YOR027W	activator
YKL062W	YGL184C	activator
YKL062W	YIL162W	activator
YKL062W	YPR151C	activator
YKL062W	YPL057C	activator
YKL062W	YPL016W	activator
YKL062W	YDR260C	activator
YKL062W	YMR291W	activator
YKL062W	YNR017W	activator
YKL062W	YER011W	activator
YKL062W	YLR327C	activator
YKL062W	YNL300W	activator
YKL062W	YDR074W	activator
YKL062W	YGR209C	activator
YKL062W	YML028W	activator
YKL062W	YDR453C	activator
YKL062W	YML100W	activator
YKL062W	YJL048C	activator
YKL062W	YGR048W	activator
YKL062W	YPL230W	activator
YKL062W	YEL035C	activator
YKL062W	YOR230W	activator
YKL062W	YIL101C	activator
YKL062W	YBL029C-A	activator
YKL062W	YBR085C-A	activator
YKL062W	YBR090C	activator
YKL062W	YBR116C	activator
YKL062W	YBR134W	activator
YKL062W	YBR219C	activator
YKL062W	YBR284W	activator
YKL062W	YCL041C	activator
YKL062W	YCL042W	activator
YKL062W	YDR222W	activator
YKL062W	YEL073C	activator
YKL062W	YNL160W	activator
YKL062W	YGR122W	activator
YKL062W	YHR048W	activator
YKL062W	YIR016W	activator
YKL062W	YJL225C	activator
YKL062W	YJR115W	activator
YKL062W	YLR162W	activator
YKL062W	YLR283W	activator
YKL062W	YML131W	activator
YKL062W	YMR173W-A	activator
YKL062W	YMR206W	activator
YKL062W	YMR315W	activator
YKL062W	YNL134C	activator
YKL062W	YNL144C	activator
YKL062W	YNL194C	activator
YKL062W	YNR064C	activator
YKL062W	YOR291W	activator
YKL062W	YPR202W	activator
YKL062W	YDR326C	activator
YMR164C	YBL074C	activator
YMR164C	YIL140W	activator
YMR164C	YKL007W	activator
YMR164C	YNL256W	activator
YMR164C	YJR042W	activator
YMR164C	YPL024W	activator
YMR164C	YOR341W	activator
YMR164C	YPL026C	activator
YMR164C	YGR024C	activator
YOR372C	YPR119W	activator
YOR372C	YDR146C	activator
YHR124W	YER045C	activator
YHR124W	YDR085C	activator
YHR124W	YNL077W	activator
YHR124W	YHR137W	activator
YHR124W	YLR408C	activator
YHR124W	YMR001C	activator
YHR124W	YGR108W	activator
YHR124W	YDL155W	activator
YHR124W	YLR210W	activator
YHR124W	YPR120C	activator
YHR124W	YGR109C	activator
YHR124W	YMR240C	activator
YHR124W	YKL121W	activator
YHR124W	YDR403W	activator
YHR124W	YER088C	activator
YHR124W	YDL215C	activator
YHR124W	YDL171C	activator
YHR124W	YGR032W	activator
YHR124W	YJL091C	activator
YHR124W	YLL022C	activator
YHR124W	YKL101W	activator
YHR124W	YEL044W	activator
YHR124W	YKL217W	activator
YHR124W	YDL146W	activator
YHR124W	YMR070W	activator
YHR124W	YHR124W	activator
YHR124W	YEL016C	activator
YHR124W	YEL062W	activator
YHR124W	YHL029C	activator
YHR124W	YML065W	activator
YHR124W	YNR070W	activator
YHR124W	YJL210W	activator
YHR124W	YJL160C	activator
YHR124W	YHR062C	activator
YHR124W	YDR233C	activator
YHR124W	YJR095W	activator
YHR124W	YDR011W	activator
YHR124W	YKL042W	activator
YHR124W	YOR190W	activator
YHR124W	YDR523C	activator
YHR124W	YOR313C	activator
YHR124W	YJL156C	activator
YHR124W	YMR053C	activator
YHR124W	YIL126W	activator
YHR124W	YPL016W	activator
YHR124W	YDR260C	activator
YHR124W	YDR084C	activator
YHR124W	YLL048C	activator
YHR124W	YDL196W	activator
YHR124W	YDR157W	activator
YHR124W	YDR535C	activator
YHR124W	YER187W	activator
YHR124W	YHL026C	activator
YHR124W	YJL068C	activator
YHR124W	YKR075C	activator
YHR124W	YLL032C	activator
YHR124W	YLL056C	activator
YDR043C	YOR226C	activator
YDR043C	YNR070W	activator
YDR043C	YDR077W	activator
YDR043C	YPL230W	activator
YAL051W	YMR009W	activator
YAL051W	YPR128C	activator
YAL051W	YKL052C	activator
YAL051W	YDL037C	activator
YAL051W	YBR135W	activator
YAL051W	YOR100C	activator
YAL051W	YPL177C	activator
YAL051W	YKL096W-A	activator
YAL051W	YKL087C	activator
YAL051W	YMR316W	activator
YAL051W	YLR284C	activator
YAL051W	YPL095C	activator
YAL051W	YJL196C	activator
YAL051W	YER015W	activator
YAL051W	YKR009C	activator
YAL051W	YMR135C	activator
YAL051W	YJL044C	activator
YAL051W	YNL009W	activator
YAL051W	YBR159W	activator
YAL051W	YJL153C	activator
YAL051W	YDR072C	activator
YAL051W	YOL002C	activator
YAL051W	YOR084W	activator
YAL051W	YKL085W	activator
YAL051W	YOL111C	activator
YAL051W	YMR210W	activator
YAL051W	YKL201C	activator
YAL051W	YKR080W	activator
YAL051W	YOL147C	activator
YAL051W	YPL112C	activator
YAL051W	YDR244W	activator
YAL051W	YMR018W	activator
YAL051W	YOR363C	activator
YAL051W	YIL160C	activator
YAL051W	YGL205W	activator
YAL051W	YKR093W	activator
YAL051W	YIL120W	activator
YAL051W	YOR101W	activator
YAL051W	YNR018W	activator
YAL051W	YOR220W	activator
YAL051W	YIL118W	activator
YAL051W	YHL027W	activator
YAL051W	YML063W	activator
YAL051W	YOR049C	activator
YAL051W	YJR113C	activator
YAL051W	YGR161C	activator
YAL051W	YDR077W	activator
YAL051W	YPL016W	activator
YAL051W	YJR019C	activator
YAL051W	YGL096W	activator
YAL051W	YOR273C	activator
YAL051W	YBR126C	activator
YAL051W	YDR207C	activator
YAL051W	YGR035C	activator
YAL051W	YGR117C	activator
YAL051W	YJL218W	activator
YAL051W	YJR071W	activator
YAL051W	YMR102C	activator
YAL051W	YOR342C	activator
YDR081C	YLR134W	activator
YDR081C	YBR092C	activator
YDR081C	YOL055C	activator
YDR081C	YGR144W	activator
YGL013C	YCL025C	activator
YGL013C	YBR158W	activator
YGL013C	YPR201W	activator
YGL013C	YOL077W-A	activator
YGL013C	YHR142W	activator
YGL013C	YNL336W	activator
YGL013C	YBR203W	activator
YGL013C	YML132W	activator
YGL013C	YHL048W	activator
YGL013C	YBL001C	activator
YGL013C	YDR516C	activator
YGL013C	YGL001C	activator
YGL013C	YJL161W	activator
YGL013C	YKR106W	activator
YGL013C	YGL121C	activator
YGL013C	YOR319W	activator
YGL013C	YLL026W	activator
YGL013C	YFR017C	activator
YGL013C	YNL265C	activator
YGL013C	YOL126C	activator
YGL013C	YHR194W	activator
YGL013C	YIL128W	activator
YGL013C	YJL001W	activator
YGL013C	YOR307C	activator
YGL013C	YDL110C	activator
YGL013C	YGR019W	activator
YGL013C	YDR470C	activator
YGL013C	YGL104C	activator
YGL013C	YPL019C	activator
YGL013C	YBR053C	activator
YGL013C	YDR366C	activator
YGL013C	YER079W	activator
YGL013C	YHR202W	activator
YGL013C	YJL225C	activator
YGL013C	YKL091C	activator
YGL013C	YLR252W	activator
YGL013C	YDR368W	activator
YGL013C	YNL237W	activator
YBL005W	YOR233W	activator
YBL005W	YNR008W	activator
YBL005W	YML093W	activator
YKL043W	YML116W	activator
YKL043W	YPL048W	activator
YKL043W	YJL158C	activator
YKL043W	YPR013C	activator
YKL043W	YPL049C	activator
YKL043W	YHR007C	activator
YKL043W	YIR019C	activator
YKL043W	YDR309C	activator
YKL043W	YLR113W	activator
YKL043W	YKL098W	activator
YKL043W	YER154W	activator
YKL043W	YKL043W	activator
YKL043W	YKL164C	activator
YKL043W	YKR013W	activator
YKL043W	YOR063W	activator
YKL043W	YMR305C	activator
YKL043W	YGR279C	activator
YKL043W	YDR525W-A	activator
YKL043W	YJR159W	activator
YKL043W	YBR067C	activator
YKL043W	YER011W	activator
YKL043W	YEL038W	activator
YKL043W	YOR230W	activator
YKL043W	YMR304C-A	activator
YKL043W	YOL019W	activator
YDL106C	YBR085W	activator
YDL106C	YAR015W	activator
YDL106C	YMR300C	activator
YDL106C	YGR061C	activator
YDL106C	YNL059C	activator
YDL106C	YDL226C	activator
YDL106C	YCR098C	activator
YDL106C	YCL030C	activator
YDL106C	YPL240C	activator
YDL106C	YOL119C	activator
YDL106C	YLR439W	activator
YDL106C	YMR231W	activator
YDL106C	YBR093C	activator
YDL106C	YML123C	activator
YDL106C	YOL038W	activator
YDL106C	YPL131W	activator
YDL106C	YDR023W	activator
YDL106C	YHR136C	activator
YDL106C	YDR145W	activator
YFR034C	YER073W	activator
YFR034C	YGL148W	activator
YFR034C	YHR137W	activator
YFR034C	YLR267W	activator
YFR034C	YNR069C	activator
YFR034C	YJR060W	activator
YFR034C	YHR052W	activator
YFR034C	YJL158C	activator
YFR034C	YIL169C	activator
YFR034C	YHR055C	activator
YFR034C	YOR163W	activator
YFR034C	YDR411C	activator
YFR034C	YGR254W	activator
YFR034C	YHR032W	activator
YFR034C	YPL110C	activator
YFR034C	YCR098C	activator
YFR034C	YDL022W	activator
YFR034C	YPL189W	activator
YFR034C	YER055C	activator
YFR034C	YKL084W	activator
YFR034C	YOL155C	activator
YFR034C	YDR017C	activator
YFR034C	YDR483W	activator
YFR034C	YGL038C	activator
YFR034C	YHR071W	activator
YFR034C	YDR281C	activator
YFR034C	YER037W	activator
YFR034C	YBR093C	activator
YFR034C	YDR481C	activator
YFR034C	YGR233C	activator
YFR034C	YML123C	activator
YFR034C	YJL117W	activator
YFR034C	YBR296C	activator
YFR034C	YIL037C	activator
YFR034C	YGR253C	activator
YFR034C	YOR347C	activator
YFR034C	YJR145C	activator
YFR034C	YGL100W	activator
YFR034C	YOR165W	activator
YFR034C	YHR136C	activator
YFR034C	YNL309W	activator
YFR034C	YPL057C	activator
YFR034C	YDR297W	activator
YFR034C	YOR344C	activator
YFR034C	YER072W	activator
YFR034C	YFL004W	activator
YFR034C	YPL019C	activator
YFR034C	YJL012C	activator
YFR034C	YHR135C	activator
YFR034C	YGR234W	activator
YFR034C	YHR033W	activator
YFR034C	YJL119C	activator
YOR363C	YLR153C	activator
YOR363C	YHR126C	activator
YOR363C	YPR128C	activator
YOR363C	YGR036C	activator
YOR363C	YHR142W	activator
YOR363C	YJL158C	activator
YOR363C	YOR100C	activator
YOR363C	YHR143W	activator
YOR363C	YLR284C	activator
YOR363C	YPL095C	activator
YOR363C	YHR007C	activator
YOR363C	YOR317W	activator
YOR363C	YER015W	activator
YOR363C	YOR383C	activator
YOR363C	YPL221W	activator
YOR363C	YKR009C	activator
YOR363C	YBR019C	activator
YOR363C	YDR096W	activator
YOR363C	YJL159W	activator
YOR363C	YNL009W	activator
YOR363C	YML056C	activator
YOR363C	YDR072C	activator
YOR363C	YOL002C	activator
YOR363C	YDR234W	activator
YOR363C	YDL078C	activator
YOR363C	YMR037C	activator
YOR363C	YOL147C	activator
YOR363C	YOR363C	activator
YOR363C	YIL160C	activator
YOR363C	YGL205W	activator
YOR363C	YEL060C	activator
YOR363C	YKR093W	activator
YOR363C	YHL027W	activator
YOR363C	YGR044C	activator
YOR363C	YGL056C	activator
YOR363C	YDR297W	activator
YOR363C	YBR067C	activator
YOR363C	YAL016W	activator
YOR363C	YOR273C	activator
YOR363C	YDR247W	activator
YOR363C	YBR127C	activator
YOR363C	YGR035C	activator
YLR014C	YEL021W	activator
YKL015W	YHR199C	activator
YKL015W	YML116W	activator
YKL015W	YOR306C	activator
YKL015W	YBL064C	activator
YKL015W	YLL010C	activator
YKL015W	YLR142W	activator
YKL015W	YHR037W	activator
YKL015W	YHR200W	activator
YKL015W	YML028W	activator
YKL015W	YGL104C	activator
YKL015W	YGL072C	activator
YKL015W	YGR176W	activator
YNL216W	YLR304C	activator
YNL216W	YJL200C	activator
YNL216W	YAL054C	activator
YNL216W	YLR028C	activator
YNL216W	YGR204W	activator
YNL216W	YGL234W	activator
YNL216W	YDR408C	activator
YNL216W	YOL086C	activator
YNL216W	YMR083W	activator
YNL216W	YMR092C	activator
YNL216W	YER073W	activator
YNL216W	YBL082C	activator
YNL216W	YDR525W	activator
YNL216W	YJL088W	activator
YNL216W	YPR093C	activator
YNL216W	YNL101W	activator
YNL216W	YER119C	activator
YNL216W	YIL033C	activator
YNL216W	YNR058W	activator
YNL216W	YJR025C	activator
YNL216W	YLR231C	activator
YNL216W	YPR057W	activator
YNL216W	YNL269W	activator
YNL216W	YNL278W	activator
YNL216W	YNL288W	activator
YNL216W	YPL111W	activator
YNL216W	YLR438W	activator
YNL216W	YGR217W	activator
YNL216W	YAL038W	activator
YNL216W	YOR112W	activator
YNL216W	YDR301W	activator
YNL216W	YJL049W	activator
YNL216W	YHR142W	activator
YNL216W	YHR122W	activator
YNL216W	YJL158C	activator
YNL216W	YGR108W	activator
YNL216W	YPR119W	activator
YNL216W	YLR003C	activator
YNL216W	YLL050C	activator
YNL216W	YFL062W	activator
YNL216W	YHL048W	activator
YNL216W	YOR316C	activator
YNL216W	YDR155C	activator
YNL216W	YCR069W	activator
YNL216W	YOR100C	activator
YNL216W	YBR036C	activator
YNL216W	YIL132C	activator
YNL216W	YLR286C	activator
YNL216W	YKL096W	activator
YNL216W	YEL071W	activator
YNL216W	YLL001W	activator
YNL216W	YBR078W	activator
YNL216W	YAL003W	activator
YNL216W	YPL037C	activator
YNL216W	YNL327W	activator
YNL216W	YGR254W	activator
YNL216W	YHR174W	activator
YNL216W	YHR032W	activator
YNL216W	YML126C	activator
YNL216W	YMR015C	activator
YNL216W	YLR300W	activator
YNL216W	YKL060C	activator
YNL216W	YER056C	activator
YNL216W	YER032W	activator
YNL216W	YOR382W	activator
YNL216W	YLR342W	activator
YNL216W	YIR019C	activator
YNL216W	YBL013W	activator
YNL216W	YLR214W	activator
YNL216W	YLL051C	activator
YNL216W	YFL022C	activator
YNL216W	YOR355W	activator
YNL216W	YCR098C	activator
YNL216W	YCL040W	activator
YNL216W	YHR183W	activator
YNL216W	YDL022W	activator
YNL216W	YOL059W	activator
YNL216W	YGL121C	activator
YNL216W	YKL152C	activator
YNL216W	YDL021W	activator
YNL216W	YIL053W	activator
YNL216W	YER062C	activator
YNL216W	YGR032W	activator
YNL216W	YGL084C	activator
YNL216W	YHL032C	activator
YNL216W	YPL127C	activator
YNL216W	YCL030C	activator
YNL216W	YJR147W	activator
YNL216W	YJR139C	activator
YNL216W	YMR251W-A	activator
YNL216W	YKL084W	activator
YNL216W	YJL159W	activator
YNL216W	YBR072W	activator
YNL216W	YDR225W	activator
YNL216W	YDR224C	activator
YNL216W	YBL002W	activator
YNL216W	YPL067C	activator
YNL216W	YOL012C	activator
YNL216W	YHR096C	activator
YNL216W	YEL034W	activator
YNL216W	YER065C	activator
YNL216W	YMR108W	activator
YNL216W	YOL157C	activator
YNL216W	YHR216W	activator
YNL216W	YBR011C	activator
YNL216W	YPL145C	activator
YNL216W	YMR296C	activator
YNL216W	YDR062W	activator
YNL216W	YJL134W	activator
YNL216W	YLR104W	activator
YNL216W	YAL018C	activator
YNL216W	YCL018W	activator
YNL216W	YKL029C	activator
YNL216W	YOR298C-A	activator
YNL216W	YNL142W	activator
YNL216W	YLR303W	activator
YNL216W	YNL277W	activator
