t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04188180770564001	1.0	0.035714678176330186	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04188180770564001	1.0	0.035714678176330186	1.0	0.04240582577914514	0.9451858099593649	0.04199599599206444	0.9463671771995192	1.0	1.0	1.0	1.0
0.1329677488811762	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.044566798652012594	0.9995874028857532	0.03776187508418854	0.9999718796846733	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04188911468595094	0.999999382057498	0.03571747836144207	0.9999999603564769	0.047654679909175914	0.9385434907459193	0.04722295078251095	0.9398081917353058	1.0	1.0	1.0	1.0
1.1329677488811762	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06408018484990344	0.9953056326660347	0.05243949431863735	0.9989227334961772	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04239475212533249	0.9999449972665799	0.03591102288292433	0.999991190194413	0.08570693818948594	0.8908857262115091	0.08522040233716663	0.892538433023548	1.0	1.0	1.0	1.0
2.1329677488811765	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.08239244178225735	0.989347769220977	0.0658806080742594	0.9943889707560932	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.043638848191718	0.9997747408572958	0.03638653986260211	0.9999248223103069	0.12136132612595044	0.8470495520298188	0.12099761643124583	0.848712216715426	1.0	1.0	1.0	1.0
3.1329677488811765	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.09950642939981308	0.9821456747872236	0.07813499839086221	0.9840523753267244	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.045543607402139974	0.9994584435000733	0.03711363467712301	0.9996939211105632	0.15476894597756127	0.8067285217494321	0.1546843242488059	0.8080786850826839	1.0	1.0	1.0	1.0
4.1329677488811765	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1154324704144224	0.9740076625057379	0.08925776551521361	0.967826812431468	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04803461942039703	0.9989749043100505	0.03806359995178213	0.999165348541489	0.18607137826551856	0.7696407623082597	0.18640267662251578	0.7704052550667081	1.0	1.0	1.0	1.0
5.1329677488811765	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.13018876371889407	0.9651604364240027	0.09930820285618394	0.9472628187733662	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.051041032370962164	0.998309402678984	0.039209478141964425	0.9982286557955192	0.21540128178736148	0.735527003537682	0.2162676869628374	0.7354762869918539	1.0	1.0	1.0	1.0
6.1329677488811765	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1438013907982638	0.9557749791859501	0.10834859689220824	0.9240650619062367	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.054495727586778425	0.9974520187157435	0.04052609905336544	0.9968148434726881	0.24288295582109365	0.7041487656772074	0.2443876483063149	0.70309185026133	1.0	1.0	1.0	1.0
7.1329677488811765	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1563039292188264	0.9459830117823166	0.11644302676768108	0.8994834611927357	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.05833547955170849	0.9963964619972471	0.04199009206174635	0.9948902465145683	0.26863286690190763	0.6752866922290681	0.27086452599522287	0.6730665789705842	1.0	1.0	1.0	1.0
8.132967748881176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1677367241766608	0.9358878154035121	0.12365622677087292	0.8743174037300051	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06250108678500739	0.9951392305815343	0.043579874209302275	0.9924449017411215	0.2927601424039735	0.6487390164982044	0.29579432741246414	0.6452286108878117	1.0	1.0	1.0	1.0
9.132967748881176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1781458962881445	0.9255715706479366	0.13005255953361386	0.8490573279629153	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06693746262154598	0.9936789917442245	0.04527561646382919	0.9894833956848367	0.3153670330190765	0.624320151097648	0.31926745011240576	0.619418603728399	1.0	1.0	1.0	1.0
10.132967748881176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1875821782786843	0.9151004741404081	0.13569513125991137	0.8240023342051926	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07159367875891133	0.9920161160300077	0.04705919118488916	0.9860189609176898	0.3365493460920743	0.6018593905589291	0.3413690096100059	0.5954888230925347	1.0	1.0	1.0	1.0
11.132967748881176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19609967477742513	0.9045283935825469	0.1406450647117668	0.799335541066838	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07642295851868104	0.9901523201150864	0.04891410425409404	0.9820698752087529	0.3563968516496382	0.5811997179778198	0.36217914801682183	0.5733022968454179	1.0	1.0	1.0	1.0
12.132967748881176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2037546302149635	0.8938995354864994	0.1449609324854937	0.7751691668768759	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.08138262051642167	0.9880903886850096	0.05082541543674039	0.9776572782333444	0.37499366284301455	0.5621967073530074	0.38177332464303954	0.5527320310998026	1.0	1.0	1.0	1.0
13.132967748881176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.21060427339082266	0.8832504297536737	0.14869834301273974	0.751571241104253	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0864339765034199	0.9858339548616715	0.05277965041240519	0.9728038312003803	0.39241859241711347	0.5447175139442539	0.4002225896192719	0.533660283313228	1.0	1.0	1.0	1.0
14.132967748881176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2167057874918569	0.8726114313097388	0.15190966483269264	0.7285816340103404	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.09154218934894796	0.9833873247962761	0.05476470761265758	0.967532879208322	0.4087454867166293	0.5286399455919167	0.4175938415303013	0.5159778883391987	1.0	1.0	1.0	1.0
15.132967748881176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.22211543455290653	0.8620078737053225	0.15464387070694952	0.7062218830335172	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.09667609844539207	0.980755336111358	0.05676976260103786	0.9618679187210515	0.4240435386447013	0.5138516085056857	0.43395006999496877	0.499583633574689	1.0	1.0	1.0	1.0
16.13296774888118	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.22688784593341024	0.851460967528984	0.15694648155786814	0.6845013625247114	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.10180802032709625	0.9779432426547077	0.0587851722801191	0.9558322544555832	0.4383775809004245	0.5002491215509837	0.44935058407182354	0.4843836796273645	1.0	1.0	1.0	1.0
17.13296774888118	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2310754766389624	0.8409885087621642	0.15885959039814843	0.6634212515626654	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.10691353215451882	0.9749566199671553	0.060802380756107215	0.9494487766480508	0.4518083607379429	0.48773739354032636	0.4638512273187521	0.47029102318646676	1.0	1.0	1.0	1.0
18.13296774888118	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.23472821162072202	0.8306054435609718	0.16042194780352137	0.6429771444974438	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.11197124511190218	0.9718012872438201	0.06281382826326606	0.9427398165656671	0.4643927974115454	0.47622895847738717	0.47750458028641085	0.4572249990228781	1.0	1.0	1.0	1.0
19.13296774888118	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2378931062603466	0.820324323169382	0.16166909256726034	0.6231608050478202	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.11696257387628374	0.9684832425636111	0.06481286416707574	0.935727053936932	0.47618422339780986	0.4656433641066436	0.49036015117972004	0.44511081826785454	1.0	1.0	1.0	1.0
20.13296774888118	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.24061424044710164	0.8101556737563194	0.16263351358004632	0.6039613676639829	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1218715072888894	0.965008608891636	0.0667936647357123	0.9284314594650268	0.48723261041708765	0.4559066094941272	0.5024645553787743	0.4338791403275715	1.0	1.0	1.0	1.0
21.13296774888118	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.24293266519562404	0.8001082996558584	0.16334483142628484	0.5853661745122745	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1266843843119417	0.9613835889019327	0.06875115609655778	0.9208732614219244	0.49758478121220084	0.4469506277075609	0.5138616844701271	0.4234656759831562	1.0	1.0	1.0	1.0
