t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19519886494574587	0.31831251134841215	0.10073426175611158	0.04234883487166848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19526693548933477	0.32261896222499725	0.10122155880302568	0.044858492580551114	0.6515131669228269	0.3442195808613448	0.6975165971296557	0.29093275283472725	1.0	1.0	1.0	1.0
0.3027992472254428	1.0	0.9928917698654791	1.0	1.0	1.0	1.0	1.0	1.0	0.1951985818744999	0.31830854015335447	0.10073403328320199	0.04234856021186542	1.0	0.9999733519770337	1.0	1.0	1.0	1.0	1.0	1.0	0.19526609481883087	0.3225891507924747	0.10121853464055852	0.044841149972664085	0.6515131669418878	0.34421950386781436	0.6975165972163424	0.2909327528338341	1.0	1.0	1.0	1.0
1.3027992472254428	1.0	0.9697738801478734	1.0	1.0	1.0	1.0	1.0	1.0	0.1951976055194315	0.3182956242387573	0.10073329268539437	0.042347673123977185	1.0	0.9995145768305564	1.0	1.0	1.0	1.0	1.0	1.0	0.19526336650186582	0.3224919632832365	0.10120867004877912	0.044784709343221436	0.6515131670022332	0.34421364666737475	0.697516597491654	0.2909327528310256	1.0	1.0	1.0	1.0
2.302799247225443	1.0	0.9471944834635249	1.0	1.0	1.0	1.0	1.0	1.0	0.19519621419065	0.31828300840825974	0.10073257301977513	0.0423468159155255	1.0	0.9985075425870198	1.0	1.0	1.0	1.0	1.0	1.0	0.19526070210053018	0.32239668960990137	0.10119899129587266	0.044729526748627894	0.6515131670587759	0.34418786188836537	0.6975165977508787	0.2909327528284217	1.0	1.0	1.0	1.0
3.302799247225443	1.0	0.9251410365072095	1.0	1.0	1.0	1.0	1.0	1.0	0.19519361675383776	0.31827068568982364	0.10073187369472057	0.042345987580097944	1.0	0.9969787082213523	1.0	1.0	1.0	1.0	1.0	1.0	0.19525806768440201	0.32230329310963035	0.10118949502080764	0.04467557437280145	0.6515131671117556	0.3441289867241499	0.6975165979949566	0.2909327528260075	1.0	1.0	1.0	1.0
4.302799247225443	1.0	0.9036012881492675	1.0	1.0	1.0	1.0	1.0	1.0	0.19518867561662856	0.31825864927339537	0.10073119413532841	0.04234518714518022	1.0	0.9949535811762831	1.0	1.0	1.0	1.0	1.0	1.0	0.1952553917259958	0.3222117377945151	0.10118017791906657	0.04462282500699968	0.6515131671613967	0.3440256308136071	0.6975165982247727	0.2909327528237692	1.0	1.0	1.0	1.0
5.302799247225443	1.0	0.8825632726298569	1.0	1.0	1.0	1.0	1.0	1.0	0.1951799675519632	0.31824689250714255	0.1007305337829452	0.04234441367101443	1.0	0.9924567477358714	1.0	1.0	1.0	1.0	1.0	1.0	0.19525255395747798	0.3221219883399065	0.10117103674183162	0.044571252036824376	0.6515131672079097	0.3438680082745418	0.6975165984411604	0.2909327528216939	1.0	1.0	1.0	1.0
6.302799247225443	1.0	0.8620153029117347	1.0	1.0	1.0	1.0	1.0	1.0	0.19516583836088022	0.31823540889377805	0.10072989209470706	0.042343666249495766	1.0	0.9895119024904984	1.0	1.0	1.0	1.0	1.0	1.0	0.19524937698864583	0.32203401007292365	0.10116206829517725	0.04452082942949496	0.6515131672514917	0.34364778403164	0.6975165986449043	0.2909327528197698	1.0	1.0	1.0	1.0
7.302799247225443	1.0	0.841945964187875	1.0	1.0	1.0	1.0	1.0	1.0	0.1951444519544274	0.3182241920869693	0.10072926854309343	0.0423429440031064	1.0	0.986141876919407	1.0	1.0	1.0	1.0	1.0	1.0	0.1952456203401518	0.32194776896114097	0.10115326943927014	0.04447153172138552	0.6515131672923273	0.34335793326800446	0.6975165988367432	0.2909327528179859	1.0	1.0	1.0	1.0
8.302799247225444	1.0	0.8223441075403162	1.0	1.0	1.0	1.0	1.0	1.0	0.19511383435982013	0.31821323588783124	0.1007286626154934	0.04234224608388524	1.0	0.9823686671161489	1.0	1.0	1.0	1.0	1.0	1.0	0.19524097658154194	0.3218632316014514	0.10114463708757637	0.044423334005820235	0.6515131673305897	0.3429926129239125	0.6975165990173727	0.29093275281633196	1.0	1.0	1.0	1.0
9.302799247225444	1.0	0.803198843746714	1.0	1.0	1.0	1.0	1.0	1.0	0.19507191309579944	0.3182025342415008	0.10072807381378437	0.04234157167243245	1.0	0.9782134606815865	1.0	1.0	1.0	1.0	1.0	1.0	0.195235069295144	0.32178036520910336	0.10113616820607611	0.04437621192112216	0.6515131673664409	0.3425470442534397	0.6975165991874479	0.29093275281479847	1.0	1.0	1.0	1.0
10.302799247225444	1.0	0.7844995372311621	1.0	1.0	1.0	1.0	1.0	1.0	0.19501655231316525	0.3181920812337905	0.10072750165392251	0.042340919976947396	1.0	0.9736966628084124	1.0	1.0	1.0	1.0	1.0	1.0	0.19522745261486762	0.32169913760690955	0.10112785981248579	0.044330141638910484	0.6515131674000331	0.34201740552959936	0.6975165993475854	0.2909327528133767	1.0	1.0	1.0	1.0
