TF	Target	Pval	Mode
YER169W	YNL042W	0.003387454	
YER169W	YNL101W	0.02219081	
YER169W	YNL126W	0.04997464	
YER169W	YNL129W	0.03458681	
YER169W	YNL130C	0.03458681	
YER169W	YNL218W	0.0373383	
YER169W	YNL219C	0.0373383	
YER169W	YNL241C	5.393308e-05	
YER169W	YNR011C	0.04549517	
YER169W	YNR012W	0.04549517	
YER169W	YNR054C	0.01176649	
YER169W	YNR067C	0.02005508	
YER169W	YOL026C	0.03312586	
YER169W	YOL042W	0.01657786	
YER169W	YOL043C	0.01657786	
YER169W	YOL121C	0.03895043	
YER169W	YOL153C	0.02775231	
YER169W	YOR021C	0.03855255	
YER169W	YOR148C	0.02452598	
YER169W	YOR157C	0.01265318	
YER169W	YOR158W	0.01265318	
YER169W	YOR161C	0.008587405	
YER169W	YOR221C	0.0202768	
YER169W	YOR222W	0.0202768	
YER169W	YOR251C	0.03705604	
YER169W	YOR252W	0.03705604	
YER169W	YOR256C	0.02764811	activator
YER169W	YOR257W	0.02764811	
YER169W	YOR263C	0.0322678	
YER169W	YOR265W	0.0322678	
YER169W	YOR285W	0.04456237	inhibitor
YER169W	YOR304W	0.03189284	
YER169W	YOR353C	0.00923256	
YER169W	YOR365C	0.007993149	activator
YER169W	YOR367W	0.007993149	activator
YER169W	YOR368W	0.03038231	
YER169W	YPL113C	0.01112407	
YER169W	YPL251W	0.0100894	
YER169W	YPL253C	0.0100894	
YER169W	YPL257W	0.03662164	
YER169W	snR190	0.04999	
YER169W	snR6	0.04999	
YER169W	tM(CAU)J2	0.04999	
YER184C	YAL047C	0.0025	
YER184C	YAR027W	0.0153	inhibitor
YER184C	YAR050W	0.00647	
YER184C	YAR064W	0.0224	
YER184C	YBL009W	0.0382	
YER184C	YBL010C	0.0382	
YER184C	YBL031W	0.0354	
YER184C	YBL035C	0.0248	
YER184C	YBL036C	0.0319	
YER184C	YBL077W	0.00989	
YER184C	YBL078C	0.00989	
YER184C	YBR004C	0.035	
YER184C	YBR005W	0.035	
YER184C	YBR062C	0.0471	
YER184C	YBR064W	0.0471	
YER184C	YBR089W	0.022	
YER184C	YBR119W	0.0395	
YER184C	YBR120C	0.00199	
YER184C	YBR121C	0.0303	
YER184C	YBR184W	0.0319	
YER184C	YBR254C	0.0139	
YER184C	YBR255W	0.0139	
YER184C	YBR280C	0.00106	
YER184C	YBR281C	0.00212	
YER184C	YBR282W	0.00212	
YER184C	YBR292C	0.02	
YER184C	YBR293W	0.0456	
YER184C	YDL006W	0.0458	
YER184C	YDL189W	0.0371	
YER184C	YDL190C	0.0371	
YER184C	YDL200C	0.0152	
YER184C	YDL218W	0.0262	
YER184C	YDL236W	0.0425	
YER184C	YDL240W	0.0355	
YER184C	YDL245C	0.0482	
YER184C	YDL246C	0.0136	
YER184C	YDR063W	0.0125	
YER184C	YDR074W	0.0418	inhibitor
YER184C	YDR090C	0.00424	
YER184C	YDR101C	0.0104	
YER184C	YDR117C	0.0288	
YER184C	YDR118W	0.0288	
YER184C	YDR136C	0.00696	
YER184C	YDR138W	0.00696	
YER184C	YDR139C	0.0329	
YER184C	YDR140W	0.0329	
YER184C	YDR194C	0.045	
YER184C	YDR195W	0.045	
YER184C	YDR243C	0.035	
YER184C	YDR244W	0.035	
YER184C	YDR294C	0.000298	
YER184C	YDR355C	0.0221	
YER184C	YDR374C	0.0433	
YER184C	YDR430C	0.00749	
YER184C	YDR432W	0.00749	
YER184C	YDR433W	0.00749	
YER184C	YDR467C	0.0123	
YER184C	YDR506C	0.0221	
YER184C	YER138C	0.0233	
YER184C	YER142C	0.0063	
YER184C	YER143W	0.0063	
YER184C	YER183C	0.0102	
YER184C	YFL011W	0.0279	
YER184C	YFL028C	0.0132	
YER184C	YFR027W	0.0339	
YER184C	YGL033W	0.0338	
YER184C	YGL095C	0.0443	
YER184C	YGL130W	0.0338	
YER184C	YGL131C	0.0338	
YER184C	YGL249W	0.0205	
YER184C	YGR017W	0.023	
YER184C	YGR038C-B	0.0463	
YER184C	YGR081C	0.0217	
YER184C	YGR082W	0.0217	
YER184C	YGR116W	0.049	
YER184C	YGR122C-A	0.0234	
YER184C	YGR151C	0.0341	
YER184C	YGR152C	0.0341	
YER184C	YGR153W	0.0341	
YER184C	YGR167W	0.00761	
YER184C	YGR220C	0.0322	
YER184C	YGR283C	0.0274	
YER184C	YHL042W	0.0206	
YER184C	YHR111W	0.0116	
YER184C	YHR118C	0.0335	
YER184C	YHR119W	0.0335	
YER184C	YHR122W	0.0229	
YER184C	YIL027C	0.0341	
YER184C	YIL035C	0.000412	
YER184C	YIL039W	0.031	
YER184C	YIL158W	0.0324	
YER184C	YIR024C	0.000559	
YER184C	YIR025W	0.000559	
YER184C	YIR029W	0.0322	
YER184C	YJL012C	0.0334	
YER184C	YJR057W	0.0243	
YER184C	YKL184W	0.012	
YER184C	YKR038C	0.0454	
YER184C	YKR072C	0.00912	
YER184C	YLL047W	0.0459	
YER184C	YLL048C	0.0459	
YER184C	YLR011W	0.031	
YER184C	YLR067C	0.0451	
YER184C	YLR068W	0.0451	
YER184C	YLR140W	0.00542	inhibitor
YER184C	YLR141W	0.00542	
YER184C	YLR166C	0.0206	
YER184C	YLR167W	0.0206	
YER184C	YLR242C	0.0133	
YER184C	YLR243W	0.0133	
YER184C	YLR273C	0.00688	
YER184C	YLR274W	0.00688	activator
YER184C	YLR288C	0.0176	
YER184C	YLR289W	0.0176	
YER184C	YML050W	0.0412	
YER184C	YMR135W-A	0.0227	
YER184C	YMR166C	0.0221	
YER184C	YMR167W	0.0221	
YER184C	YMR177W	0.0476	
YER184C	YMR268C	0.045	
YER184C	YMR269W	0.045	
YER184C	YNL008C	0.0151	
YER184C	YNL010W	0.0134	
YER184C	YNL011C	0.0134	
YER184C	YNL120C	0.00803	
YER184C	YNL146W	0.0167	
YER184C	YNL187W	0.00371	
YER184C	YNL202W	0.0137	
YER184C	YNL204C	0.0137	
YER184C	YNL205C	0.0137	
YER184C	YNL206C	0.0137	
YER184C	YNL210W	0.000258	
YER184C	YNL211C	0.000258	
YER184C	YNL222W	0.00777	
YER184C	YNL225C	0.0135	
YER184C	YNL230C	0.00911	
YER184C	YOL063C	0.0161	
YER184C	YOL149W	0.0064	
YER184C	YOL150C	0.0064	
YER184C	YOR035C	0.0357	
YER184C	YOR036W	0.0357	
YER184C	YOR112W	0.0384	
YER184C	YOR118W	0.0297	
YER184C	YOR151C	0.0307	
YER184C	YOR191W	0.0134	
YER184C	YOR198C	0.00345	
YER184C	YOR199W	0.00345	
YER184C	YOR200W	0.00345	
YER184C	YOR343C-A	0.0345	
YER184C	YOR343C-B	0.0345	
YER184C	YPL005W	0.0327	
YER184C	YPL020C	0.0128	
YER184C	YPL033C	0.017	
YER184C	YPL035C	0.017	
YER184C	YPL129W	0.0216	
YER184C	YPL267W	0.047	
YER184C	YPL270W	0.0199	
YER184C	YPR004C	0.0222	
YER184C	YPR176C	0.0426	
YER184C	YPR178W	0.0426	
YFL021W	YAL012W	0.003004073	activator
YFL021W	YAL044C	0.0308092	
YFL021W	YAL062W	0.04495215	inhibitor
YFL021W	YAR009C	0.03799375	
YFL021W	YAR064W	0.009676758	
YFL021W	YAR068W	0.02341275	
YFL021W	YBL015W	0.03082358	inhibitor
YFL021W	YBL104C	0.01749008	
YFL021W	YBR058C-A	0.02654728	
YFL021W	YBR059C	0.02654728	inhibitor
YFL021W	YBR099C	0.01538336	
YFL021W	YBR167C	0.01000957	
YFL021W	YBR168W	0.01000957	activator
YFL021W	YBR230C	0.01860415	inhibitor
YFL021W	YBR266C	0.008970514	
YFL021W	YBR268W	0.008970514	
YFL021W	YCL030C	0.03668276	activator
YFL021W	YCL039W	0.03023563	inhibitor
YFL021W	YCL041C	0.03023563	activator
