t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
10.264900139839709	1.0	1.0	1.0	0.7159218396743825	0.936803940118863	0.20153773700921143	1.0	1.0	1.0	0.9758540465082925	0.9356650093455797	0.20175495596885729	0.5651984232562897	0.7033410165705655	1.0	0.35910484574391516	0.933173100248213
10.264900139839709	1.0	1.0	1.0	0.7159218396743825	0.936803940118863	0.20153773700921143	1.0	1.0	1.0	0.9758540465082925	0.9356650093455797	0.20175495596885729	0.5651984232562897	0.7033410165705655	1.0	0.35910484574391516	0.933173100248213
11.264900139839709	1.0	1.0	1.0	0.6929912022787065	0.9368039575484901	0.2015358113307584	1.0	1.0	1.0	0.9713795903829365	0.9356903589358638	0.20174744051815774	0.5651984237541825	0.7033410165707521	1.0	0.35854015972981107	0.9332519791069361
11.264900139839709	1.0	1.0	1.0	0.6929912022787065	0.9368039575484901	0.2015358113307584	1.0	1.0	1.0	0.9713795903829365	0.9356903589358638	0.20174744051815774	0.5651984237541825	0.7033410165707521	1.0	0.35854015972981107	0.9332519791069361
12.264900139839709	1.0	1.0	1.0	0.670795337472425	0.9368039742097128	0.20153393739180517	1.0	1.0	1.0	0.9666070621626874	0.9357151446948873	0.20174011850323292	0.5651984242255361	0.703341016570925	1.0	0.3578925243178474	0.9333291632443858
12.264900139839709	1.0	1.0	1.0	0.670795337472425	0.9368039742097128	0.20153393739180517	1.0	1.0	1.0	0.9666070621626874	0.9357151446948873	0.20174011850323292	0.5651984242255361	0.703341016570925	1.0	0.3578925243178474	0.9333291632443858
13.264900139839709	1.0	1.0	1.0	0.6493107007395786	0.9368039901363933	0.2015321138024239	1.0	1.0	1.0	0.9615532885686686	0.9357393791552259	0.20173298501927625	0.565198424671765	0.7033410165710852	1.0	0.3571603205705807	0.9334046884740772
13.264900139839709	1.0	1.0	1.0	0.6493107007395786	0.9368039901363933	0.2015321138024239	1.0	1.0	1.0	0.9615532885686686	0.9357393791552259	0.20173298501927625	0.565198424671765	0.7033410165710852	1.0	0.3571603205705807	0.9334046884740772
14.264900139839709	1.0	1.0	1.0	0.6285145020074732	0.9368040053609019	0.20153033921001398	1.0	1.0	1.0	0.9562344372309353	0.9357630745712525	0.20172603528319802	0.5651984250942083	0.7033410165712335	1.0	0.3563424975415983	0.9334785898719342
14.264900139839709	1.0	1.0	1.0	0.6285145020074732	0.9368040053609019	0.20153033921001398	1.0	1.0	1.0	0.9562344372309353	0.9357630745712525	0.20172603528319802	0.5651984250942083	0.7033410165712335	1.0	0.3563424975415983	0.9334785898719342
15.264900139839709	1.0	1.0	1.0	0.6083846814718514	0.9368040199141835	0.20152861229830038	1.0	1.0	1.0	0.9506660397841113	0.9357862429252967	0.20171926463070122	0.5651984254941338	0.7033410165713709	1.0	0.3554385121499905	0.9335509017908535
15.264900139839709	1.0	1.0	1.0	0.6083846814718514	0.9368040199141835	0.20152861229830038	1.0	1.0	1.0	0.9506660397841113	0.9357862429252967	0.20171926463070122	0.5651984254941338	0.7033410165713709	1.0	0.3554385121499905	0.9335509017908535
16.26490013983971	1.0	1.0	1.0	0.5888998861967049	0.9368040338258197	0.20152693178635847	1.0	1.0	1.0	0.9448630141903968	0.9358088959336682	0.20171266851342404	0.5651984258727417	0.7033410165714983	1.0	0.35444827417862945	0.9336216578750036
