t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
90.13616100500694	1.0	1.0	1.0	1.0	0.7350499440171758	0.14621682083856802	1.0	1.0	1.0	1.0	0.48224813272252365	0.17749265774152623	0.5338312975981936	0.6415053025254498	1.0	0.273791681212241	0.24680993608222818
91.13616100500694	1.0	1.0	1.0	1.0	0.7392833999753291	0.14512439553597042	1.0	1.0	1.0	1.0	0.4886688502442766	0.17666413931864797	0.5345253519657059	0.6415536754298388	1.0	0.27570602542227673	0.25205189845177367
92.13616100500694	1.0	1.0	1.0	1.0	0.7434320180009413	0.1440652876320536	1.0	1.0	1.0	1.0	0.4950334035389882	0.17582918846456017	0.5351881497959693	0.6415985370740239	1.0	0.27757933841173216	0.25731913288536307
93.13616100500694	1.0	1.0	1.0	1.0	0.7474974689624405	0.14303860217977304	1.0	1.0	1.0	1.0	0.5013410916346511	0.17498882820323974	0.5358210727845119	0.6416401423310251	1.0	0.27941226404498615	0.26260984290559725
94.13616100500694	1.0	1.0	1.0	1.0	0.7514813925614753	0.14204345960310238	1.0	1.0	1.0	1.0	0.5075912729006942	0.1741440318303169	0.5364254436118844	0.6416787275733088	1.0	0.2812054500918171	0.26792225675471687
95.13616100500694	1.0	1.0	1.0	1.0	0.7553853977937647	0.1410789962034422	1.0	1.0	1.0	1.0	0.5137833627742869	0.1732957246145637	0.537002528292675	0.6417145120156944	1.0	0.2829595471189638	0.2732546281298349
96.13616100500694	1.0	1.0	1.0	1.0	0.7592110634132421	0.1401443645700803	1.0	1.0	1.0	1.0	0.5199168315555587	0.17244478546699518	0.5375535384462705	0.6417476989607817	1.0	0.28467520745836544	0.27860523685284444
97.13616100500694	1.0	1.0	1.0	1.0	0.7629599383983386	0.13923873390477035	1.0	1.0	1.0	1.0	0.5259912022700667	0.17159204857606258	0.5380796334904718	0.6417784769539765	1.0	0.2863530842480081	0.2839723894779323
98.13616100500694	1.0	1.0	1.0	1.0	0.766633542419383	0.13836129026949612	1.0	1.0	1.0	1.0	0.5320060485968588	0.170738305007706	0.5385819227592343	0.6418070208546763	1.0	0.28799383054147837	0.2893544198395275
99.13616100500694	1.0	1.0	1.0	1.0	0.7702333663062075	0.13751123676559432	1.0	1.0	1.0	1.0	0.5379609928604963	0.16988430426929063	0.5390614675459431	0.6418334928297009	1.0	0.2895980984824907	0.29474968954341485
100.13616100500694	1.0	1.0	1.0	1.0	0.7737608725151571	0.13668779365160483	1.0	1.0	1.0	1.0	0.5438557040854188	0.16903075583667762	0.5395192830737471	0.6418580432746128	1.0	0.2911665385408193	0.3001565884036503
101.13616100500694	1.0	1.0	1.0	1.0	0.7772174955947853	0.13589019840649585	1.0	1.0	1.0	1.0	0.5496898961110603	0.16817833064388277	0.5399563403945697	0.6418808116681616	1.0	0.2926997988062265	0.3055735348278181
102.13616100500694	1.0	1.0	1.0	1.0	0.7806046426496063	0.1351177057442631	1.0	1.0	1.0	1.0	0.555463325766141	0.16732766253495457	0.5403735682184858	0.6419019273647061	1.0	0.29419852433713334	0.31099897615308375
103.13616100500694	1.0	1.0	1.0	1.0	0.7839236938013471	0.13436958758531867	1.0	1.0	1.0	1.0	0.5611757911005911	0.1664793496778615	0.5407718546752134	0.6419215103291169	1.0	0.29566335656093046	0.31643138893540357
104.13616100500694	1.0	1.0	1.0	1.0	0.7871760026472034	0.13364513298955985	1.0	1.0	1.0	1.0	0.5668271296735857	0.16563395594031735	0.5411520490095129	0.6419396718183347	1.0	0.29709493272297294	0.32186927919417074
105.13616100500694	1.0	1.0	1.0	1.0	0.7903628967146699	0.13294364805553488	1.0	1.0	1.0	1.0	0.5724172168961943	0.16479201222759712	0.5415149632123131	0.641956515013455	1.0	0.2984938853814443	0.3273111826144915
106.13616100500694	1.0	1.0	1.0	1.0	0.7934856779125611	0.1322644557896955	1.0	1.0	1.0	1.0	0.5779459644271808	0.16395401778250274	0.5418613735894052	0.6419721356059328	1.0	0.2998608419454109	0.3327556647092053
107.13616100500694	1.0	1.0	1.0	1.0	0.7965456229778918	0.13160689594934144	1.0	1.0	1.0	1.0	0.583413318620514	0.16312044144773374	0.5421920222695534	0.6419866223412354	1.0	0.3011964242535209	0.33820132094268546
108.13616100500694	1.0	1.0	1.0	1.0	0.7995439839183244	0.1309703248625136	1.0	1.0	1.0	1.0	0.5888192590231777	0.16229172289099975	0.5425076186538712	0.6420000575230331	1.0	0.30250124819092555	0.3436467768183786
109.13616100500694	1.0	1.0	1.0	1.0	0.802481988449932	0.13035411522777832	1.0	1.0	1.0	1.0	0.5941637969218995	0.16146827379328363	0.5428088408083059	0.6420125174807922	1.0	0.3037759233421259	0.34909068793196996
110.13616100500694	1.0	1.0	1.0	1.0	0.8053608404300576	0.12975765589656144	1.0	1.0	1.0	1.0	0.5994469739374452	0.16065047900072665	0.5430963368010603	0.6420240730034266	1.0	0.3050210526775614	0.35453173999198867
111.13616100500694	1.0	1.0	1.0	1.0	0.8081817202850827	0.12918035164043265	1.0	1.0	1.0	1.0	0.6046688606651544	0.15983869764066017	0.5433707259867607	0.6420347897414711	1.0	0.30623723227187094	0.3599686488095976
112.13616100500694	1.0	1.0	1.0	1.0	0.8109457854329446	0.12862162290550871	1.0	1.0	1.0	1.0	0.6098295553604232	0.15903326420235417	0.5436326002391587	0.6420447285800638	1.0	0.3074250510518625	0.3654001602592468
113.13616100500694	1.0	1.0	1.0	1.0	0.8136541707002676	0.12808090555593257	1.0	1.0	1.0	1.0	0.6149291826678671	0.158234489583092	0.543882525134123	0.6420539459848525	1.0	0.3085850905723322	0.3708250502118032
114.13616100500694	1.0	1.0	1.0	1.0	0.8163079887339959	0.1275576506081947	1.0	1.0	1.0	1.0	0.6199678923929282	0.1574426621002129	0.544121041084652	0.6420624943227943	1.0	0.3097179248179683	0.3762421244417065
115.13616100500694	1.0	1.0	1.0	1.0	0.818908330407435	0.12705132395788912	1.0	1.0	1.0	1.0	0.6249458583147155	0.15665804846979106	0.5443486644295965	0.6420704221596683	1.0	0.3108241200296737	0.38165021850964165
116.13616100500694	1.0	1.0	1.0	1.0	0.8214562652206269	0.1265614061003399	1.0	1.0	1.0	1.0	0.6298632770389015	0.15588089475264189	0.544565888477755	0.6420777745359932	1.0	0.31190423455372546	0.38704819762215664
117.13616100500694	1.0	1.0	1.0	1.0	0.8239528416950015	0.12608739184639126	1.0	1.0	1.0	1.0	0.6347203668895195	0.15511142726836374	0.5447731845089563	0.6420845932229167	1.0	0.3129588187122786	0.3924349564696007
118.13616100500694	1.0	1.0	1.0	1.0	0.8263990877622611	0.12562879003452435	1.0	1.0	1.0	1.0	0.6395173668385391	0.15434985347813657	0.544971002733713	0.6420909169595298	1.0	0.3139884146938005	0.39780941904369954
119.13616100500694	1.0	1.0	1.0	1.0	0.8287960111474659	0.12518512324034675	1.0	1.0	1.0	1.0	0.6442545354721224	0.1535963628370092	0.5451597732129844	0.6420967816729566	1.0	0.31499355646210125	0.40317053843603357
120.13616100500694	1.0	1.0	1.0	1.0	0.8311445997463037	0.12475592748439406	1.0	1.0	1.0	1.0	0.6489321499924899	0.15285112761641376	0.5453399067395456	0.6421022206824666	1.0	0.3159747696826975	0.40851729661863173
121.13616100500694	1.0	1.0	1.0	1.0	0.8334458219965345	0.12434075193908509	1.0	1.0	1.0	1.0	0.6535505052543541	0.1521143036976493	0.5455117956824223	0.6421072648887726	1.0	0.31693257166531885	0.41384870420784453
122.13616100500694	1.0	1.0	1.0	1.0	0.8357006272436122	0.12393915863558518	1.0	1.0	1.0	1.0	0.6581099128349018	0.15138603133707856	0.5456758147958019	0.6421119429495868	1.0	0.3178674713214317	0.41916380021261157
123.13616100500694	1.0	1.0	1.0	1.0	0.8379099461004939	0.12355072217125086	1.0	1.0	1.0	1.0	0.6626107001363355	0.15066643590378062	0.5458323219937959	0.6421162814424348	1.0	0.3187799691357193	0.42446165176819184
124.13616100500694	1.0	1.0	1.0	1.0	0.8400746908016531	0.12317502941825735	1.0	1.0	1.0	1.0	0.6670532095200057	0.14995562859039974	0.5459816590923818	0.6421203050156501	1.0	0.3196705571505163	0.42974135385638107
125.13616100500694	1.0	1.0	1.0	1.0	0.8421957555513232	0.1228116792339431	1.0	1.0	1.0	1.0	0.6714377974711946	0.14925370709792599	0.5461241525198112	0.6421240365284095	1.0	0.3205397189622544	0.43500202901319585
