/home/WIN/cdegma/PKTFX/data/dream/lambda_01/1_1
loss	sse	Lt	Lp
2.70614	0.13921	11.31675	39.97888
2.70675	0.13893	11.32109	39.97352
2.70660	0.13886	11.31894	39.97079
2.70563	0.13938	11.31641	39.96515
2.70563	0.13995	11.31664	39.95689
2.70589	0.13897	11.32241	39.95218
2.70348	0.13915	11.31680	39.94422
2.70562	0.13712	11.32047	39.94979
2.70454	0.13852	11.32038	39.93868
2.70589	0.13704	11.32190	39.94118
2.70460	0.13921	11.31399	39.93329
2.70416	0.13740	11.32470	39.92877
2.70300	0.13725	11.32100	39.92363
2.70263	0.13910	11.31537	39.91500
2.70104	0.13787	11.31819	39.90955
2.70049	0.13690	11.31961	39.90674
2.70109	0.13737	11.31365	39.90617
2.70270	0.13680	11.32421	39.90133
2.70113	0.13527	11.32250	39.89881
2.70110	0.13584	11.32093	39.89250
2.70098	0.13587	11.32290	39.88968
2.70009	0.13696	11.31812	39.88293
2.70039	0.13627	11.31683	39.87974
2.69996	0.13553	11.32169	39.87472
2.69822	0.13660	11.31841	39.86354
2.69908	0.13540	11.32411	39.86644
2.69893	0.13544	11.32048	39.86104
2.69979	0.13354	11.32419	39.86150
2.70090	0.13497	11.32604	39.85973
2.70004	0.13527	11.32162	39.85116
2.69857	0.13324	11.32713	39.84283
2.69752	0.13523	11.32105	39.84042
2.69845	0.13352	11.32552	39.84025
2.69658	0.13439	11.32576	39.82634
2.69717	0.13396	11.32589	39.82931
2.69810	0.13474	11.31849	39.82611
2.69754	0.13271	11.32869	39.82140
2.69475	0.13307	11.32612	39.81148
2.69538	0.13340	11.32234	39.81318
2.69571	0.13148	11.32302	39.81377
2.69525	0.13156	11.32934	39.80367
2.69478	0.13188	11.32305	39.80562
2.69511	0.13199	11.32677	39.80688
2.69435	0.13186	11.32405	39.80249
2.69593	0.13305	11.32391	39.79550
2.69477	0.13089	11.33233	39.79389
2.69345	0.13070	11.32318	39.78851
2.69388	0.13129	11.32873	39.78285
2.69336	0.12963	11.32884	39.78233
2.69283	0.13106	11.32305	39.77685
2.69368	0.13100	11.32554	39.77419
2.69307	0.13111	11.32365	39.77435
2.69480	0.13052	11.33569	39.76777
2.69195	0.13091	11.32531	39.76463
2.69349	0.12997	11.32790	39.76309
2.69365	0.12987	11.32957	39.75769
2.69322	0.13028	11.33065	39.75475
2.69218	0.12970	11.33183	39.74559
2.69265	0.12793	11.33301	39.74767
2.69298	0.12951	11.33170	39.74631
2.69149	0.12907	11.33332	39.73735
2.69166	0.12818	11.33437	39.73074
2.69116	0.12835	11.32946	39.73067
2.69103	0.12835	11.32718	39.72489
2.69006	0.12776	11.33410	39.72058
2.69013	0.12843	11.33057	39.71925
2.69106	0.12893	11.32766	39.71962
2.69039	0.12713	11.33539	39.71163
2.68852	0.12759	11.32644	39.71141
2.68928	0.12833	11.33058	39.70597
2.68904	0.12651	11.33481	39.70334
2.68908	0.12770	11.32841	39.70195
2.68871	0.12762	11.32932	39.69568
2.68839	0.12599	11.33157	39.69550
2.68917	0.12576	11.33942	39.68850
2.68610	0.12709	11.32848	39.68499
2.68738	0.12560	11.33114	39.68435
2.68672	0.12722	11.32901	39.67831
2.68580	0.12620	11.32994	39.67405
2.68785	0.12534	11.33295	39.67747
2.68755	0.12534	11.33677	39.67009
2.68676	0.12580	11.33481	39.66878
2.68503	0.12512	11.32865	39.66390
2.68510	0.12379	11.33426	39.66216
2.68608	0.12382	11.33874	39.65958
2.68582	0.12541	11.33317	39.65665
2.68472	0.12589	11.33221	39.65414
2.68615	0.12460	11.33517	39.65182
2.68508	0.12414	11.33236	39.65186
2.68462	0.12413	11.33240	39.65353
2.68450	0.12322	11.33623	39.64789
2.68491	0.12395	11.33898	39.64492
2.68390	0.12251	11.33198	39.64467
2.68348	0.12304	11.34054	39.63417
2.68448	0.12292	11.33597	39.64010
2.68359	0.12248	11.33548	39.63761
2.68430	0.12297	11.33916	39.63424
2.68508	0.12405	11.33636	39.63419
2.68415	0.12291	11.33521	39.63300
2.68298	0.12199	11.33724	39.62713
2.68327	0.12253	11.33975	39.62316
2.68425	0.12145	11.33689	39.62467
2.68270	0.12232	11.33736	39.61732
2.68077	0.12240	11.33449	39.61388
2.68151	0.12154	11.34432	39.60788
2.68190	0.12123	11.33502	39.61258
2.68240	0.12142	11.33630	39.61398
2.68255	0.12132	11.34017	39.60733
2.68056	0.12084	11.34196	39.60613
2.68130	0.12046	11.34112	39.60212
2.67873	0.11986	11.34034	39.59664
2.67979	0.12040	11.34111	39.59566
2.68124	0.12021	11.34249	39.59838
2.68044	0.12019	11.34182	39.59375
2.68009	0.12001	11.34383	39.59114
2.68060	0.11797	11.34748	39.58739
2.67969	0.11927	11.34558	39.58658
2.67883	0.12194	11.33285	39.58084
2.67832	0.12030	11.34312	39.57276
2.67978	0.11921	11.34740	39.57748
2.67932	0.11910	11.34408	39.57680
2.67848	0.11840	11.34295	39.57133
2.67808	0.12026	11.33776	39.57008
2.67799	0.12006	11.33904	39.56604
2.67644	0.11801	11.33948	39.56293
2.67875	0.11840	11.34421	39.56370
2.67751	0.11816	11.34818	39.55653
2.67737	0.11883	11.33944	39.55746
2.67856	0.11751	11.34986	39.55513
2.67609	0.11739	11.34187	39.55373
2.67602	0.11758	11.34226	39.54708
2.67757	0.11739	11.34924	39.54363
2.67655	0.11622	11.34472	39.54030
2.67660	0.11655	11.34975	39.53723
2.67665	0.11708	11.34828	39.53097
2.67711	0.11666	11.35618	39.52459
2.67336	0.11530	11.34306	39.52322
2.67560	0.11656	11.35234	39.51727
2.67492	0.11734	11.34798	39.51252
2.67548	0.11574	11.34860	39.51562
2.67580	0.11658	11.35305	39.50765
2.67348	0.11678	11.34132	39.50593
2.67402	0.11564	11.34987	39.50684
2.67354	0.11683	11.34655	39.50095
2.67311	0.11705	11.34642	39.49925
2.67411	0.11679	11.34730	39.49755
2.67405	0.11596	11.35051	39.50098
2.67293	0.11655	11.34643	39.49732
2.67180	0.11599	11.34206	39.50220
2.67280	0.11406	11.34834	39.49693
2.67219	0.11429	11.34642	39.50077
2.67168	0.11441	11.35217	39.49676
2.67127	0.11433	11.34554	39.49554
2.67311	0.11611	11.34737	39.49474
2.67266	0.11426	11.35033	39.49760
2.67217	0.11327	11.35135	39.49468
2.67314	0.11327	11.35327	39.49629
2.67104	0.11243	11.35277	39.49327
2.67154	0.11346	11.35282	39.49012
2.67207	0.11391	11.34910	39.48946
2.67249	0.11427	11.35560	39.48588
2.67065	0.11445	11.35106	39.48509
2.67135	0.11302	11.35145	39.49087
2.67120	0.11175	11.35860	39.48591
2.66989	0.11135	11.35360	39.48546
2.67123	0.11225	11.35676	39.48096
2.67202	0.11329	11.36002	39.48110
2.67174	0.11364	11.35432	39.48126
2.67031	0.11246	11.35527	39.47823
2.66967	0.11138	11.35499	39.48033
2.66929	0.11239	11.35014	39.47352
2.67083	0.11171	11.36145	39.47238
2.67066	0.11067	11.36075	39.47491
2.66911	0.11276	11.35277	39.46607
2.66915	0.11119	11.35537	39.47028
2.66879	0.11283	11.35470	39.46538
2.66808	0.11286	11.34619	39.46510
2.66916	0.11128	11.35618	39.46656
2.66745	0.11276	11.34503	39.45664
2.66843	0.11165	11.35354	39.45781
2.67049	0.11245	11.35697	39.46138
2.66874	0.11136	11.35351	39.45588
2.66775	0.11143	11.35027	39.45288
2.66729	0.11019	11.35927	39.44711
2.66782	0.11066	11.35543	39.44729
2.66777	0.11044	11.35404	39.44266
2.66887	0.11122	11.36108	39.44219
2.66761	0.11199	11.35455	39.43736
2.66746	0.10968	11.35979	39.43619
2.66801	0.11263	11.34821	39.43031
2.66584	0.11013	11.35216	39.42741
2.66703	0.11039	11.35727	39.42458
2.66633	0.11095	11.35689	39.42013
2.66657	0.11007	11.35477	39.42168
2.66707	0.11011	11.35527	39.41808
2.66512	0.11041	11.35305	39.41221
2.66700	0.11058	11.35370	39.41533
2.66593	0.11067	11.35722	39.40303
2.66761	0.11125	11.36003	39.40645
2.66501	0.10841	11.36128	39.39808
2.66624	0.10804	11.35938	39.40347
2.66485	0.10970	11.35457	39.39253
2.66749	0.10846	11.35866	39.39600
2.66649	0.10961	11.36065	39.38960
2.66447	0.10831	11.35683	39.38838
2.66557	0.10828	11.35557	39.38884
2.66443	0.10809	11.35950	39.37750
2.66585	0.10920	11.35910	39.37834
2.66534	0.10846	11.36113	39.38207
2.66302	0.10801	11.35818	39.37359
2.66434	0.10776	11.36269	39.37047
2.66279	0.10777	11.36099	39.35972
2.66271	0.10882	11.35546	39.36533
2.66279	0.10694	11.36115	39.36739
2.66229	0.10686	11.36242	39.36072
2.66253	0.10802	11.35902	39.35967
2.66237	0.10713	11.35740	39.35716
2.66139	0.10758	11.36073	39.35253
2.66288	0.10673	11.36036	39.35185
2.66332	0.10695	11.36493	39.34853
2.66222	0.10755	11.35841	39.35121
2.66295	0.10663	11.36284	39.34577
2.66213	0.10624	11.36491	39.34344
2.66234	0.10655	11.36266	39.34085
2.66321	0.10635	11.36333	39.33687
2.66170	0.10478	11.36708	39.33503
2.66279	0.10481	11.37074	39.33684
2.66434	0.10726	11.36760	39.32427
2.66204	0.10637	11.36636	39.33159
2.66136	0.10608	11.36677	39.31867
2.66083	0.10571	11.36943	39.31767
2.66014	0.10401	11.36530	39.32166
2.66060	0.10484	11.36825	39.31166
2.66064	0.10390	11.36430	39.31913
2.66168	0.10452	11.37092	39.31228
2.66169	0.10459	11.36559	39.31638
2.66168	0.10462	11.37475	39.30461
2.66117	0.10539	11.36317	39.31094
2.66112	0.10549	11.36914	39.30697
2.66140	0.10427	11.37075	39.30337
2.66072	0.10593	11.36422	39.30044
2.66029	0.10418	11.36970	39.29406
2.65930	0.10461	11.36672	39.29034
2.65972	0.10417	11.37203	39.29489
2.66097	0.10417	11.37543	39.29072
2.65949	0.10493	11.36971	39.28805
2.65954	0.10412	11.37327	39.28168
2.65804	0.10286	11.37563	39.27629
2.65739	0.10323	11.36585	39.28161
2.65767	0.10387	11.36802	39.27949
2.65725	0.10508	11.36267	39.27554
2.65853	0.10469	11.37077	39.27391
2.65874	0.10337	11.36855	39.27263
2.65796	0.10244	11.37410	39.27353
2.65733	0.10348	11.36544	39.27167
2.65786	0.10231	11.37141	39.27160
2.65799	0.10214	11.37561	39.26467
2.65713	0.10196	11.37566	39.26541
2.65706	0.10334	11.37015	39.26547
2.65737	0.10149	11.37588	39.25633
2.65862	0.10198	11.38222	39.25750
2.65714	0.10193	11.37042	39.25520
2.65753	0.10174	11.37752	39.25385
2.65739	0.10101	11.37851	39.24966
2.65765	0.10246	11.37637	39.24613
2.65720	0.10116	11.37478	39.24547
2.65757	0.10261	11.37844	39.23816
2.65554	0.10117	11.36983	39.23674
2.65661	0.10081	11.38342	39.23440
2.65587	0.10148	11.37481	39.23060
2.65527	0.10103	11.37513	39.22819
2.65519	0.10230	11.37660	39.22649
2.65524	0.10057	11.37179	39.22973
2.65623	0.10105	11.38078	39.23024
2.65614	0.10056	11.37949	39.22483
2.65587	0.10043	11.37484	39.22447
2.65591	0.10155	11.37667	39.21816
2.65562	0.10065	11.37590	39.21846
2.65641	0.10074	11.38580	39.20737
2.65570	0.10000	11.37848	39.21404
2.65495	0.10148	11.37820	39.20849
2.65348	0.09996	11.37679	39.20230
2.65540	0.10182	11.37781	39.19671
2.65396	0.09929	11.38355	39.20077
2.65431	0.10059	11.37993	39.19948
2.65313	0.09902	11.38174	39.19617
2.65478	0.09911	11.38514	39.19153
2.65237	0.09981	11.37232	39.19324
2.65471	0.09981	11.38769	39.18548
2.65485	0.09994	11.37998	39.18738
2.65274	0.09915	11.38169	39.17469
2.65306	0.09870	11.38752	39.17657
2.65240	0.09948	11.37906	39.17129
2.65220	0.09920	11.37848	39.16914
2.65259	0.09689	11.38726	39.17327
2.65108	0.09656	11.38363	39.16974
2.65354	0.09883	11.38590	39.16341
2.65294	0.09863	11.38559	39.16204
2.65213	0.09743	11.38451	39.15231
2.65311	0.09813	11.38937	39.14902
2.65229	0.09812	11.38125	39.15327
2.65325	0.09893	11.38783	39.15152
2.65204	0.09779	11.38638	39.15128
2.65256	0.09816	11.38789	39.14686
2.65155	0.09832	11.38737	39.14366
2.65164	0.09833	11.38711	39.14131
2.65293	0.09588	11.38772	39.14854
2.65292	0.09640	11.38983	39.14627
2.65207	0.09745	11.38482	39.13631
2.64972	0.09691	11.38496	39.13462
2.65130	0.09840	11.38494	39.12691
2.64990	0.09748	11.38539	39.12405
2.65007	0.09632	11.38621	39.12595
2.65109	0.09698	11.39020	39.11826
2.65013	0.09608	11.38851	39.12074
2.65118	0.09563	11.39634	39.11245
2.65024	0.09618	11.39261	39.11330
2.65053	0.09631	11.39302	39.11001
2.64902	0.09497	11.39511	39.10718
2.64911	0.09656	11.38858	39.10311
2.64978	0.09497	11.39693	39.10061
2.64912	0.09433	11.39352	39.10611
2.64810	0.09577	11.39086	39.09660
2.64988	0.09479	11.39052	39.09882
2.64746	0.09450	11.38849	39.09455
2.64872	0.09555	11.38794	39.09009
2.64940	0.09592	11.38957	39.09097
2.64928	0.09513	11.39377	39.08651
2.64869	0.09591	11.39377	39.07474
2.64956	0.09483	11.39434	39.08099
2.64957	0.09380	11.39820	39.07960
2.64814	0.09225	11.40223	39.07028
2.64850	0.09372	11.39565	39.06956
2.64937	0.09289	11.40333	39.06617
2.64846	0.09406	11.39217	39.06216
2.64852	0.09333	11.39881	39.05640
2.64754	0.09323	11.39874	39.06093
2.64755	0.09196	11.39807	39.05592
2.64714	0.09264	11.39699	39.05301
2.64664	0.09328	11.39563	39.05237
2.64660	0.09197	11.39357	39.05059
2.64550	0.09271	11.39569	39.04065
2.64678	0.09232	11.39539	39.03946
2.64574	0.09232	11.39601	39.03943
2.64556	0.09163	11.39549	39.03637
2.64481	0.09217	11.39305	39.03494
2.64661	0.09323	11.39737	39.02503
2.64481	0.09110	11.40081	39.02891
2.64528	0.09141	11.39490	39.02968
2.64590	0.09062	11.40682	39.02165
2.64598	0.09268	11.40028	39.02561
2.64561	0.09126	11.39511	39.02592
2.64660	0.09096	11.40270	39.02122
2.64292	0.09221	11.39292	39.01182
2.64416	0.09170	11.39320	39.01436
2.64387	0.09260	11.39582	39.00945
2.64422	0.09087	11.39666	39.01089
2.64485	0.08954	11.40536	39.00569
2.64314	0.09047	11.39839	39.00371
2.64338	0.09070	11.39895	39.00464
2.64376	0.08951	11.40149	38.99807
2.64344	0.08907	11.40039	38.99944
2.64307	0.08944	11.39954	38.99815
2.64288	0.08849	11.40264	38.98976
2.64338	0.08871	11.40934	38.98899
2.64433	0.08939	11.40367	38.98619
2.64309	0.08741	11.40407	38.98549
2.64217	0.08872	11.40366	38.97306
2.64310	0.08823	11.40627	38.97855
2.64266	0.08934	11.39688	38.97237
2.64179	0.08699	11.40771	38.96348
2.64030	0.08778	11.40133	38.96716
2.64278	0.08894	11.40478	38.96124
2.64405	0.08801	11.41304	38.95951
2.64337	0.08940	11.40276	38.95494
2.64133	0.08735	11.40402	38.95646
2.64040	0.08645	11.40326	38.95268
2.64252	0.08848	11.40922	38.94646
2.64108	0.08680	11.40535	38.95472
2.64053	0.08760	11.39909	38.94746
2.63904	0.08796	11.39977	38.94156
2.63974	0.08773	11.40189	38.94592
2.64066	0.08661	11.40331	38.94297
2.64125	0.08615	11.41207	38.94188
2.64094	0.08633	11.40799	38.93110
2.63953	0.08638	11.40341	38.93569
2.63912	0.08566	11.40675	38.93298
2.63848	0.08652	11.40272	38.93445
2.63929	0.08683	11.40240	38.92869
2.63915	0.08601	11.40608	38.92961
2.64025	0.08596	11.41028	38.92486
2.63914	0.08409	11.41092	38.92633
2.63736	0.08625	11.40614	38.91928
2.63869	0.08582	11.40998	38.91697
2.63876	0.08608	11.40533	38.91441
2.63861	0.08715	11.41031	38.90178
2.63999	0.08454	11.40741	38.91255
2.63980	0.08608	11.41192	38.90407
2.63740	0.08567	11.40557	38.89915
2.63755	0.08401	11.40841	38.90437
2.63871	0.08433	11.41042	38.89663
2.63735	0.08356	11.40591	38.89637
2.63804	0.08437	11.40712	38.89326
2.63972	0.08406	11.41327	38.88657
2.63738	0.08443	11.40697	38.88251
2.63742	0.08487	11.40650	38.87619
2.63803	0.08307	11.41271	38.87759
2.63737	0.08364	11.41309	38.87268
2.63586	0.08438	11.40597	38.86802
2.63757	0.08367	11.41233	38.86885
2.63817	0.08225	11.41435	38.86307
2.63825	0.08260	11.41341	38.85631
2.63686	0.08180	11.41377	38.84342
2.63605	0.08345	11.40803	38.84567
2.63631	0.08394	11.41165	38.83078
2.63642	0.08346	11.41275	38.83775
2.63679	0.08288	11.41051	38.83057
2.63641	0.08152	11.41128	38.82923
2.63489	0.08229	11.41071	38.81781
2.63522	0.08219	11.41342	38.81379
2.63404	0.08298	11.40556	38.80915
2.63452	0.08190	11.41430	38.80507
2.63511	0.08056	11.41780	38.80128
2.63679	0.08176	11.42178	38.79530
2.63325	0.08193	11.40963	38.79100
2.63576	0.08235	11.41480	38.78864
2.63355	0.08087	11.41394	38.78162
2.63572	0.08179	11.41224	38.78609
2.63381	0.08069	11.41349	38.77274
2.63252	0.08233	11.41272	38.76537
2.63420	0.08207	11.41398	38.75798
2.63330	0.08103	11.41250	38.76387
2.63516	0.08068	11.41697	38.76386
2.63308	0.08034	11.41179	38.75613
2.63491	0.07981	11.42235	38.74660
2.63442	0.08137	11.41248	38.74404
2.63457	0.07968	11.41829	38.73997
2.63358	0.08030	11.41610	38.73083
2.63334	0.07981	11.41561	38.72786
2.63316	0.08010	11.41959	38.71760
2.63369	0.07940	11.42143	38.71243
2.63404	0.08036	11.41689	38.71015
2.63294	0.07812	11.41825	38.70755
2.63359	0.08106	11.41587	38.69886
2.63282	0.07947	11.42204	38.68647
2.63300	0.07956	11.41833	38.68853
2.63253	0.07973	11.41929	38.67448
2.63091	0.07889	11.41790	38.67145
2.63155	0.07902	11.41769	38.65925
2.63311	0.07827	11.42340	38.65793
2.63154	0.07869	11.41869	38.64687
2.63284	0.07808	11.42363	38.64691
2.63291	0.07858	11.42528	38.63406
2.63293	0.07833	11.42402	38.63493
2.63213	0.08041	11.42125	38.61667
2.63006	0.07830	11.42010	38.61159
2.63167	0.07694	11.42402	38.61027
2.63113	0.07807	11.41895	38.60173
2.63124	0.07736	11.42343	38.59505
2.63089	0.07781	11.41647	38.58890
2.63092	0.07661	11.42824	38.57845
2.63021	0.07784	11.41961	38.57144
2.63067	0.07877	11.41824	38.57022
2.62998	0.07763	11.42235	38.55839
2.63161	0.07696	11.42764	38.56038
2.63115	0.07828	11.42406	38.54518
2.62981	0.07760	11.42299	38.54040
2.62968	0.07786	11.41964	38.53815
2.63159	0.07851	11.42044	38.53211
2.63028	0.07863	11.42085	38.52684
2.63025	0.07761	11.42556	38.51375
2.62930	0.07706	11.42020	38.51079
2.63071	0.07619	11.42956	38.51267
2.62889	0.07667	11.42367	38.49691
2.63014	0.07712	11.42425	38.49635
2.62951	0.07683	11.42853	38.48973
2.63014	0.07706	11.42393	38.48530
2.63041	0.07643	11.42931	38.47392
2.63108	0.07810	11.43322	38.46792
2.62715	0.07714	11.42122	38.45613
2.62888	0.07794	11.42641	38.45219
2.63005	0.07635	11.42937	38.45950
2.62888	0.07603	11.42388	38.45346
2.62945	0.07829	11.42790	38.43312
2.62866	0.07611	11.42838	38.43627
2.62857	0.07780	11.41955	38.43432
2.62965	0.07643	11.42854	38.42442
2.62867	0.07651	11.42455	38.41943
2.62812	0.07619	11.43046	38.41396
2.62786	0.07649	11.42909	38.41107
2.62835	0.07599	11.42320	38.40416
2.62680	0.07591	11.42570	38.39977
2.62742	0.07631	11.42167	38.39428
2.62683	0.07630	11.42171	38.38780
2.62797	0.07516	11.43074	38.37773
2.62844	0.07685	11.42806	38.37166
2.62844	0.07549	11.42936	38.36963
2.62678	0.07468	11.42724	38.36190
2.62730	0.07536	11.42947	38.35613
2.62623	0.07537	11.42399	38.35004
2.62616	0.07636	11.42695	38.34756
2.62713	0.07577	11.43026	38.33758
2.62662	0.07437	11.42547	38.33492
2.62638	0.07389	11.42690	38.33794
2.62737	0.07642	11.42959	38.31817
2.62601	0.07557	11.42971	38.30723
2.62662	0.07471	11.43042	38.31330
2.62553	0.07480	11.42913	38.30015
2.62659	0.07614	11.42709	38.29727
2.62591	0.07520	11.43131	38.29349
2.62715	0.07660	11.42746	38.28995
2.62512	0.07397	11.42738	38.28640
2.62641	0.07537	11.43040	38.27428
2.62727	0.07497	11.43433	38.26881
2.62449	0.07400	11.43042	38.25705
2.62528	0.07506	11.43211	38.25380
2.62535	0.07494	11.42866	38.25283
2.62546	0.07376	11.43471	38.24684
2.62468	0.07301	11.43569	38.24219
2.62568	0.07394	11.43229	38.24002
2.62616	0.07467	11.43467	38.23136
2.62453	0.07498	11.42865	38.21847
2.62490	0.07400	11.43966	38.20344
2.62452	0.07468	11.43134	38.19690
2.62566	0.07486	11.43199	38.19806
2.62550	0.07434	11.43082	38.19322
2.62553	0.07373	11.43868	38.18841
2.62487	0.07310	11.43238	38.18216
2.62516	0.07399	11.43209	38.17683
2.62449	0.07495	11.43159	38.16183
2.62328	0.07495	11.43169	38.15530
2.62292	0.07324	11.43342	38.14442
2.62434	0.07391	11.43961	38.13895
2.62429	0.07368	11.43220	38.14101
2.62455	0.07354	11.43880	38.12123
2.62502	0.07385	11.43353	38.12178
2.62487	0.07425	11.43792	38.11263
2.62415	0.07290	11.43482	38.11303
2.62406	0.07304	11.44196	38.09288
2.62285	0.07270	11.43478	38.09146
2.62432	0.07370	11.43808	38.08372
2.62387	0.07329	11.44135	38.07397
2.62305	0.07329	11.43569	38.07652
2.62240	0.07214	11.43586	38.06180
2.62285	0.07274	11.43281	38.05852
2.62455	0.07396	11.43502	38.05258
2.62279	0.07272	11.43995	38.04013
2.62390	0.07376	11.44069	38.02858
2.62345	0.07330	11.43706	38.02849
2.62368	0.07298	11.43404	38.01120
2.62322	0.07300	11.43703	38.00482
2.62321	0.07370	11.43709	38.00368
2.62322	0.07346	11.44111	37.99352
2.62324	0.07335	11.43546	37.98850
2.62331	0.07425	11.43957	37.97756
2.62264	0.07099	11.44372	37.97253
2.62338	0.07263	11.44283	37.95475
2.62307	0.07307	11.44368	37.93511
2.62294	0.07273	11.43857	37.93511
2.62318	0.07217	11.44681	37.92568
2.62131	0.07284	11.43443	37.92238
2.62197	0.07144	11.44073	37.91437
2.62127	0.07205	11.43875	37.90949
2.62090	0.07119	11.43958	37.89972
2.62201	0.07324	11.44157	37.88833
2.62065	0.07302	11.43850	37.88044
2.62143	0.07337	11.43977	37.87447
2.62178	0.07246	11.44903	37.86723
2.61997	0.07199	11.43552	37.86075
2.62212	0.07321	11.44846	37.85462
2.62209	0.07171	11.44617	37.84868
2.62078	0.07192	11.44613	37.84184
2.62167	0.07193	11.44498	37.83402
2.62329	0.07290	11.44799	37.83337
2.62040	0.07299	11.43805	37.81405
2.62226	0.07242	11.44340	37.81177
2.62036	0.07219	11.44565	37.79946
2.62193	0.07155	11.45068	37.79111
2.62185	0.07086	11.44672	37.78514
2.62182	0.07074	11.45138	37.77759
2.62151	0.07180	11.44548	37.77297
2.62114	0.07149	11.45012	37.76008
2.62046	0.07222	11.44498	37.74923
2.62048	0.07076	11.44655	37.74822
2.62052	0.07146	11.45029	37.73155
2.61996	0.07226	11.44391	37.72280
2.62115	0.07086	11.44935	37.72656
2.62090	0.07121	11.45119	37.71513
2.62026	0.07125	11.44627	37.70346
2.62000	0.07186	11.44682	37.69534
2.62054	0.07203	11.45264	37.68350
2.62057	0.07188	11.44375	37.68567
2.62077	0.07156	11.44971	37.67285
2.61996	0.07104	11.44753	37.66274
2.61919	0.07191	11.44457	37.65512
2.62013	0.07284	11.44468	37.65072
2.61891	0.07125	11.45005	37.63348
2.62057	0.07225	11.45003	37.63033
2.62142	0.07186	11.45129	37.61950
2.61899	0.07162	11.44542	37.61865
2.61845	0.07116	11.44816	37.61176
2.61884	0.07014	11.45253	37.60299
2.61841	0.07055	11.44683	37.59198
2.61879	0.07071	11.45242	37.57802
2.61811	0.07385	11.44341	37.57181
2.61942	0.07249	11.45211	37.56507
2.61913	0.07064	11.45285	37.56087
2.61908	0.07175	11.45110	37.55536
2.61925	0.07117	11.45431	37.54713
2.61920	0.07005	11.46022	37.53946
2.61704	0.07094	11.44575	37.52906
2.61872	0.07133	11.45222	37.52418
2.61749	0.07025	11.45003	37.51468
2.61799	0.07191	11.45122	37.50298
2.61713	0.07108	11.44614	37.49295
2.61791	0.06975	11.45398	37.49253
2.61832	0.07066	11.45405	37.48598
2.61844	0.07239	11.44888	37.47813
2.61954	0.07143	11.45679	37.46644
2.61898	0.07158	11.45351	37.45971
2.61770	0.07122	11.45156	37.44658
2.61781	0.07075	11.45343	37.42862
2.61848	0.07136	11.45889	37.42112
2.61904	0.07107	11.45680	37.41792
2.61883	0.07213	11.45416	37.40804
2.61838	0.07055	11.45820	37.39999
2.61846	0.07044	11.45352	37.39898
2.61793	0.07082	11.45727	37.38375
2.61737	0.07063	11.45343	37.37398
2.61703	0.07044	11.45851	37.35859
2.61790	0.07257	11.45476	37.35386
2.61800	0.07094	11.45839	37.34671
2.61770	0.07074	11.45807	37.33901
2.61808	0.06885	11.46443	37.32805
2.61804	0.07246	11.46018	37.31688
2.61677	0.06986	11.45720	37.30737
2.61665	0.07038	11.45758	37.29716
2.61776	0.07030	11.45906	37.28704
2.61620	0.06912	11.45901	37.28179
2.61684	0.06906	11.46447	37.26804
2.61809	0.07076	11.46555	37.25231
2.61633	0.07073	11.45871	37.24324
2.61735	0.07078	11.46280	37.23585
2.61736	0.07151	11.46146	37.24194
2.61624	0.07086	11.45665	37.23047
2.61593	0.07117	11.46300	37.21902
2.61559	0.07158	11.45692	37.20161
2.61676	0.06954	11.46839	37.19784
2.61666	0.07036	11.46280	37.19066
2.61507	0.06995	11.45850	37.18332
2.61709	0.06915	11.46610	37.18826
2.61685	0.07049	11.46143	37.17592
2.61548	0.06987	11.46361	37.16163
2.61595	0.06870	11.47054	37.14801
2.61394	0.06965	11.45697	37.14842
2.61592	0.06995	11.46397	37.14652
2.61571	0.06977	11.46738	37.13230
2.61624	0.07005	11.46790	37.13006
2.61524	0.07021	11.46360	37.11329
2.61778	0.07037	11.47259	37.10269
2.61627	0.06819	11.46978	37.09422
2.61629	0.06983	11.46697	37.08446
2.61496	0.07074	11.46209	37.07082
2.61520	0.06977	11.46065	37.06297
2.61552	0.06846	11.47337	37.04946
2.61665	0.07027	11.47006	37.03807
2.61439	0.07008	11.46244	37.04844
2.61436	0.06885	11.46997	37.03203
2.61445	0.07030	11.46847	37.01166
2.61549	0.07019	11.46466	37.01215
2.61518	0.06893	11.47495	37.00369
2.61447	0.06966	11.46354	36.99646
2.61485	0.06995	11.46950	36.98791
2.61410	0.07065	11.46795	36.97076
2.61353	0.06979	11.46647	36.96006
2.61639	0.07079	11.47418	36.95175
2.61500	0.06973	11.46743	36.95161
2.61377	0.06937	11.46949	36.94548
2.61457	0.06876	11.47696	36.93707
2.61382	0.06884	11.47354	36.92238
2.61532	0.06964	11.47402	36.91515
2.61598	0.06996	11.47765	36.90099
2.61442	0.06941	11.46857	36.89603
2.61502	0.06967	11.47589	36.89529
2.61447	0.07070	11.47104	36.89007
2.61419	0.06994	11.47074	36.87677
2.61529	0.07048	11.47544	36.86875
2.61341	0.07037	11.47072	36.85293
2.61404	0.06992	11.47537	36.84763
2.61527	0.06996	11.47828	36.84097
2.61344	0.06968	11.47368	36.83403
2.61461	0.07058	11.47482	36.82703
2.61448	0.06924	11.47645	36.81450
2.61284	0.06996	11.47193	36.80246
2.61231	0.06943	11.47393	36.79546
2.61282	0.07055	11.47647	36.78660
2.61275	0.06836	11.47256	36.79192
