/home/WIN/cdegma/PKTFX/data/dream/lambda_01/5_4
loss	sse	Lt	Lp
6.36350	0.50192	41.67470	28.01438
6.36125	0.49860	41.67590	28.01580
6.36224	0.49967	41.67141	28.01635
6.36106	0.50016	41.67098	28.01472
6.35993	0.49892	41.67468	28.01430
6.35904	0.50031	41.66853	28.01068
6.35778	0.49956	41.66789	28.01286
6.35823	0.49774	41.66943	28.01445
6.35715	0.49988	41.65578	28.01406
6.35765	0.49742	41.67739	28.01251
6.35563	0.49783	41.65806	28.01258
6.35553	0.49492	41.67043	28.01487
6.35663	0.49769	41.66800	28.01330
6.35221	0.49480	41.66031	28.01033
6.35399	0.49594	41.65737	28.01167
6.35446	0.49570	41.65869	28.01243
6.35275	0.49494	41.66609	28.00820
6.35136	0.49296	41.66508	28.01085
6.35065	0.49533	41.65538	28.00935
6.35098	0.49111	41.66429	28.01196
6.35103	0.49365	41.65438	28.00904
6.35147	0.49359	41.66001	28.01127
6.34969	0.49286	41.65527	28.01120
6.34934	0.48947	41.66450	28.01015
6.35099	0.49275	41.65934	28.00969
6.34870	0.49140	41.65908	28.00875
6.34952	0.49071	41.66548	28.01014
6.34740	0.49014	41.65104	28.01169
6.34555	0.48932	41.66282	28.00601
6.34383	0.48904	41.64654	28.00775
6.34540	0.48727	41.65880	28.01120
6.34456	0.48858	41.65663	28.00881
6.34386	0.48902	41.64833	28.00760
6.34391	0.48693	41.65816	28.01033
6.34168	0.48495	41.65012	28.01303
6.34186	0.48689	41.64954	28.01109
6.34150	0.48613	41.65470	28.00988
6.34005	0.48378	41.65173	28.01252
6.34012	0.48656	41.64381	28.01148
6.34155	0.48542	41.64603	28.01273
6.34158	0.48448	41.65057	28.01368
6.33956	0.48406	41.64817	28.01387
6.33702	0.48252	41.65411	28.01004
6.33796	0.48245	41.65047	28.01386
6.33587	0.48216	41.64275	28.01389
6.33672	0.48285	41.64604	28.01486
6.33675	0.47993	41.65121	28.01435
6.33622	0.48131	41.64779	28.01365
6.33465	0.48100	41.64515	28.01472
6.33303	0.48198	41.63388	28.01452
6.33402	0.48082	41.64483	28.01461
6.33485	0.47949	41.64226	28.01847
6.33247	0.47916	41.64950	28.01519
6.33185	0.47865	41.64222	28.01535
6.33292	0.47773	41.64590	28.01810
6.32898	0.47816	41.64211	28.01489
6.33020	0.47730	41.63470	28.01899
6.32971	0.47567	41.64053	28.01855
6.32854	0.47706	41.63704	28.01516
6.32918	0.47573	41.63456	28.02057
6.32771	0.47765	41.63369	28.01488
6.32748	0.47513	41.64057	28.01712
6.32745	0.47448	41.63926	28.01796
6.32562	0.47512	41.63672	28.01681
6.32592	0.47391	41.63695	28.01978
6.32506	0.47554	41.62997	28.01935
6.32473	0.47388	41.63500	28.01814
6.32442	0.47282	41.62886	28.02091
6.32583	0.47165	41.64311	28.02379
6.32259	0.47468	41.62818	28.01774
6.32209	0.47067	41.63780	28.02036
6.32211	0.47342	41.62431	28.01813
6.32096	0.47270	41.62755	28.02031
6.32256	0.46976	41.63433	28.02436
6.32156	0.47038	41.63831	28.01948
6.32024	0.47002	41.63020	28.02306
6.31989	0.47080	41.62529	28.02022
6.31839	0.46918	41.62774	28.02186
6.31598	0.46938	41.62211	28.02038
6.31611	0.46894	41.62837	28.01869
6.31863	0.46701	41.63529	28.02140
6.31771	0.46687	41.62538	28.02006
6.31512	0.46906	41.61343	28.02061
6.31628	0.46703	41.63034	28.01991
6.31519	0.46607	41.62825	28.02057
6.31456	0.46586	41.62443	28.02149
6.31431	0.46677	41.62435	28.02145
6.31441	0.46678	41.61442	28.02471
6.31542	0.46476	41.62483	28.02680
6.31404	0.46307	41.63283	28.02550
6.31301	0.46480	41.61970	28.02595
6.31218	0.46524	41.61763	28.02946
6.31103	0.46415	41.62473	28.02815
6.30939	0.46440	41.60944	28.03028
6.30912	0.46239	41.62204	28.03137
6.30934	0.46192	41.61926	28.03579
6.30910	0.46250	41.62078	28.03383
6.31037	0.46109	41.60951	28.04034
6.30757	0.46089	41.61716	28.03879
6.30716	0.46063	41.61343	28.03800
6.30609	0.46117	41.61239	28.03951
6.30648	0.46107	41.60943	28.04196
6.30374	0.46029	41.60650	28.04306
6.30617	0.46121	41.60943	28.04651
6.30655	0.45866	41.61239	28.04602
6.30775	0.45944	41.61903	28.04819
6.30638	0.45997	41.60756	28.04841
6.30599	0.45653	41.62114	28.05145
6.30482	0.45896	41.60566	28.05347
6.30262	0.45698	41.61465	28.05008
6.30340	0.45611	41.61303	28.05316
6.30142	0.45568	41.60361	28.05368
6.30342	0.45654	41.60758	28.05369
6.30228	0.45624	41.60681	28.05624
6.30221	0.45435	41.60970	28.05929
6.30127	0.45551	41.61142	28.05661
6.29897	0.45418	41.60455	28.05893
6.30106	0.45265	41.61875	28.06168
6.29842	0.45524	41.60467	28.06037
6.29623	0.45411	41.59797	28.06114
6.29781	0.45166	41.61090	28.06424
6.29783	0.45217	41.60631	28.06524
6.29765	0.45208	41.60952	28.06604
6.29583	0.45424	41.59657	28.06852
6.29652	0.45187	41.60401	28.06806
6.29469	0.45255	41.59768	28.06695
6.29466	0.45067	41.59561	28.07334
6.29292	0.44940	41.60484	28.06954
6.29334	0.45070	41.59413	28.07303
6.29357	0.45130	41.59410	28.07259
6.29341	0.44881	41.60209	28.07691
6.29254	0.44989	41.59552	28.07646
6.29403	0.44926	41.59559	28.07978
6.29252	0.45095	41.58848	28.07835
6.29287	0.44948	41.59811	28.07873
6.29204	0.44837	41.59001	28.08182
6.29358	0.44700	41.59892	28.08446
6.28933	0.44649	41.59721	28.08040
6.28949	0.44783	41.59388	28.08228
6.29111	0.44710	41.59200	28.08667
6.28836	0.44548	41.59440	28.08341
6.28772	0.44579	41.59449	28.08555
6.28758	0.44545	41.59295	28.08824
6.28613	0.44370	41.59506	28.09041
6.28688	0.44695	41.58113	28.08606
6.28532	0.44403	41.59569	28.09009
6.28639	0.44316	41.58701	28.09332
6.28614	0.44384	41.59014	28.09315
6.28578	0.44270	41.59126	28.09383
6.28738	0.44417	41.59229	28.09670
6.28432	0.44298	41.59399	28.09528
6.28314	0.44316	41.58665	28.09672
6.28202	0.44314	41.58462	28.09621
6.28465	0.44200	41.58143	28.09992
6.28229	0.44225	41.58249	28.10054
6.28207	0.44079	41.58579	28.10089
6.28135	0.44155	41.58334	28.10297
6.28057	0.44102	41.57709	28.10179
6.28088	0.43987	41.58579	28.10393
6.27946	0.43928	41.57738	28.10450
6.27838	0.43896	41.58002	28.10433
6.27848	0.43834	41.59108	28.10488
6.27835	0.44031	41.57992	28.10400
6.27541	0.43855	41.57253	28.10568
6.27780	0.43820	41.58178	28.10791
6.27662	0.43748	41.57733	28.11142
6.27672	0.43747	41.57985	28.11076
6.27600	0.43684	41.57869	28.11354
6.27567	0.43741	41.57535	28.11198
6.27647	0.43730	41.57033	28.11722
6.27431	0.43480	41.57087	28.11237
6.27399	0.43489	41.57863	28.11468
6.27532	0.43759	41.56632	28.11934
6.27375	0.43622	41.57792	28.11401
6.27417	0.43418	41.58008	28.11856
6.27244	0.43453	41.57423	28.11696
6.27248	0.43461	41.57025	28.11971
6.27125	0.43445	41.57341	28.12129
6.27153	0.43330	41.57273	28.12095
6.27024	0.43343	41.56647	28.12205
6.27195	0.43335	41.56680	28.12369
6.27225	0.43333	41.57387	28.12453
6.27005	0.43249	41.57105	28.12386
6.27029	0.43199	41.57396	28.12674
6.26818	0.43235	41.56675	28.12224
6.26834	0.43143	41.56657	28.12624
6.26722	0.42927	41.57687	28.12738
6.26886	0.43149	41.56830	28.12731
6.26773	0.43086	41.57219	28.12833
6.26803	0.42935	41.57077	28.13261
6.26698	0.42956	41.56982	28.12963
6.26679	0.42920	41.56805	28.13431
6.26637	0.42954	41.56130	28.13308
6.26651	0.42826	41.57400	28.13200
6.26595	0.42751	41.56433	28.13678
6.26543	0.42831	41.56407	28.13660
6.26225	0.42807	41.56649	28.13133
6.26338	0.42767	41.56086	28.13293
6.26314	0.42735	41.56462	28.13424
6.26386	0.42658	41.56611	28.13822
6.26471	0.42733	41.56279	28.13849
6.26090	0.42522	41.56816	28.13487
6.26130	0.42516	41.56166	28.13826
6.26088	0.42604	41.56102	28.13682
6.26122	0.42523	41.55768	28.14113
6.26133	0.42471	41.55896	28.14199
6.26062	0.42602	41.55844	28.13714
6.25973	0.42455	41.55411	28.14115
6.25802	0.42446	41.55258	28.14044
6.25893	0.42344	41.55770	28.14094
6.25713	0.42492	41.55038	28.14065
6.25909	0.42217	41.56340	28.14501
6.25822	0.42287	41.55343	28.14595
6.25745	0.42076	41.55812	28.14727
6.25749	0.42290	41.56138	28.14368
6.25629	0.42205	41.54819	28.14608
6.25597	0.42261	41.54758	28.14765
6.25511	0.42179	41.54728	28.14743
6.25480	0.42194	41.55484	28.14552
6.25559	0.41899	41.55534	28.14946
6.25492	0.42220	41.54603	28.14861
6.25353	0.41957	41.55924	28.15110
6.25374	0.42070	41.55883	28.14917
6.25401	0.41946	41.54772	28.14901
6.25282	0.41865	41.55716	28.15022
6.25100	0.41969	41.54349	28.15279
6.25235	0.41902	41.54974	28.15151
6.25184	0.42003	41.53890	28.15457
6.25166	0.41776	41.55483	28.15371
6.25023	0.41776	41.54430	28.15461
6.25048	0.41857	41.54043	28.15390
6.25221	0.41666	41.54864	28.15724
6.24887	0.41459	41.55354	28.15584
6.24903	0.41686	41.54996	28.15701
6.24798	0.41672	41.54355	28.15832
6.24831	0.41556	41.54194	28.15866
6.24659	0.41700	41.53676	28.15740
6.24550	0.41452	41.54566	28.15381
6.24611	0.41445	41.54768	28.15586
6.24848	0.41488	41.54278	28.16055
6.24547	0.41597	41.53477	28.15736
6.24470	0.41487	41.54241	28.15592
6.24520	0.41431	41.53843	28.16082
6.24607	0.41304	41.54498	28.15932
6.24554	0.41515	41.53972	28.16013
6.24663	0.41356	41.54710	28.16163
6.24354	0.41256	41.54314	28.16268
6.24347	0.41413	41.53212	28.16147
6.24415	0.41237	41.54334	28.16289
6.24326	0.41108	41.53656	28.16511
6.23985	0.41201	41.53366	28.16173
6.24225	0.40981	41.54401	28.16571
6.24155	0.41081	41.53730	28.16825
6.24098	0.41018	41.53772	28.16551
6.24046	0.41064	41.53277	28.16720
6.24001	0.40907	41.53831	28.16685
6.24055	0.41089	41.52891	28.16797
6.24119	0.40966	41.52956	28.17081
6.23798	0.40948	41.53921	28.16494
6.23771	0.40887	41.53245	28.16529
6.23750	0.40864	41.52304	28.16773
6.23779	0.40789	41.53426	28.16689
6.23795	0.40856	41.53790	28.16623
6.23889	0.40804	41.53274	28.16911
6.23635	0.40811	41.52703	28.16899
6.23621	0.40880	41.53282	28.16477
6.23667	0.40710	41.53167	28.16974
6.23594	0.40811	41.52339	28.17061
6.23502	0.40636	41.53771	28.16678
6.23608	0.40657	41.52944	28.17021
6.23603	0.40582	41.52841	28.17213
6.23384	0.40669	41.52707	28.16957
6.23406	0.40596	41.52822	28.17014
6.23591	0.40609	41.52307	28.17463
6.23399	0.40512	41.52527	28.16979
6.23335	0.40419	41.52600	28.17007
6.23236	0.40387	41.53025	28.17016
6.23216	0.40408	41.52523	28.17150
6.23184	0.40324	41.52351	28.17174
6.23227	0.40295	41.53208	28.17131
6.23144	0.40548	41.51840	28.17015
6.23062	0.40432	41.52196	28.17081
6.23177	0.40302	41.52831	28.17323
6.23053	0.40270	41.52246	28.17361
6.23088	0.40402	41.51916	28.17366
6.22855	0.40387	41.50971	28.17037
6.22830	0.40518	41.50883	28.16818
6.22932	0.40024	41.53155	28.17393
6.22693	0.40122	41.51900	28.17036
6.22742	0.40007	41.51721	28.17702
6.22751	0.40014	41.52318	28.17559
6.22614	0.39971	41.51495	28.17440
6.22622	0.40071	41.51644	28.17228
6.22452	0.39931	41.51246	28.17663
6.22490	0.40057	41.51380	28.17338
6.22518	0.39831	41.52174	28.17560
6.22349	0.39940	41.50752	28.17898
6.22511	0.40043	41.50554	28.17872
6.22332	0.39587	41.51798	28.18107
6.22505	0.39751	41.51729	28.17880
6.22343	0.39803	41.51814	28.17598
6.22302	0.39806	41.52107	28.17499
6.22221	0.39775	41.50508	28.17813
6.22300	0.39564	41.52182	28.17605
6.22180	0.39691	41.51110	28.17809
6.22207	0.39656	41.52094	28.17871
6.22041	0.39683	41.50524	28.18048
6.22101	0.39692	41.51054	28.17696
6.22177	0.39614	41.51487	28.17897
6.22255	0.39427	41.51394	28.18389
6.22103	0.39819	41.50254	28.17816
6.21985	0.39576	41.51155	28.17613
6.21878	0.39502	41.51117	28.17556
6.21993	0.39497	41.51030	28.17564
6.22042	0.39599	41.50529	28.17796
6.21850	0.39538	41.50538	28.17694
6.21731	0.39568	41.50828	28.17479
6.21795	0.39379	41.49465	28.18154
6.21728	0.39334	41.51219	28.18139
6.21705	0.39282	41.50390	28.18123
6.21564	0.39229	41.51085	28.18252
6.21674	0.39205	41.49904	28.18472
6.21660	0.39273	41.50429	28.17969
6.21592	0.39197	41.51034	28.17901
6.21513	0.39324	41.50030	28.17718
6.21408	0.39036	41.51205	28.17908
6.21392	0.39312	41.49103	28.17965
6.21485	0.38968	41.50982	28.18307
6.21276	0.39051	41.49928	28.18575
6.21180	0.39072	41.49638	28.18115
6.21217	0.38947	41.50455	28.18227
6.21159	0.38928	41.50316	28.18067
6.21433	0.39276	41.49837	28.18307
6.21392	0.38804	41.50471	28.18695
6.21100	0.39248	41.49219	28.18047
6.21052	0.38968	41.49817	28.18229
6.21093	0.38852	41.50039	28.18276
6.21076	0.39116	41.48618	28.18156
6.21036	0.38751	41.50502	28.18134
6.20982	0.38962	41.49564	28.18119
6.21095	0.38824	41.50627	28.17916
6.21023	0.38735	41.50166	28.18229
6.20813	0.38871	41.48427	28.18325
6.20935	0.38748	41.50105	28.18482
6.20787	0.38652	41.49431	28.18370
6.20695	0.38756	41.48940	28.18511
6.20626	0.38795	41.49221	28.18212
6.20678	0.38661	41.48884	28.18383
6.20606	0.38612	41.48711	28.18507
6.20521	0.38593	41.49241	28.18079
6.20710	0.38635	41.49072	28.18605
6.20457	0.38449	41.48760	28.18091
6.20525	0.38559	41.48593	28.18015
6.20301	0.38467	41.49029	28.18209
6.20371	0.38396	41.49381	28.18323
6.20348	0.38521	41.48091	28.18539
6.20407	0.38234	41.49868	28.18542
6.20558	0.38407	41.49008	28.18450
6.20289	0.38383	41.48393	28.18308
6.20263	0.38183	41.49772	28.18680
6.20370	0.38340	41.49509	28.18314
6.20206	0.38253	41.48596	28.18571
6.20095	0.38239	41.48774	28.18201
6.20096	0.38148	41.48714	28.18209
6.20195	0.38371	41.47931	28.18250
6.20116	0.38032	41.49147	28.18293
6.19988	0.38194	41.48801	28.17929
6.19922	0.38139	41.48145	28.18101
6.19991	0.38185	41.48577	28.18014
6.19980	0.38006	41.49810	28.18069
6.19862	0.38061	41.47448	28.18493
6.19915	0.38277	41.48978	28.18063
6.19989	0.37878	41.48935	28.18388
6.19897	0.38157	41.47777	28.18174
6.19798	0.37914	41.48507	28.18124
6.19627	0.37983	41.48214	28.18085
6.19582	0.37792	41.47859	28.18216
6.19653	0.37770	41.48507	28.18106
6.19659	0.37785	41.49259	28.18094
6.19718	0.37842	41.48722	28.18238
6.19578	0.37988	41.46554	28.18204
6.19545	0.37720	41.48539	28.18006
6.19355	0.37864	41.47934	28.17836
6.19440	0.37670	41.48007	28.17628
6.19394	0.37583	41.48680	28.17828
6.19353	0.37724	41.48192	28.17781
6.19533	0.37862	41.46635	28.18123
6.19520	0.37759	41.47852	28.17754
6.19273	0.37666	41.47921	28.17768
6.19239	0.37691	41.47180	28.17603
6.19312	0.37623	41.47877	28.17836
6.19168	0.37486	41.48655	28.17544
6.19279	0.37488	41.47897	28.17627
6.19107	0.37420	41.47888	28.17543
6.19143	0.37607	41.47413	28.17388
6.19216	0.37375	41.48464	28.17903
6.18911	0.37491	41.47659	28.17454
6.18943	0.37438	41.48054	28.17446
6.18927	0.37607	41.46321	28.17860
6.18896	0.37235	41.47884	28.18008
6.18737	0.37350	41.46167	28.18050
6.18862	0.37416	41.47071	28.17982
6.18787	0.37333	41.47038	28.17793
6.18818	0.37397	41.46717	28.18018
6.18769	0.37302	41.46918	28.18350
6.18712	0.37149	41.46954	28.18282
6.18538	0.37202	41.46452	28.18446
6.18736	0.37423	41.46411	28.18302
6.18522	0.37107	41.47780	28.18160
6.18542	0.37258	41.46790	28.18161
6.18697	0.37035	41.46944	28.19168
6.18512	0.37208	41.47001	28.18187
6.18407	0.37074	41.47136	28.18462
6.18255	0.37105	41.46202	28.18427
6.18471	0.36978	41.46741	28.19188
6.18274	0.37125	41.46407	28.18763
6.18441	0.37044	41.46474	28.19502
6.18330	0.37009	41.46661	28.19517
6.18346	0.37099	41.46714	28.19410
6.18217	0.36984	41.45542	28.19675
6.18209	0.36901	41.45570	28.19765
6.18205	0.37013	41.45511	28.19416
6.18371	0.36874	41.46119	28.19715
6.18306	0.36937	41.46175	28.19605
6.18102	0.36800	41.45795	28.19705
6.18267	0.36820	41.45911	28.20245
6.18051	0.36838	41.46335	28.19509
6.18074	0.36779	41.45667	28.19867
6.17969	0.36778	41.45809	28.19919
6.17911	0.36775	41.45508	28.19846
6.17881	0.36571	41.46608	28.19971
6.17880	0.36714	41.45414	28.20124
6.17880	0.36659	41.46286	28.20117
6.17876	0.36646	41.46508	28.20399
6.17854	0.36564	41.45797	28.20636
6.17747	0.36570	41.45969	28.20862
6.17682	0.36707	41.45473	28.20853
6.17778	0.36600	41.45904	28.21267
6.17799	0.36620	41.45371	28.21399
6.17687	0.36590	41.45113	28.21402
6.17798	0.36300	41.46951	28.21410
6.17834	0.36612	41.45045	28.21566
6.17567	0.36496	41.44996	28.21689
6.17624	0.36386	41.45590	28.22211
6.17670	0.36408	41.45103	28.22419
6.17517	0.36291	41.45927	28.22002
6.17475	0.36290	41.45817	28.22052
6.17403	0.36408	41.45665	28.21787
6.17437	0.36240	41.45620	28.22292
6.17472	0.36172	41.46447	28.22541
6.17321	0.36360	41.45341	28.22463
6.17439	0.36207	41.45903	28.22953
6.17381	0.36182	41.45261	28.22942
6.17311	0.36277	41.44768	28.22864
6.17361	0.36137	41.45504	28.23068
6.17230	0.36026	41.45754	28.23196
6.17253	0.36024	41.45807	28.22831
6.17096	0.36276	41.44775	28.22956
6.17086	0.35985	41.45733	28.23089
6.17142	0.36164	41.45015	28.23446
6.17255	0.35849	41.45735	28.23724
6.17114	0.36023	41.45423	28.23308
6.17048	0.36169	41.44326	28.23615
6.16997	0.35921	41.44868	28.23347
6.16854	0.35903	41.45252	28.23628
6.17016	0.35959	41.44772	28.23997
6.16970	0.35696	41.45603	28.23878
6.16864	0.35950	41.44879	28.24087
6.16902	0.36187	41.43795	28.24110
6.16872	0.35898	41.44099	28.24607
6.16652	0.35707	41.44891	28.24632
6.16776	0.35928	41.44087	28.24590
6.16717	0.35831	41.44498	28.24630
6.16722	0.35734	41.44716	28.24777
6.16566	0.35879	41.44179	28.25003
6.16542	0.35812	41.44230	28.25217
6.16513	0.35834	41.44619	28.25602
6.16642	0.35874	41.44309	28.25838
6.16616	0.35832	41.43855	28.26112
6.16536	0.35638	41.44834	28.26322
6.16386	0.35769	41.44241	28.26626
6.16473	0.35832	41.43806	28.26729
6.16416	0.35734	41.43284	28.27372
6.16386	0.35478	41.45445	28.26992
6.16420	0.35578	41.44109	28.27674
6.16224	0.35766	41.43434	28.27350
6.16245	0.35431	41.44469	28.28173
6.16410	0.35600	41.44474	28.28528
6.16343	0.35536	41.43661	28.28923
6.16390	0.35572	41.43931	28.29298
6.16240	0.35640	41.43213	28.29386
6.16178	0.35250	41.44872	28.29503
6.16094	0.35466	41.43946	28.29805
6.16281	0.35476	41.42968	28.30390
6.16139	0.35359	41.44066	28.30402
6.16328	0.35363	41.44405	28.30773
6.16208	0.35431	41.43130	28.31004
6.16113	0.35374	41.42767	28.31338
6.16107	0.35463	41.42881	28.31691
6.16168	0.35342	41.44305	28.31629
6.15885	0.35160	41.43592	28.31966
6.15978	0.35390	41.43405	28.32228
6.15864	0.35254	41.43685	28.32426
6.15802	0.35503	41.42553	28.32599
6.15949	0.35326	41.42844	28.33327
6.16015	0.35293	41.44450	28.33238
6.15896	0.35264	41.43606	28.33613
6.15827	0.35287	41.43452	28.33806
6.15741	0.35097	41.44346	28.34166
6.15844	0.34930	41.44902	28.34554
6.15735	0.35253	41.42855	28.34785
6.15631	0.35102	41.43313	28.35545
6.15488	0.35155	41.43043	28.35261
6.15593	0.35086	41.42996	28.35656
6.15567	0.35126	41.43012	28.35962
6.15505	0.35059	41.42426	28.36301
6.15643	0.35009	41.43466	28.36582
6.15758	0.35007	41.42583	28.37222
6.15393	0.35065	41.42587	28.36853
6.15514	0.34981	41.43633	28.37525
6.15515	0.35117	41.43128	28.37222
6.15532	0.34970	41.42800	28.38079
6.15489	0.34915	41.42863	28.38154
6.15333	0.34944	41.42823	28.38482
6.15315	0.34917	41.42068	28.38525
6.15434	0.34928	41.42756	28.39097
6.15484	0.34673	41.43615	28.39264
6.15474	0.34791	41.42921	28.39426
6.15263	0.34807	41.43155	28.39581
6.15192	0.34884	41.42042	28.39898
6.15216	0.34922	41.42768	28.40184
6.15184	0.34710	41.42617	28.40606
6.15135	0.34702	41.43384	28.41191
6.15037	0.34785	41.41276	28.41169
6.15053	0.34590	41.43105	28.41048
6.15038	0.34696	41.41999	28.41476
6.15193	0.34728	41.42909	28.41801
6.14904	0.34665	41.42065	28.42149
6.14810	0.34465	41.42829	28.42464
6.14821	0.34711	41.41831	28.42684
6.15002	0.34526	41.41844	28.43336
6.14932	0.34521	41.42206	28.43735
6.14836	0.34411	41.42881	28.43784
6.14691	0.34720	41.41392	28.43964
6.14887	0.34596	41.41171	28.44695
6.14808	0.34666	41.41779	28.45106
6.14847	0.34494	41.41719	28.45516
6.14591	0.34280	41.42661	28.45479
6.14662	0.34247	41.41890	28.46233
6.14591	0.34608	41.41642	28.45956
6.14597	0.34245	41.42486	28.46694
6.14781	0.34500	41.41927	28.47074
6.14630	0.34346	41.42340	28.47236
6.14532	0.34288	41.42671	28.47826
6.14692	0.34359	41.41364	28.48460
6.14643	0.34476	41.41534	28.48672
6.14621	0.34301	41.41839	28.49134
6.14511	0.34250	41.41719	28.49146
6.14483	0.34322	41.42030	28.49515
6.14650	0.34092	41.42405	28.50285
6.14652	0.34396	41.41030	28.50132
6.14375	0.34215	41.41073	28.50192
6.14268	0.34111	41.41893	28.51064
6.14235	0.34120	41.41217	28.51118
6.14099	0.33913	41.41642	28.51284
6.14184	0.34198	41.40986	28.51980
6.14219	0.34255	41.39931	28.52595
6.14315	0.34039	41.41442	28.53105
6.14277	0.34110	41.41243	28.53249
6.14388	0.34049	41.42443	28.54286
6.14203	0.34033	41.40145	28.54677
6.14136	0.33861	41.41240	28.55219
6.14226	0.34115	41.41587	28.55349
6.14258	0.33823	41.41274	28.56130
6.13956	0.33924	41.41167	28.56180
6.14072	0.33811	41.41240	28.56831
6.13910	0.33870	41.41322	28.56821
6.13861	0.33738	41.41415	28.57401
6.13775	0.33891	41.40610	28.57933
6.13830	0.33883	41.40970	28.58272
6.13970	0.33808	41.41539	28.59332
6.14068	0.33810	41.41126	28.59803
6.13782	0.33740	41.40518	28.59894
6.13966	0.33556	41.41191	28.60881
6.13836	0.33652	41.41212	28.61074
6.13759	0.33631	41.40857	28.61540
6.13693	0.33730	41.40799	28.62098
6.13736	0.33629	41.40009	28.62634
6.13563	0.33748	41.41337	28.62563
6.13638	0.33641	41.41076	28.62884
6.13406	0.33429	41.41177	28.63774
6.13594	0.33487	41.40967	28.64391
6.13446	0.33446	41.41200	28.64477
6.13534	0.33637	41.39670	28.65598
6.13571	0.33630	41.41293	28.65903
6.13361	0.33397	41.41343	28.66872
6.13496	0.33553	41.39640	28.67656
6.13497	0.33438	41.41468	28.67784
6.13360	0.33457	41.40581	28.68797
6.13405	0.33317	41.40800	28.69723
6.13554	0.33261	41.41373	28.70611
6.13244	0.33440	41.39214	28.71140
6.13400	0.33317	41.40873	28.71786
6.13333	0.33441	41.39548	28.72559
6.13054	0.33290	41.40446	28.72744
6.13324	0.33000	41.41116	28.74161
6.13401	0.33338	41.40672	28.74590
6.13437	0.33221	41.41104	28.74756
6.13320	0.33289	41.39987	28.75838
6.12981	0.33150	41.40407	28.75915
6.12944	0.33147	41.40630	28.76152
6.13042	0.33278	41.39740	28.77372
6.12968	0.33077	41.40023	28.77793
6.13152	0.33225	41.40105	28.78536
6.12946	0.32987	41.39820	28.79502
6.13020	0.33064	41.40693	28.80226
6.13052	0.33028	41.39714	28.80805
6.12919	0.33142	41.38858	28.81586
6.12966	0.32849	41.40588	28.82374
6.12866	0.33175	41.38987	28.82911
6.12969	0.32927	41.41163	28.83265
6.12967	0.33101	41.39326	28.84594
6.12692	0.32914	41.39926	28.84747
6.12726	0.32704	41.41010	28.85703
6.12966	0.32875	41.41259	28.86432
6.12960	0.32942	41.39615	28.87069
6.12876	0.32727	41.40542	28.88069
6.12689	0.32689	41.41009	28.88612
6.12773	0.32743	41.40575	28.89079
6.12559	0.32873	41.40162	28.89893
6.12620	0.32657	41.40742	28.90745
6.12619	0.32769	41.39853	28.91856
6.12553	0.32792	41.39719	28.92560
6.12676	0.32615	41.41020	28.93357
6.12554	0.32787	41.38728	28.94055
6.12655	0.32508	41.40477	28.95472
6.12643	0.32588	41.39798	28.95714
6.12335	0.32567	41.39732	28.96509
6.12261	0.32478	41.40045	28.96623
6.12349	0.32438	41.40511	28.98057
6.12534	0.32586	41.39705	28.98678
6.12604	0.32357	41.40798	28.99923
6.12401	0.32421	41.39672	29.00238
6.12087	0.32318	41.39896	29.01347
6.12337	0.32421	41.40179	29.01966
6.12384	0.32352	41.39899	29.03034
6.12333	0.32203	41.40577	29.04122
6.12077	0.32003	41.40827	29.05197
6.12241	0.32532	41.39872	29.05683
6.12288	0.32084	41.40549	29.07350
6.12178	0.32234	41.39685	29.07958
6.11920	0.32040	41.39628	29.08974
6.12006	0.32143	41.39154	29.09442
6.11991	0.32003	41.40987	29.10316
6.11864	0.31997	41.40418	29.11274
6.11875	0.32005	41.39780	29.12383
6.11790	0.32191	41.39177	29.13395
6.11752	0.31741	41.41313	29.14007
6.11887	0.31860	41.40104	29.15608
6.11636	0.31809	41.39356	29.16928
6.11758	0.32017	41.39941	29.17443
6.11878	0.31819	41.40046	29.18736
6.11662	0.31931	41.39302	29.19545
6.11804	0.31514	41.40559	29.20823
6.11660	0.31625	41.40387	29.21253
6.11618	0.31724	41.40115	29.22261
6.11540	0.31710	41.39013	29.23906
6.11688	0.31600	41.40883	29.24419
6.11483	0.31556	41.40138	29.25559
6.11423	0.31548	41.40355	29.26727
6.11517	0.31539	41.39918	29.27867
6.11680	0.31553	41.39718	29.29162
6.11473	0.31427	41.39965	29.29755
6.11243	0.31624	41.39642	29.30713
6.11205	0.31332	41.39588	29.32282
6.11322	0.31581	41.39534	29.32930
6.11076	0.31216	41.39775	29.34073
6.11119	0.31332	41.40001	29.34540
6.11249	0.31250	41.40066	29.36073
6.11189	0.31373	41.39621	29.37051
6.11282	0.31245	41.40282	29.38818
6.11093	0.31068	41.40382	29.39298
6.11105	0.31190	41.40345	29.40660
6.11138	0.30974	41.39328	29.42089
6.11018	0.31244	41.39819	29.42767
6.10752	0.31125	41.39101	29.43389
6.10855	0.30908	41.40180	29.44884
6.10912	0.31118	41.39411	29.45750
6.10857	0.30790	41.40725	29.46729
6.10779	0.30844	41.39350	29.47666
6.10789	0.30952	41.39909	29.48892
6.10604	0.30649	41.39938	29.50184
6.10667	0.30886	41.39478	29.51128
6.10677	0.30826	41.39581	29.52156
6.10664	0.30595	41.40321	29.53281
6.10800	0.30768	41.39625	29.54909
6.10681	0.30761	41.39813	29.55500
