Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.40256	0.34415	0.48556	2.638	0.875	0.332	0.093	0.907	7	68
0.39854	0.33714	0.48556	2.457	0.875	0.356	0.087	0.912	7	73
0.38807	0.33005	0.44433	2.300	0.875	0.380	0.082	0.918	7	78
0.38000	0.32689	0.42582	2.228	0.750	0.337	0.080	0.920	6	69
0.37930	0.32619	0.42582	2.196	0.750	0.341	0.079	0.921	6	70
0.37860	0.32571	0.42582	2.165	0.750	0.346	0.078	0.922	6	71
0.37599	0.32479	0.42228	1.444	0.500	0.346	0.053	0.947	4	71
0.36589	0.27943	0.42037	1.265	0.500	0.395	0.047	0.953	4	81
0.35845	0.27837	0.40930	1.053	0.375	0.356	0.039	0.961	3	73
0.34809	0.27042	0.40879	0.961	0.375	0.390	0.036	0.964	3	80
0.32452	0.23702	0.39732	0.874	0.375	0.429	0.033	0.967	3	88
0.30903	0.23221	0.38083	0.346	0.125	0.361	0.013	0.987	1	74
0.29188	0.20875	0.37764	0.285	0.125	0.439	0.011	0.989	1	90
0.25862	0.18416	0.34260	0.279	0.125	0.449	0.011	0.989	1	92
0.23876	0.18335	0.31650	0.000	0.000	0.366	0.000	1.000	0	75
0.23698	0.18275	0.31613	0.000	0.000	0.366	0.000	1.000	0	75
0.23626	0.18218	0.31613	0.000	0.000	0.371	0.000	1.000	0	76
0.23340	0.18151	0.31498	0.000	0.000	0.366	0.000	1.000	0	75
0.23158	0.17879	0.30623	0.000	0.000	0.366	0.000	1.000	0	75
0.22988	0.17823	0.28932	0.000	0.000	0.366	0.000	1.000	0	75
0.22839	0.17738	0.28805	0.000	0.000	0.366	0.000	1.000	0	75
0.22702	0.17567	0.28805	0.000	0.000	0.376	0.000	1.000	0	77
0.22539	0.17567	0.28590	0.000	0.000	0.366	0.000	1.000	0	75
0.22391	0.17527	0.27943	0.000	0.000	0.366	0.000	1.000	0	75
0.22190	0.17512	0.27837	0.000	0.000	0.371	0.000	1.000	0	76
0.22115	0.17512	0.27724	0.000	0.000	0.366	0.000	1.000	0	75
0.21917	0.17404	0.27637	0.000	0.000	0.371	0.000	1.000	0	76
0.21917	0.17404	0.27637	0.000	0.000	0.371	0.000	1.000	0	76
0.21699	0.17052	0.27589	0.000	0.000	0.366	0.000	1.000	0	75
0.21558	0.16956	0.27325	0.000	0.000	0.366	0.000	1.000	0	75
0.21495	0.16805	0.27325	0.000	0.000	0.371	0.000	1.000	0	76
0.21276	0.16757	0.27301	0.000	0.000	0.366	0.000	1.000	0	75
0.21075	0.16625	0.27201	0.000	0.000	0.371	0.000	1.000	0	76
0.20993	0.16625	0.27042	0.000	0.000	0.366	0.000	1.000	0	75
0.20854	0.16600	0.26933	0.000	0.000	0.366	0.000	1.000	0	75
0.20715	0.16531	0.26835	0.000	0.000	0.366	0.000	1.000	0	75
0.20606	0.16516	0.26835	0.000	0.000	0.376	0.000	1.000	0	77
0.20440	0.16516	0.26539	0.000	0.000	0.366	0.000	1.000	0	75
0.20256	0.16498	0.26157	0.000	0.000	0.371	0.000	1.000	0	76
0.20177	0.16498	0.25345	0.000	0.000	0.366	0.000	1.000	0	75
0.20127	0.16309	0.25345	0.000	0.000	0.371	0.000	1.000	0	76
0.19934	0.16125	0.25199	0.000	0.000	0.366	0.000	1.000	0	75
0.19811	0.15960	0.24938	0.000	0.000	0.366	0.000	1.000	0	75
0.19757	0.15742	0.24938	0.000	0.000	0.371	0.000	1.000	0	76
0.19705	0.15711	0.24938	0.000	0.000	0.376	0.000	1.000	0	77
0.19442	0.15672	0.24319	0.000	0.000	0.366	0.000	1.000	0	75
0.19326	0.15649	0.24275	0.000	0.000	0.366	0.000	1.000	0	75
0.19209	0.15514	0.24009	0.000	0.000	0.366	0.000	1.000	0	75
0.19158	0.15348	0.24009	0.000	0.000	0.371	0.000	1.000	0	76
0.18976	0.15157	0.23704	0.000	0.000	0.366	0.000	1.000	0	75
0.18925	0.15141	0.23704	0.000	0.000	0.371	0.000	1.000	0	76
0.18744	0.14890	0.23221	0.000	0.000	0.366	0.000	1.000	0	75
0.18632	0.14849	0.22980	0.000	0.000	0.366	0.000	1.000	0	75
0.18472	0.14718	0.22807	0.000	0.000	0.371	0.000	1.000	0	76
0.18472	0.14718	0.22807	0.000	0.000	0.371	0.000	1.000	0	76
0.18419	0.14373	0.22807	0.000	0.000	0.376	0.000	1.000	0	77
0.18161	0.12242	0.22483	0.000	0.000	0.366	0.000	1.000	0	75
0.18015	0.11465	0.22463	0.000	0.000	0.366	0.000	1.000	0	75
0.17715	0.00000	0.22427	0.000	0.000	0.366	0.000	1.000	0	75
