Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.44882	0.40653	0.48519	5.143	1.000	0.194	0.440	0.560	11	14
0.44712	0.40463	0.48519	4.800	1.000	0.208	0.423	0.577	11	15
0.44550	0.40336	0.48519	4.500	1.000	0.222	0.407	0.593	11	16
0.43903	0.40275	0.48178	3.080	0.727	0.236	0.320	0.680	8	17
0.43748	0.39864	0.48178	2.909	0.727	0.250	0.308	0.692	8	18
0.43586	0.39382	0.48178	2.756	0.727	0.264	0.296	0.704	8	19
0.43400	0.38385	0.48178	2.618	0.727	0.278	0.286	0.714	8	20
0.43062	0.38325	0.48178	2.380	0.727	0.306	0.267	0.733	8	22
0.42039	0.38325	0.48081	0.893	0.273	0.306	0.120	0.880	3	22
0.41884	0.38009	0.48081	0.854	0.273	0.319	0.115	0.885	3	23
0.41563	0.37399	0.48081	0.785	0.273	0.347	0.107	0.893	3	25
0.40781	0.37399	0.44282	0.000	0.000	0.347	0.000	1.000	0	25
0.40500	0.37261	0.44062	0.000	0.000	0.347	0.000	1.000	0	25
0.40362	0.36903	0.44062	0.000	0.000	0.361	0.000	1.000	0	26
0.39908	0.36412	0.43043	0.000	0.000	0.347	0.000	1.000	0	25
0.39642	0.36400	0.42460	0.000	0.000	0.347	0.000	1.000	0	25
0.39399	0.36377	0.42406	0.000	0.000	0.347	0.000	1.000	0	25
0.39133	0.35767	0.41936	0.000	0.000	0.347	0.000	1.000	0	25
0.38878	0.35554	0.41900	0.000	0.000	0.347	0.000	1.000	0	25
0.38568	0.34134	0.41571	0.000	0.000	0.347	0.000	1.000	0	25
0.38384	0.33789	0.41571	0.000	0.000	0.361	0.000	1.000	0	26
0.37942	0.33712	0.41363	0.000	0.000	0.347	0.000	1.000	0	25
0.37769	0.33457	0.41363	0.000	0.000	0.361	0.000	1.000	0	26
0.37306	0.33384	0.40697	0.000	0.000	0.347	0.000	1.000	0	25
0.37005	0.33153	0.40653	0.000	0.000	0.347	0.000	1.000	0	25
0.36700	0.33044	0.40463	0.000	0.000	0.347	0.000	1.000	0	25
0.36380	0.32465	0.40336	0.000	0.000	0.347	0.000	1.000	0	25
0.36055	0.32214	0.40275	0.000	0.000	0.347	0.000	1.000	0	25
0.35732	0.32192	0.39864	0.000	0.000	0.347	0.000	1.000	0	25
0.35411	0.31844	0.39382	0.000	0.000	0.347	0.000	1.000	0	25
0.35108	0.31810	0.38385	0.000	0.000	0.347	0.000	1.000	0	25
0.34799	0.30651	0.38325	0.000	0.000	0.347	0.000	1.000	0	25
0.34630	0.30407	0.38325	0.000	0.000	0.361	0.000	1.000	0	26
0.34155	0.30138	0.38009	0.000	0.000	0.347	0.000	1.000	0	25
0.33775	0.28502	0.37399	0.000	0.000	0.347	0.000	1.000	0	25
0.33570	0.28458	0.37399	0.000	0.000	0.361	0.000	1.000	0	26
0.33045	0.28091	0.37261	0.000	0.000	0.347	0.000	1.000	0	25
0.32667	0.27813	0.36903	0.000	0.000	0.347	0.000	1.000	0	25
0.32249	0.26468	0.36412	0.000	0.000	0.347	0.000	1.000	0	25
0.31833	0.26003	0.36400	0.000	0.000	0.347	0.000	1.000	0	25
0.31407	0.25761	0.36377	0.000	0.000	0.347	0.000	1.000	0	25
0.30961	0.25206	0.35767	0.000	0.000	0.347	0.000	1.000	0	25
0.30536	0.25157	0.35554	0.000	0.000	0.347	0.000	1.000	0	25
0.30085	0.24278	0.34134	0.000	0.000	0.347	0.000	1.000	0	25
0.29656	0.23413	0.33789	0.000	0.000	0.347	0.000	1.000	0	25
0.29230	0.23132	0.33712	0.000	0.000	0.347	0.000	1.000	0	25
0.28798	0.22900	0.33457	0.000	0.000	0.347	0.000	1.000	0	25
0.28317	0.21439	0.33384	0.000	0.000	0.347	0.000	1.000	0	25
0.27819	0.20939	0.33153	0.000	0.000	0.347	0.000	1.000	0	25
0.27278	0.19627	0.33044	0.000	0.000	0.347	0.000	1.000	0	25
0.26738	0.19530	0.32465	0.000	0.000	0.347	0.000	1.000	0	25
0.26171	0.18290	0.32214	0.000	0.000	0.347	0.000	1.000	0	25
0.25608	0.18148	0.32192	0.000	0.000	0.347	0.000	1.000	0	25
0.25007	0.17162	0.31844	0.000	0.000	0.347	0.000	1.000	0	25
0.24399	0.16662	0.31810	0.000	0.000	0.347	0.000	1.000	0	25
0.23706	0.14481	0.30651	0.000	0.000	0.347	0.000	1.000	0	25
0.22975	0.12376	0.30407	0.000	0.000	0.347	0.000	1.000	0	25
0.22225	0.11639	0.30138	0.000	0.000	0.347	0.000	1.000	0	25
0.21019	0.00000	0.28502	0.000	0.000	0.347	0.000	1.000	0	25
