Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.46492	0.42181	0.58030	3.16666	1.0000	0.3158	0.2258	0.7742	7	24
0.44717	0.40451	0.50617	2.11111	1.0000	0.4737	0.1628	0.8372	7	36
0.43234	0.39798	0.47157	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.43112	0.39355	0.47157	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.42710	0.38742	0.46679	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.42417	0.37587	0.46515	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.42228	0.36359	0.46515	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.41591	0.36332	0.44552	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.41496	0.36332	0.44501	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.40905	0.36002	0.44484	0.00000	0.0000	0.4342	0.0000	1.0000	0	33
0.40794	0.36002	0.44279	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.40794	0.36002	0.44279	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.40398	0.35496	0.44084	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.40120	0.35480	0.43840	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.39830	0.34842	0.43747	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.39657	0.34304	0.43747	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.39181	0.33060	0.43553	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.38953	0.31910	0.43553	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.38427	0.31848	0.42181	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.38092	0.31784	0.42027	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.37759	0.31697	0.41953	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.37427	0.31663	0.41849	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.37239	0.31408	0.41849	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.35841	0.26892	0.41849	0.00000	0.0000	0.4868	0.0000	1.0000	0	37
0.35841	0.26892	0.41849	0.00000	0.0000	0.4868	0.0000	1.0000	0	37
0.35841	0.26892	0.41849	0.00000	0.0000	0.4868	0.0000	1.0000	0	37
0.35841	0.26892	0.41849	0.00000	0.0000	0.4868	0.0000	1.0000	0	37
0.34678	0.26892	0.41802	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.34131	0.24848	0.41355	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.33586	0.24440	0.40468	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.32977	0.23550	0.40468	0.00000	0.0000	0.4342	0.0000	1.0000	0	33
0.32494	0.23550	0.40451	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.31899	0.21997	0.39798	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.30741	0.21795	0.39355	0.00000	0.0000	0.4342	0.0000	1.0000	0	33
0.30472	0.21795	0.38742	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.30205	0.21795	0.37587	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.29692	0.21693	0.36359	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.29110	0.18324	0.36332	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.28718	0.16561	0.36332	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
0.27815	0.15953	0.36002	0.00000	0.0000	0.4079	0.0000	1.0000	0	31
0.27395	0.14373	0.36002	0.00000	0.0000	0.4211	0.0000	1.0000	0	32
