Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.26631	0.18288	0.35275	0.000	0.000	0.415	0.000	1.000	0	153
0.26520	0.18262	0.35184	0.000	0.000	0.415	0.000	1.000	0	153
0.26409	0.18221	0.35022	0.000	0.000	0.415	0.000	1.000	0	153
0.26299	0.18139	0.34991	0.000	0.000	0.415	0.000	1.000	0	153
0.26188	0.18002	0.34958	0.000	0.000	0.415	0.000	1.000	0	153
0.25970	0.17836	0.34874	0.000	0.000	0.420	0.000	1.000	0	155
0.25912	0.17836	0.34855	0.000	0.000	0.417	0.000	1.000	0	154
0.25853	0.17836	0.34302	0.000	0.000	0.415	0.000	1.000	0	153
0.25745	0.17756	0.33287	0.000	0.000	0.415	0.000	1.000	0	153
0.25644	0.17710	0.33221	0.000	0.000	0.415	0.000	1.000	0	153
0.25542	0.17622	0.33171	0.000	0.000	0.415	0.000	1.000	0	153
0.25440	0.17584	0.33044	0.000	0.000	0.415	0.000	1.000	0	153
0.25388	0.17440	0.33044	0.000	0.000	0.417	0.000	1.000	0	154
0.25335	0.17210	0.33044	0.000	0.000	0.420	0.000	1.000	0	155
0.25130	0.17157	0.33016	0.000	0.000	0.415	0.000	1.000	0	153
0.25026	0.17115	0.32900	0.000	0.000	0.415	0.000	1.000	0	153
0.24922	0.16956	0.32763	0.000	0.000	0.415	0.000	1.000	0	153
0.24819	0.16899	0.32573	0.000	0.000	0.415	0.000	1.000	0	153
0.24715	0.16797	0.32323	0.000	0.000	0.415	0.000	1.000	0	153
0.24563	0.16784	0.32165	0.000	0.000	0.417	0.000	1.000	0	154
0.24513	0.16784	0.32025	0.000	0.000	0.415	0.000	1.000	0	153
0.24414	0.16756	0.31779	0.000	0.000	0.415	0.000	1.000	0	153
0.24265	0.16676	0.31739	0.000	0.000	0.417	0.000	1.000	0	154
0.24216	0.16676	0.31700	0.000	0.000	0.415	0.000	1.000	0	153
0.24021	0.16641	0.31623	0.000	0.000	0.420	0.000	1.000	0	155
0.23972	0.16641	0.31514	0.000	0.000	0.417	0.000	1.000	0	154
0.23923	0.16641	0.31478	0.000	0.000	0.415	0.000	1.000	0	153
0.23826	0.16606	0.31313	0.000	0.000	0.415	0.000	1.000	0	153
0.23732	0.16562	0.31313	0.000	0.000	0.420	0.000	1.000	0	155
0.23633	0.16562	0.31236	0.000	0.000	0.415	0.000	1.000	0	153
0.23491	0.16504	0.31157	0.000	0.000	0.417	0.000	1.000	0	154
0.23491	0.16504	0.31157	0.000	0.000	0.417	0.000	1.000	0	154
0.23400	0.16420	0.31157	0.000	0.000	0.423	0.000	1.000	0	156
0.23400	0.16420	0.31157	0.000	0.000	0.423	0.000	1.000	0	156
0.23355	0.16253	0.31157	0.000	0.000	0.425	0.000	1.000	0	157
0.22965	0.16226	0.30965	0.000	0.000	0.420	0.000	1.000	0	155
0.22965	0.16226	0.30965	0.000	0.000	0.420	0.000	1.000	0	155
0.22965	0.16226	0.30965	0.000	0.000	0.420	0.000	1.000	0	155
0.22835	0.16092	0.30965	0.000	0.000	0.428	0.000	1.000	0	158
