Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
0.11211	0.11205	0.11211	1.000	1.000	1.000	0.222	0.778	6	21
