Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.42563	0.41974	0.45586	3.69228	0.8889	0.2407	0.3810	0.6190	8	13
0.42252	0.39040	0.43468	3.69228	0.8889	0.2407	0.3810	0.6190	8	13
0.41960	0.37341	0.42808	3.69228	0.8889	0.2407	0.3810	0.6190	8	13
0.41499	0.37310	0.42399	3.42855	0.8889	0.2593	0.3636	0.6364	8	14
0.41499	0.37310	0.42399	3.42855	0.8889	0.2593	0.3636	0.6364	8	14
0.41297	0.36858	0.42399	3.19998	0.8889	0.2778	0.3478	0.6522	8	15
0.41055	0.35492	0.42399	2.99998	0.8889	0.2963	0.3333	0.6667	8	16
0.40820	0.35177	0.42399	2.82352	0.8889	0.3148	0.3200	0.6800	8	17
0.40598	0.35050	0.42399	2.66665	0.8889	0.3333	0.3077	0.6923	8	18
0.40379	0.34687	0.42399	2.52631	0.8889	0.3519	0.2963	0.7037	8	19
0.40175	0.34652	0.42399	2.39999	0.8889	0.3704	0.2857	0.7143	8	20
0.39982	0.34582	0.42399	2.28571	0.8889	0.3889	0.2759	0.7241	8	21
0.39126	0.32228	0.42399	2.24999	1.0000	0.4444	0.2727	0.7273	9	24
0.37489	0.32228	0.42328	1.33333	0.4444	0.3333	0.1818	0.8182	4	18
0.37209	0.31035	0.42328	1.26316	0.4444	0.3519	0.1739	0.8261	4	19
0.36946	0.30908	0.42328	1.20000	0.4444	0.3704	0.1667	0.8333	4	20
0.36459	0.30612	0.42328	1.09091	0.4444	0.4074	0.1538	0.8462	4	22
0.31225	0.21954	0.41974	0.17647	0.1111	0.6296	0.0286	0.9714	1	34
0.26874	0.20161	0.32235	0.00000	0.0000	0.3889	0.0000	1.0000	0	21
0.26562	0.20007	0.32235	0.00000	0.0000	0.4074	0.0000	1.0000	0	22
0.25663	0.19018	0.31035	0.00000	0.0000	0.3889	0.0000	1.0000	0	21
0.25028	0.17711	0.30908	0.00000	0.0000	0.3889	0.0000	1.0000	0	21
0.24385	0.17406	0.30612	0.00000	0.0000	0.3889	0.0000	1.0000	0	21
0.23954	0.14905	0.30612	0.00000	0.0000	0.4074	0.0000	1.0000	0	22
0.22867	0.14432	0.27549	0.00000	0.0000	0.3889	0.0000	1.0000	0	21
0.22465	0.14020	0.27549	0.00000	0.0000	0.4074	0.0000	1.0000	0	22
0.22033	0.12528	0.27549	0.00000	0.0000	0.4259	0.0000	1.0000	0	23
