Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.44944	0.40527	0.53399	1.436	1.000	0.696	0.086	0.914	14	149
0.41795	0.40180	0.43795	0.955	0.286	0.299	0.059	0.941	4	64
0.41534	0.39476	0.42913	0.805	0.214	0.266	0.050	0.950	3	57
0.41466	0.38838	0.42758	0.805	0.214	0.266	0.050	0.950	3	57
0.40797	0.36791	0.42758	0.655	0.214	0.327	0.041	0.959	3	70
0.40308	0.36749	0.42488	0.000	0.000	0.280	0.000	1.000	0	60
0.40190	0.36677	0.42488	0.000	0.000	0.290	0.000	1.000	0	62
0.40190	0.36677	0.42488	0.000	0.000	0.290	0.000	1.000	0	62
0.39962	0.36653	0.42345	0.000	0.000	0.285	0.000	1.000	0	61
0.39922	0.36653	0.42213	0.000	0.000	0.280	0.000	1.000	0	60
0.39822	0.36203	0.42145	0.000	0.000	0.280	0.000	1.000	0	60
0.39710	0.35459	0.42044	0.000	0.000	0.280	0.000	1.000	0	60
0.39593	0.35009	0.41875	0.000	0.000	0.280	0.000	1.000	0	60
0.39402	0.34893	0.41790	0.000	0.000	0.285	0.000	1.000	0	61
0.39362	0.34893	0.41749	0.000	0.000	0.280	0.000	1.000	0	60
0.39285	0.34689	0.41749	0.000	0.000	0.285	0.000	1.000	0	61
0.39199	0.33947	0.41749	0.000	0.000	0.290	0.000	1.000	0	62
0.38976	0.33465	0.41552	0.000	0.000	0.280	0.000	1.000	0	60
0.38839	0.33351	0.41279	0.000	0.000	0.280	0.000	1.000	0	60
0.38688	0.32216	0.41253	0.000	0.000	0.280	0.000	1.000	0	60
0.38475	0.32064	0.41253	0.000	0.000	0.290	0.000	1.000	0	62
0.38475	0.32064	0.41253	0.000	0.000	0.290	0.000	1.000	0	62
0.38372	0.31999	0.41253	0.000	0.000	0.294	0.000	1.000	0	63
0.38260	0.31225	0.41253	0.000	0.000	0.299	0.000	1.000	0	64
0.37883	0.30625	0.41235	0.000	0.000	0.280	0.000	1.000	0	60
0.37762	0.30467	0.41235	0.000	0.000	0.285	0.000	1.000	0	61
0.37524	0.30433	0.41212	0.000	0.000	0.280	0.000	1.000	0	60
0.37333	0.29760	0.41199	0.000	0.000	0.280	0.000	1.000	0	60
0.37195	0.28923	0.41199	0.000	0.000	0.285	0.000	1.000	0	61
0.37043	0.27746	0.41199	0.000	0.000	0.290	0.000	1.000	0	62
0.36895	0.27714	0.41199	0.000	0.000	0.294	0.000	1.000	0	63
0.36736	0.26735	0.41199	0.000	0.000	0.299	0.000	1.000	0	64
0.36023	0.26154	0.41112	0.000	0.000	0.285	0.000	1.000	0	61
0.36023	0.26154	0.41112	0.000	0.000	0.285	0.000	1.000	0	61
0.35679	0.25560	0.40912	0.000	0.000	0.280	0.000	1.000	0	60
0.35385	0.23276	0.40812	0.000	0.000	0.280	0.000	1.000	0	60
0.35090	0.23107	0.40607	0.000	0.000	0.280	0.000	1.000	0	60
0.34795	0.22898	0.40545	0.000	0.000	0.280	0.000	1.000	0	60
0.34492	0.22384	0.40527	0.000	0.000	0.280	0.000	1.000	0	60
0.34254	0.19985	0.40527	0.000	0.000	0.285	0.000	1.000	0	61
0.33729	0.15243	0.40480	0.000	0.000	0.280	0.000	1.000	0	60
0.33419	0.14867	0.40480	0.000	0.000	0.285	0.000	1.000	0	61
0.32769	0.12949	0.40480	0.000	0.000	0.294	0.000	1.000	0	63
0.32769	0.12949	0.40480	0.000	0.000	0.294	0.000	1.000	0	63
0.31911	0.12067	0.40349	0.000	0.000	0.280	0.000	1.000	0	60
0.31238	0.00000	0.40311	0.000	0.000	0.280	0.000	1.000	0	60
