Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.43247	0.39407	0.48067	4.615	0.909	0.197	0.435	0.565	10	13
0.43082	0.39284	0.48067	4.286	0.909	0.212	0.417	0.583	10	14
0.42920	0.39026	0.48067	4.000	0.909	0.227	0.400	0.600	10	15
0.42759	0.38755	0.48067	3.750	0.909	0.242	0.385	0.615	10	16
0.41662	0.38743	0.45692	2.118	0.545	0.258	0.261	0.739	6	17
0.41351	0.38551	0.45215	1.667	0.455	0.273	0.217	0.783	5	18
0.41046	0.38202	0.44864	1.263	0.364	0.288	0.174	0.826	4	19
0.36978	0.26578	0.43760	0.558	0.364	0.652	0.085	0.915	4	43
0.32655	0.26417	0.37807	0.273	0.091	0.333	0.043	0.957	1	22
0.32134	0.25820	0.37286	0.000	0.000	0.348	0.000	1.000	0	23
0.31856	0.25478	0.37286	0.000	0.000	0.364	0.000	1.000	0	24
0.31083	0.24928	0.37194	0.000	0.000	0.348	0.000	1.000	0	23
0.30816	0.24683	0.37194	0.000	0.000	0.364	0.000	1.000	0	24
0.29982	0.24385	0.37173	0.000	0.000	0.348	0.000	1.000	0	23
0.29410	0.24007	0.37116	0.000	0.000	0.348	0.000	1.000	0	23
0.28778	0.22589	0.36228	0.000	0.000	0.348	0.000	1.000	0	23
0.28177	0.22407	0.35966	0.000	0.000	0.348	0.000	1.000	0	23
0.27507	0.20555	0.34474	0.000	0.000	0.348	0.000	1.000	0	23
0.26856	0.19494	0.33083	0.000	0.000	0.348	0.000	1.000	0	23
0.26245	0.19022	0.31803	0.000	0.000	0.348	0.000	1.000	0	23
0.25650	0.18125	0.31677	0.000	0.000	0.348	0.000	1.000	0	23
0.25045	0.17771	0.31112	0.000	0.000	0.348	0.000	1.000	0	23
0.24461	0.17665	0.30704	0.000	0.000	0.348	0.000	1.000	0	23
0.23889	0.17550	0.30268	0.000	0.000	0.348	0.000	1.000	0	23
0.23329	0.17384	0.29964	0.000	0.000	0.348	0.000	1.000	0	23
0.22764	0.16973	0.28974	0.000	0.000	0.348	0.000	1.000	0	23
0.22021	0.16954	0.28432	0.000	0.000	0.364	0.000	1.000	0	24
0.21742	0.16954	0.27284	0.000	0.000	0.348	0.000	1.000	0	23
0.21275	0.16536	0.27044	0.000	0.000	0.348	0.000	1.000	0	23
0.20729	0.14485	0.26578	0.000	0.000	0.348	0.000	1.000	0	23
0.20183	0.14031	0.26417	0.000	0.000	0.348	0.000	1.000	0	23
