Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.30972	0.15925	0.39080	0.215	0.122	0.570	0.008	0.992	6	700
0.20929	0.15893	0.25507	0.000	0.000	0.149	0.000	1.000	0	183
0.20850	0.15752	0.25457	0.000	0.000	0.148	0.000	1.000	0	182
0.20793	0.15640	0.25457	0.000	0.000	0.150	0.000	1.000	0	184
0.20742	0.15640	0.25403	0.000	0.000	0.148	0.000	1.000	0	182
0.20685	0.15452	0.25403	0.000	0.000	0.150	0.000	1.000	0	184
0.20633	0.15452	0.25226	0.000	0.000	0.148	0.000	1.000	0	182
0.20579	0.15423	0.25045	0.000	0.000	0.148	0.000	1.000	0	182
0.20498	0.15376	0.25022	0.000	0.000	0.149	0.000	1.000	0	183
0.20473	0.15376	0.25007	0.000	0.000	0.148	0.000	1.000	0	182
0.20418	0.15112	0.24920	0.000	0.000	0.148	0.000	1.000	0	182
0.20305	0.14935	0.24897	0.000	0.000	0.150	0.000	1.000	0	184
0.20279	0.14935	0.24831	0.000	0.000	0.149	0.000	1.000	0	183
0.20279	0.14935	0.24831	0.000	0.000	0.149	0.000	1.000	0	183
0.20166	0.14481	0.24765	0.000	0.000	0.149	0.000	1.000	0	183
0.20166	0.14481	0.24765	0.000	0.000	0.149	0.000	1.000	0	183
0.20133	0.14062	0.24765	0.000	0.000	0.150	0.000	1.000	0	184
0.20023	0.14019	0.24710	0.000	0.000	0.148	0.000	1.000	0	182
0.19963	0.13665	0.24661	0.000	0.000	0.148	0.000	1.000	0	182
0.19863	0.13232	0.24622	0.000	0.000	0.149	0.000	1.000	0	183
0.19863	0.13232	0.24622	0.000	0.000	0.149	0.000	1.000	0	183
0.19822	0.12324	0.24622	0.000	0.000	0.150	0.000	1.000	0	184
0.19766	0.09483	0.24622	0.000	0.000	0.151	0.000	1.000	0	185
0.18630	0.00000	0.24522	0.000	0.000	0.155	0.000	1.000	0	191
0.18630	0.00000	0.24522	0.000	0.000	0.155	0.000	1.000	0	191
0.18568	0.00000	0.24283	0.000	0.000	0.154	0.000	1.000	0	189
0.18537	0.00000	0.24250	0.000	0.000	0.153	0.000	1.000	0	188
0.18507	0.00000	0.24234	0.000	0.000	0.152	0.000	1.000	0	187
0.18476	0.00000	0.24212	0.000	0.000	0.151	0.000	1.000	0	186
0.18476	0.00000	0.24212	0.000	0.000	0.151	0.000	1.000	0	186
0.18413	0.00000	0.24096	0.000	0.000	0.150	0.000	1.000	0	184
0.18413	0.00000	0.24096	0.000	0.000	0.150	0.000	1.000	0	184
0.18413	0.00000	0.24096	0.000	0.000	0.150	0.000	1.000	0	184
