Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.49430	0.46279	0.61151	2.536	1.000	0.394	0.044	0.956	9	196
0.48075	0.46279	0.51379	2.045	0.667	0.326	0.036	0.964	6	162
0.48064	0.46228	0.51379	2.033	0.667	0.328	0.036	0.964	6	163
0.47977	0.46071	0.51379	1.938	0.667	0.344	0.034	0.966	6	171
0.47796	0.46071	0.51291	1.694	0.556	0.328	0.030	0.970	5	163
0.47764	0.46039	0.51135	1.694	0.556	0.328	0.030	0.970	5	163
0.47742	0.45900	0.51135	1.673	0.556	0.332	0.029	0.971	5	165
0.47082	0.44466	0.51135	1.261	0.556	0.441	0.022	0.978	5	219
0.45325	0.42782	0.48115	0.856	0.444	0.519	0.015	0.985	4	258
0.44327	0.42666	0.46349	0.000	0.000	0.342	0.000	1.000	0	170
0.44315	0.42666	0.46324	0.000	0.000	0.340	0.000	1.000	0	169
0.44315	0.42666	0.46324	0.000	0.000	0.340	0.000	1.000	0	169
0.44281	0.42616	0.46279	0.000	0.000	0.338	0.000	1.000	0	168
0.44223	0.42599	0.46279	0.000	0.000	0.350	0.000	1.000	0	174
0.44223	0.42599	0.46279	0.000	0.000	0.350	0.000	1.000	0	174
0.44187	0.42599	0.46228	0.000	0.000	0.344	0.000	1.000	0	171
0.44175	0.42599	0.46139	0.000	0.000	0.342	0.000	1.000	0	170
0.44175	0.42599	0.46139	0.000	0.000	0.342	0.000	1.000	0	170
0.44175	0.42599	0.46139	0.000	0.000	0.342	0.000	1.000	0	170
0.44156	0.42585	0.46139	0.000	0.000	0.346	0.000	1.000	0	172
0.44156	0.42585	0.46139	0.000	0.000	0.346	0.000	1.000	0	172
0.44088	0.42550	0.46119	0.000	0.000	0.338	0.000	1.000	0	168
0.44057	0.42470	0.46075	0.000	0.000	0.340	0.000	1.000	0	169
0.44057	0.42470	0.46075	0.000	0.000	0.340	0.000	1.000	0	169
0.43973	0.42305	0.46039	0.000	0.000	0.348	0.000	1.000	0	173
0.43961	0.42305	0.45909	0.000	0.000	0.346	0.000	1.000	0	172
0.43961	0.42305	0.45909	0.000	0.000	0.346	0.000	1.000	0	172
0.43938	0.42305	0.45819	0.000	0.000	0.342	0.000	1.000	0	170
0.43927	0.42305	0.45681	0.000	0.000	0.340	0.000	1.000	0	169
0.43916	0.42305	0.45627	0.000	0.000	0.338	0.000	1.000	0	168
0.43847	0.42212	0.45564	0.000	0.000	0.348	0.000	1.000	0	173
0.43847	0.42212	0.45564	0.000	0.000	0.348	0.000	1.000	0	173
