Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.44879	0.40505	0.61151	1.207	0.764	0.633	0.052	0.948	84	1532
0.41139	0.40505	0.41838	1.129	0.109	0.097	0.049	0.951	12	234
0.41139	0.40505	0.41838	1.129	0.109	0.097	0.049	0.951	12	234
0.41139	0.40505	0.41838	1.129	0.109	0.097	0.049	0.951	12	234
0.41139	0.40505	0.41838	1.129	0.109	0.097	0.049	0.951	12	234
0.41131	0.40479	0.41838	1.114	0.109	0.098	0.048	0.952	12	237
0.41123	0.40471	0.41838	1.100	0.109	0.099	0.048	0.952	12	240
0.41123	0.40471	0.41838	1.100	0.109	0.099	0.048	0.952	12	240
0.41123	0.40471	0.41838	1.100	0.109	0.099	0.048	0.952	12	240
0.32603	0.00000	0.41838	0.745	0.345	0.464	0.033	0.967	38	1123
