Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.00127	0.00000	0.00927	0.000	0.000	0.642	0.000	1.000	0	237
0.00124	0.00000	0.00883	0.000	0.000	0.640	0.000	1.000	0	236
0.00124	0.00000	0.00883	0.000	0.000	0.640	0.000	1.000	0	236
0.00117	0.00000	0.00816	0.000	0.000	0.634	0.000	1.000	0	234
0.00114	0.00000	0.00790	0.000	0.000	0.631	0.000	1.000	0	233
0.00112	0.00000	0.00772	0.000	0.000	0.629	0.000	1.000	0	232
0.00109	0.00000	0.00758	0.000	0.000	0.626	0.000	1.000	0	231
0.00106	0.00000	0.00743	0.000	0.000	0.623	0.000	1.000	0	230
0.00106	0.00000	0.00743	0.000	0.000	0.623	0.000	1.000	0	230
0.00100	0.00000	0.00702	0.000	0.000	0.618	0.000	1.000	0	228
0.00100	0.00000	0.00702	0.000	0.000	0.618	0.000	1.000	0	228
0.00098	0.00000	0.00697	0.000	0.000	0.615	0.000	1.000	0	227
0.00092	0.00000	0.00673	0.000	0.000	0.610	0.000	1.000	0	225
0.00092	0.00000	0.00673	0.000	0.000	0.610	0.000	1.000	0	225
0.00092	0.00000	0.00673	0.000	0.000	0.610	0.000	1.000	0	225
0.00084	0.00000	0.00656	0.000	0.000	0.602	0.000	1.000	0	222
0.00082	0.00000	0.00623	0.000	0.000	0.599	0.000	1.000	0	221
0.00079	0.00000	0.00600	0.000	0.000	0.596	0.000	1.000	0	220
0.00077	0.00000	0.00587	0.000	0.000	0.593	0.000	1.000	0	219
0.00075	0.00000	0.00557	0.000	0.000	0.591	0.000	1.000	0	218
0.00072	0.00000	0.00527	0.000	0.000	0.588	0.000	1.000	0	217
0.00070	0.00000	0.00509	0.000	0.000	0.585	0.000	1.000	0	216
0.00070	0.00000	0.00509	0.000	0.000	0.585	0.000	1.000	0	216
0.00070	0.00000	0.00509	0.000	0.000	0.585	0.000	1.000	0	216
0.00070	0.00000	0.00509	0.000	0.000	0.585	0.000	1.000	0	216
0.00062	0.00000	0.00474	0.000	0.000	0.575	0.000	1.000	0	212
0.00060	0.00000	0.00464	0.000	0.000	0.572	0.000	1.000	0	211
0.00060	0.00000	0.00464	0.000	0.000	0.572	0.000	1.000	0	211
0.00056	0.00000	0.00427	0.000	0.000	0.566	0.000	1.000	0	209
0.00055	0.00000	0.00416	0.000	0.000	0.564	0.000	1.000	0	208
0.00055	0.00000	0.00416	0.000	0.000	0.564	0.000	1.000	0	208
0.00053	0.00000	0.00412	0.000	0.000	0.561	0.000	1.000	0	207
0.00049	0.00000	0.00391	0.000	0.000	0.556	0.000	1.000	0	205
0.00048	0.00000	0.00376	0.000	0.000	0.553	0.000	1.000	0	204
0.00046	0.00000	0.00366	0.000	0.000	0.550	0.000	1.000	0	203
0.00046	0.00000	0.00366	0.000	0.000	0.550	0.000	1.000	0	203
0.00043	0.00000	0.00349	0.000	0.000	0.545	0.000	1.000	0	201
0.00041	0.00000	0.00293	0.000	0.000	0.542	0.000	1.000	0	200
0.00041	0.00000	0.00293	0.000	0.000	0.542	0.000	1.000	0	200
0.00041	0.00000	0.00293	0.000	0.000	0.542	0.000	1.000	0	200
0.00038	0.00000	0.00264	0.000	0.000	0.534	0.000	1.000	0	197
0.00038	0.00000	0.00264	0.000	0.000	0.534	0.000	1.000	0	197
0.00037	0.00000	0.00256	0.000	0.000	0.531	0.000	1.000	0	196
0.00034	0.00000	0.00241	0.000	0.000	0.526	0.000	1.000	0	194
0.00034	0.00000	0.00241	0.000	0.000	0.526	0.000	1.000	0	194
0.00033	0.00000	0.00235	0.000	0.000	0.523	0.000	1.000	0	193
0.00031	0.00000	0.00210	0.000	0.000	0.518	0.000	1.000	0	191
0.00031	0.00000	0.00210	0.000	0.000	0.518	0.000	1.000	0	191
0.00031	0.00000	0.00210	0.000	0.000	0.518	0.000	1.000	0	191
0.00031	0.00000	0.00210	0.000	0.000	0.518	0.000	1.000	0	191
0.00030	0.00000	0.00205	0.000	0.000	0.515	0.000	1.000	0	190
0.00029	0.00000	0.00202	0.000	0.000	0.512	0.000	1.000	0	189
0.00029	0.00000	0.00202	0.000	0.000	0.512	0.000	1.000	0	189
0.00027	0.00000	0.00198	0.000	0.000	0.507	0.000	1.000	0	187
0.00025	0.00000	0.00189	0.000	0.000	0.499	0.000	1.000	0	184
0.00023	0.00000	0.00163	0.000	0.000	0.493	0.000	1.000	0	182
0.00023	0.00000	0.00163	0.000	0.000	0.493	0.000	1.000	0	182
0.00023	0.00000	0.00163	0.000	0.000	0.493	0.000	1.000	0	182
0.00021	0.00000	0.00144	0.000	0.000	0.485	0.000	1.000	0	179
0.00020	0.00000	0.00131	0.000	0.000	0.482	0.000	1.000	0	178
0.00020	0.00000	0.00131	0.000	0.000	0.482	0.000	1.000	0	178
0.00019	0.00000	0.00119	0.000	0.000	0.477	0.000	1.000	0	176
0.00019	0.00000	0.00119	0.000	0.000	0.477	0.000	1.000	0	176
0.00019	0.00000	0.00119	0.000	0.000	0.477	0.000	1.000	0	176
0.00018	0.00000	0.00111	0.000	0.000	0.472	0.000	1.000	0	174
0.00017	0.00000	0.00102	0.000	0.000	0.469	0.000	1.000	0	173
0.00017	0.00000	0.00098	0.000	0.000	0.466	0.000	1.000	0	172
0.00016	0.00000	0.00088	0.000	0.000	0.463	0.000	1.000	0	171
0.00016	0.00000	0.00088	0.000	0.000	0.463	0.000	1.000	0	171
0.00016	0.00000	0.00088	0.000	0.000	0.463	0.000	1.000	0	171
0.00016	0.00000	0.00088	0.000	0.000	0.463	0.000	1.000	0	171
0.00015	0.00000	0.00082	0.000	0.000	0.455	0.000	1.000	0	168
0.00015	0.00000	0.00082	0.000	0.000	0.455	0.000	1.000	0	168
0.00014	0.00000	0.00079	0.000	0.000	0.453	0.000	1.000	0	167
0.00014	0.00000	0.00075	0.000	0.000	0.447	0.000	1.000	0	165
0.00013	0.00000	0.00069	0.000	0.000	0.444	0.000	1.000	0	164
0.00013	0.00000	0.00069	0.000	0.000	0.444	0.000	1.000	0	164
0.00013	0.00000	0.00065	0.000	0.000	0.442	0.000	1.000	0	163
0.00013	0.00000	0.00065	0.000	0.000	0.442	0.000	1.000	0	163
0.00013	0.00000	0.00064	0.000	0.000	0.439	0.000	1.000	0	162
0.00013	0.00000	0.00064	0.000	0.000	0.439	0.000	1.000	0	162
0.00012	0.00000	0.00062	0.000	0.000	0.436	0.000	1.000	0	161
0.00012	0.00000	0.00062	0.000	0.000	0.436	0.000	1.000	0	161
0.00012	0.00000	0.00057	0.000	0.000	0.434	0.000	1.000	0	160
0.00012	0.00000	0.00057	0.000	0.000	0.434	0.000	1.000	0	160
