Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.37820	0.33832	0.47711	2.491	0.700	0.281	0.171	0.829	7	34
0.37301	0.33673	0.44977	1.962	0.600	0.306	0.140	0.860	6	37
0.37037	0.33638	0.44886	1.962	0.600	0.306	0.140	0.860	6	37
0.30214	0.19807	0.41990	1.100	0.800	0.727	0.083	0.917	8	88
0.24109	0.19807	0.27928	0.000	0.000	0.339	0.000	1.000	0	41
0.23902	0.19407	0.27685	0.000	0.000	0.339	0.000	1.000	0	41
0.23695	0.19212	0.27556	0.000	0.000	0.339	0.000	1.000	0	41
0.23577	0.18736	0.27556	0.000	0.000	0.347	0.000	1.000	0	42
0.23259	0.18513	0.27386	0.000	0.000	0.339	0.000	1.000	0	41
0.23042	0.18491	0.26784	0.000	0.000	0.339	0.000	1.000	0	41
0.22730	0.18361	0.26771	0.000	0.000	0.347	0.000	1.000	0	42
0.22632	0.18361	0.26708	0.000	0.000	0.339	0.000	1.000	0	41
0.22425	0.18245	0.26698	0.000	0.000	0.339	0.000	1.000	0	41
0.22217	0.18164	0.26536	0.000	0.000	0.339	0.000	1.000	0	41
0.22007	0.17921	0.26357	0.000	0.000	0.339	0.000	1.000	0	41
0.21783	0.17185	0.26042	0.000	0.000	0.339	0.000	1.000	0	41
0.21671	0.17051	0.26042	0.000	0.000	0.347	0.000	1.000	0	42
0.21329	0.16413	0.25943	0.000	0.000	0.339	0.000	1.000	0	41
0.21089	0.16102	0.25587	0.000	0.000	0.339	0.000	1.000	0	41
0.20740	0.16009	0.25446	0.000	0.000	0.347	0.000	1.000	0	42
0.20626	0.16009	0.24960	0.000	0.000	0.339	0.000	1.000	0	41
0.20406	0.15947	0.24931	0.000	0.000	0.339	0.000	1.000	0	41
0.20184	0.15832	0.24541	0.000	0.000	0.339	0.000	1.000	0	41
0.19965	0.15569	0.24125	0.000	0.000	0.339	0.000	1.000	0	41
0.19752	0.15409	0.23903	0.000	0.000	0.339	0.000	1.000	0	41
0.19648	0.15359	0.23903	0.000	0.000	0.347	0.000	1.000	0	42
0.19327	0.15006	0.23828	0.000	0.000	0.339	0.000	1.000	0	41
0.19111	0.14960	0.23735	0.000	0.000	0.339	0.000	1.000	0	41
0.18891	0.14723	0.23307	0.000	0.000	0.339	0.000	1.000	0	41
0.18676	0.14492	0.23090	0.000	0.000	0.339	0.000	1.000	0	41
0.18466	0.14477	0.22886	0.000	0.000	0.339	0.000	1.000	0	41
0.18363	0.14159	0.22886	0.000	0.000	0.347	0.000	1.000	0	42
0.18239	0.13040	0.22886	0.000	0.000	0.355	0.000	1.000	0	43
0.17693	0.09764	0.22364	0.000	0.000	0.339	0.000	1.000	0	41
0.17147	0.00000	0.21927	0.000	0.000	0.339	0.000	1.000	0	41
