Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.10466	0.06466	0.14306	2.689	1.000	0.372	0.062	0.938	8	122
0.09986	0.06411	0.13548	2.158	0.750	0.348	0.050	0.950	6	114
0.09927	0.06406	0.13467	2.158	0.750	0.348	0.050	0.950	6	114
0.09623	0.05824	0.13450	2.016	0.750	0.372	0.047	0.953	6	122
0.09320	0.05766	0.12808	1.783	0.625	0.351	0.042	0.958	5	115
0.09112	0.05636	0.12771	1.767	0.625	0.354	0.041	0.959	5	116
0.08787	0.05144	0.12708	1.694	0.625	0.369	0.040	0.960	5	121
0.08472	0.05070	0.12256	1.439	0.500	0.348	0.034	0.966	4	114
0.08411	0.05025	0.12211	1.439	0.500	0.348	0.034	0.966	4	114
0.08293	0.04892	0.12049	1.414	0.500	0.354	0.033	0.967	4	116
0.08145	0.04811	0.11800	1.402	0.500	0.357	0.033	0.967	4	117
0.07919	0.04433	0.11800	1.312	0.500	0.381	0.031	0.969	4	125
0.07133	0.03655	0.11275	1.215	0.500	0.412	0.029	0.971	4	135
0.06108	0.03202	0.09952	0.911	0.375	0.412	0.022	0.978	3	135
0.05096	0.02386	0.08745	0.898	0.375	0.418	0.021	0.979	3	137
0.04309	0.02002	0.07500	0.311	0.125	0.402	0.008	0.992	1	132
0.03996	0.02002	0.06496	0.000	0.000	0.363	0.000	1.000	0	119
0.03936	0.01928	0.06466	0.000	0.000	0.360	0.000	1.000	0	118
0.03897	0.01891	0.06417	0.000	0.000	0.360	0.000	1.000	0	118
0.03847	0.01869	0.06417	0.000	0.000	0.369	0.000	1.000	0	121
0.03847	0.01869	0.06417	0.000	0.000	0.369	0.000	1.000	0	121
0.03826	0.01869	0.06411	0.000	0.000	0.366	0.000	1.000	0	120
0.03743	0.01804	0.06327	0.000	0.000	0.360	0.000	1.000	0	118
0.03688	0.01769	0.06272	0.000	0.000	0.363	0.000	1.000	0	119
0.03666	0.01769	0.06182	0.000	0.000	0.360	0.000	1.000	0	118
0.03612	0.01710	0.05961	0.000	0.000	0.363	0.000	1.000	0	119
0.03592	0.01710	0.05902	0.000	0.000	0.360	0.000	1.000	0	118
0.03540	0.01613	0.05853	0.000	0.000	0.363	0.000	1.000	0	119
0.03540	0.01613	0.05853	0.000	0.000	0.363	0.000	1.000	0	119
0.03523	0.01593	0.05853	0.000	0.000	0.366	0.000	1.000	0	120
0.03447	0.01536	0.05824	0.000	0.000	0.360	0.000	1.000	0	118
0.03395	0.01502	0.05766	0.000	0.000	0.363	0.000	1.000	0	119
0.03375	0.01502	0.05636	0.000	0.000	0.360	0.000	1.000	0	118
0.03359	0.01484	0.05636	0.000	0.000	0.363	0.000	1.000	0	119
0.03343	0.01453	0.05636	0.000	0.000	0.366	0.000	1.000	0	120
0.03327	0.01435	0.05636	0.000	0.000	0.369	0.000	1.000	0	121
0.03217	0.01398	0.05549	0.000	0.000	0.363	0.000	1.000	0	119
0.03217	0.01398	0.05549	0.000	0.000	0.363	0.000	1.000	0	119
0.03162	0.01371	0.05416	0.000	0.000	0.360	0.000	1.000	0	118
0.03147	0.01354	0.05416	0.000	0.000	0.363	0.000	1.000	0	119
0.03101	0.01305	0.05416	0.000	0.000	0.372	0.000	1.000	0	122
0.03043	0.01305	0.05233	0.000	0.000	0.363	0.000	1.000	0	119
0.03025	0.01305	0.05149	0.000	0.000	0.360	0.000	1.000	0	118
0.02981	0.01259	0.05149	0.000	0.000	0.369	0.000	1.000	0	121
0.02944	0.01259	0.05070	0.000	0.000	0.363	0.000	1.000	0	119
0.02926	0.01259	0.05025	0.000	0.000	0.360	0.000	1.000	0	118
0.02894	0.01232	0.05015	0.000	0.000	0.360	0.000	1.000	0	118
0.02866	0.01204	0.05015	0.000	0.000	0.366	0.000	1.000	0	120
0.02830	0.01204	0.04892	0.000	0.000	0.360	0.000	1.000	0	118
0.02798	0.01189	0.04811	0.000	0.000	0.360	0.000	1.000	0	118
0.02785	0.01162	0.04811	0.000	0.000	0.363	0.000	1.000	0	119
0.02757	0.01119	0.04811	0.000	0.000	0.369	0.000	1.000	0	121
0.02705	0.01119	0.04682	0.000	0.000	0.360	0.000	1.000	0	118
0.02661	0.01105	0.04607	0.000	0.000	0.363	0.000	1.000	0	119
0.02645	0.01105	0.04568	0.000	0.000	0.360	0.000	1.000	0	118
0.02590	0.01078	0.04438	0.000	0.000	0.366	0.000	1.000	0	120
0.02590	0.01078	0.04438	0.000	0.000	0.366	0.000	1.000	0	120
0.02590	0.01078	0.04438	0.000	0.000	0.366	0.000	1.000	0	120
0.02577	0.01064	0.04438	0.000	0.000	0.369	0.000	1.000	0	121
0.02540	0.01040	0.04438	0.000	0.000	0.378	0.000	1.000	0	124
0.02460	0.01040	0.04412	0.000	0.000	0.363	0.000	1.000	0	119
0.02444	0.01040	0.04319	0.000	0.000	0.360	0.000	1.000	0	118
0.02420	0.01003	0.04319	0.000	0.000	0.366	0.000	1.000	0	120
0.02387	0.01003	0.04131	0.000	0.000	0.360	0.000	1.000	0	118
0.02360	0.00946	0.04061	0.000	0.000	0.360	0.000	1.000	0	118
0.02334	0.00931	0.04012	0.000	0.000	0.360	0.000	1.000	0	118
0.02310	0.00911	0.04012	0.000	0.000	0.366	0.000	1.000	0	120
0.02310	0.00911	0.04012	0.000	0.000	0.366	0.000	1.000	0	120
0.02298	0.00878	0.04012	0.000	0.000	0.369	0.000	1.000	0	121
0.02228	0.00845	0.03833	0.000	0.000	0.360	0.000	1.000	0	118
0.02168	0.00814	0.03785	0.000	0.000	0.369	0.000	1.000	0	121
0.02168	0.00814	0.03785	0.000	0.000	0.369	0.000	1.000	0	121
0.02168	0.00814	0.03785	0.000	0.000	0.369	0.000	1.000	0	121
0.02168	0.00814	0.03785	0.000	0.000	0.369	0.000	1.000	0	121
0.02101	0.00785	0.03715	0.000	0.000	0.360	0.000	1.000	0	118
0.02090	0.00755	0.03715	0.000	0.000	0.363	0.000	1.000	0	119
0.02019	0.00740	0.03677	0.000	0.000	0.369	0.000	1.000	0	121
0.02005	0.00740	0.03655	0.000	0.000	0.366	0.000	1.000	0	120
0.02005	0.00740	0.03655	0.000	0.000	0.366	0.000	1.000	0	120
0.01977	0.00740	0.03613	0.000	0.000	0.360	0.000	1.000	0	118
0.01941	0.00686	0.03567	0.000	0.000	0.363	0.000	1.000	0	119
0.01928	0.00686	0.03545	0.000	0.000	0.360	0.000	1.000	0	118
0.01882	0.00660	0.03508	0.000	0.000	0.366	0.000	1.000	0	120
0.01882	0.00660	0.03508	0.000	0.000	0.366	0.000	1.000	0	120
0.01882	0.00660	0.03508	0.000	0.000	0.366	0.000	1.000	0	120
0.01821	0.00638	0.03471	0.000	0.000	0.363	0.000	1.000	0	119
0.01807	0.00638	0.03405	0.000	0.000	0.360	0.000	1.000	0	118
0.01783	0.00620	0.03393	0.000	0.000	0.360	0.000	1.000	0	118
0.01740	0.00591	0.03336	0.000	0.000	0.366	0.000	1.000	0	120
0.01740	0.00591	0.03336	0.000	0.000	0.366	0.000	1.000	0	120
0.01713	0.00591	0.03301	0.000	0.000	0.360	0.000	1.000	0	118
0.01694	0.00577	0.03301	0.000	0.000	0.366	0.000	1.000	0	120
0.01667	0.00577	0.03261	0.000	0.000	0.360	0.000	1.000	0	118
0.01634	0.00534	0.03237	0.000	0.000	0.363	0.000	1.000	0	119
0.01634	0.00534	0.03237	0.000	0.000	0.363	0.000	1.000	0	119
0.01625	0.00484	0.03237	0.000	0.000	0.366	0.000	1.000	0	120
0.01565	0.00466	0.03202	0.000	0.000	0.363	0.000	1.000	0	119
0.01565	0.00466	0.03202	0.000	0.000	0.363	0.000	1.000	0	119
0.01528	0.00455	0.03178	0.000	0.000	0.360	0.000	1.000	0	118
0.01495	0.00396	0.03140	0.000	0.000	0.363	0.000	1.000	0	119
0.01481	0.00396	0.03110	0.000	0.000	0.360	0.000	1.000	0	118
0.01462	0.00353	0.03110	0.000	0.000	0.366	0.000	1.000	0	120
0.01434	0.00353	0.03082	0.000	0.000	0.360	0.000	1.000	0	118
0.01401	0.00307	0.03041	0.000	0.000	0.363	0.000	1.000	0	119
0.01387	0.00307	0.02920	0.000	0.000	0.360	0.000	1.000	0	118
0.01365	0.00295	0.02893	0.000	0.000	0.360	0.000	1.000	0	118
0.01356	0.00254	0.02893	0.000	0.000	0.363	0.000	1.000	0	119
