Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.51432	0.41968	0.55491	17.14247	1.0000	0.0583	0.7742	0.2258	24	7
0.51432	0.41968	0.55491	17.14247	1.0000	0.0583	0.7742	0.2258	24	7
0.51432	0.41968	0.55491	17.14247	1.0000	0.0583	0.7742	0.2258	24	7
0.51127	0.41673	0.55491	14.99971	1.0000	0.0667	0.7500	0.2500	24	8
0.50030	0.41251	0.55491	9.99988	1.0000	0.1000	0.6667	0.3333	24	12
0.50030	0.41251	0.55491	9.99988	1.0000	0.1000	0.6667	0.3333	24	12
0.50030	0.41251	0.55491	9.99988	1.0000	0.1000	0.6667	0.3333	24	12
0.50030	0.41251	0.55491	9.99988	1.0000	0.1000	0.6667	0.3333	24	12
0.49459	0.39178	0.55491	8.57134	1.0000	0.1167	0.6316	0.3684	24	14
0.49459	0.39178	0.55491	8.57134	1.0000	0.1167	0.6316	0.3684	24	14
0.49185	0.38788	0.55491	7.99992	1.0000	0.1250	0.6154	0.3846	24	15
0.48922	0.38674	0.55491	7.49993	1.0000	0.1333	0.6000	0.4000	24	16
0.47480	0.37868	0.55491	5.45451	1.0000	0.1833	0.5217	0.4783	24	22
0.47480	0.37868	0.55491	5.45451	1.0000	0.1833	0.5217	0.4783	24	22
0.47480	0.37868	0.55491	5.45451	1.0000	0.1833	0.5217	0.4783	24	22
0.47480	0.37868	0.55491	5.45451	1.0000	0.1833	0.5217	0.4783	24	22
0.43208	0.37868	0.50529	1.81818	0.3333	0.1833	0.2667	0.7333	8	22
0.43208	0.37868	0.50529	1.81818	0.3333	0.1833	0.2667	0.7333	8	22
0.42974	0.35951	0.50529	1.73913	0.3333	0.1917	0.2581	0.7419	8	23
0.40956	0.34701	0.50529	1.21212	0.3333	0.2750	0.1951	0.8049	8	33
0.39921	0.34701	0.49151	0.60606	0.1667	0.2750	0.1081	0.8919	4	33
0.39921	0.34701	0.49151	0.60606	0.1667	0.2750	0.1081	0.8919	4	33
0.39921	0.34701	0.49151	0.60606	0.1667	0.2750	0.1081	0.8919	4	33
0.39921	0.34701	0.49151	0.60606	0.1667	0.2750	0.1081	0.8919	4	33
0.38803	0.34701	0.48196	0.00000	0.0000	0.2750	0.0000	1.0000	0	33
0.38509	0.34701	0.47209	0.00000	0.0000	0.2667	0.0000	1.0000	0	32
0.38229	0.34701	0.44547	0.00000	0.0000	0.2583	0.0000	1.0000	0	31
0.38018	0.34701	0.41968	0.00000	0.0000	0.2500	0.0000	1.0000	0	30
0.38018	0.34701	0.41968	0.00000	0.0000	0.2500	0.0000	1.0000	0	30
0.37864	0.33232	0.41968	0.00000	0.0000	0.2583	0.0000	1.0000	0	31
0.37556	0.32782	0.41968	0.00000	0.0000	0.2750	0.0000	1.0000	0	33
0.36947	0.32782	0.41673	0.00000	0.0000	0.2417	0.0000	1.0000	0	29
0.36485	0.32383	0.41251	0.00000	0.0000	0.2500	0.0000	1.0000	0	30
0.36485	0.32383	0.41251	0.00000	0.0000	0.2500	0.0000	1.0000	0	30
0.36342	0.32032	0.41251	0.00000	0.0000	0.2583	0.0000	1.0000	0	31
0.35606	0.31804	0.41251	0.00000	0.0000	0.3083	0.0000	1.0000	0	37
0.34921	0.31804	0.39178	0.00000	0.0000	0.2750	0.0000	1.0000	0	33
0.34921	0.31804	0.39178	0.00000	0.0000	0.2750	0.0000	1.0000	0	33
0.34647	0.31804	0.38788	0.00000	0.0000	0.2583	0.0000	1.0000	0	31
0.34509	0.31804	0.38674	0.00000	0.0000	0.2500	0.0000	1.0000	0	30
0.34365	0.31804	0.37868	0.00000	0.0000	0.2417	0.0000	1.0000	0	29
0.34138	0.30841	0.37868	0.00000	0.0000	0.2583	0.0000	1.0000	0	31
0.34138	0.30841	0.37868	0.00000	0.0000	0.2583	0.0000	1.0000	0	31
0.33915	0.30469	0.37868	0.00000	0.0000	0.2750	0.0000	1.0000	0	33
0.33915	0.30469	0.37868	0.00000	0.0000	0.2750	0.0000	1.0000	0	33
0.33252	0.27781	0.37868	0.00000	0.0000	0.3083	0.0000	1.0000	0	37
0.32359	0.27781	0.35951	0.00000	0.0000	0.2583	0.0000	1.0000	0	31
0.32239	0.27781	0.34701	0.00000	0.0000	0.2500	0.0000	1.0000	0	30
0.32239	0.27781	0.34701	0.00000	0.0000	0.2500	0.0000	1.0000	0	30
0.32091	0.27655	0.34701	0.00000	0.0000	0.2583	0.0000	1.0000	0	31
0.31889	0.25632	0.34701	0.00000	0.0000	0.2667	0.0000	1.0000	0	32
0.31684	0.25106	0.34701	0.00000	0.0000	0.2750	0.0000	1.0000	0	33
0.31085	0.24502	0.34701	0.00000	0.0000	0.3000	0.0000	1.0000	0	36
0.31085	0.24502	0.34701	0.00000	0.0000	0.3000	0.0000	1.0000	0	36
0.31085	0.24502	0.34701	0.00000	0.0000	0.3000	0.0000	1.0000	0	36
0.29735	0.23658	0.34701	0.00000	0.0000	0.3667	0.0000	1.0000	0	44
0.29735	0.23658	0.34701	0.00000	0.0000	0.3667	0.0000	1.0000	0	44
0.28274	0.23658	0.33232	0.00000	0.0000	0.2833	0.0000	1.0000	0	34
0.28124	0.23658	0.32782	0.00000	0.0000	0.2750	0.0000	1.0000	0	33
0.28124	0.23658	0.32782	0.00000	0.0000	0.2750	0.0000	1.0000	0	33
