Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.06209	0.04222	0.07544	2.368	0.316	0.133	0.286	0.714	12	30
0.06154	0.03836	0.07544	2.292	0.316	0.138	0.279	0.721	12	31
0.06099	0.03757	0.07544	2.220	0.316	0.142	0.273	0.727	12	32
0.05994	0.03675	0.07544	2.090	0.316	0.151	0.261	0.739	12	34
0.05994	0.03675	0.07544	2.090	0.316	0.151	0.261	0.739	12	34
0.05236	0.02822	0.07544	2.016	0.421	0.209	0.254	0.746	16	47
0.04244	0.02806	0.06296	1.316	0.211	0.160	0.182	0.818	8	36
0.04078	0.02768	0.05891	1.184	0.184	0.156	0.167	0.833	7	35
0.04003	0.02756	0.05864	1.184	0.184	0.156	0.167	0.833	7	35
0.02551	0.02209	0.05724	0.822	0.763	0.929	0.122	0.878	29	209
0.02215	0.02209	0.02251	0.789	0.474	0.600	0.118	0.882	18	135
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
0.02210	0.02209	0.02218	0.768	0.368	0.480	0.115	0.885	14	108
