Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.10697	0.06755	0.15919	2.124	0.385	0.181	0.127	0.873	10	69
0.10391	0.06578	0.15796	2.007	0.385	0.192	0.120	0.880	10	73
0.10011	0.06566	0.14498	1.884	0.346	0.184	0.114	0.886	9	70
0.09910	0.06486	0.14390	1.884	0.346	0.184	0.114	0.886	9	70
0.09809	0.06402	0.14369	1.651	0.308	0.186	0.101	0.899	8	71
0.09706	0.06274	0.14056	1.651	0.308	0.186	0.101	0.899	8	71
0.09607	0.06231	0.13982	1.651	0.308	0.186	0.101	0.899	8	71
0.09509	0.06219	0.13807	1.651	0.308	0.186	0.101	0.899	8	71
0.09412	0.06146	0.13699	1.651	0.308	0.186	0.101	0.899	8	71
0.09330	0.06090	0.13699	1.606	0.308	0.192	0.099	0.901	8	73
0.09219	0.06090	0.13549	1.425	0.269	0.189	0.089	0.911	7	72
0.09047	0.05943	0.13526	1.386	0.269	0.194	0.086	0.914	7	74
0.05123	0.02083	0.13088	1.194	0.692	0.580	0.075	0.925	18	221
0.02413	0.01959	0.03010	1.166	0.269	0.231	0.074	0.926	7	88
0.02287	0.01910	0.02794	1.085	0.231	0.213	0.069	0.931	6	81
0.02238	0.01885	0.02639	0.952	0.192	0.202	0.061	0.939	5	77
0.02040	0.01608	0.02630	0.709	0.231	0.325	0.046	0.954	6	124
0.01754	0.01501	0.02099	0.558	0.154	0.276	0.037	0.963	4	105
0.01650	0.01461	0.01914	0.302	0.077	0.255	0.020	0.980	2	97
0.01613	0.01461	0.01835	0.174	0.038	0.220	0.012	0.988	1	84
0.01611	0.01458	0.01835	0.172	0.038	0.223	0.012	0.988	1	85
0.01611	0.01458	0.01835	0.172	0.038	0.223	0.012	0.988	1	85
0.01611	0.01458	0.01835	0.172	0.038	0.223	0.012	0.988	1	85
0.01607	0.01448	0.01834	0.172	0.038	0.223	0.012	0.988	1	85
0.01563	0.01417	0.01788	0.153	0.038	0.252	0.010	0.990	1	96
0.01518	0.01367	0.01701	0.151	0.038	0.255	0.010	0.990	1	97
