Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.41380	0.39056	0.43411	0.000	0.000	0.287	0.000	1.000	0	66
0.41345	0.39019	0.43411	0.000	0.000	0.291	0.000	1.000	0	67
0.41310	0.38944	0.43411	0.000	0.000	0.296	0.000	1.000	0	68
0.41144	0.38934	0.43025	0.000	0.000	0.283	0.000	1.000	0	65
0.41079	0.38771	0.42947	0.000	0.000	0.283	0.000	1.000	0	65
0.41005	0.38625	0.42947	0.000	0.000	0.291	0.000	1.000	0	67
0.40946	0.38625	0.42904	0.000	0.000	0.283	0.000	1.000	0	65
0.40876	0.38370	0.42622	0.000	0.000	0.283	0.000	1.000	0	65
0.40836	0.38261	0.42622	0.000	0.000	0.287	0.000	1.000	0	66
0.40666	0.38223	0.42579	0.000	0.000	0.291	0.000	1.000	0	67
0.40637	0.38223	0.42526	0.000	0.000	0.287	0.000	1.000	0	66
0.40608	0.38223	0.42494	0.000	0.000	0.283	0.000	1.000	0	65
0.40570	0.38119	0.42494	0.000	0.000	0.287	0.000	1.000	0	66
0.40472	0.38058	0.42279	0.000	0.000	0.283	0.000	1.000	0	65
0.40389	0.37681	0.42279	0.000	0.000	0.291	0.000	1.000	0	67
0.40389	0.37681	0.42279	0.000	0.000	0.291	0.000	1.000	0	67
0.40290	0.37630	0.42269	0.000	0.000	0.287	0.000	1.000	0	66
0.40246	0.37358	0.42269	0.000	0.000	0.291	0.000	1.000	0	67
0.40101	0.36852	0.42238	0.000	0.000	0.283	0.000	1.000	0	65
0.40046	0.36529	0.42238	0.000	0.000	0.287	0.000	1.000	0	66
0.39920	0.36206	0.42225	0.000	0.000	0.283	0.000	1.000	0	65
0.39861	0.36051	0.42225	0.000	0.000	0.287	0.000	1.000	0	66
0.39799	0.35671	0.42225	0.000	0.000	0.291	0.000	1.000	0	67
0.39729	0.35059	0.42225	0.000	0.000	0.296	0.000	1.000	0	68
0.39503	0.35038	0.41969	0.000	0.000	0.283	0.000	1.000	0	65
0.39420	0.34018	0.41969	0.000	0.000	0.287	0.000	1.000	0	66
0.39255	0.33775	0.41927	0.000	0.000	0.283	0.000	1.000	0	65
0.39126	0.33522	0.41896	0.000	0.000	0.283	0.000	1.000	0	65
0.39040	0.33487	0.41896	0.000	0.000	0.287	0.000	1.000	0	66
0.38850	0.32397	0.41827	0.000	0.000	0.283	0.000	1.000	0	65
0.38750	0.32238	0.41827	0.000	0.000	0.287	0.000	1.000	0	66
0.38553	0.32122	0.41596	0.000	0.000	0.283	0.000	1.000	0	65
0.38359	0.32031	0.41596	0.000	0.000	0.291	0.000	1.000	0	67
0.38259	0.32031	0.41317	0.000	0.000	0.283	0.000	1.000	0	65
0.38103	0.31178	0.41191	0.000	0.000	0.283	0.000	1.000	0	65
0.37880	0.30625	0.41191	0.000	0.000	0.291	0.000	1.000	0	67
0.37880	0.30625	0.41191	0.000	0.000	0.291	0.000	1.000	0	67
0.37509	0.30605	0.41129	0.000	0.000	0.287	0.000	1.000	0	66
0.37453	0.30605	0.41029	0.000	0.000	0.283	0.000	1.000	0	65
0.37344	0.30253	0.41029	0.000	0.000	0.287	0.000	1.000	0	66
0.37099	0.28755	0.40819	0.000	0.000	0.283	0.000	1.000	0	65
0.36952	0.27415	0.40819	0.000	0.000	0.287	0.000	1.000	0	66
0.36672	0.26481	0.40743	0.000	0.000	0.283	0.000	1.000	0	65
0.36508	0.25836	0.40743	0.000	0.000	0.287	0.000	1.000	0	66
0.36199	0.24883	0.40730	0.000	0.000	0.283	0.000	1.000	0	65
0.35944	0.24166	0.40391	0.000	0.000	0.283	0.000	1.000	0	65
0.35735	0.22161	0.40391	0.000	0.000	0.287	0.000	1.000	0	66
0.35337	0.19215	0.40199	0.000	0.000	0.283	0.000	1.000	0	65
0.35007	0.18735	0.40187	0.000	0.000	0.283	0.000	1.000	0	65
0.34749	0.17991	0.40187	0.000	0.000	0.287	0.000	1.000	0	66
0.34494	0.17661	0.40187	0.000	0.000	0.291	0.000	1.000	0	67
0.34184	0.13381	0.40187	0.000	0.000	0.296	0.000	1.000	0	68
0.33461	0.11219	0.40174	0.000	0.000	0.283	0.000	1.000	0	65
0.32462	0.00000	0.40174	0.000	0.000	0.291	0.000	1.000	0	67
0.32225	0.00000	0.40150	0.000	0.000	0.283	0.000	1.000	0	65
