t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.47802127154749813	0.4023180989892301	0.039433663150255184	0.3559758461513516	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.47803517343005686	0.40611786915859843	0.03945804791819977	0.36050801618151856	0.7410368558961983	0.3397176650862276	0.7384067150062152	0.3009278964109909	1.0	1.0	1.0	1.0
0.29269167300584836	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9918504110989175	0.4780212278656737	0.4023159575159774	0.03943362623354199	0.35596564280937953	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999725405905553	0.47803507819142754	0.4060978927001457	0.039457838584610085	0.36047893562400546	0.7410368558962763	0.3397176650862013	0.7384066858551218	0.30092789640983986	1.0	1.0	1.0	0.9999725405905553
1.2926916730058484	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9645048011553231	0.4780210811780001	0.4023087334377751	0.039433502176242655	0.3559311184540616	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9994733907858806	0.478034755471314	0.4060303467067876	0.03945713448790397	0.36038049094181696	0.7410368558965321	0.3397176650861154	0.7384042698872815	0.30092789640605233	1.0	1.0	1.0	0.9994733907858806
2.2926916730058484	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.937913389669829	0.47802093836209064	0.40230165019003367	0.03943338126104875	0.3558971390038352	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9983713260557827	0.47803443687630937	0.40596387830278025	0.03945644726127084	0.3602834410147212	0.7410368558967716	0.3397176650860351	0.7383934333415539	0.30092789640247947	1.0	1.0	1.0	0.9983713260557827
3.2926916730058484	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9120553756687002	0.47802079931575187	0.40229470502732073	0.0394332634083776	0.3558637679292393	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9966970233156481	0.47803412239934767	0.4058984707488703	0.03945577650536521	0.36018776800432734	0.7410368558969959	0.33971766508596013	0.7383684047199776	0.3009278963991091	1.0	1.0	1.0	0.9966970233156481
4.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8869105318740292	0.4780206639394876	0.402287895257725	0.039433148540662176	0.3558311020422544	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9944799933737134	0.47803381203118983	0.40583410755597693	0.03945512183014588	0.3600934562106409	0.7410368558972059	0.33971766508589013	0.7383240446883006	0.3009278963959297	1.0	1.0	1.0	0.9944799933737134
5.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8624591888810675	0.47802053213642787	0.40228121824181307	0.03943303658230004	0.3557992672119385	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9917486203830662	0.47803350576053555	0.40577077248167365	0.0394544828546637	0.3600004927026331	0.7410368558974026	0.33971766508582474	0.7382557957374457	0.3009278963929305	1.0	1.0	1.0	0.9917486203830662
6.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8386822197719509	0.47802040381225946	0.402274671391606	0.039432927459603605	0.35576841446239016	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.988530200039469	0.4780332035741312	0.40570844952671425	0.039453859206854174	0.3599088678462215	0.7410368558975868	0.3397176650857636	0.738159634389021	0.30092789639010126	1.0	1.0	1.0	0.988530200039469
7.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8155610251537811	0.4780202788751585	0.4022682521695765	0.039432821100751615	0.35573871643172333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9848509765633793	0.4780329054568735	0.40564712293160304	0.03945325052333455	0.3598185757399695	0.7410368558977594	0.33971766508570655	0.7380320260380908	0.30092789638743234	1.0	1.0	1.0	0.9848509765633793
8.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7930775186093617	0.47802015723572483	0.4022619580876654	0.039432717435741886	0.3557103641698511	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9807361785033961	0.47803261139190933	0.4055867771732082	0.03945265644920548	0.3597296145681122	0.7410368558979209	0.33971766508565326	0.7378698824760864	0.3009278963849147	1.0	1.0	1.0	0.9807361785033961
9.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7712141125492052	0.4780200388069179	0.4022557867063171	0.03943261639634524	0.355683564252517	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9762100533972508	0.47803232136073187	0.4055273969614184	0.03945207663785702	0.35964198687982124	0.7410368558980722	0.33971766508560347	0.7376705220953579	0.3009278963825397	1.0	1.0	1.0	0.9762100533972508
10.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7499537044537459	0.4780199235039946	0.40224973563353433	0.03943251791606058	0.35565853618908877	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9712959013253819	0.4780320353432726	0.40546896723584197	0.03945151075077897	0.35955569980293767	0.741036855898214	0.33971766508555695	0.7374316327433391	0.3009278963802993	1.0	1.0	1.0	0.9712959013253819
11.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7292796634949953	0.4780198112444485	0.4022438025239506	0.03943242193007115	0.35563551010203176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9660161073910883	0.4780317533179903	0.4054114731625483	0.039450958457375424	0.3594707651997374	0.7410368558983468	0.3397176650855135	0.7371512371676043	0.3009278963781859	1.0	1.0	1.0	0.9660161073910883
12.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7091758175271756	0.4780197019479509	0.40223798507792147	0.03943232837520184	0.35561472465664407	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9603921731602356	0.47803147526195616	0.40535490013085085	0.03945041943478345	0.3593871997716577	0.7410368558984711	0.3397176650854729	0.7368276609722956	0.30092789637619227	1.0	1.0	1.0	0.9603921731602356
13.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6896264404361553	0.4780195955362934	0.40223228104063313	0.039432237189877636	0.3555964252204801	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9544447470925083	0.4780312011509358	0.4052992337501318	0.03944989336769581	0.35930502511930457	0.7410368558985875	0.339717665085435	0.7364595029906598	0.3009278963743116	1.0	1.0	1.0	0.9544447470925083
14.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6706162398377887	0.4780194919333319	0.40222668820122853	0.039432148314083086	0.3555808622328723	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9481936539952398	0.478030930959468	0.4052444598467073	0.03944937994818759	0.3592242677634898	0.7410368558986965	0.3397176650853996	0.7360456079669822	0.30092789637253753	1.0	1.0	1.0	0.9481936539952398
15.292691673005848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6521303451155405	0.47801939106493185	0.4022212043919502	0.03943206168932278	0.3555682897660279	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9416579235299252	0.47803066466094046	0.4051905644607333	0.039448878875546774	0.35914495913250327	0.7410368558987986	0.3397176650853665	0.7355850414333646	0.300927896370864	1.0	1.0	1.0	0.9416579235299252
