/home/WIN/cdegma/PKTFX/data/dream/lambda_01/5_5
loss	sse	Lt	Lp
44.68232	40.91733	22.81561	27.08289
43.94275	40.18099	22.82779	27.06964
43.07570	39.31843	22.83672	27.04901
42.22809	38.47639	22.85259	27.02466
41.39672	37.65016	22.87116	27.00093
40.58522	36.84225	22.88165	26.98366
39.91987	36.18572	22.87545	26.96128
39.14223	35.40959	22.89270	26.94586
38.37611	34.65090	22.90460	26.92045
37.63068	33.91058	22.91438	26.89643
36.90214	33.18482	22.91828	26.87580
36.18491	32.47604	22.92250	26.85035
35.60066	31.89651	22.93804	26.82669
34.79986	31.10414	22.93262	26.79887
34.12725	30.43878	22.93243	26.77515
33.57909	29.89421	22.94538	26.75112
32.93413	29.25668	22.94833	26.72641
32.30110	28.63209	22.95059	26.69752
31.78665	28.12054	22.94872	26.67700
31.17769	27.52101	22.94584	26.65082
30.68168	27.03030	22.94632	26.62651
30.19443	26.54890	22.95481	26.60034
29.71365	26.07374	22.95061	26.57976
29.14765	25.51537	22.95469	26.54937
28.59581	24.97145	22.94818	26.51858
28.05279	24.43552	22.94464	26.49535
27.52247	23.91435	22.93437	26.46523
27.08933	23.48770	22.92800	26.44044
26.66398	23.06836	22.93563	26.41454
26.24635	22.65469	22.93304	26.39149
25.75144	22.16855	22.93009	26.35830
25.26855	21.69519	22.91994	26.32704
24.87579	21.30754	22.91707	26.30406
24.40889	20.84753	22.91976	26.27232
24.02917	20.47570	22.90679	26.24947
23.58186	20.03492	22.90397	26.22077
23.14329	19.60375	22.89686	26.18995
22.71109	19.18351	22.87576	26.15666
22.36042	18.83952	22.87018	26.12941
21.94499	18.43432	22.85705	26.09704
21.60688	18.10138	22.85387	26.07169
21.20757	17.71354	22.83651	26.04155
20.81792	17.32969	22.82985	26.00965
20.43518	16.95724	22.81367	25.97615
20.05824	16.58865	22.80145	25.94684
19.69083	16.23031	22.78378	25.91393
19.38890	15.93839	22.77020	25.88873
19.09396	15.64929	22.75844	25.86105
18.80245	15.36816	22.74276	25.83114
18.51434	15.08793	22.73053	25.80262
18.23411	14.81483	22.71800	25.77745
17.90325	14.49310	22.69724	25.74398
17.63152	14.23133	22.67932	25.71672
17.31431	13.92199	22.65685	25.68783
16.99893	13.61792	22.63467	25.65594
16.74333	13.37080	22.61477	25.62787
16.44213	13.07960	22.60052	25.59235
16.19491	12.84258	22.57403	25.56512
15.95256	12.60732	22.56564	25.53861
15.66749	12.33153	22.53219	25.50765
15.43411	12.10595	22.51864	25.48068
15.15963	11.84339	22.49092	25.44611
14.89177	11.58168	22.47104	25.41817
14.67093	11.36956	22.45316	25.38982
14.37136	11.08011	22.42265	25.35873
14.12021	10.83539	22.40885	25.33019
13.91411	10.63576	22.39945	25.30186
13.71143	10.44057	22.37321	25.28202
13.47458	10.20961	22.35686	25.25450
13.28170	10.02161	22.34917	25.23170
13.05206	9.79986	22.32867	25.20114
12.86578	9.61835	22.32027	25.17932
12.68267	9.44047	22.30721	25.15387
12.50158	9.26677	22.28782	25.13363
12.29015	9.05978	22.26738	25.10725
12.08339	8.85940	22.25243	25.08165
11.91385	8.69501	22.23768	25.05941
11.71329	8.50000	22.21672	25.03582
11.55150	8.34240	22.21157	25.01118
11.38874	8.18701	22.18966	24.98992
11.20323	8.00169	22.18651	24.96880
11.04947	7.85402	22.17746	24.94335
10.90004	7.70659	22.17208	24.92807
10.72328	7.53276	22.16499	24.90795
10.57868	7.39241	22.15445	24.88794
10.43628	7.25396	22.14766	24.86678
10.27057	7.09030	22.14249	24.84663
10.10845	6.93306	22.13051	24.82649
9.97487	6.80031	22.12629	24.81311
9.81770	6.64679	22.11147	24.79502
9.66459	6.49723	22.10077	24.77529
9.51373	6.35030	22.09468	24.75453
9.39207	6.23026	22.09244	24.73808
9.27174	6.11252	22.08560	24.72153
9.15298	5.99774	22.08266	24.70131
9.04166	5.88298	22.08993	24.68918
8.92778	5.77280	22.08355	24.66852
8.79213	5.64140	22.07729	24.64743
8.68400	5.53417	22.07912	24.62807
8.57668	5.42863	22.07587	24.61375
8.47199	5.32593	22.07532	24.59693
8.34826	5.20306	22.07055	24.58085
8.22674	5.08497	22.07042	24.55928
8.12795	4.98804	22.06521	24.54555
8.01239	4.87323	22.06045	24.52970
7.91736	4.77984	22.05671	24.51580
7.80683	4.67155	22.05522	24.49709
7.67756	4.54528	22.05523	24.47513
7.58997	4.45764	22.05580	24.46331
7.48515	4.35647	22.04851	24.44607
7.39920	4.27122	22.05083	24.43235
7.31680	4.19130	22.04597	24.41678
7.23342	4.10699	22.04449	24.40857
7.15280	4.02986	22.03658	24.39138
7.07404	3.95141	22.03699	24.38134
6.99635	3.87616	22.03672	24.36396
6.90495	3.78604	22.03117	24.35049
6.81599	3.69884	22.03574	24.33268
6.74299	3.62627	22.03511	24.32238
6.65718	3.54172	22.03575	24.30687
6.57358	3.46043	22.03416	24.28646
6.50603	3.39264	22.03698	24.27668
6.43880	3.32599	22.04016	24.26230
6.35935	3.24836	22.03918	24.24736
6.29581	3.18593	22.03997	24.23536
6.22042	3.11104	22.04185	24.21826
6.15830	3.05120	22.03752	24.20628
6.08415	2.97923	22.03524	24.19269
6.01369	2.90951	22.04232	24.17378
5.93246	2.83079	22.03995	24.15754
5.86494	2.76398	22.03844	24.14602
5.80099	2.69912	22.04288	24.13295
5.73514	2.63508	22.03945	24.11738
5.68178	2.58329	22.03814	24.10779
5.61981	2.52348	22.04177	24.09033
5.56795	2.47307	22.03931	24.07981
5.51889	2.42337	22.04003	24.07164
5.46033	2.36722	22.03747	24.05591
5.41233	2.32000	22.03796	24.04623
5.35635	2.26405	22.04105	24.03387
5.30212	2.21195	22.03801	24.02058
5.24989	2.15925	22.04147	24.01155
5.19682	2.10812	22.03465	23.99905
5.15383	2.06725	22.03155	23.98664
5.10501	2.01710	22.03928	23.97452
5.05454	1.97100	22.02587	23.96206
5.00685	1.92322	22.02241	23.95005
4.95956	1.87834	22.02213	23.93722
4.92219	1.83994	22.02767	23.92791
4.87709	1.79663	22.01614	23.91709
4.84074	1.76132	22.02055	23.90570
4.80392	1.72717	22.00399	23.89503
4.77039	1.69130	22.01464	23.88624
4.73359	1.65915	22.00240	23.87529
4.69331	1.61894	22.01045	23.86019
4.65395	1.58064	22.00408	23.84991
4.61537	1.54293	22.00630	23.83800
4.58330	1.51267	22.00526	23.82243
4.54662	1.47751	22.00495	23.81268
4.51060	1.44094	22.00343	23.80118
4.48069	1.41194	22.01307	23.78814
4.44983	1.38445	22.00103	23.77762
4.41639	1.34984	22.00717	23.76609
4.38308	1.31727	22.00796	23.75522
4.35644	1.29327	22.00192	23.74250
4.32334	1.25957	22.00120	23.73316
4.29330	1.23071	22.00158	23.71943
4.26187	1.20161	21.99103	23.70686
4.23749	1.17845	21.99838	23.69447
4.21247	1.15390	21.99446	23.68531
4.18427	1.12590	21.98944	23.67516
4.15612	1.09959	21.99284	23.65986
4.12924	1.07331	21.98937	23.64815
4.10753	1.05192	21.98816	23.64129
4.08402	1.03262	21.97659	23.63098
4.05893	1.00581	21.97664	23.61944
4.03202	0.97948	21.98029	23.60638
4.00557	0.95519	21.97260	23.59383
3.98715	0.93626	21.97480	23.58523
3.96173	0.91605	21.95607	23.56985
3.94132	0.89329	21.95965	23.56448
3.91490	0.86833	21.95976	23.54753
3.89376	0.84770	21.95651	23.53434
3.87621	0.83198	21.94991	23.52478
3.85497	0.81247	21.94526	23.51337
3.83352	0.79261	21.93529	23.50304
3.81493	0.77414	21.93927	23.49021
3.79734	0.75800	21.93251	23.48092
3.77771	0.73734	21.93129	23.47308
3.76238	0.72447	21.92924	23.45892
3.74303	0.70598	21.93141	23.44721
3.72930	0.69315	21.92361	23.43853
3.71403	0.67915	21.92095	23.42803
3.69894	0.66647	21.91509	23.41623
3.68157	0.65061	21.91014	23.40703
3.66944	0.63700	21.91126	23.39996
3.65475	0.62438	21.90337	23.39103
3.64257	0.61309	21.90327	23.38172
3.62787	0.59838	21.89879	23.37377
3.61509	0.58743	21.89537	23.36296
3.60320	0.57602	21.88678	23.35778
3.58863	0.56327	21.88385	23.34484
3.57375	0.55036	21.87727	23.33502
3.55802	0.53666	21.86548	23.32374
3.54764	0.52583	21.86347	23.31993
3.53502	0.51509	21.85707	23.30667
3.52167	0.50368	21.84907	23.29870
3.50736	0.48991	21.84099	23.28505
3.49587	0.48005	21.83796	23.27617
3.48387	0.46964	21.83619	23.26534
3.47199	0.45898	21.82832	23.25865
3.46029	0.44838	21.81845	23.25028
3.44989	0.43934	21.81447	23.23753
3.43980	0.42991	21.81025	23.22946
3.42927	0.42054	21.80161	23.22063
3.42071	0.41369	21.79437	23.21047
3.41182	0.40679	21.78500	23.20414
3.40419	0.39810	21.78392	23.19586
3.39589	0.39253	21.77465	23.18536
3.38401	0.38352	21.76287	23.17354
3.37468	0.37488	21.75679	23.16268
3.36660	0.36782	21.74645	23.15348
3.35850	0.36107	21.73937	23.14680
3.35002	0.35287	21.73784	23.13479
3.34119	0.34722	21.72263	23.12587
3.33335	0.34176	21.71705	23.11484
3.32627	0.33561	21.70518	23.10686
3.31887	0.32863	21.69937	23.10121
3.30972	0.32129	21.69302	23.09058
3.30153	0.31598	21.67484	23.07985
3.29230	0.30866	21.66862	23.06413
3.28380	0.30117	21.65439	23.05792
3.27565	0.29513	21.64582	23.04582
3.26582	0.28830	21.62972	23.03285
3.25909	0.28407	21.62020	23.02259
3.25230	0.27837	21.60841	23.01390
3.24620	0.27352	21.59632	23.00519
3.23950	0.26925	21.58749	22.99419
3.23352	0.26390	21.57896	22.98878
3.22817	0.25904	21.56619	22.98239
3.22118	0.25680	21.55459	22.96830
3.21642	0.25063	21.55075	22.96183
3.20973	0.24617	21.53844	22.94997
3.20373	0.24427	21.52522	22.93551
3.19643	0.23863	21.50747	22.92854
3.19003	0.23478	21.49637	22.91759
3.18406	0.23094	21.47825	22.90991
3.17829	0.22630	21.46671	22.89868
3.17241	0.22281	21.45517	22.88840
3.16605	0.21979	21.43943	22.87911
3.16045	0.21583	21.42547	22.86947
3.15491	0.21203	21.41691	22.85830
3.14754	0.20773	21.39748	22.84938
3.14169	0.20590	21.37394	22.83618
3.13780	0.20130	21.37075	22.82778
3.12915	0.19781	21.35000	22.81332
3.12555	0.19559	21.33661	22.80540
3.12075	0.19347	21.32440	22.79470
3.11553	0.19051	21.30689	22.78466
3.11121	0.18759	21.28945	22.77761
3.10528	0.18608	21.27325	22.76331
3.09931	0.18063	21.26206	22.75427
3.09269	0.18003	21.23551	22.74233
3.08789	0.17664	21.22257	22.73255
3.08344	0.17444	21.20390	22.72162
3.07814	0.17195	21.19130	22.71214
3.07233	0.16962	21.16984	22.70243
3.06891	0.16836	21.15295	22.69190
3.06376	0.16490	21.13945	22.68446
3.05763	0.16356	21.11469	22.67158
3.05268	0.16144	21.09217	22.66252
3.04831	0.16162	21.07276	22.64812
3.04262	0.15860	21.05444	22.63964
3.03747	0.15644	21.02727	22.62882
3.03175	0.15436	21.00753	22.61619
3.02631	0.15206	20.98580	22.60482
3.02002	0.15041	20.95574	22.59287
3.01492	0.14884	20.93554	22.58269
3.00824	0.14730	20.91096	22.56699
3.00334	0.14512	20.88709	22.56014
2.99860	0.14342	20.86448	22.54488
2.99209	0.14269	20.83231	22.53274
2.98749	0.14087	20.81088	22.51820
2.98044	0.14005	20.77933	22.50737
2.97473	0.13897	20.75090	22.49231
2.96662	0.13659	20.72139	22.47815
2.96196	0.13559	20.68575	22.46707
2.95625	0.13396	20.66158	22.45459
2.94862	0.13193	20.63900	22.43809
2.94301	0.13062	20.60814	22.42732
2.93681	0.12882	20.57249	22.41374
2.93041	0.12828	20.53166	22.39974
2.92150	0.12517	20.49381	22.38398
2.91489	0.12317	20.46375	22.36648
2.90812	0.12307	20.42473	22.35208
2.89985	0.12126	20.38516	22.33259
2.89421	0.11870	20.35536	22.32134
2.88680	0.11758	20.31492	22.30461
2.88015	0.11704	20.27287	22.28653
2.87282	0.11398	20.24111	22.27310
2.86452	0.11344	20.18747	22.25183
2.85631	0.11089	20.15078	22.23387
2.84842	0.10894	20.10363	22.21824
2.84248	0.10746	20.07092	22.20219
2.83553	0.10635	20.02931	22.18605
2.82826	0.10352	19.97600	22.17197
2.82126	0.10205	19.94286	22.15362
2.81500	0.09890	19.92327	22.13533
2.80942	0.09771	19.89223	22.11404
2.80354	0.09412	19.87754	22.09203
2.80015	0.09359	19.85208	22.07326
2.79406	0.09222	19.82494	22.04916
2.79159	0.09064	19.81079	22.03342
2.78478	0.08776	19.78291	22.01288
2.78115	0.08716	19.76015	21.99472
2.77560	0.08415	19.73167	21.97452
2.77067	0.08292	19.70341	21.95597
2.76745	0.08192	19.68378	21.93628
2.76227	0.08079	19.65069	21.90890
2.75827	0.07845	19.63021	21.88884
2.75288	0.07785	19.60080	21.86839
2.74923	0.07667	19.58345	21.85002
2.74705	0.07553	19.56255	21.83447
2.74417	0.07491	19.54794	21.81981
2.74255	0.07300	19.54626	21.79797
2.74156	0.07157	19.53687	21.78270
2.73802	0.07160	19.52073	21.76275
2.73697	0.06982	19.51766	21.74333
2.73497	0.06995	19.50781	21.71810
2.73284	0.06869	19.49987	21.70095
2.73036	0.06797	19.47936	21.68090
2.72701	0.06751	19.46980	21.65984
2.72462	0.06573	19.46428	21.63736
2.72355	0.06589	19.45322	21.61545
2.72113	0.06465	19.44425	21.59896
2.72018	0.06468	19.43067	21.57670
2.71786	0.06381	19.42495	21.55569
2.71612	0.06413	19.40982	21.53682
2.71416	0.06215	19.39904	21.51650
2.71341	0.06191	19.39582	21.49700
2.71055	0.06128	19.38305	21.47479
2.70883	0.05994	19.37670	21.45761
2.70727	0.06026	19.36523	21.43580
2.70541	0.06098	19.35296	21.41528
2.70524	0.06016	19.34797	21.39434
2.70168	0.05901	19.33689	21.37365
2.70010	0.05884	19.32820	21.35340
2.69820	0.05873	19.31892	21.33473
2.69729	0.05811	19.30319	21.31771
2.69682	0.05711	19.30391	21.29490
2.69419	0.05737	19.29007	21.27703
2.69491	0.05650	19.29459	21.25773
2.69315	0.05707	19.29102	21.23575
2.69312	0.05749	19.28470	21.21432
2.69213	0.05551	19.29162	21.19673
2.69174	0.05668	19.28648	21.17629
2.69025	0.05490	19.28307	21.15644
2.69209	0.05474	19.29474	21.13514
2.68909	0.05517	19.28262	21.11159
2.69097	0.05465	19.29151	21.09723
2.68953	0.05487	19.28362	21.07609
2.68829	0.05347	19.28893	21.05343
2.68778	0.05380	19.28473	21.02876
2.68765	0.05399	19.28692	21.00989
2.68535	0.05381	19.27819	20.98821
2.68674	0.05234	19.28805	20.97497
2.68770	0.05289	19.28838	20.95762
2.68546	0.05145	19.28574	20.94014
2.68650	0.05180	19.28887	20.92100
2.68689	0.05238	19.28634	20.90373
2.68467	0.05222	19.28244	20.88650
2.68600	0.05238	19.28843	20.87159
2.68470	0.05126	19.28405	20.85495
2.68510	0.05212	19.28180	20.83873
2.68452	0.05178	19.28347	20.82316
2.68253	0.05094	19.28005	20.80068
2.68319	0.05033	19.28572	20.78333
2.68292	0.05180	19.28144	20.76084
2.68203	0.05096	19.28080	20.74885
2.68226	0.05017	19.28551	20.73318
2.68346	0.04980	19.29186	20.71856
2.68213	0.04998	19.27835	20.70533
2.68164	0.05022	19.28391	20.68726
2.68213	0.04946	19.28627	20.67506
2.68185	0.04967	19.28859	20.65881
2.68045	0.04936	19.27925	20.64286
2.68008	0.04926	19.28801	20.61890
2.67973	0.04883	19.28404	20.60315
2.68015	0.04952	19.28866	20.58698
2.67989	0.04907	19.27967	20.57394
2.68192	0.04964	19.29242	20.55381
2.67961	0.04922	19.28273	20.53626
2.68008	0.04880	19.28507	20.52066
2.67859	0.04857	19.28474	20.50326
2.67741	0.04905	19.28308	20.48638
2.67838	0.04899	19.28622	20.47169
2.67889	0.04825	19.28183	20.45734
2.67743	0.04856	19.28747	20.43650
2.67738	0.04867	19.28191	20.42379
2.67753	0.04773	19.28164	20.41316
2.67779	0.04945	19.28366	20.39116
2.67946	0.04872	19.28540	20.38285
2.67651	0.04668	19.28486	20.36317
2.67644	0.04750	19.28555	20.34640
2.67481	0.04764	19.27826	20.32818
2.67649	0.04833	19.28557	20.31257
2.67662	0.04704	19.28908	20.30290
2.67712	0.04736	19.29208	20.28893
2.67603	0.04756	19.28807	20.27468
2.67670	0.04717	19.28830	20.26146
2.67503	0.04791	19.28059	20.24508
2.67712	0.04701	19.29011	20.23374
2.67518	0.04601	19.29176	20.21674
2.67509	0.04710	19.28393	20.20262
2.67590	0.04704	19.29219	20.19054
2.67469	0.04776	19.28953	20.17515
2.67500	0.04770	19.28433	20.16420
2.67486	0.04621	19.29129	20.15603
2.67424	0.04761	19.28229	20.14141
2.67403	0.04631	19.28271	20.13340
2.67539	0.04660	19.28670	20.12130
2.67515	0.04733	19.28802	20.10758
2.67460	0.04784	19.28833	20.09068
2.67438	0.04758	19.28760	20.08014
2.67449	0.04735	19.28810	20.07316
2.67450	0.04654	19.28876	20.06247
2.67404	0.04672	19.29026	20.05089
2.67418	0.04812	19.28176	20.04483
2.67307	0.04779	19.28499	20.03128
2.67284	0.04704	19.28536	20.02434
2.67288	0.04695	19.28769	20.01701
2.67285	0.04671	19.28570	20.00748
2.67311	0.04645	19.28565	19.99969
2.67271	0.04692	19.28855	19.98928
2.67349	0.04678	19.29343	19.97939
2.67267	0.04606	19.28803	19.97091
2.67490	0.04723	19.29574	19.96065
2.67226	0.04664	19.28729	19.95065
2.67368	0.04649	19.29004	19.94110
2.67133	0.04695	19.28117	19.93080
2.67171	0.04729	19.28536	19.92034
2.67220	0.04633	19.28337	19.91341
2.67345	0.04644	19.28962	19.90228
2.67276	0.04634	19.29106	19.89105
2.67231	0.04686	19.28262	19.88053
2.67118	0.04626	19.28477	19.87185
2.67370	0.04654	19.28886	19.86662
2.67306	0.04678	19.28716	19.85656
2.67255	0.04622	19.29070	19.84712
2.67153	0.04703	19.28558	19.83353
2.67253	0.04547	19.29110	19.82962
2.67379	0.04607	19.29111	19.81798
2.67340	0.04713	19.29547	19.80257
2.67376	0.04663	19.29179	19.79827
2.67164	0.04597	19.28651	19.78627
2.67258	0.04606	19.29093	19.77684
2.67298	0.04689	19.28737	19.76826
2.67221	0.04627	19.28866	19.75867
2.67181	0.04577	19.29246	19.74749
2.67133	0.04644	19.28681	19.74082
2.67182	0.04599	19.28827	19.73458
2.67197	0.04575	19.29114	19.72657
2.67257	0.04640	19.28982	19.71841
2.67122	0.04488	19.29058	19.70915
2.67181	0.04561	19.29195	19.70022
2.67235	0.04605	19.28797	19.69479
2.67146	0.04477	19.29680	19.68583
2.67106	0.04659	19.28467	19.67547
2.67129	0.04599	19.29133	19.66685
2.67150	0.04561	19.28774	19.65868
2.67227	0.04669	19.29441	19.64863
2.67241	0.04618	19.29027	19.64184
2.67106	0.04621	19.28661	19.63366
2.67189	0.04594	19.29137	19.62451
2.67077	0.04544	19.28280	19.61969
2.67168	0.04577	19.29144	19.60747
2.67075	0.04661	19.28524	19.59627
2.66966	0.04555	19.28498	19.59258
2.67129	0.04602	19.28765	19.58575
2.67081	0.04594	19.28926	19.57646
2.67211	0.04632	19.29331	19.56566
2.67050	0.04604	19.28708	19.55933
2.67140	0.04590	19.28790	19.55136
2.67148	0.04650	19.29555	19.54032
2.67102	0.04639	19.28987	19.53460
2.67084	0.04627	19.28605	19.52759
2.67200	0.04736	19.29718	19.51702
2.67137	0.04567	19.29155	19.51045
2.67141	0.04602	19.29296	19.50067
2.67011	0.04515	19.29104	19.49328
2.67085	0.04415	19.29414	19.48641
2.67135	0.04570	19.29245	19.47992
2.67099	0.04577	19.29040	19.47063
2.67209	0.04549	19.29771	19.46132
2.67066	0.04572	19.28821	19.45302
2.67099	0.04597	19.29280	19.44592
2.67138	0.04615	19.29148	19.43835
2.67118	0.04500	19.29279	19.43396
2.67281	0.04557	19.29597	19.42634
2.66989	0.04503	19.28651	19.41743
2.67114	0.04512	19.29336	19.40952
2.67099	0.04651	19.28818	19.40140
2.67075	0.04561	19.29335	19.39432
2.67224	0.04559	19.29858	19.38630
2.67034	0.04482	19.29016	19.38077
2.67091	0.04563	19.29675	19.37120
2.67019	0.04487	19.28955	19.36538
2.67031	0.04541	19.29034	19.35796
2.67148	0.04498	19.29838	19.35311
2.67062	0.04555	19.28935	19.34522
2.67077	0.04531	19.29440	19.33582
2.66989	0.04525	19.28595	19.33235
2.67049	0.04464	19.29342	19.32234
2.67023	0.04497	19.29145	19.31726
2.67028	0.04521	19.29299	19.30549
2.66925	0.04569	19.28745	19.29697
2.67042	0.04555	19.29238	19.29048
2.66956	0.04506	19.29275	19.28211
2.66996	0.04599	19.28781	19.27631
2.66935	0.04475	19.28947	19.27316
2.67020	0.04543	19.28862	19.26457
2.66938	0.04593	19.28442	19.25880
2.67013	0.04451	19.29689	19.25100
2.67006	0.04523	19.28972	19.24266
2.66974	0.04566	19.28759	19.23522
2.67117	0.04514	19.29655	19.23100
2.67082	0.04518	19.29840	19.22388
2.67067	0.04574	19.29271	19.21554
2.66982	0.04640	19.28452	19.20842
2.67032	0.04615	19.28863	19.20202
2.66911	0.04530	19.28940	19.19470
2.66949	0.04444	19.28874	19.19213
2.66935	0.04570	19.29029	19.18037
2.67156	0.04516	19.29678	19.17819
2.66971	0.04504	19.29529	19.16902
2.66976	0.04491	19.29792	19.16231
2.67008	0.04489	19.29431	19.15508
2.66923	0.04559	19.28909	19.14848
2.67132	0.04565	19.29548	19.14466
2.67030	0.04498	19.29015	19.13757
2.67046	0.04533	19.29546	19.13036
2.66999	0.04612	19.29090	19.12038
2.67021	0.04535	19.29420	19.11553
2.67015	0.04486	19.29083	19.10880
2.66974	0.04555	19.29171	19.09981
2.67062	0.04534	19.29575	19.09465
2.66903	0.04449	19.29351	19.08948
2.66921	0.04522	19.29178	19.08133
2.66980	0.04532	19.29268	19.07683
2.66934	0.04514	19.29296	19.06709
2.67015	0.04500	19.29410	19.06188
2.66901	0.04491	19.29435	19.05486
2.66917	0.04503	19.28840	19.05103
2.66954	0.04518	19.29532	19.04064
2.66940	0.04451	19.29526	19.03392
2.67030	0.04462	19.29594	19.03112
2.67043	0.04419	19.29527	19.02504
2.67106	0.04437	19.30109	19.01905
2.66978	0.04519	19.29135	19.00884
2.67055	0.04385	19.29727	19.00795
2.66948	0.04480	19.29275	18.99619
2.66878	0.04437	19.29105	18.99163
2.67008	0.04427	19.29415	18.98626
2.67026	0.04497	19.29488	18.97955
2.66927	0.04512	19.29375	18.96942
2.66894	0.04456	19.29251	18.96521
2.66889	0.04617	19.28654	18.95868
2.66980	0.04507	19.29122	18.95293
2.66903	0.04558	19.29075	18.94482
2.66934	0.04413	19.29291	18.94140
2.66966	0.04502	19.29472	18.93240
2.66945	0.04515	19.29169	18.92684
2.67011	0.04491	19.29647	18.92049
2.66949	0.04533	19.28987	18.91587
2.66957	0.04471	19.29791	18.90900
2.67010	0.04455	19.29813	18.90287
2.67067	0.04404	19.29609	18.89868
2.66910	0.04555	19.29393	18.88691
2.66767	0.04402	19.28924	18.88269
2.66789	0.04449	19.29260	18.87453
2.66939	0.04464	19.29613	18.86913
2.66983	0.04443	19.30024	18.86159
2.67154	0.04530	19.29863	18.85849
2.67027	0.04426	19.30164	18.84907
2.67046	0.04508	19.29343	18.84339
2.67124	0.04446	19.30545	18.83943
2.66913	0.04522	19.29437	18.83001
2.66944	0.04504	19.29263	18.82315
2.66902	0.04451	19.29633	18.81791
2.66934	0.04498	19.29315	18.81017
2.66941	0.04504	19.29545	18.80189
2.67005	0.04464	19.30219	18.79641
2.67060	0.04496	19.29679	18.79274
2.67058	0.04384	19.30987	18.78229
2.67112	0.04576	19.29495	18.77780
2.67109	0.04545	19.30396	18.76893
2.67053	0.04456	19.30269	18.76382
2.66975	0.04504	19.29566	18.75756
2.66875	0.04526	19.29431	18.74589
2.66783	0.04339	19.29754	18.74209
2.66846	0.04478	19.29723	18.73407
2.66865	0.04450	19.29371	18.72848
2.66901	0.04482	19.29639	18.72203
2.66992	0.04421	19.30288	18.71680
2.66974	0.04451	19.29777	18.71094
