t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.47802127154749813	0.4023180989892301	0.039433663150255184	0.3559758461513516	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.47803517343005686	0.40611786915859843	0.03945804791819977	0.36050801618151856	0.7410368558961983	0.3397176650862276	0.7384067150062152	0.3009278964109909	1.0	1.0	1.0	1.0
0.3046822417422086	1.0	1.0	1.0	1.0	0.9930555763571235	1.0	1.0	1.0	0.47802122608346187	0.4023158700860194	0.03943362472709406	0.3559652257397443	1.0	1.0	1.0	1.0	0.9999722067347	1.0	1.0	1.0	0.47803507429737413	0.4060970763358711	0.03945783004056667	0.3604777468799689	0.7410368205003021	0.33971766508620027	0.7384067150087521	0.3009278964097931	0.9999722067347	1.0	1.0	1.0
1.3046822417422086	1.0	1.0	1.0	1.0	0.9706004742891656	1.0	1.0	1.0	0.47802107944282907	0.4023086594538176	0.03943350070794982	0.35593070249563197	1.0	1.0	1.0	1.0	0.999498645080438	1.0	1.0	1.0	0.478034751626756	0.40602954341894415	0.03945712614854496	0.36037931900380216	0.7410341550161454	0.33971766508611445	0.7384067150167779	0.30092789640600826	0.999498645080438	1.0	1.0	1.0
2.3046822417422086	1.0	1.0	1.0	1.0	0.9486533534685022	1.0	1.0	1.0	0.47802093667271883	0.4023016777471684	0.039433379829944624	0.35589668562035354	1.0	1.0	1.0	1.0	0.9984609127207698	1.0	1.0	1.0	0.4780344330811753	0.4059630887079677	0.039456439121751896	0.36028228521719535	0.7410223862202462	0.3397176650860343	0.7384067150243628	0.3009278964024379	0.9984609127207698	1.0	1.0	1.0
3.3046822417422086	1.0	1.0	1.0	1.0	0.9272027222997345	1.0	1.0	1.0	0.4780207976709704	0.40229508215143317	0.03943326201352028	0.3558631676867586	1.0	1.0	1.0	1.0	0.9968867010523739	1.0	1.0	1.0	0.47803411865353945	0.40589769833886447	0.03945576856095484	0.3601866261500859	0.7409953881426119	0.3397176650859594	0.7384067150315311	0.30092789639906986	0.9968867010523739	1.0	1.0	1.0
4.304682241742208	1.0	1.0	1.0	1.0	0.9062373491513217	1.0	1.0	1.0	0.4780206623381195	0.40228910293301856	0.0394331471811336	0.35583014137663405	1.0	1.0	1.0	1.0	0.9948026873642618	1.0	1.0	1.0	0.478033808334584	0.40583336216978777	0.03945511407622284	0.360092322693104	0.7409477499875219	0.3397176650858894	0.7384067150383056	0.3009278963958927	0.9948026873642618	1.0	1.0	1.0
5.304682241742208	1.0	1.0	1.0	1.0	0.8857462564746562	1.0	1.0	1.0	0.4780205305773273	0.4022840330518436	0.039433035257205415	0.3557975994791065	1.0	1.0	1.0	1.0	0.992234567846104	1.0	1.0	1.0	0.47803350211298445	0.40577007492415823	0.03945447528671451	0.3599993559942578	0.7408747145840116	0.33971766508582407	0.7384067150447079	0.3009278963928956	0.992234567846104	1.0	1.0	1.0
6.304682241742208	1.0	1.0	1.0	1.0	0.8657187150561777	1.0	1.0	1.0	0.47802040229431075	0.4022802188065347	0.03943292616807079	0.3557655348890677	1.0	1.0	1.0	1.0	0.9892070895884142	1.0	1.0	1.0	0.4780331999754645	0.405707837137298	0.03945385182047064	0.35990770745565615	0.7407721204293946	0.339717665085763	0.7384067150507585	0.30092789639006834	0.9892070895884142	1.0	1.0	1.0
7.304682241742208	1.0	1.0	1.0	1.0	0.8461442383995164	1.0	1.0	1.0	0.4780202773972755	0.40227805144593176	0.039432819841930554	0.35573394060562324	1.0	1.0	1.0	1.0	0.985744081604188	1.0	1.0	1.0	0.47803290190689934	0.4056466559280035	0.03945324331421138	0.35981735873026843	0.7406363473724941	0.339717665085706	0.7384067150564767	0.3009278963874013	0.985744081604188	1.0	1.0	1.0
8.304682241742208	1.0	1.0	1.0	1.0	0.8270125772347239	1.0	1.0	1.0	0.47802015579685	0.40227795967862506	0.03943271620880407	0.3557028097305641	1.0	1.0	1.0	1.0	0.9818684849007441	1.0	1.0	1.0	0.47803260789041546	0.4055865456148126	0.0394526494131379	0.35972829171872145	0.7404642659254942	0.3397176650856527	0.7384067150618808	0.30092789638488543	0.9818684849007441	1.0	1.0	1.0
