t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964857343708935	0.705607754998517	0.31905654813299095	0.5737791790682747	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29666508339201375	0.7089410015261245	0.31835771117564476	0.5774185582303869	0.6152661100636297	0.3437937725457425	0.620690494798176	0.31023717827917957	1.0	1.0	1.0	1.0
0.24231696158205915	1.0	1.0	1.0	0.9827308914549893	1.0	1.0	1.0	1.0	0.2964851206515675	0.7055999248153534	0.31905786883898674	0.5737743931111443	1.0	1.0	1.0	0.9999528155163142	1.0	1.0	1.0	1.0	0.2966638699515444	0.7089168345887149	0.3183627865814449	0.5773946373174633	0.6152661100649887	0.3437937725426039	0.6206904948532022	0.31023710384105313	1.0	1.0	1.0	1.0
1.242316961582059	1.0	1.0	1.0	0.9145632596574823	1.0	1.0	1.0	1.0	0.2964826264960013	0.7055680398538997	0.319063201114157	0.5737549408283052	1.0	1.0	1.0	0.9987980143271755	1.0	1.0	1.0	1.0	0.2966589052446987	0.7088183487414803	0.31838344472564256	0.5772972434306869	0.61526611007031	0.34379377253029086	0.6206904950705873	0.31022758967628816	1.0	1.0	1.0	1.0
2.242316961582059	1.0	1.0	1.0	0.8511247798714989	1.0	1.0	1.0	1.0	0.2964801932785855	0.7055368342762326	0.31906803747876833	0.5737359604211323	1.0	1.0	1.0	0.9962039789293536	1.0	1.0	1.0	1.0	0.29665400952482956	0.708721840994529	0.31840364308218466	0.5772019470918672	0.615266110075198	0.34379377251894644	0.6206904952731578	0.3101829595087428	1.0	1.0	1.0	1.0
3.242316961582059	1.0	1.0	1.0	0.7920873656114394	1.0	1.0	1.0	1.0	0.29647781951047875	0.7055062936064985	0.3190716631692965	0.5737174404429168	1.0	1.0	1.0	0.9923044007146602	1.0	1.0	1.0	1.0	0.29664918254923384	0.7086272727566314	0.3184233708158088	0.5771087045295451	0.6152661100796881	0.34379377250849447	0.6206904954619235	0.3100795060443294	1.0	1.0	1.0	1.0
4.242316961582059	1.0	1.0	1.0	0.7371456915002012	1.0	1.0	1.0	1.0	0.2964755037392136	0.7054764036772849	0.31907304537292586	0.5736993697246162	1.0	1.0	1.0	0.9872229423021779	1.0	1.0	1.0	1.0	0.2966444240413451	0.708534606153735	0.3184425913563565	0.5770174728432874	0.6152661100838127	0.34379377249886467	0.620690495637825	0.30989738600720557	1.0	1.0	1.0	1.0
5.242316961582059	1.0	1.0	1.0	0.6860156142097452	1.0	1.0	1.0	1.0	0.2964732445478075	0.7054471506230484	0.31907089530147126	0.5736817373681187	1.0	1.0	1.0	0.9810739500808162	1.0	1.0	1.0	1.0	0.2966397336926586	0.7084438040167881	0.31846123468813314	0.5769282099876759	0.6152661100876015	0.3437937724899925	0.620690495801739	0.3096202031705627	1.0	1.0	1.0	1.0
6.242316961582059	1.0	1.0	1.0	0.6384327029494338	1.0	1.0	1.0	1.0	0.2964710405538962	0.7054185208736826	0.3190637225509078	0.5736645327396718	1.0	1.0	1.0	0.9739631169449195	1.0	1.0	1.0	1.0	0.2966351111645787	0.7083548298697323	0.3184791915886117	0.5768408747565476	0.6152661100910817	0.34379377248181825	0.6206904959544824	0.3092346296753899	1.0	1.0	1.0	1.0
7.242316961582059	1.0	1.0	1.0	0.5941508719022255	1.0	1.0	1.0	1.0	0.29646889040888824	0.7053905011482232	0.31904988249728505	0.5736477454634702	1.0	1.0	1.0	0.965988098686632	1.0	1.0	1.0	1.0	0.29663055609019173	0.7082676479176614	0.31849630954163083	0.5767554267674834	0.6152661100942786	0.34379377247428705	0.6206904960968166	0.3087300624052286	1.0	1.0	1.0	1.0
8.242316961582059	1.0	1.0	1.0	0.5529411075360621	1.0	1.0	1.0	1.0	0.2964667927971396	0.7053630784486874	0.3190276174420062	0.573631365415399	1.0	1.0	1.0	0.9572390872682454	1.0	1.0	1.0	1.0	0.29662606807596725	0.7081822230351459	0.31851239008006443	0.5766718264465434	0.6152661100972152	0.34379377246734827	0.6206904962294508	0.3080983114442925	1.0	1.0	1.0	1.0
