t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964857343708935	0.705607754998517	0.31905654813299095	0.5737791790682747	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29666508339201375	0.7089410015261245	0.31835771117564476	0.5774185582303869	0.6152661100636297	0.3437937725457425	0.620690494798176	0.31023717827917957	1.0	1.0	1.0	1.0
0.27323083955801514	0.9892818467720668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29648504261983916	0.7055989291815283	0.31905803691421275	0.5737737845827641	0.9999624986339954	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2966637154377121	0.7089137599949709	0.31836343211819945	0.5773915946385415	0.6152659323690624	0.34379377254220794	0.6206904948601547	0.3102371777621343	1.0	1.0	1.0	1.0
1.2732308395580152	0.9510249772690105	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29648255037077326	0.7055672360173811	0.3190634118414267	0.5737543470616733	0.9992030997664684	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29665875286680937	0.7088153371892677	0.3183840764173553	0.5772942662594459	0.6152487884765567	0.34379377252992604	0.620690495077066	0.3102371759435511	1.0	1.0	1.0	1.0
2.273230839558015	0.9142479319332305	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964801190132781	0.7055375590844088	0.31906867259404065	0.5737353810581598	0.9975139616796117	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2966538592759071	0.7087189115961071	0.3184042669560461	0.577199034061955	0.6151711246625848	0.3437937725186103	0.6206904952791951	0.31023717423546926	1.0	1.0	1.0	1.0
3.273230839558015	0.8788934692916397	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29647774705965046	0.7055123354608376	0.31907382159842657	0.5737168751342013	0.9949553128152354	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29664903442122564	0.7086245170464796	0.31842401382407265	0.577105854301779	0.6149928364748096	0.34379377250818477	0.6206904954675493	0.31023717263117445	1.0	1.0	1.0	1.0
4.273230839558015	0.8449065620438303	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964754330585329	0.7054950774236297	0.3190788612293278	0.5736988181292307	0.9915844380153112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29664427802518284	0.7085322748813166	0.3184433268835859	0.5770146841051548	0.6146800264605883	0.34379377249857934	0.6206904956430673	0.31023717112436033	1.0	1.0	1.0	1.0
5.273230839558015	0.8122343114150699	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29647317559402603	0.7054901682990803	0.31908379381096164	0.5736811991534062	0.9874558079150937	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29663958977831634	0.7084424200473473	0.3184622157743148	0.5769254814528436	0.6142043546560998	0.3437937724897296	0.620690495806624	0.31023716970910376	1.0	1.0	1.0	1.0
6.273230839558015	0.7808258648222326	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964709732848222	0.7055026806261054	0.3190886216180978	0.5736640075810446	0.9826212029382291	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29663496934112893	0.7083553207266201	0.31848068991867157	0.5768382051643787	0.6135424483013789	0.343793772481576	0.6206904959590346	0.31023716837984144	1.0	1.0	1.0	1.0
7.273230839558015	0.7506323367245161	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964688247833607	0.7055382143962928	0.31909334687711416	0.5736472330442145	0.9771298321125932	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.296630416345859	0.7082714923162425	0.3184987585267368	0.5767528148825615	0.6126753656943621	0.34379377247406384	0.6206904961010585	0.3102371671313482	1.0	1.0	1.0	1.0
8.273230839558014	0.7216067325357532	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29646672877500313	0.7056027533654005	0.3190979717670292	0.5736308654264836	0.9710284469168895	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2966259303981797	0.708191606488243	0.31851643060112894	0.5766692710582049	0.6115881095219549	0.34379377246714266	0.6206904962334038	0.3102371659587163	1.0	1.0	1.0	1.0
9.273230839558014	0.6937038754798914	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964646839772295	0.7057025376180948	0.31910249842051275	0.5736148948568187	0.964361450359668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2966215110788281	0.7081164959815045	0.31853371494175897	0.5765875349351188	0.6102691853960082	0.3437937724607659	0.6206904963567298	0.31023716485733627	1.0	1.0	1.0	1.0
10.273230839558014	0.6668803362757953	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964626891388535	0.7058439507278244	0.3191069289248745	0.5735993117036333	0.9571710014843853	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2966171579451681	0.7080471557071548	0.31855062015047425	0.5765075685353384	0.6087102016798159	0.34379377245489084	0.6206904964716513	0.31023716382287864	1.0	1.0	1.0	1.0
11.273230839558014	0.64109436554193	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29646074303925685	0.7060334199984729	0.31911126532303175	0.5735841065689795	0.9494971154864051	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29661287053268853	0.7079847406847994	0.318567154635594	0.5764293346445895	0.6069055070189514	0.34379377244947795	0.6206904965787411	0.31023716285127706	1.0	1.0	1.0	1.0
12.273230839558014	0.6163058288157167	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29645884448764287	0.7062773284112597	0.3191155096144557	0.5735692702828806	0.9413777596204204	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29660864835643924	0.7079305612690239	0.31858332661633837	0.5763527967979912	0.6048518622913639	0.34379377244449083	0.6206904966785328	0.31023716193871226	1.0	1.0	1.0	1.0
13.273230839558014	0.5924761440864222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29645699232230777	0.7065819370334191	0.319119663756098	0.5735547938978016	0.9328489450696517	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29660449091240715	0.7078860760733217	0.31859914412715473	0.576277919265991	0.6025481439678828	0.34379377243989606	0.6206904967715239	0.310237161081597	1.0	1.0	1.0	1.0
14.273230839558014	0.5695682217443551	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29645518540993004	0.7069533167762164	0.3191237296632974	0.5735406686832535	0.923944814941336	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29660039767883445	0.707852882951782	0.31861461502194227	0.5762046670405314	0.5999950761276585	0.3437937724356627	0.6206904968581777	0.31023716027656206	1.0	1.0	1.0	1.0
15.273230839558014	0.5475464068529033	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.296453422644877	0.7073972885189179	0.3191277092106662	0.5735268861205283	0.9146977285464417	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29659636811748136	0.7078327083572723	0.3186297469781788	0.576133005821444	0.5971949886054908	0.3437937724317624	0.6206904969389262	0.31023715952044295	1.0	1.0	1.0	1.0
16.273230839558014	0.5263764236535626	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964517029485285	0.7079193707414608	0.3191316042329587	0.5735134378975624	0.9051383421152357	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29659240167483475	0.7078273953582588	0.31864454750095095	0.5760629020030698	0.5941515989611685	0.34379377242816894	0.6206904970141718	0.31023715881026737	1.0	1.0	1.0	1.0
17.273230839558014	0.5060253222175798	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964500252686169	0.7085247339302096	0.31913541652592026	0.5735003159039235	0.8952956860942608	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29658849778326535	0.7078388905645581	0.31865902392689033	0.5759943226611017	0.590869816156448	0.34379377242485815	0.6206904970842895	0.3102371581432437	1.0	1.0	1.0	1.0
18.273230839558014	0.4864614271611794	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29644838857858336	0.7092181611365529	0.31913914784711844	0.5734875122259201	0.8851972391644586	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.296584655862135	0.7078692301849111	0.31867318342801854	0.5759272355396481	0.5873555640045937	0.3437937724218078	0.6206904971496288	0.31023715751674996	1.0	1.0	1.0	1.0
19.273230839558014	0.46765428834454936	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29644679187694956	0.7100040141753872	0.3191427999167563	0.5734750191418291	0.8748689991145765	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29658087531885563	0.7079205254159746	0.31868703301550216	0.5758616090385126	0.5836156226218092	0.34379377241899745	0.6206904972105152	0.31023715692832343	1.0	1.0	1.0	1.0
20.273230839558014	0.4495746334778527	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964452341867053	0.7108862050480945	0.3191463744184684	0.5734628291172391	0.8643355506986258	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29657715554990216	0.7079949473427403	0.3187005795433208	0.5757974122006897	0.5796574862606343	0.3437937724164081	0.6206904972672523	0.3102371563756511	1.0	1.0	1.0	1.0
21.273230839558014	0.43219432256049867	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964437145547107	0.7118681722610186	0.31914987300009945	0.5734509348005071	0.8536201306009944	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29657349594178056	0.7080947115141154	0.31871382971184964	0.5757346147000721	0.575489236043595	0.34379377241402254	0.6206904973201229	0.31023715585656036	1.0	1.0	1.0	1.0
22.273230839558014	0.41548630408276055	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2964422320511126	0.7129528617845585	0.31915329727446656	0.5734393290183246	0.8427446896278634	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29656989587195326	0.7082220623439669	0.3187267900713585	0.5756731868293674	0.5711194262420973	0.3437937724118246	0.6206904973693904	0.3102371553690108	1.0	1.0	1.0	1.0
