/home/WIN/cdegma/PKTFX/data/dream/lambda_01/1_4
loss	sse	Lt	Lp
2.68363	0.25565	15.66428	42.78023
2.68482	0.25584	15.66167	42.77373
2.68277	0.25688	15.66487	42.76390
2.68334	0.25837	15.65575	42.76962
2.68325	0.25410	15.66206	42.76128
2.68513	0.25493	15.66172	42.75950
2.68530	0.25716	15.65680	42.75132
2.68588	0.25792	15.65935	42.74698
2.68568	0.25738	15.66080	42.73934
2.68423	0.25423	15.66318	42.74575
2.68548	0.25536	15.66098	42.73212
2.68027	0.25462	15.65606	42.72540
2.68326	0.25412	15.66168	42.72296
2.68360	0.25459	15.66124	42.71674
2.68603	0.25401	15.66352	42.71593
2.68572	0.25394	15.66430	42.71017
2.68336	0.25508	15.66133	42.70032
2.68580	0.25412	15.66531	42.69717
2.68163	0.25483	15.66116	42.68523
2.68389	0.25550	15.66016	42.67337
2.68269	0.25376	15.66038	42.67103
2.68249	0.25494	15.65746	42.66715
2.68203	0.25514	15.66054	42.65950
2.68485	0.25395	15.66267	42.65561
2.68163	0.25528	15.65727	42.64811
2.68382	0.25485	15.66349	42.64416
2.67991	0.25245	15.65696	42.64451
2.68155	0.25368	15.65849	42.64691
2.67987	0.25350	15.66230	42.63460
2.68224	0.25492	15.65886	42.63202
2.68193	0.25441	15.65960	42.63035
2.68520	0.25347	15.66091	42.62315
2.68505	0.25554	15.65852	42.61682
2.68314	0.25405	15.66231	42.61108
2.68309	0.25358	15.66229	42.60399
2.68282	0.25341	15.66252	42.59034
2.68209	0.25485	15.66162	42.58280
2.68040	0.25341	15.66041	42.58017
2.68294	0.25333	15.66046	42.57544
2.68071	0.25235	15.66142	42.57612
2.68254	0.25529	15.65898	42.56262
2.68236	0.25273	15.66310	42.56503
2.68113	0.25360	15.65916	42.55422
2.68017	0.25082	15.66386	42.54695
2.68220	0.25430	15.65796	42.53768
2.68279	0.25104	15.66532	42.53290
2.68401	0.25389	15.65653	42.52510
2.67863	0.25297	15.65736	42.50970
2.67846	0.25168	15.66140	42.50487
2.68378	0.25543	15.65836	42.49652
2.68372	0.25353	15.65912	42.48665
2.68127	0.25530	15.66456	42.47572
2.68348	0.25362	15.66068	42.46765
2.68115	0.25285	15.66299	42.45827
2.68258	0.25390	15.66184	42.45600
2.68045	0.25139	15.66197	42.45433
2.68088	0.25314	15.66486	42.44651
2.68382	0.25331	15.66330	42.44228
2.68176	0.25395	15.66228	42.43750
2.68242	0.25259	15.66254	42.43257
2.67964	0.25266	15.65841	42.42537
2.68120	0.25124	15.66136	42.41842
2.68200	0.25226	15.66348	42.41036
2.68050	0.25324	15.66243	42.40499
2.68137	0.25401	15.66152	42.39969
2.68253	0.25226	15.66461	42.38791
2.68138	0.25335	15.65873	42.37684
2.68554	0.25420	15.66080	42.37216
2.68280	0.25322	15.65653	42.36717
2.68044	0.25120	15.66126	42.35882
2.67976	0.25319	15.65340	42.34821
2.67905	0.25240	15.65735	42.33762
2.68156	0.25288	15.66441	42.33657
2.68050	0.25286	15.65990	42.32670
2.68027	0.25046	15.66639	42.31544
2.68044	0.25278	15.65986	42.31620
2.67892	0.25140	15.65963	42.30147
2.67780	0.25129	15.66152	42.30134
2.67652	0.25331	15.65971	42.29163
2.67970	0.25223	15.66182	42.29033
2.67746	0.25352	15.65397	42.28735
2.67799	0.25261	15.65570	42.27798
2.68020	0.25337	15.66162	42.27480
2.68395	0.25407	15.65853	42.26774
2.68186	0.25251	15.65907	42.25514
2.67874	0.25126	15.66147	42.24951
2.68104	0.25069	15.66629	42.24135
2.68292	0.25452	15.66322	42.22722
2.67914	0.25093	15.66103	42.22979
2.68017	0.25373	15.65751	42.21826
2.67802	0.25243	15.66015	42.20786
2.67863	0.25155	15.65712	42.21072
2.67989	0.25174	15.66470	42.20360
2.67853	0.25313	15.65445	42.19599
2.67754	0.25029	15.65562	42.20034
2.67980	0.25318	15.66152	42.18875
2.67666	0.25161	15.65265	42.18077
2.67780	0.25076	15.66758	42.17205
2.68017	0.25134	15.66203	42.16906
2.67693	0.25214	15.65406	42.15571
2.67995	0.25121	15.66342	42.15825
2.67735	0.25122	15.65992	42.14475
2.67693	0.25119	15.65647	42.13951
2.67790	0.25405	15.65470	42.13619
2.67780	0.25182	15.66004	42.13505
2.67777	0.25091	15.66028	42.12621
2.67916	0.25254	15.66048	42.12369
2.67801	0.25182	15.66081	42.11325
2.67743	0.25077	15.66464	42.10825
2.67773	0.25096	15.65681	42.10586
2.67964	0.25078	15.66464	42.09671
2.67772	0.25178	15.65492	42.09133
2.67846	0.25093	15.65888	42.08539
2.67769	0.24961	15.66205	42.07979
2.67729	0.25154	15.65498	42.06476
2.67888	0.25154	15.66100	42.05443
2.67789	0.25082	15.66225	42.05340
2.67758	0.25010	15.66240	42.04597
2.68027	0.25249	15.66210	42.03485
2.67869	0.25175	15.66140	42.03108
2.67711	0.25259	15.65778	42.02330
2.67788	0.25210	15.65907	42.01596
2.67414	0.24939	15.65728	42.01178
2.67708	0.24899	15.66380	42.00746
2.67743	0.25077	15.65909	41.99511
2.67764	0.25057	15.65546	41.98818
2.67868	0.24932	15.66781	41.98295
2.67653	0.25277	15.65398	41.97724
2.67674	0.24855	15.66154	41.96919
2.67927	0.25312	15.65899	41.96168
2.67896	0.25140	15.66174	41.95268
2.67743	0.25142	15.66130	41.94388
2.67920	0.25243	15.65865	41.93392
2.67841	0.25183	15.65882	41.92342
2.67836	0.25188	15.65865	41.91554
2.68120	0.24998	15.66343	41.91460
2.67809	0.25194	15.65866	41.89909
2.67799	0.24871	15.66089	41.88817
2.67769	0.25124	15.65705	41.88383
2.67683	0.25003	15.65620	41.87316
2.67540	0.24995	15.65794	41.85872
2.67465	0.25058	15.65680	41.85278
2.67570	0.25028	15.66244	41.85162
2.67902	0.25078	15.65717	41.85136
2.67610	0.25176	15.65595	41.83583
2.67424	0.24900	15.65635	41.83359
2.67661	0.25076	15.65778	41.82474
2.67920	0.24871	15.65400	41.82452
2.67788	0.25050	15.66479	41.80946
2.67577	0.25004	15.65261	41.80149
2.67534	0.25128	15.65478	41.79011
2.67539	0.24875	15.65699	41.78979
2.67265	0.24942	15.65485	41.77427
2.67417	0.25082	15.65604	41.76429
2.67577	0.25009	15.65736	41.76608
2.67536	0.24801	15.66141	41.76059
2.67482	0.24964	15.65824	41.75073
2.67645	0.25019	15.66082	41.74470
2.67465	0.24970	15.66047	41.73497
2.67778	0.25040	15.65819	41.73373
2.67491	0.24934	15.65520	41.72791
2.67384	0.24907	15.65894	41.71701
2.67476	0.24962	15.66305	41.70235
2.67447	0.25030	15.65254	41.69921
2.67508	0.25180	15.66096	41.68979
2.67465	0.24975	15.65612	41.68644
2.67535	0.24807	15.66014	41.68311
2.67614	0.24991	15.65989	41.67018
2.67587	0.24996	15.65779	41.66605
2.67611	0.25223	15.65304	41.64785
2.67564	0.24956	15.66112	41.64634
2.67615	0.24962	15.65871	41.63285
2.67763	0.25124	15.65502	41.62707
2.67504	0.25063	15.65699	41.61026
2.68032	0.25248	15.65620	41.61107
2.67432	0.25061	15.65732	41.59073
2.67630	0.25108	15.65283	41.58287
2.67613	0.25125	15.65651	41.57615
2.67573	0.24796	15.65957	41.57539
2.67604	0.24979	15.65736	41.56462
2.67487	0.24996	15.65751	41.55807
2.67413	0.24918	15.65632	41.54937
2.67358	0.25099	15.65159	41.53988
2.67071	0.24878	15.65555	41.52409
2.67274	0.24784	15.65975	41.52474
2.67508	0.25167	15.65385	41.51670
2.67380	0.24982	15.66072	41.50626
2.67299	0.24988	15.65679	41.49566
2.67529	0.24943	15.65634	41.50048
2.67466	0.24924	15.65595	41.49182
2.67372	0.24832	15.65691	41.48204
2.67491	0.25019	15.65326	41.47408
2.67733	0.25049	15.65833	41.46397
2.67356	0.25022	15.65297	41.44865
2.67513	0.25147	15.65409	41.44035
2.67549	0.24880	15.65885	41.43572
2.67458	0.24835	15.65855	41.43002
2.67357	0.24874	15.65152	41.42175
2.67569	0.24740	15.65481	41.40638
2.67151	0.24707	15.66281	41.38946
2.67423	0.24792	15.66269	41.38715
2.67420	0.24804	15.65517	41.38943
2.67428	0.24734	15.65981	41.37789
2.67430	0.24998	15.65767	41.36182
2.67443	0.24907	15.65701	41.36410
2.67280	0.24830	15.66015	41.34907
2.67307	0.24883	15.65543	41.34162
2.67309	0.24996	15.65594	41.34023
2.67290	0.24742	15.65739	41.33725
2.67382	0.24836	15.65604	41.33136
2.67437	0.24801	15.65822	41.32190
2.67311	0.24865	15.66023	41.31010
2.67475	0.24803	15.65854	41.30748
2.67233	0.24924	15.65593	41.29233
2.67443	0.25004	15.66006	41.27793
2.67611	0.25041	15.66388	41.27511
2.67536	0.24756	15.66106	41.26879
2.67577	0.24978	15.65664	41.26206
2.67490	0.24892	15.65924	41.24619
2.67251	0.24799	15.65522	41.23838
2.67409	0.24886	15.65590	41.22357
2.67174	0.24677	15.65766	41.22123
2.67283	0.25001	15.65216	41.20722
2.67346	0.24956	15.65757	41.19733
2.67230	0.24890	15.65289	41.19625
2.67167	0.24682	15.65900	41.18503
2.67240	0.24870	15.65904	41.17330
2.67570	0.24881	15.65615	41.17944
2.67189	0.24762	15.65775	41.16568
2.67103	0.24767	15.65747	41.14750
2.67113	0.24988	15.64956	41.13478
2.66834	0.24870	15.65131	41.12340
2.67322	0.24788	15.65580	41.12544
2.67173	0.24704	15.66143	41.11042
2.67241	0.24616	15.65854	41.10287
2.67330	0.24881	15.65170	41.09571
2.67251	0.24822	15.65697	41.09106
2.67440	0.24866	15.65283	41.08597
2.67221	0.24637	15.65649	41.07953
2.66957	0.24825	15.65244	41.06927
2.67066	0.24565	15.65116	41.06016
2.67288	0.24672	15.65714	41.04763
2.67205	0.24698	15.65625	41.03562
2.67211	0.24782	15.65663	41.03196
2.67377	0.24906	15.65684	41.02158
2.67247	0.24746	15.65902	41.01227
2.67188	0.24698	15.65618	41.00087
2.67108	0.24630	15.65695	40.99518
2.67094	0.24736	15.65611	40.99478
2.67016	0.24675	15.65202	40.98617
2.67159	0.24839	15.65720	40.98073
2.67190	0.24745	15.65682	40.96981
2.67231	0.24718	15.65781	40.96689
2.67128	0.24687	15.65647	40.96295
2.66991	0.24714	15.65709	40.95649
2.67273	0.24750	15.65483	40.94864
2.66974	0.24788	15.65578	40.94451
2.67132	0.24749	15.65454	40.93567
2.66930	0.24592	15.65499	40.93461
2.67395	0.24747	15.65965	40.91692
2.67068	0.24714	15.65869	40.90439
2.66961	0.24908	15.65867	40.89675
2.66942	0.24650	15.65495	40.89155
2.66972	0.24693	15.65311	40.89033
2.67055	0.24831	15.65164	40.88471
2.67114	0.24696	15.65289	40.87710
2.67072	0.24642	15.65508	40.87261
2.67002	0.24785	15.65363	40.86206
2.66950	0.24623	15.65186	40.84913
2.67153	0.24654	15.65663	40.83954
2.67121	0.24640	15.65537	40.83348
2.67074	0.24675	15.65692	40.82217
2.67208	0.24812	15.65726	40.81331
2.67217	0.24697	15.65937	40.80337
2.67404	0.24725	15.65828	40.80842
2.67250	0.24746	15.65662	40.79365
2.67056	0.24728	15.65615	40.78724
2.67212	0.24790	15.65482	40.77733
2.67122	0.24731	15.65474	40.76685
2.67224	0.24697	15.65764	40.75713
2.67096	0.24908	15.65267	40.74461
2.67276	0.24776	15.65718	40.74218
2.67034	0.24670	15.66025	40.73291
2.67107	0.24679	15.65784	40.72709
2.67162	0.24942	15.65255	40.71659
2.67103	0.24669	15.66379	40.70555
2.67176	0.24783	15.66068	40.70168
2.66995	0.24828	15.65506	40.69000
2.67143	0.24460	15.65984	40.68884
2.66869	0.24701	15.65175	40.67929
2.67133	0.24584	15.66174	40.67196
2.67151	0.24717	15.65546	40.67175
2.67012	0.24731	15.64985	40.66987
2.66939	0.24611	15.65541	40.66896
2.66979	0.24753	15.65265	40.65030
2.66967	0.24752	15.65467	40.64757
2.67228	0.24708	15.65077	40.64368
2.67047	0.24666	15.65573	40.62997
2.66885	0.24761	15.65004	40.62600
2.67124	0.24891	15.65088	40.61425
2.67180	0.24770	15.65836	40.61429
2.66946	0.24879	15.65379	40.59226
2.66904	0.24690	15.65329	40.59009
2.67054	0.24855	15.65429	40.57866
2.67143	0.24627	15.65342	40.57080
2.66989	0.24629	15.65472	40.56050
2.67056	0.24824	15.65761	40.54609
2.66995	0.24729	15.65416	40.54305
2.66860	0.24731	15.65434	40.53766
2.66983	0.24830	15.65005	40.53308
2.67072	0.24796	15.65167	40.53048
2.67225	0.24791	15.65727	40.51280
2.67084	0.24692	15.65738	40.50590
2.67161	0.24629	15.65680	40.49894
2.67240	0.24895	15.65132	40.49065
2.67432	0.24648	15.66392	40.47937
2.67163	0.24600	15.65995	40.46185
2.67036	0.24807	15.65704	40.44844
2.66843	0.24787	15.65119	40.44194
2.66896	0.24632	15.65665	40.44109
2.66860	0.24689	15.65545	40.43764
2.66865	0.24624	15.65424	40.43602
2.66848	0.24498	15.65055	40.43383
2.66908	0.24705	15.65702	40.42446
2.66775	0.24555	15.65226	40.42145
2.66814	0.24625	15.65425	40.41400
2.66891	0.24603	15.65483	40.40597
2.66752	0.24571	15.65581	40.40226
2.67017	0.24662	15.65975	40.39414
2.66770	0.24773	15.64737	40.38293
2.66809	0.24714	15.65983	40.37867
2.66849	0.24907	15.65204	40.36720
2.66611	0.24461	15.65642	40.35962
2.66612	0.24546	15.65369	40.35460
2.66723	0.24641	15.65363	40.34441
2.66578	0.24576	15.65480	40.34215
2.66723	0.24614	15.65659	40.33666
2.66858	0.24598	15.65452	40.33006
2.66794	0.24501	15.65652	40.31943
2.66883	0.24744	15.64903	40.31070
2.66703	0.24326	15.65778	40.30031
2.66575	0.24529	15.65400	40.29149
2.66828	0.24693	15.65444	40.28607
2.66849	0.24737	15.64927	40.27575
2.66910	0.24751	15.65358	40.26805
2.66817	0.24448	15.65959	40.25407
2.66641	0.24592	15.65107	40.24536
2.66803	0.24442	15.66186	40.24003
2.67012	0.24783	15.65020	40.22857
2.66785	0.24525	15.65532	40.21886
2.67167	0.24725	15.65714	40.20476
2.66807	0.24302	15.66259	40.18951
2.66779	0.24511	15.65523	40.18144
2.66635	0.24618	15.65598	40.17511
2.66663	0.24560	15.65140	40.17366
2.66813	0.24418	15.65759	40.16823
2.66583	0.24549	15.65515	40.15215
2.66496	0.24548	15.65196	40.14286
2.66592	0.24450	15.65961	40.13864
2.66798	0.24584	15.65629	40.13477
2.66655	0.24674	15.65260	40.12572
2.66909	0.24588	15.65419	40.12626
2.66920	0.24771	15.65521	40.11149
2.66863	0.24550	15.65382	40.10171
2.66738	0.24569	15.65385	40.08401
2.66917	0.24509	15.65663	40.06875
2.66711	0.24540	15.66012	40.05668
2.66896	0.24469	15.65630	40.04807
2.66940	0.24550	15.65358	40.03253
2.66774	0.24543	15.65481	40.01152
2.66823	0.24374	15.65494	40.01063
2.66697	0.24635	15.65465	39.99772
2.66838	0.24361	15.65634	39.99530
2.66647	0.24594	15.64794	39.98137
2.66788	0.24463	15.65552	39.97847
2.66747	0.24516	15.65334	39.97036
2.66907	0.24627	15.65685	39.95726
2.66907	0.24669	15.65433	39.95656
2.66751	0.24647	15.64929	39.95389
2.66784	0.24542	15.65918	39.94607
2.66531	0.24629	15.64896	39.93218
2.66739	0.24522	15.65113	39.91906
2.66498	0.24767	15.65051	39.90521
2.66660	0.24469	15.65347	39.90655
2.66461	0.24454	15.65516	39.89573
2.66504	0.24516	15.65184	39.88523
2.66718	0.24586	15.65110	39.87392
2.66609	0.24468	15.65806	39.87057
2.66563	0.24501	15.65638	39.85762
2.66471	0.24590	15.64763	39.85370
2.66563	0.24474	15.65419	39.85464
2.66599	0.24488	15.65723	39.84290
2.66603	0.24608	15.65342	39.83128
2.66588	0.24278	15.65165	39.82602
2.66651	0.24569	15.65512	39.81041
2.66609	0.24456	15.65376	39.80249
2.66651	0.24520	15.65409	39.79459
2.66428	0.24417	15.65317	39.78705
2.66418	0.24463	15.65054	39.77495
2.66607	0.24428	15.65120	39.77111
2.66838	0.24537	15.65567	39.75569
2.66705	0.24500	15.65574	39.74893
2.66613	0.24447	15.65196	39.74226
2.66400	0.24490	15.65236	39.73019
2.66498	0.24463	15.64847	39.72695
2.66597	0.24474	15.65774	39.71408
2.66728	0.24462	15.65682	39.70548
2.66806	0.24584	15.64884	39.69153
2.66603	0.24562	15.65590	39.67868
2.66815	0.24577	15.65806	39.67524
2.66573	0.24621	15.65041	39.67905
2.66542	0.24374	15.65178	39.66601
2.66478	0.24479	15.65485	39.65384
2.66751	0.24531	15.65303	39.65254
2.66592	0.24366	15.65404	39.64470
2.66576	0.24409	15.65135	39.63873
2.66468	0.24323	15.65435	39.63313
2.66634	0.24504	15.65289	39.62296
2.66501	0.24434	15.65485	39.61322
2.66357	0.24279	15.65608	39.60462
2.66135	0.24423	15.65004	39.60369
2.66327	0.24406	15.65443	39.60333
2.66429	0.24422	15.65300	39.60222
2.66589	0.24544	15.64987	39.59971
2.66646	0.24637	15.65238	39.59051
2.66462	0.24532	15.65350	39.58445
2.66550	0.24472	15.65320	39.57421
2.66278	0.24388	15.65077	39.56060
2.66545	0.24454	15.65290	39.54947
2.66326	0.24346	15.64790	39.54901
2.66454	0.24399	15.65476	39.53667
2.66497	0.24542	15.64985	39.53448
2.66742	0.24457	15.65138	39.53257
2.66646	0.24389	15.65261	39.51496
2.66589	0.24417	15.65577	39.49905
2.66725	0.24565	15.65549	39.49836
2.66675	0.24503	15.65079	39.49198
2.66650	0.24260	15.65734	39.47776
2.66429	0.24487	15.65221	39.45244
2.66356	0.24476	15.65036	39.44397
2.66736	0.24602	15.65264	39.44274
2.66897	0.24465	15.65973	39.44539
2.66457	0.24374	15.65516	39.43720
2.66531	0.24434	15.65126	39.42689
2.66462	0.24538	15.65087	39.41424
2.66465	0.24500	15.65574	39.40743
2.66458	0.24283	15.64832	39.40674
2.66544	0.24368	15.65229	39.40202
2.66519	0.24511	15.65673	39.39937
2.66497	0.24534	15.65064	39.39305
2.66611	0.24475	15.65048	39.39159
2.66349	0.24312	15.65639	39.37726
2.66413	0.24451	15.65082	39.36710
2.66588	0.24595	15.65344	39.35680
2.66583	0.24454	15.65430	39.34698
2.66405	0.24657	15.65130	39.33200
2.66833	0.24590	15.65809	39.32921
2.66618	0.24490	15.65517	39.31776
2.66518	0.24329	15.65293	39.29733
2.66333	0.24198	15.65437	39.29520
2.66336	0.24465	15.64671	39.28691
2.66645	0.24460	15.65417	39.28403
2.66585	0.24367	15.65607	39.27590
2.66322	0.24413	15.65440	39.25937
2.66543	0.24527	15.65295	39.25814
2.66433	0.24249	15.65570	39.25361
2.66384	0.24401	15.65203	39.24112
2.66295	0.24403	15.65330	39.23266
2.66542	0.24536	15.65364	39.22837
2.66287	0.24420	15.64872	39.22041
2.66376	0.24335	15.65262	39.22369
2.66454	0.24354	15.65432	39.22017
2.66287	0.24323	15.65243	39.20758
2.66364	0.24326	15.65055	39.20284
2.66381	0.24516	15.65387	39.18745
2.66665	0.24532	15.65112	39.18676
2.66532	0.24506	15.65368	39.16759
2.66561	0.24482	15.65278	39.16478
2.66452	0.24365	15.65170	39.15586
2.66548	0.24381	15.65627	39.14155
2.66741	0.24490	15.65298	39.13623
2.66710	0.24402	15.65348	39.12900
2.66553	0.24540	15.65403	39.11587
2.66624	0.24427	15.65174	39.10238
2.66265	0.24380	15.65426	39.10393
2.66405	0.24370	15.65509	39.08932
2.66411	0.24590	15.65038	39.08543
2.66538	0.24399	15.65235	39.07847
2.66491	0.24360	15.65910	39.06937
2.66553	0.24350	15.65387	39.07002
2.66345	0.24389	15.65067	39.05978
2.66605	0.24461	15.65743	39.05168
2.66303	0.24309	15.65280	39.04739
2.66378	0.24278	15.65567	39.03654
2.66292	0.24534	15.65055	39.01931
2.66210	0.24475	15.65235	39.01338
2.66352	0.24375	15.64983	39.01647
2.66445	0.24436	15.65270	39.00860
2.66660	0.24510	15.65405	38.99601
2.66590	0.24371	15.65727	38.99032
2.66298	0.24441	15.65140	38.97867
2.66241	0.24353	15.64545	38.97465
2.66357	0.24306	15.65285	38.96533
2.66504	0.24371	15.65462	38.96056
2.66290	0.24318	15.65174	38.95566
2.66541	0.24402	15.65291	38.94067
2.66548	0.24432	15.65203	38.93180
2.66123	0.24144	15.65277	38.93079
2.66470	0.24230	15.65769	38.92091
2.66659	0.24550	15.65273	38.91351
2.66165	0.24223	15.65448	38.91238
2.66541	0.24402	15.65201	38.90352
2.66594	0.24554	15.65549	38.89014
2.66305	0.24414	15.64980	38.86896
2.66293	0.24369	15.65140	38.87144
2.66363	0.24303	15.65489	38.86761
2.66279	0.24383	15.65302	38.85398
2.66580	0.24554	15.65936	38.84683
2.66307	0.24490	15.65097	38.83107
2.66313	0.24273	15.65881	38.83624
2.66198	0.24300	15.65604	38.82818
2.66251	0.24254	15.65424	38.81799
2.66333	0.24318	15.65123	38.81113
2.66414	0.24475	15.65487	38.80658
2.66417	0.24446	15.64958	38.79862
2.66409	0.24452	15.64928	38.77745
2.66243	0.24456	15.65107	38.75794
2.66140	0.24370	15.64765	38.75284
2.66236	0.24378	15.65205	38.75194
2.66351	0.24404	15.65408	38.74526
2.66069	0.24175	15.64792	38.73744
2.66042	0.24377	15.64643	38.71991
2.66340	0.24408	15.65417	38.72268
2.66386	0.24218	15.65773	38.71598
2.66409	0.24481	15.65692	38.71174
2.66426	0.24335	15.65037	38.71549
2.66290	0.24412	15.65172	38.70924
2.66381	0.24453	15.65715	38.69968
2.66152	0.24083	15.65452	38.69577
2.66240	0.24333	15.65158	38.68282
2.66114	0.24274	15.65012	38.67584
2.66424	0.24454	15.64864	38.67699
2.66026	0.24202	15.65265	38.66925
2.66471	0.24455	15.65715	38.65846
2.66278	0.24457	15.65072	38.64300
2.66344	0.24446	15.65212	38.62931
2.66071	0.24271	15.64932	38.62043
2.66439	0.24427	15.65565	38.60928
2.66326	0.24529	15.65014	38.59236
2.66108	0.24279	15.65601	38.59471
2.66442	0.24542	15.65096	38.58988
2.66459	0.24078	15.65778	38.57640
2.66126	0.24384	15.65189	38.55816
2.66241	0.24261	15.65457	38.55085
2.66363	0.24317	15.65636	38.54141
2.66512	0.24323	15.65457	38.53272
2.66261	0.24373	15.65400	38.52512
2.66190	0.24224	15.65570	38.51912
2.66366	0.24373	15.65540	38.51079
2.66235	0.24240	15.65615	38.50570
2.66210	0.24338	15.65622	38.49362
2.66180	0.24247	15.65680	38.48834
2.66262	0.24481	15.65037	38.48016
2.66245	0.24184	15.65613	38.47449
2.66175	0.24300	15.64982	38.46584
2.66215	0.24208	15.65595	38.45576
2.66319	0.24424	15.65746	38.44164
2.66354	0.24190	15.65948	38.43411
2.66327	0.24405	15.65498	38.42875
2.66365	0.24222	15.65598	38.41394
2.66357	0.24276	15.65731	38.41109
2.66247	0.24221	15.65484	38.40379
2.66240	0.24566	15.64997	38.39391
2.66461	0.24469	15.65391	38.39034
2.66265	0.24133	15.65781	38.38628
2.66300	0.24442	15.64835	38.37280
2.66132	0.24232	15.65320	38.36329
2.66323	0.24424	15.65365	38.35445
2.66062	0.24181	15.65420	38.34768
2.66150	0.24240	15.65746	38.34643
2.66401	0.24489	15.65281	38.33739
2.66149	0.24230	15.65066	38.33594
2.66407	0.24340	15.65142	38.32735
2.66157	0.24307	15.65241	38.31672
2.66234	0.24352	15.65491	38.31189
2.66269	0.24322	15.65298	38.29889
2.66093	0.24204	15.65957	38.29763
2.66074	0.24196	15.65955	38.29412
2.66247	0.24320	15.65362	38.29198
2.66270	0.24270	15.65254	38.27345
2.66325	0.24379	15.65834	38.26812
2.66438	0.24464	15.64987	38.25083
2.66248	0.24165	15.65824	38.25577
2.66205	0.24359	15.65018	38.24897
2.66418	0.24382	15.65341	38.24480
2.66203	0.24306	15.65736	38.23775
2.66244	0.24372	15.65979	38.23212
2.66248	0.24578	15.65078	38.21634
2.66327	0.24369	15.65303	38.21395
2.66262	0.24471	15.65530	38.19837
2.66342	0.24490	15.65193	38.18650
2.66398	0.24395	15.65442	38.18269
2.66232	0.24346	15.65189	38.17419
2.66254	0.24282	15.65460	38.15970
2.66120	0.24358	15.64997	38.15070
2.66207	0.24449	15.65180	38.13881
2.65953	0.24233	15.65594	38.13985
2.66104	0.24351	15.64877	38.14212
2.66083	0.24412	15.65030	38.13786
2.66412	0.24494	15.65725	38.12807
2.66278	0.24342	15.65146	38.12487
2.66028	0.24309	15.65176	38.11801
2.66173	0.24392	15.65022	38.11282
2.66183	0.24364	15.65385	38.09689
2.66255	0.24315	15.65335	38.09929
2.66021	0.24359	15.65351	38.08626
2.66079	0.24352	15.65159	38.09222
2.66032	0.24270	15.65380	38.08268
2.66018	0.24218	15.65549	38.07693
2.66186	0.24262	15.65561	38.06407
2.66246	0.24473	15.65536	38.05464
2.66285	0.24451	15.65425	38.05747
2.66250	0.24326	15.65346	38.03971
2.65939	0.24218	15.65315	38.03071
2.66259	0.24351	15.65357	38.02794
2.66318	0.24327	15.65179	38.01864
2.66353	0.24244	15.65764	38.01961
2.66539	0.24357	15.65704	38.00567
2.66144	0.24273	15.65246	37.99539
2.66281	0.24429	15.65455	37.98677
2.66539	0.24330	15.66134	37.97935
2.66253	0.24367	15.65704	37.97112
2.66109	0.24359	15.65220	37.96750
2.66272	0.24477	15.65207	37.95885
2.66329	0.24196	15.65982	37.94848
2.66268	0.24360	15.65565	37.94663
2.66417	0.24325	15.66324	37.93281
2.66370	0.24185	15.65971	37.92469
2.66149	0.24298	15.65021	37.91663
2.66332	0.24387	15.65516	37.90475
2.66182	0.24359	15.65379	37.88919
2.65981	0.24269	15.65423	37.88367
2.66138	0.24283	15.65174	37.87308
2.66166	0.24353	15.65435	37.86947
2.66017	0.24228	15.64956	37.87026
2.66066	0.24154	15.65795	37.85976
2.66371	0.24382	15.65174	37.84826
2.66063	0.24438	15.65325	37.83550
2.66446	0.24346	15.65447	37.84114
2.66139	0.24420	15.65596	37.82831
2.66321	0.24404	15.65484	37.81554
2.66201	0.24150	15.65830	37.80136
2.66005	0.24228	15.65548	37.80446
2.66137	0.24325	15.65775	37.79707
2.66010	0.24252	15.65296	37.78821
2.66245	0.24390	15.65384	37.78247
2.66169	0.24378	15.65665	37.77554
2.66243	0.24261	15.65544	37.77704
2.66312	0.24514	15.65327	37.75689
2.65944	0.24256	15.65345	37.75090
2.66061	0.24182	15.65931	37.74982
2.66281	0.24289	15.65350	37.74414
2.66200	0.24345	15.65348	37.73521
2.66282	0.24335	15.65241	37.72286
2.66074	0.24334	15.65806	37.71255
2.65861	0.24256	15.65127	37.71074
2.66186	0.24321	15.65390	37.71090
2.66211	0.24250	15.65814	37.70871
2.66059	0.24242	15.65261	37.69420
2.65878	0.24157	15.65183	37.68614
2.65922	0.24241	15.65253	37.66989
2.66068	0.24169	15.65893	37.66453
2.66236	0.24402	15.65528	37.66412
2.66382	0.24228	15.65985	37.65865
2.66309	0.24233	15.65823	37.65066
2.66044	0.24099	15.65353	37.63009
2.65964	0.24197	15.65561	37.61888
2.66282	0.24258	15.65420	37.61886
2.66430	0.24277	15.66001	37.60528
2.66136	0.24361	15.65592	37.59517
2.66105	0.24308	15.65238	37.58426
2.66163	0.24288	15.66053	37.58600
2.66367	0.24361	15.65003	37.59215
2.66077	0.24334	15.65767	37.57085
2.66151	0.24177	15.66073	37.56533
2.66164	0.24271	15.65800	37.56697
2.66060	0.24301	15.65074	37.54805
2.66069	0.24206	15.65954	37.54634
2.66069	0.24243	15.65662	37.54062
2.66045	0.24331	15.65338	37.53717
2.65920	0.24325	15.65059	37.52909
2.66212	0.24376	15.65556	37.51821
2.65998	0.24395	15.65266	37.51427
2.66267	0.24502	15.64897	37.51095
2.65897	0.24055	15.65825	37.50740
2.66017	0.24316	15.65239	37.50040
2.65968	0.24323	15.65179	37.48684
