/home/WIN/cdegma/PKTFX/data/dream/lambda_01/4_1
loss	sse	Lt	Lp
53.67467	38.36714	34.63827	57.95633
52.77377	37.59273	34.57948	57.84762
51.73015	36.68305	34.52982	57.72367
50.88491	35.96082	34.48658	57.61685
49.90166	35.10067	34.43677	57.50543
49.10469	34.42754	34.38041	57.41353
48.18174	33.63640	34.32527	57.30544
47.13613	32.74801	34.25424	57.17893
46.27479	32.01068	34.20269	57.07167
45.58129	31.41851	34.15450	56.97933
44.76881	30.72891	34.09785	56.86803
43.98332	30.06137	34.03663	56.76614
43.34358	29.52433	33.98840	56.67604
42.60321	28.89621	33.92290	56.57296
41.88284	28.28978	33.85816	56.46968
41.18722	27.70676	33.80233	56.36510
40.51129	27.14167	33.73819	56.27284
39.86120	26.58905	33.68270	56.18353
39.33286	26.14710	33.63179	56.10705
38.81865	25.71354	33.57915	56.03170
38.22232	25.20876	33.52647	55.94027
37.63582	24.72680	33.46728	55.84406
37.16381	24.32915	33.42087	55.76714
36.61248	23.86944	33.36188	55.67226
36.08488	23.42018	33.31216	55.58113
35.57325	22.98155	33.25828	55.48729
34.82103	22.35737	33.17025	55.34037
34.34577	21.95527	33.12102	55.24465
33.95712	21.63073	33.06998	55.16381
33.57201	21.31518	33.01029	55.07768
33.13096	20.94359	32.96340	54.97866
32.76241	20.64709	32.91535	54.88876
32.33839	20.29302	32.86656	54.79850
31.92542	19.95502	32.81203	54.70434
31.52552	19.61991	32.75851	54.61609
31.13239	19.29318	32.71639	54.52918
30.81327	19.02928	32.67285	54.45294
30.50057	18.77194	32.63276	54.38403
30.19740	18.51971	32.60112	54.31130
29.83775	18.22793	32.54054	54.23290
29.48653	17.93592	32.49840	54.15573
29.20067	17.69998	32.47008	54.08569
28.92164	17.47516	32.41556	54.01906
28.65387	17.24412	32.39407	53.95841
28.38207	17.02402	32.35160	53.89187
28.12113	16.80561	32.31630	53.83688
27.82064	16.55736	32.27723	53.76746
27.52055	16.30939	32.23026	53.69925
27.23099	16.06243	32.20164	53.63337
26.99125	15.86564	32.17016	53.58159
26.70798	15.63461	32.12625	53.52027
26.47936	15.43678	32.10539	53.47374
26.25415	15.24998	32.07995	53.42131
26.03007	15.06568	32.04876	53.37072
25.76851	14.84455	32.03036	53.30842
25.55383	14.66304	31.99726	53.26094
25.34671	14.48746	31.98180	53.21486
25.09736	14.27271	31.94765	53.16184
24.89399	14.10676	31.92465	53.11404
24.69473	13.94331	31.88602	53.06721
24.49951	13.77087	31.87622	53.02505
24.27199	13.57613	31.83393	52.97848
24.00725	13.35903	31.79781	52.91246
23.82363	13.19979	31.77577	52.87062
23.60937	13.01681	31.74565	52.82401
23.43233	12.86428	31.72605	52.78016
23.25664	12.71321	31.71284	52.73768
23.04608	12.54436	31.67365	52.68301
22.87504	12.39633	31.66082	52.64318
22.67337	12.22446	31.63646	52.59742
22.47732	12.06286	31.61158	52.54766
22.31609	11.92128	31.60451	52.50553
22.15318	11.78231	31.59324	52.46551
21.98832	11.65451	31.55275	52.42143
21.83372	11.52041	31.54853	52.37777
21.67198	11.39325	31.51397	52.33074
21.48541	11.23281	31.50961	52.27967
21.30094	11.08214	31.48849	52.22362
21.11885	10.93278	31.45899	52.17157
20.94064	10.78556	31.44497	52.11747
20.76398	10.63974	31.42613	52.06391
20.59138	10.49970	31.40835	52.00828
20.44848	10.38252	31.38695	51.96520
20.25165	10.22238	31.37138	51.89723
20.10835	10.10949	31.34768	51.85141
19.94382	9.97526	31.32767	51.79882
19.81102	9.86216	31.32566	51.75056
19.67669	9.75704	31.30213	51.70356
19.54190	9.64835	31.28782	51.65806
19.38514	9.51953	31.28058	51.60177
19.25143	9.41424	31.26162	51.55477
19.09783	9.29155	31.23980	51.50006
18.94331	9.16692	31.22663	51.44314
18.79006	9.04613	31.20947	51.38626
18.66748	8.94556	31.20006	51.34304
18.51865	8.82693	31.18065	51.28803
18.37342	8.70967	31.17234	51.23447
18.22765	8.59347	31.15798	51.17685
18.08623	8.47667	31.14649	51.12461
17.94769	8.36904	31.13049	51.06879
17.80856	8.25617	31.11202	51.02317
17.66931	8.14782	31.09452	50.96649
17.55868	8.05788	31.08602	50.92634
17.42374	7.95115	31.07120	50.87627
17.29546	7.84390	31.05671	50.83025
17.14236	7.72597	31.04883	50.76713
17.03809	7.63886	31.03149	50.73516
16.93626	7.55766	31.02297	50.69429
16.81429	7.45766	31.00948	50.65559
16.69106	7.36298	30.99215	50.61266
16.59029	7.28225	30.97668	50.58329
16.49216	7.20260	30.96855	50.54896
16.37438	7.10947	30.95344	50.51407
16.28088	7.03224	30.94415	50.48132
16.18617	6.95821	30.93271	50.45023
16.07622	6.87034	30.91755	50.41448
15.96830	6.78380	30.90529	50.37963
15.86037	6.69803	30.89113	50.34488
15.77310	6.62641	30.89048	50.31231
15.68710	6.55761	30.86733	50.28810
15.60185	6.49090	30.86075	50.25856
15.50194	6.40941	30.85211	50.22479
15.40343	6.33351	30.83478	50.19052
15.30424	6.26045	30.81284	50.15460
15.21182	6.18059	30.81693	50.12014
15.11575	6.10740	30.80684	50.08571
15.02727	6.03364	30.78976	50.05583
14.95034	5.97380	30.78205	50.03263
14.85906	5.90243	30.76602	50.00064
14.77081	5.83310	30.76027	49.97144
14.70267	5.77492	30.76312	49.94699
14.61476	5.70751	30.74890	49.91888
14.53237	5.64112	30.74257	49.88822
14.43592	5.56659	30.72077	49.85616
14.35630	5.49927	30.72456	49.82783
14.27715	5.43634	30.71423	49.79997
14.19589	5.37640	30.69569	49.77122
14.13455	5.32201	30.69312	49.75242
14.06004	5.26711	30.67668	49.72480
13.98872	5.20298	30.68151	49.69998
13.91262	5.15098	30.65121	49.67167
13.84305	5.09341	30.65215	49.64421
13.77625	5.03862	30.65076	49.61775
13.72074	4.99234	30.64480	49.59487
13.66386	4.94987	30.63680	49.57559
13.60940	4.90767	30.62023	49.55724
13.55492	4.86257	30.62052	49.53503
13.49353	4.81270	30.60978	49.51427
13.43425	4.76229	30.61172	49.48900
13.38106	4.72593	30.59450	49.47023
13.33342	4.68590	30.59456	49.44992
13.27385	4.64249	30.58723	49.42112
13.22596	4.60424	30.58369	49.40096
13.17130	4.55892	30.57712	49.38236
13.11792	4.51943	30.56773	49.35902
13.05585	4.47153	30.56291	49.32954
13.01025	4.43181	30.55372	49.31641
12.96056	4.39337	30.55485	49.29024
12.91095	4.35250	30.55115	49.27233
12.87077	4.32636	30.53017	49.25756
12.83094	4.29066	30.53343	49.24241
12.79208	4.26178	30.52300	49.22499
12.75367	4.23346	30.51880	49.20393
12.71452	4.19929	30.51804	49.18909
12.66897	4.17066	30.49368	49.16402
12.62508	4.13071	30.50551	49.14404
12.59279	4.10641	30.49627	49.12813
12.55302	4.07948	30.48852	49.10680
12.51113	4.04388	30.48112	49.08655
12.47682	4.02433	30.47025	49.06346
12.44145	3.98869	30.47580	49.05017
12.40176	3.96403	30.46418	49.02298
12.36356	3.93125	30.46054	49.00417
12.32380	3.90101	30.45969	48.98074
12.28485	3.87388	30.44910	48.95767
12.24140	3.84223	30.44404	48.93045
12.21380	3.81887	30.44142	48.91206
12.18570	3.79664	30.43869	48.89456
12.15798	3.77596	30.42943	48.87369
12.11865	3.74983	30.41883	48.85294
12.09080	3.72966	30.41741	48.83288
12.05869	3.70308	30.40691	48.81632
12.02577	3.67871	30.40733	48.79228
11.99464	3.65527	30.39516	48.77265
11.96553	3.63492	30.40055	48.74657
11.93372	3.60940	30.40188	48.72596
11.90139	3.58686	30.38645	48.70294
11.87109	3.56287	30.38345	48.68160
11.84050	3.54320	30.36777	48.65932
11.81004	3.52061	30.37089	48.63710
11.78610	3.50163	30.36775	48.61776
11.76112	3.48112	30.37294	48.59436
11.73132	3.46368	30.35741	48.57155
11.70144	3.44071	30.35373	48.55011
11.67570	3.42096	30.33918	48.53265
11.65243	3.40393	30.34054	48.50995
11.62602	3.38683	30.33649	48.48740
11.60445	3.37007	30.33195	48.46746
11.57796	3.35075	30.32904	48.44428
11.54694	3.32883	30.32481	48.41630
11.52324	3.31326	30.31606	48.39932
11.50516	3.29647	30.32451	48.38138
11.47997	3.28211	30.30727	48.36284
11.45689	3.26223	30.30646	48.34694
11.43450	3.24852	30.29902	48.33029
11.41169	3.22972	30.29509	48.31142
11.39242	3.21713	30.28782	48.29731
11.37055	3.20372	30.28485	48.27633
11.35131	3.18582	30.28998	48.26214
11.32987	3.17068	30.28277	48.24541
11.30798	3.15532	30.27169	48.23366
11.28667	3.14239	30.26993	48.20943
11.26697	3.12658	30.26747	48.19665
11.24822	3.11074	30.26838	48.17912
11.23188	3.10319	30.25266	48.16436
11.21159	3.08670	30.25639	48.15084
11.19514	3.07211	30.24928	48.14375
11.17953	3.05888	30.25233	48.12781
11.15980	3.04538	30.24212	48.11776
11.14134	3.03408	30.23245	48.10372
11.12473	3.02087	30.22883	48.09445
11.10866	3.00833	30.22764	48.08444
11.09442	2.99564	30.22689	48.07342
11.08053	2.98633	30.22377	48.06508
11.06862	2.97620	30.22067	48.05823
11.05565	2.96515	30.21841	48.04907
11.03941	2.95254	30.21599	48.03957
11.02773	2.94252	30.21222	48.03191
11.01656	2.93685	30.20506	48.02202
11.00055	2.92275	30.20537	48.01236
10.98862	2.91156	30.20435	48.00445
10.97381	2.90105	30.19467	48.00020
10.95819	2.89548	30.18371	47.98581
10.94590	2.88186	30.18895	47.97862
10.93467	2.87251	30.18920	47.97135
10.92194	2.86084	30.18980	47.96145
10.91041	2.85765	30.17482	47.95079
10.89914	2.84130	30.18190	47.94689
10.88698	2.83766	30.16699	47.93710
10.87617	2.82663	30.17583	47.92839
10.86569	2.81759	30.16826	47.92341
10.85463	2.80800	30.17355	47.91320
10.84355	2.80333	30.15846	47.90423
10.82858	2.79172	30.15463	47.89410
10.81816	2.78327	30.15555	47.88666
10.80695	2.77329	30.14936	47.87874
10.79805	2.76271	30.15424	47.87140
10.78312	2.75851	30.13980	47.86071
10.77432	2.74874	30.13935	47.85157
10.76198	2.74099	30.14124	47.84002
10.75392	2.72982	30.14127	47.83979
10.74286	2.72249	30.13855	47.83269
10.73458	2.71786	30.12578	47.82657
10.72324	2.70704	30.12937	47.82112
10.71541	2.70370	30.12377	47.81027
10.70599	2.69749	30.12168	47.80523
10.69952	2.69065	30.11780	47.80246
10.68716	2.67946	30.12487	47.79550
10.67894	2.67387	30.12006	47.78589
10.67028	2.66494	30.11491	47.78503
10.66077	2.65871	30.11161	47.77833
10.64996	2.65242	30.10294	47.77309
10.64078	2.64423	30.10211	47.76757
10.63466	2.63785	30.10311	47.76158
10.62751	2.63196	30.09345	47.75701
10.62124	2.62874	30.09404	47.75073
10.61041	2.61880	30.09023	47.74788
10.60147	2.61547	30.07929	47.74363
10.59696	2.60828	30.08858	47.73514
10.59222	2.60236	30.08086	47.73821
10.58276	2.59734	30.07842	47.72798
10.57428	2.58858	30.07969	47.72578
10.56527	2.58367	30.06913	47.72195
10.55624	2.57516	30.07060	47.71757
10.54916	2.57330	30.05760	47.71174
10.54166	2.56526	30.05666	47.71278
10.53448	2.55974	30.06843	47.70383
10.53021	2.55505	30.05697	47.70613
10.52513	2.55149	30.05258	47.70378
10.51488	2.54584	30.04595	47.69400
10.50544	2.53727	30.04767	47.69311
10.49960	2.53229	30.04576	47.68943
10.49574	2.52453	30.05060	47.68613
10.48947	2.52168	30.04456	47.68431
10.48174	2.51802	30.03629	47.68094
10.47585	2.51249	30.03568	47.68017
10.46740	2.50596	30.03517	47.67896
10.46065	2.49844	30.02870	47.67741
10.45429	2.49377	30.02355	47.67706
10.44921	2.48538	30.03389	47.67704
10.44383	2.48801	30.01328	47.67658
10.43328	2.48034	30.01183	47.67174
10.42811	2.47428	30.01169	47.67248
10.42593	2.46916	30.01559	47.67352
10.41720	2.46996	29.99680	47.67037
10.41391	2.45840	30.01441	47.67151
10.40507	2.46040	29.98983	47.66741
10.40246	2.45240	30.00053	47.67004
10.39655	2.44743	30.00154	47.66606
10.38806	2.44346	29.98984	47.66240
10.38500	2.43909	29.99280	47.66551
10.37967	2.43574	29.98659	47.66411
10.37705	2.43184	29.98999	47.66299
10.36950	2.42640	29.98972	47.65958
10.36241	2.42193	29.98420	47.65924
10.36074	2.41968	29.98043	47.66332
10.35285	2.41413	29.97750	47.65809
10.34892	2.41068	29.97515	47.65706
10.34057	2.40781	29.96684	47.65485
10.33490	2.39884	29.97074	47.65433
10.33060	2.39546	29.96736	47.65003
10.32319	2.39165	29.96833	47.64629
10.31742	2.38923	29.95390	47.64556
10.31230	2.38256	29.95421	47.64587
10.30843	2.38074	29.95964	47.64119
10.30282	2.37328	29.95040	47.64593
10.29784	2.37502	29.93960	47.63960
10.29493	2.36647	29.95271	47.63991
10.28763	2.36332	29.94699	47.63451
10.28220	2.36295	29.93614	47.63382
10.27648	2.35847	29.93656	47.63316
10.27157	2.35229	29.93432	47.63649
10.27188	2.34668	29.93022	47.64177
10.26482	2.34426	29.93380	47.64191
10.26151	2.34032	29.93525	47.64267
10.25367	2.33747	29.92689	47.64134
10.24945	2.33127	29.92921	47.64466
10.24594	2.32926	29.92249	47.64934
10.23908	2.32425	29.91692	47.65128
10.23608	2.32125	29.92181	47.64870
10.23005	2.31736	29.91727	47.65209
10.22721	2.31424	29.91124	47.65634
10.22226	2.31052	29.90720	47.66225
10.21802	2.30613	29.90982	47.66446
10.21204	2.30054	29.90395	47.67065
10.20801	2.29862	29.90087	47.67046
10.20639	2.29337	29.90798	47.67714
10.19961	2.29382	29.89022	47.67677
10.19518	2.28823	29.89793	47.67647
10.19355	2.28513	29.90111	47.67863
10.18688	2.28122	29.89202	47.68495
10.18178	2.28009	29.88910	47.68260
10.18027	2.27270	29.89611	47.68913
10.17620	2.27439	29.87701	47.69193
10.17230	2.26820	29.88576	47.69312
10.17037	2.26533	29.88622	47.69665
10.16796	2.26212	29.88125	47.70121
10.16414	2.26084	29.87827	47.70422
10.16001	2.25403	29.87712	47.70789
10.15680	2.25634	29.87602	47.70713
10.15246	2.25022	29.88112	47.70804
10.14883	2.24891	29.87900	47.70738
10.14507	2.24264	29.87689	47.71543
10.14059	2.23960	29.87356	47.71544
10.13554	2.23585	29.86740	47.72094
10.13375	2.23555	29.86492	47.71988
10.13154	2.23384	29.86276	47.72143
10.12459	2.22736	29.86943	47.72271
10.12079	2.22404	29.86466	47.72219
10.11863	2.22347	29.85797	47.72848
10.11543	2.21998	29.85917	47.73149
10.11165	2.21814	29.85099	47.73201
10.10961	2.21546	29.85360	47.73389
10.10763	2.21245	29.84953	47.73910
10.10163	2.20645	29.85278	47.73917
10.09679	2.20772	29.84391	47.73920
10.09581	2.20475	29.84724	47.74293
10.09125	2.20049	29.84902	47.74631
10.08574	2.19756	29.84634	47.74534
10.08331	2.19567	29.83591	47.75656
10.07924	2.19427	29.84140	47.75262
10.07750	2.19045	29.83352	47.75640
10.07593	2.18639	29.83840	47.75873
10.07297	2.18397	29.84314	47.76326
10.06872	2.18332	29.84127	47.75983
10.06323	2.18003	29.83208	47.76659
10.06334	2.17613	29.83490	47.77022
10.06026	2.17413	29.83120	47.77359
10.05464	2.16980	29.82980	47.77504
10.05186	2.16810	29.82773	47.77739
10.04692	2.16466	29.82891	47.77940
10.04525	2.16518	29.81816	47.78243
10.04296	2.16120	29.82237	47.78592
10.04047	2.15643	29.82763	47.78852
10.03607	2.15359	29.82310	47.79506
10.03366	2.15452	29.81372	47.79918
10.03171	2.14739	29.82238	47.80373
10.03189	2.14919	29.82125	47.80185
10.02590	2.14675	29.82067	47.80275
10.02363	2.13999	29.82115	47.81082
10.02111	2.14272	29.81645	47.81213
10.01564	2.13440	29.81993	47.81689
10.01388	2.13499	29.80804	47.82393
10.00899	2.13010	29.81592	47.82156
10.00711	2.13236	29.80760	47.82360
10.00484	2.12988	29.81276	47.82405
10.00238	2.12398	29.81591	47.83267
10.00038	2.12294	29.81316	47.83562
9.99527	2.12131	29.80740	47.83466
9.99385	2.11811	29.80488	47.84281
9.99076	2.11813	29.80316	47.84351
9.98755	2.11448	29.80735	47.84792
9.98619	2.11050	29.80917	47.85515
9.98264	2.10897	29.79317	47.85778
9.98117	2.10864	29.80013	47.86121
9.97730	2.10401	29.79978	47.85863
9.97347	2.10285	29.79614	47.86589
9.97232	2.10022	29.79536	47.87453
9.96589	2.09487	29.79763	47.87224
9.96576	2.09563	29.79217	47.87387
9.96317	2.09184	29.79634	47.87957
9.96474	2.09216	29.79927	47.88439
9.95832	2.09089	29.78771	47.88402
9.95873	2.08572	29.79402	47.88890
9.95504	2.08549	29.78810	47.89075
9.95350	2.08159	29.78747	47.89734
9.95079	2.07929	29.79152	47.89930
9.94774	2.07973	29.78454	47.90052
9.94545	2.07337	29.78409	47.90703
9.94469	2.07324	29.79008	47.90938
9.94090	2.07233	29.78642	47.91038
9.93648	2.06918	29.78051	47.91319
9.93630	2.06571	29.79046	47.91243
9.93400	2.06611	29.78483	47.91434
9.93083	2.06409	29.77351	47.92225
9.92806	2.06168	29.77726	47.91960
9.92617	2.05737	29.77616	47.92750
9.92269	2.05756	29.77533	47.92294
9.91966	2.05543	29.77313	47.92612
9.91391	2.05083	29.76780	47.93242
9.91377	2.04713	29.77099	47.93556
9.91149	2.04644	29.77508	47.93280
9.91105	2.04098	29.77334	47.94502
9.90738	2.04335	29.76465	47.93811
9.90635	2.04214	29.77176	47.94334
9.90285	2.04053	29.76888	47.94456
9.89951	2.03468	29.76876	47.95160
9.89826	2.03373	29.77071	47.95276
9.89472	2.03428	29.76586	47.94835
9.89093	2.02980	29.76226	47.95696
9.89017	2.02846	29.76482	47.95849
9.88702	2.02399	29.76178	47.96269
9.88771	2.02374	29.75948	47.96614
9.88524	2.02022	29.76372	47.96546
9.88327	2.02133	29.75140	47.97373
9.88029	2.02133	29.75900	47.96942
9.87834	2.01713	29.75301	47.97182
9.87665	2.01275	29.76460	47.97419
9.87541	2.01166	29.75324	47.97865
9.87141	2.01076	29.75629	47.97449
9.86655	2.00494	29.76219	47.97370
9.86489	2.00673	29.74823	47.97900
9.86267	2.00264	29.75529	47.97609
9.86232	2.00084	29.75348	47.98154
9.85662	1.99678	29.75534	47.98275
9.85406	1.99777	29.74510	47.97912
9.85273	1.99411	29.75221	47.98340
9.85126	1.99512	29.74085	47.98314
9.84714	1.99117	29.74561	47.98411
9.84468	1.98772	29.74771	47.98611
9.84426	1.98577	29.74936	47.98596
9.84201	1.98653	29.74206	47.98842
9.84048	1.98376	29.74522	47.99068
9.83658	1.98385	29.73847	47.99158
9.83396	1.97992	29.73792	47.99150
9.83216	1.97685	29.74488	47.99283
9.83002	1.97735	29.74028	47.98851
9.82565	1.97302	29.74486	47.99189
9.82580	1.97341	29.73393	47.99621
9.82264	1.97017	29.73557	47.99550
9.82003	1.96672	29.73827	47.99919
9.81854	1.96539	29.74283	47.99964
9.81676	1.96486	29.73152	48.00186
9.81606	1.95951	29.73877	48.00226
9.81033	1.96014	29.72864	47.99810
9.81160	1.96126	29.73534	48.00005
9.80563	1.95725	29.73699	48.00088
9.80518	1.95313	29.73179	48.00331
9.80382	1.95047	29.73052	48.00170
9.80008	1.94989	29.73324	48.00177
9.79811	1.95216	29.72346	48.00123
9.79491	1.94771	29.71726	48.00398
9.79154	1.94587	29.72738	47.99850
9.79013	1.94082	29.73361	47.99935
9.78668	1.94105	29.72645	47.99901
9.78453	1.94029	29.72707	48.00109
9.78297	1.93667	29.73114	47.99835
9.78177	1.93662	29.72835	47.99759
9.77705	1.93412	29.72110	47.99918
9.77645	1.93526	29.72041	47.99912
9.77387	1.92660	29.73192	48.00212
9.77045	1.92802	29.72260	47.99753
9.76937	1.92545	29.72462	48.00318
9.76726	1.92497	29.72392	48.00854
9.76263	1.92357	29.72078	48.00683
9.76189	1.92121	29.71919	48.00902
9.75976	1.91971	29.72162	48.01197
9.75905	1.91618	29.72450	48.01585
9.75635	1.91495	29.72389	48.01290
9.75260	1.91716	29.71539	48.01122
9.75096	1.91149	29.71529	48.01937
9.74956	1.91012	29.71578	48.01819
9.74723	1.91143	29.71514	48.01678
9.74330	1.90843	29.71603	48.01579
9.74318	1.90571	29.71643	48.01637
9.74169	1.90334	29.71589	48.02562
9.74061	1.89964	29.72236	48.03042
9.73674	1.89925	29.72077	48.03008
9.73309	1.90245	29.71129	48.02810
9.73322	1.90004	29.71717	48.03388
9.73009	1.89639	29.71224	48.03851
9.72876	1.89066	29.72612	48.04268
9.72361	1.89254	29.70250	48.04647
9.72106	1.88988	29.72001	48.04190
9.71920	1.88932	29.71036	48.04656
9.71694	1.88906	29.70691	48.04849
9.71612	1.88830	29.69954	48.05496
9.71224	1.88685	29.71012	48.05268
9.71246	1.88504	29.70444	48.05965
9.70885	1.87818	29.71858	48.06134
9.70849	1.88173	29.69841	48.06642
9.70514	1.87728	29.70327	48.06460
9.70393	1.87650	29.71149	48.06556
9.70090	1.87670	29.70716	48.06397
9.70039	1.87745	29.70512	48.06801
9.69757	1.87000	29.71057	48.07573
9.69802	1.87008	29.70706	48.08162
9.69320	1.86647	29.70492	48.08120
9.69202	1.86547	29.72072	48.07926
9.69116	1.86589	29.70633	48.08476
9.68509	1.86440	29.70405	48.08185
9.68422	1.86269	29.70418	48.08203
9.68462	1.86121	29.71026	48.08814
9.68329	1.85988	29.70118	48.09314
9.68066	1.85755	29.70433	48.09269
9.67912	1.85840	29.70139	48.09378
9.67456	1.85507	29.70659	48.09318
9.67345	1.85373	29.70052	48.09785
9.67233	1.85119	29.70715	48.09579
9.66806	1.85005	29.69918	48.09938
9.66789	1.84757	29.70823	48.10162
9.66251	1.84753	29.69332	48.10674
9.66024	1.84295	29.70014	48.10971
9.65725	1.84541	29.68657	48.11074
9.65504	1.83842	29.68742	48.11624
9.65590	1.83735	29.70393	48.11368
9.65293	1.83719	29.69440	48.11598
9.64945	1.83442	29.70072	48.11340
9.64905	1.83462	29.69692	48.11929
9.64514	1.83482	29.69064	48.12022
9.64349	1.82892	29.69444	48.12289
9.64090	1.82958	29.69531	48.12251
9.63930	1.83075	29.69043	48.11727
9.63782	1.82440	29.69942	48.12623
9.63584	1.82550	29.69510	48.12175
9.63643	1.82913	29.69341	48.11989
9.63191	1.82128	29.69353	48.12753
9.63079	1.82368	29.68862	48.12734
9.62685	1.82187	29.69225	48.12688
9.62434	1.81850	29.69263	48.12834
9.62280	1.81701	29.69613	48.12733
9.62246	1.81236	29.70170	48.12983
9.62020	1.81337	29.69516	48.13620
9.61695	1.81179	29.69707	48.13567
9.61708	1.81083	29.69337	48.13919
9.61170	1.80790	29.68884	48.14020
9.61180	1.80734	29.68705	48.14601
9.60904	1.80688	29.69211	48.14654
9.60739	1.80488	29.69018	48.14965
9.60650	1.80361	29.69204	48.15137
9.60525	1.80216	29.69244	48.15384
9.60286	1.80170	29.69232	48.15561
9.59971	1.79781	29.68489	48.16112
9.60016	1.79919	29.68966	48.16254
9.59588	1.79701	29.68741	48.16620
9.59628	1.79421	29.68719	48.17358
9.59152	1.79154	29.68342	48.17604
9.59036	1.79136	29.69114	48.17503
9.58914	1.79134	29.68173	48.17831
9.58837	1.78750	29.69093	48.18575
9.58339	1.79021	29.67480	48.18395
9.58051	1.78575	29.68455	48.19200
9.58176	1.78416	29.68753	48.19604
9.57796	1.78780	29.67143	48.19474
9.57838	1.78149	29.68470	48.20364
9.57711	1.78394	29.67891	48.20395
9.57467	1.77816	29.68627	48.21237
9.57206	1.78149	29.68215	48.20808
9.57101	1.77980	29.67939	48.21248
9.56961	1.77392	29.68828	48.22254
9.56649	1.77503	29.67682	48.22675
9.56850	1.77486	29.68316	48.22782
9.56381	1.76945	29.67831	48.23210
9.56112	1.76947	29.67967	48.23267
9.56162	1.76885	29.68000	48.23539
9.55943	1.76646	29.68209	48.24371
9.55540	1.76945	29.67107	48.24004
9.55328	1.76557	29.67902	48.24575
9.55236	1.76571	29.67107	48.24934
9.55027	1.76406	29.67705	48.25112
9.54735	1.76148	29.67182	48.26136
9.54492	1.75994	29.66710	48.26541
9.54178	1.75749	29.66806	48.26571
9.54254	1.75703	29.66769	48.27176
9.53804	1.75655	29.67153	48.26619
9.53763	1.75287	29.67597	48.27110
9.53757	1.75265	29.67392	48.28291
9.53527	1.75152	29.66637	48.28922
9.53462	1.74878	29.67622	48.29678
9.53183	1.74675	29.66986	48.29964
9.53172	1.74639	29.67210	48.30733
9.52858	1.74620	29.66789	48.31390
9.52796	1.74566	29.66421	48.31558
9.52482	1.74276	29.67734	48.31932
9.52291	1.74345	29.66550	48.32200
9.52215	1.74383	29.66841	48.33075
9.51665	1.74211	29.65905	48.33849
9.51558	1.73828	29.66195	48.34973
9.51348	1.73527	29.66173	48.36004
9.51126	1.73700	29.65217	48.36311
9.51157	1.73319	29.66078	48.37094
