	P1	P2	P3	P4
T1	1.0343097862894728	-5.900376856441713e-5	-1.922479033869216e-5	2.070973998928867e-5
T2	5.766157674862657e-5	-0.21450065792157288	6.350532592369982e-5	7.621468546285134e-5
T3	4.309695539514463e-5	-0.00019737781132170455	0.0002166042037966865	1.0538265718598419
T4	4.614110784445978e-5	-3.693366049103179e-5	-0.986321562480473	5.715453266727697e-5
P1	0.0	1.1351517484186185e-5	0.0002137275235707036	0.00013466851513260091
P2	0.00024143598778127105	-0.0	6.871798014512103e-5	4.529501014785203e-6
P3	4.592758692680043e-5	-0.00014149931961573585	-0.0	3.860831518070804e-5
P4	-4.738840924540024e-5	0.0002548173925911765	3.778173279016424e-6	-0.0
