	P1	P2	P3	P4
T1	0.9780002347177091	-2.009404254308457e-5	-0.00020496458179609646	3.9994443214951065e-5
T2	-0.00014372008224259523	-0.19838236725030878	-5.3800125734435945e-5	2.2830676182975047e-5
T3	-4.354397779669157e-5	0.0001501628324541035	1.0699401804609465e-5	1.0488931143639872
T4	-6.427210718636384e-5	-3.847159704711213e-6	-0.8626932345985232	4.844369342616944e-5
P1	-0.0	-6.644052538648084e-5	-0.00013970423060369948	9.481452645997807e-5
P2	0.00016082365137018076	0.0	-8.081310122716971e-5	4.550893676705116e-5
P3	9.782517923495493e-5	7.61795710979937e-5	-0.0	1.816925643663068e-5
P4	-0.00010848125210276544	0.00013194105243349846	-4.6449066564954316e-5	-0.0
