	P1	P2	P3	P4
T1	0.7876247412169068	2.75010608024301e-5	0.0001950857723308566	-1.0060810508807363e-5
T2	5.223417185228796e-5	-0.00011348081175680201	-9.177372083144148e-5	-9.433955493366343e-5
T3	-1.0586214338159766e-5	0.0002878842242888818	-0.00010326335092105387	0.9309747519473113
T4	0.00012652909406872813	-4.4921385849056345e-5	-0.7230000205657147	-9.437941886607972e-5
P1	-0.0	-4.377849757311119e-5	-0.00032206238033355916	-0.00010230535137339059
P2	-0.00017418574996347287	-0.0	-3.017578928441578e-5	-5.076562192444065e-5
P3	-0.00010305064565719656	-0.00012157297843244763	-0.0	6.186350655501655e-5
P4	-0.0002086297483596403	-0.00010460673749095784	-0.0002280338423853545	0.0
