	P1	P2	P3	P4
T1	0.958887791093063	-0.0007617574276364232	-0.002325435955654485	-0.035215707269410416
T2	-0.0008217168946910446	-0.004497192490073681	-0.0013083911313936907	0.004353582246676645
T3	-7.00011835020077e-5	6.551612519681919e-7	-4.911229942490737e-5	0.9348128977908251
T4	-3.222975023535328e-5	-3.1273343893159646e-5	-0.7578431749790729	9.170538004839217e-5
P1	-0.0	-0.00030942029207511933	-7.035423970036098e-5	0.03745670071029721
P2	-0.17977692476528032	-0.0	-0.2777484097698328	0.9669369811603615
P3	6.343863941558989e-6	0.0001157458598775246	-0.0	-5.86485208137208e-5
P4	5.59059704081185e-5	-6.40979880616843e-5	-6.416688351199548e-5	0.0
