	P1	P2	P3	P4
T1	0.7142533913300322	-6.122194730250619e-5	-0.00018629359278158407	-0.00023298342651030166
T2	-7.605231179217511e-5	-7.108194451057009e-5	-0.00011308936431657298	-0.00021863879217360287
T3	0.00017555040030973828	0.00013430650918765233	0.00024008463996081378	0.6029541094753152
T4	-0.000128167295825321	-0.00021688818825683968	-0.000557683132277511	0.00022841132172136898
P1	-0.0	0.000192522858037353	0.00023003796164932651	0.00016817778481629313
P2	-0.000202398590670739	0.0	-0.0001023484753479563	-0.0002837055615975561
P3	0.0002335548588900055	-0.0002862304921966676	-0.0	-0.00016296038108154292
P4	-1.1270379781755143e-5	8.899887098410299e-5	-0.0002815235321244916	0.0
